,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3563.22,3581.16,3557.0,3572.66,2507688888.0,27.129883,0.0076518552,INDEX,,,,,,,,,,,,2020-11-11
1,^DJI,29524.35,29593.11,29281.22,29397.63,376696059.0,-23.289062,-0.0007915817,INDEX,,,,,,,,,,,,2020-11-11
2,^IXIC,11656.6,11793.574,11638.8955,11786.431,3549656975.0,232.5752,0.020129662,INDEX,,,,,,,,,,,,2020-11-11
3,^RUT,1738.8777,1746.3098,1722.2184,1736.9352,0.0,-0.07397461,-4.258734e-05,INDEX,,,,,,,,,,,,2020-11-11
4,^RUA,2090.2402,2108.7483,2090.2402,2105.1548,0.0,16.279785,0.007793566,INDEX,,,,,,,,,,,,2020-11-11
5,^GSPTSE,16718.35,16801.02,16674.9,16774.14,270393685.0,158.77148,0.0095557,INDEX,,,,,,,,,,,,2020-11-11
6,^FTSE,6296.85,6397.28,6293.21,6382.1,0.0,85.25,0.013538515,INDEX,,,,,,,,,,,,2020-11-11
7,^HSI,26226.8,26432.56,26168.63,26226.98,0.0,-74.5,-0.00283254,INDEX,,,,,,,,,,,,2020-11-11
8,^SSEC,3307.15,3328.1028,3293.766,3328.1028,3623574312.0,15.435791,0.0046596266,INDEX,,,,,,,,,,,,2020-11-11
9,^N225,25145.66,25401.3,25145.66,25349.6,0.0,444.00977,0.017827716,INDEX,,,,,,,,,,,,2020-11-11
10,^STI,2698.69,2713.28,2673.89,2713.28,0.0,8.280029,0.003061009,INDEX,,,,,,,,,,,,2020-11-11
11,^MXX,40502.16,40980.29,40502.16,40858.95,218303065.0,454.3711,0.011245535,INDEX,,,,,,,,,,,,2020-11-11
12,^GDAXI,13205.95,13244.32,13138.76,13216.18,0.0,53.069336,0.004031671,INDEX,,,,,,,,,,,,2020-11-11
13,^SPEUP,1530.93,1549.91,1530.93,1547.16,0.0,15.970093,0.010429856,INDEX,,,,,,,,,,,,2020-11-11
