,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3370.34,3381.01,3326.44,3333.69,2900493747.0,-26.78003,-0.007969132,INDEX,,,,,,,,,,,,2020-08-11
1,^DJI,27961.64,28154.88,27624.51,27686.91,430091066.0,-104.5293,-0.003761205,INDEX,,,,,,,,,,,,2020-08-11
2,^IXIC,10942.7,10989.42,10762.71,10782.822,3949011870.0,-185.53418,-0.016915403,INDEX,,,,,,,,,,,,2020-08-11
3,^RUT,1587.5654,1603.6017,1570.7001,1575.0986,0.0,-9.571777,-0.0060402323,INDEX,,,,,,,,,,,,2020-08-11
4,^RUA,1964.2568,1976.6145,1944.3184,1948.2876,0.0,-15.595947,-0.007941381,INDEX,,,,,,,,,,,,2020-08-11
5,^GSPTSE,16603.88,16640.44,16486.02,16497.01,252377676.0,-108.490234,-0.0065333913,INDEX,,,,,,,,,,,,2020-08-11
6,^FTSE,6050.59,6206.0,6050.59,6154.34,0.0,103.75,0.017147088,INDEX,,,,,,,,,,,,2020-08-11
7,^HSI,24662.04,25031.57,24662.04,24890.68,0.0,513.25,0.02105431,INDEX,,,,,,,,,,,,2020-08-11
8,^SSEC,3379.4873,3409.0588,3336.0945,3340.29,1390564936.0,-38.962402,-0.011529888,INDEX,,,,,,,,,,,,2020-08-11
9,^N225,22505.51,22760.87,22497.07,22750.24,0.0,420.30078,0.018822297,INDEX,,,,,,,,,,,,2020-08-11
10,^STI,2547.52,2559.76,2522.8,2544.15,0.0,-1.3601074,-0.0005343163,INDEX,,,,,,,,,,,,2020-08-11
11,^MXX,38442.43,38947.32,38400.92,38703.59,135384970.0,413.82812,0.010807801,INDEX,,,,,,,,,,,,2020-08-11
12,^GDAXI,12806.97,13046.13,12802.06,12946.89,0.0,259.35938,0.020442069,INDEX,,,,,,,,,,,,2020-08-11
13,^SPEUP,1450.01,1481.96,1449.65,1474.33,0.0,25.099976,0.017319525,INDEX,,,,,,,,,,,,2020-08-11
14,^STOXX50E,3269.91,3349.76,3269.91,3332.12,0.0,72.41016,0.02221368,INDEX,,,,,,,,,,,,2020-08-11
15,^STOXX,365.79,372.54,365.79,370.76,0.0,6.110016,0.016755838,INDEX,,,,,,,,,,,,2020-08-11
16,^FVX,0.258,0.291,0.258,0.291,,0.05700001,0.24358979,INDEX,,,,,,,,,,,,2020-08-11
17,^TNX,0.61,0.661,0.61,0.658,0.0,0.08399999,0.14634144,INDEX,,,,,,,,,,,,2020-08-11
18,^TYX,1.288,1.354,1.288,1.3479999,,0.100000024,0.08012823,INDEX,,,,,,,,,,,,2020-08-11
19,^VIX,21.85,24.93,20.28,24.03,0.0,1.9000015,0.08585638,INDEX,,,,,,,,,,,,2020-08-11
20,^VVIX,107.09,121.59,107.09,118.34,0.0,7.209999,0.06487896,INDEX,,,,,,,,,,,,2020-08-11
21,^GVZ,23.89,28.71,23.89,27.48,0.0,3.5900002,0.15027209,INDEX,,,,,,,,,,,,2020-08-11
22,^OVX,35.74,37.84,33.77,37.5,0.0,1.7599983,0.049244493,INDEX,,,,,,,,,,,,2020-08-11
23,ES=F,3350.25,3379.0,3319.5,3336.25,1711839.0,-16.5,-0.0049213334,FUTURE,,,,,,,,,,,,2020-08-11
24,CL=F,41.98,42.94,41.48,41.61,399369.0,-0.32999802,-0.0078683365,FUTURE,,,,,,,,,,,,2020-08-11
25,BZ=F,44.99,45.78,44.41,44.57,19285.0,-0.42000198,-0.009335452,FUTURE,,,,,,,,,,,,2020-08-11
26,GC=F,2012.4,2016.0,1904.0,1904.0,556617.0,-120.400024,-0.05947442,FUTURE,,,,,,,,,,,,2020-08-11
27,SI=F,29.235,29.44,24.48,24.86,347002.0,-4.400999,-0.15040495,FUTURE,,,,,,,,,,,,2020-08-11
28,PA=F,2270.2,2285.0,2105.0,2123.3,2571.0,-147.09985,-0.06479028,FUTURE,,,,,,,,,,,,2020-08-11
29,HG=F,2.864,2.8795,2.839,2.849,72402.0,-0.012500048,-0.004368355,FUTURE,,,,,,,,,,,,2020-08-11
30,ZW=F,491.0,498.75,490.5,495.0,76461.0,4.0,0.00814664,FUTURE,,,,,,,,,,,,2020-08-11
31,ZC=F,323.75,327.5,322.5,323.75,207946.0,0.75,0.0023219816,FUTURE,,,,,,,,,,,,2020-08-11
32,ZS=F,872.25,877.0,870.25,873.75,73419.0,0.5,0.00057257374,FUTURE,,,,,,,,,,,,2020-08-11
33,CAD=X,1.32966,1.3301,1.32962,1.3297,0.0,-0.0052000284,-0.0038954439,CURRENCY,,,,,,,,,,,,2020-08-11
34,CNY=X,6.9611,6.9611,6.9376,6.9451,0.0,-0.015900135,-0.002284174,CURRENCY,,,,,,,,,,,,2020-08-11
35,EUR=X,0.8512,0.8512,0.8512,0.8512,0.0,-0.00050002337,-0.0005870886,CURRENCY,,,,,,,,,,,,2020-08-11
36,JPY=X,106.505,106.53,106.49,106.505,0.0,0.5649948,0.005333158,CURRENCY,,,,,,,,,,,,2020-08-11
37,HKD=X,7.74989,7.7501,7.74989,7.74989,0.0,-9.012222e-05,-1.1628703e-05,CURRENCY,,,,,,,,,,,,2020-08-11
38,BTC-USD,11892.174,11931.592,11204.823,11337.722,25883871232.0,-554.45215,-0.04662328,CRYPTOCURRENCY,209271177216,,,,,,,,,,,2020-08-11
39,A,97.22,97.63,96.2,96.3,1118142.0,-0.83999634,-0.008647275,EQUITY,29735225344,307675061.0,308776992.0,4123753.0,2.9,0.0134000005,0.00373,0.89387,1.125824,,,2020-08-11
40,AA,16.02,16.07,14.83,14.89,7614789.0,-0.67999935,-0.04367369,EQUITY,2768408320,185182453.0,185924000.0,14785039.0,1.69,0.088999994,0.00377,0.7721,2.307139,,,2020-08-11
41,AAAU,19.44,19.52,19.04,19.08,1510360.0,-1.1100006,-0.05497774,ETF,,,,,,,,,,365200512.0,18.06,2020-08-11
42,AACG,1.16,1.27,1.15,1.2,33133.0,-0.03999996,-0.032258034,EQUITY,38086080,6474176.0,31738400.0,11378.0,0.08,,0.0,0.00458,1.279503,,,2020-08-11
43,AADR,56.75,56.805,56.35,56.45,2240.0,-0.5237007,-0.009191973,ETF,,,,,,,,,,75879224.0,55.6,2020-08-11
44,AAL,15.02,15.1,13.55,13.73,126271552.0,-0.27000046,-0.019285748,EQUITY,6982542336,502346546.0,508110016.0,150196852.0,1.49,0.42900002,0.01165,0.84803003,1.636263,,,2020-08-11
45,AAMC,12.5501,14.25,12.57,14.25,8746.0,1.74,0.139089,EQUITY,23174204,537397.0,1626260.0,8219.0,1.95,0.0187,0.61104,0.18121,0.988461,,,2020-08-11
46,AAME,1.76,2.6,1.76,1.9,94272.0,0.049999952,0.027027002,EQUITY,38832960,4879660.0,20438400.0,8486.0,0.3,0.0021,0.80135,0.053990003,0.203846,,,2020-08-11
47,AAN,57.71,58.76,57.12,57.26,1039519.0,0.40999985,0.007211959,EQUITY,3844470528,66434912.0,67140600.0,2643192.0,3.56,0.0513,0.01327,1.04257,1.644505,,,2020-08-11
48,AAOI,14.0,14.54,13.45,13.57,1249840.0,-0.25,-0.018089725,EQUITY,309043168,20737971.0,22774000.0,5384666.0,6.75,0.383,0.073189996,0.6155,2.05934,,,2020-08-11
49,AAON,60.0,60.96,59.8,60.02,227811.0,0.5699997,0.009587884,EQUITY,3136747264,40734318.0,52261700.0,3460764.0,16.06,0.1,0.21983999,0.72297996,0.75934,,,2020-08-11
50,AAP,155.0,155.44,151.79,151.94,745391.0,-1.3800049,-0.0090008145,EQUITY,10499236864,68626484.0,69101200.0,2572367.0,2.7,0.0436,0.00341,1.0409,1.308241,,,2020-08-11
51,AAPL,447.875,449.85,436.4267,437.5,45109051.0,-13.410004,-0.029739868,EQUITY,1870588149760,4271315610.0,4275630080.0,35234606.0,0.96,0.0082,0.00066,0.62115,1.226373,,,2020-08-11
52,AAT,28.43,28.71,27.8,27.84,541979.0,0.020000458,0.00071892375,EQUITY,1672457344,53287968.0,60073900.0,577500.0,1.36,0.0171,0.01302,0.98831004,0.953846,,,2020-08-11
53,AAU,0.7,0.7102,0.6682,0.685,743371.0,-0.049899995,-0.06790039,EQUITY,81275248,86703172.0,120356000.0,1090017.0,3.55,0.0097,0.049450003,0.16375,,,,2020-08-11
54,AAWW,59.9,61.07,59.29,59.82,492521.0,-0.13000107,-0.0021684915,EQUITY,1563455488,25540134.0,26136000.0,2986432.0,7.26,0.1582,0.0232,1.02093,1.752197,,,2020-08-11
55,AAXJ,76.7,76.82,75.985,76.03,1507493.0,-0.22000122,-0.002885262,ETF,,,,,,,,,,3744101632.0,74.81,2020-08-11
56,AAXN,83.5,83.5,79.12,79.23,929208.0,-3.909996,-0.047029063,EQUITY,5029172224,62416172.0,63475600.0,3576538.0,2.53,0.0657,0.0191,0.91153,0.691208,,,2020-08-11
57,AB,28.51,28.83,28.43,28.54,239061.0,0.2800007,0.009908021,EQUITY,2749315328,93418472.0,96332000.0,726461.0,2.06,0.0077,0.06593,0.21305999,1.516483,,,2020-08-11
58,ABB,26.28,26.43,25.96,25.97,1262021.0,-0.09000015,-0.0034535744,EQUITY,55183392768,1873388105.0,2128370048.0,5230189.0,2.23,,0.0,0.04383,1.199186,,,2020-08-11
59,ABBV,92.31,93.29,92.13,92.67,7106923.0,0.29000092,0.0031392174,EQUITY,163546791936,1762344831.0,1764829952.0,13683834.0,1.89,0.0078,0.0011100001,0.76761,0.785164,,,2020-08-11
60,ABC,103.45,103.9,101.06,101.38,754897.0,-1.6600037,-0.016110284,EQUITY,20695914496,146871856.0,204142000.0,3585771.0,3.03,0.024500001,0.27781,0.67904997,0.601648,,,2020-08-11
61,ABCB,27.0,27.81,26.53,26.78,319674.0,0.09000015,0.003372055,EQUITY,1860192384,65498288.0,69462000.0,1715062.0,3.49,0.0307,0.05132,0.87871003,1.438461,,,2020-08-11
62,ABEO,3.01,3.145,2.87,2.91,940170.0,-0.07999992,-0.026755827,EQUITY,243560912,70502017.0,83622096.0,2981643.0,2.68,0.043,0.17819001,0.66402,,,,2020-08-11
63,ABEQ,23.625,23.655,23.5257,23.5257,20718.0,-0.06480026,-0.0027468794,ETF,,,,,,,,,,28957154.0,22.3,2020-08-11
64,ABEV,2.47,2.53,2.46,2.48,33710756.0,0.049999952,0.020576112,EQUITY,39196151808,4393776666.0,15733099520.0,53753740.0,1.53,,0.0,0.083000004,0.715543,,,2020-08-11
65,ABG,103.13,108.08,102.115,105.46,258610.0,4.830002,0.04799764,EQUITY,2034260096,16980675.0,19289400.0,2297285.0,9.99,0.16790001,0.01115,1.03278,1.718681,,,2020-08-11
66,ABIO,6.93,6.968,6.7,6.79,936573.0,-0.05000019,-0.007309969,EQUITY,40096852,4353375.0,4481870.0,22015.0,0.04,0.0064999997,0.00569,0.13283,,,,2020-08-11
67,ABM,39.81,40.21,38.89,39.08,394883.0,-0.16999817,-0.0043311636,EQUITY,2605311232,60740178.0,66666100.0,1611739.0,2.54,0.033299997,0.01006,1.0145401,1.243406,,,2020-08-11
68,ABMD,300.01,302.04,294.09,294.87,419984.0,-5.149994,-0.017165503,EQUITY,13283097600,44018383.0,45047300.0,2432614.0,5.79,0.062,0.020350002,1.0137,0.990659,,,2020-08-11
69,ABR,12.0,12.04,11.62,11.66,1884996.0,-0.11000061,-0.009345846,EQUITY,1308403584,101667254.0,112213000.0,5858488.0,2.26,0.0574,0.06315,0.42728,1.818131,,,2020-08-11
70,ABT,100.43,100.43,98.67,99.06,4679597.0,-0.98000336,-0.009796115,EQUITY,175388704768,1757003150.0,1770530048.0,10168761.0,1.97,0.0058999998,0.0072600003,0.77178,0.977472,,,2020-08-11
71,ABTX,27.68,27.81,27.0,27.11,38584.0,0.040000916,0.0014776844,EQUITY,553900672,18556399.0,20431600.0,653297.0,8.04,0.041500002,0.08357,0.51931,1.290983,,,2020-08-11
72,ABUS,3.66,3.97,3.34,3.44,11345983.0,-0.22000003,-0.060109295,EQUITY,278327968,38726677.0,80909296.0,765095.0,0.88,0.0149,0.30162,0.35036,,,,2020-08-11
73,AC,40.21,40.9,39.67,39.93,24418.0,0.17000198,0.004275704,EQUITY,893932864,3484320.0,3404540.0,143201.0,7.37,0.078200005,0.03948,0.85196996,1.322394,,,2020-08-11
74,ACA,46.79,47.03,45.7,45.87,245877.0,-0.29000092,-0.0062825154,EQUITY,2217351168,47707632.0,48339900.0,691391.0,2.54,0.0194,0.00693,0.90539,,,,2020-08-11
75,ACAD,41.12,41.26,39.92,40.23,1072631.0,-1.0600014,-0.025672106,EQUITY,6343506432,115428675.0,157680992.0,9498108.0,4.15,0.1078,0.00099,0.97571,1.67967,,,2020-08-11
76,ACAM,10.19,10.29,10.18,10.18,41689.0,-0.069999695,-0.0068292385,EQUITY,388842432,23187660.0,30557300.0,12385.0,0.09,0.0004,0.0,0.77959,,,,2020-08-11
77,ACB,10.2,10.32,9.98,10.02,2134885.0,-0.19999981,-0.019569453,EQUITY,1123552640,109411384.0,112570000.0,14448261.0,3.33,,0.028989999,0.122659996,1.359174,,,2020-08-11
78,ACBI,11.57,11.89,11.57,11.76,72268.0,0.4300003,0.037952367,EQUITY,252576576,20672864.0,21477600.0,206994.0,2.48,0.0117,0.03002,0.8937,1.000575,,,2020-08-11
79,ACC,35.62,36.03,34.36,34.66,1108712.0,-0.3899994,-0.011126944,EQUITY,4770324992,136858145.0,137632000.0,4094212.0,2.67,0.040999997,0.0074199997,0.96652,1.035164,,,2020-08-11
80,ACCO,7.28,7.42,7.175,7.27,495233.0,0.119999886,0.0167832,EQUITY,686739456,91200369.0,94462096.0,4887998.0,8.27,0.053400002,0.028889999,0.96606004,2.087362,,,2020-08-11
81,ACEL,10.18,10.33,9.94,10.07,369252.0,0.10999966,0.011044142,EQUITY,863521664,34012247.0,82162800.0,2393990.0,3.05,0.078200005,0.22376,0.56672,,,,2020-08-11
82,ACER,5.16,5.43,4.7701,4.96,762738.0,-0.13000011,-0.025540298,EQUITY,58569168,3403036.0,11808300.0,350252.0,1.44,0.0617,0.24643,0.51929003,1.69429,,,2020-08-11
83,ACES,50.49,50.49,48.64,48.73,51051.0,-1.4500008,-0.028895989,ETF,,,,,,,,,,208896736.0,42.9,2020-08-11
84,ACGL,33.44,33.65,32.695,32.85,1622857.0,0.11999893,0.0036663285,EQUITY,13336179712,359930964.0,405972000.0,3370268.0,1.55,0.0086,0.02873,0.88744,0.754945,,,2020-08-11
85,ACGLO,26.27,26.29,26.144,26.29,34465.0,0.17000008,0.0065084253,EQUITY,15329411072,359930964.0,402939008.0,,,,0.0,0.2765,0.754945,,,2020-08-11
86,ACGLP,25.55,25.55,25.48,25.55,34485.0,-0.030000687,-0.0011728181,EQUITY,15505196032,359930964.0,402939008.0,,,,0.0,0.25667998,0.754945,,,2020-08-11
87,ACH,6.86,6.89,6.77,6.8,57555.0,-0.119999886,-0.017341023,EQUITY,7256483840,447539690.0,680907008.0,54988.0,0.48,,0.0,0.01324,1.253774,,,2020-08-11
88,ACHC,32.23,32.95,31.41,31.49,444571.0,-0.26000023,-0.008188983,EQUITY,2801448192,81687730.0,88963104.0,8225897.0,11.89,0.1325,0.01548,1.19206,1.428021,,,2020-08-11
89,ACHV,11.06,11.08,9.8,9.84,339531.0,-1.29,-0.11590296,EQUITY,35298048,1734509.0,3587200.0,155331.0,1.3,0.0836,0.01128,0.17056,,,,2020-08-11
90,ACIA,68.5,68.54,68.1,68.33,633506.0,0.060005188,0.00087893935,EQUITY,2855319552,38401108.0,41787200.0,5474202.0,11.25,0.14220001,0.07873,0.85151,,,,2020-08-11
91,ACIO,26.575,26.575,26.43,26.43,6304.0,-0.06939888,-0.0026188851,ETF,,,,,,,,,,127367400.0,25.39,2020-08-11
