,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3579.31,3581.23,3556.85,3557.54,2236661930.0,-24.330078,-0.006792563,INDEX,,,,,,,,,,,,2020-11-20
1,^DJI,29437.57,29469.89,29231.2,29263.48,308739381.0,-219.75,-0.00745339,INDEX,,,,,,,,,,,,2020-11-20
2,^IXIC,11892.7,11935.468,11852.509,11854.97,745295428.0,-49.74414,-0.0041785245,INDEX,,,,,,,,,,,,2020-11-20
3,^RUT,1782.1537,1787.3915,1771.131,1785.3406,0.0,1.2070312,0.0006765364,INDEX,,,,,,,,,,,,2020-11-20
4,^RUA,2122.011,2122.0515,2110.7593,2110.9038,0.0,-11.461426,-0.005400308,INDEX,,,,,,,,,,,,2020-11-20
5,^GSPTSE,16929.37,17048.87,16891.59,17019.1,230208052.0,109.28906,0.0064630564,INDEX,,,,,,,,,,,,2020-11-20
6,^FTSE,6334.35,6386.7,6324.6,6351.45,0.0,17.100098,0.002699582,INDEX,,,,,,,,,,,,2020-11-20
7,^HSI,26406.87,26564.25,26313.28,26451.54,0.0,94.56836,0.0035879829,INDEX,,,,,,,,,,,,2020-11-20
8,^SSEC,,,,,,,,,,,,,,,,,,,,2020-11-20
9,^N225,25486.83,25555.37,25425.59,25527.37,0.0,-106.9707,-0.0041729454,INDEX,,,,,,,,,,,,2020-11-20
10,^STI,2780.77,2814.13,2779.21,2813.01,0.0,36.01001,0.0129672345,INDEX,,,,,,,,,,,,2020-11-20
11,^MXX,41934.13,42153.14,41775.99,41905.06,119931871.0,36.23828,0.0008655195,INDEX,,,,,,,,,,,,2020-11-20
12,^GDAXI,13054.64,13172.91,13054.64,13137.25,0.0,51.089844,0.0039041126,INDEX,,,,,,,,,,,,2020-11-20
13,^SPEUP,1542.95,1554.43,1540.01,1550.31,0.0,7.51001,0.004867779,INDEX,,,,,,,,,,,,2020-11-20
14,^STOXX50E,3447.96,3484.29,3442.81,3467.6,0.0,15.630127,0.0045278864,INDEX,,,,,,,,,,,,2020-11-20
15,^STOXX,387.38,390.55,386.95,389.61,0.0,2.0099792,0.0051857047,INDEX,,,,,,,,,,,,2020-11-20
16,^FVX,0.373,0.384,0.372,0.376,,-0.00999999,-0.02590671,INDEX,,,,,,,,,,,,2020-11-20
17,^TNX,0.829,0.85,0.82600003,0.829,0.0,-0.024999976,-0.029273978,INDEX,,,,,,,,,,,,2020-11-20
18,^TYX,1.54,1.5649999,1.528,1.532,,-0.046000004,-0.029150827,INDEX,,,,,,,,,,,,2020-11-20
19,^VIX,23.43,23.73,22.13,23.7,0.0,0.59000015,0.025530078,INDEX,,,,,,,,,,,,2020-11-20
20,^VVIX,113.33,113.99,110.2,113.99,0.0,-0.16000366,-0.0014016967,INDEX,,,,,,,,,,,,2020-11-20
21,^GVZ,17.97,17.97,17.56,17.72,0.0,-0.23999977,-0.013363017,INDEX,,,,,,,,,,,,2020-11-20
22,^OVX,46.06,46.15,43.45,43.94,0.0,-2.4000015,-0.051791143,INDEX,,,,,,,,,,,,2020-11-20
23,ES=F,3560.0,3582.5,3542.75,3551.5,1139508.0,-28.5,-0.007960894,FUTURE,,,,,,,,,,,,2020-11-20
24,CL=F,41.7,42.32,41.51,42.17,18052.0,0.4299965,0.010301785,FUTURE,,,,,,,,,,,,2020-11-20
25,BZ=F,44.22,45.19,44.0,45.1,23370.0,0.8999977,0.020361938,FUTURE,,,,,,,,,,,,2020-11-20
26,GC=F,1864.8,1879.2,1859.1,1869.6,180515.0,8.099976,0.0043513165,FUTURE,,,,,,,,,,,,2020-11-20
27,SI=F,24.115,24.6,23.955,24.225,75736.0,0.17700005,0.0073602814,FUTURE,,,,,,,,,,,,2020-11-20
