,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3634.18,3634.18,3594.39,3621.63,3647661568.0,-16.720215,-0.0045955484,INDEX,,,,,,,,,,,,2020-11-30
1,^DJI,29854.51,29854.51,29463.64,29638.64,561205854.0,-271.72852,-0.00908476,INDEX,,,,,,,,,,,,2020-11-30
2,^IXIC,12224.2,12244.6455,12027.164,12198.737,3076077074.0,-7.109375,-0.00058245653,INDEX,,,,,,,,,,,,2020-11-30
3,^RUT,1854.871,1854.871,1813.5605,1819.8159,0.0,-35.453857,-0.019109812,INDEX,,,,,,,,,,,,2020-11-30
4,^RUA,2166.847,2166.847,2137.3203,2154.291,0.0,-12.310059,-0.005681737,INDEX,,,,,,,,,,,,2020-11-30
5,^GSPTSE,17339.7,17339.7,17124.86,17190.25,445832911.0,-206.31055,-0.011859273,INDEX,,,,,,,,,,,,2020-11-30
6,^FTSE,6367.58,6404.02,6266.19,6266.19,0.0,-101.39014,-0.015922869,INDEX,,,,,,,,,,,,2020-11-30
7,^HSI,26422.71,26628.97,26375.24,26586.21,0.0,244.7207,0.009290313,INDEX,,,,,,,,,,,,2020-11-30
8,^SSEC,,,,,,,,,,,,,,,,,,,,2020-11-30
9,^N225,26624.2,26852.16,26618.39,26799.07,0.0,365.45117,0.0138252415,INDEX,,,,,,,,,,,,2020-11-30
10,^STI,2802.94,2824.54,2793.22,2819.71,0.0,13.76001,0.004903869,INDEX,,,,,,,,,,,,2020-11-30
11,^MXX,41693.81,41846.83,41439.36,41778.87,800216140.0,104.57031,0.0025092277,INDEX,,,,,,,,,,,,2020-11-30
12,^GDAXI,13270.51,13442.45,13256.76,13291.16,0.0,-44.51953,-0.0033383775,INDEX,,,,,,,,,,,,2020-11-30
13,^SPEUP,1562.56,1568.22,1549.92,1550.05,0.0,-14.929932,-0.009540014,INDEX,,,,,,,,,,,,2020-11-30
14,^STOXX50E,3518.91,3538.52,3492.54,3492.54,0.0,-35.25,-0.009992091,INDEX,,,,,,,,,,,,2020-11-30
15,^STOXX,392.29,393.87,389.36,389.36,0.0,-3.8700256,-0.009841633,INDEX,,,,,,,,,,,,2020-11-30
16,^FVX,0.375,0.378,0.35799998,0.362,,-0.007000029,-0.018970268,INDEX,,,,,,,,,,,,2020-11-30
17,^TNX,0.85,0.859,0.837,0.844,0.0,0.0019999743,0.0023752663,INDEX,,,,,,,,,,,,2020-11-30
18,^TYX,1.58,1.591,1.564,1.573,,-0.003000021,-0.0019035668,INDEX,,,,,,,,,,,,2020-11-30
19,^VIX,22.64,22.89,20.48,20.57,0.0,-0.27000046,-0.012955877,INDEX,,,,,,,,,,,,2020-11-30
20,^VVIX,108.93,111.4,105.93,106.12,0.0,0.0,0.0,INDEX,,,,,,,,,,,,2020-11-30
21,^GVZ,20.02,20.16,19.25,19.69,0.0,0.6000004,0.031430088,INDEX,,,,,,,,,,,,2020-11-30
22,^OVX,46.61,48.38,41.05,47.37,0.0,1.1599998,0.025102789,INDEX,,,,,,,,,,,,2020-11-30
23,ES=F,3631.0,3660.75,3626.0,3653.5,78044.0,30.25,0.008348858,FUTURE,,,,,,,,,,,,2020-11-30
24,CL=F,45.08,45.33,44.81,45.03,17991.0,-0.31000137,-0.00683726,FUTURE,,,,,,,,,,,,2020-11-30
25,BZ=F,47.75,47.95,46.85,47.59,441.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-11-30
26,GC=F,1780.3,1790.6,1778.4,1788.9,21550.0,8.0,0.0044921106,FUTURE,,,,,,,,,,,,2020-11-30
27,SI=F,22.7,22.99,22.665,22.93,8956.0,0.3369999,0.014916119,FUTURE,,,,,,,,,,,,2020-11-30
28,PA=F,2389.4,2404.3,2383.6,2404.3,88.0,-1.5998535,-0.00066497095,FUTURE,,,,,,,,,,,,2020-11-30
29,HG=F,3.4495,3.4795,3.447,3.471,10740.0,0.032999992,0.009598602,FUTURE,,,,,,,,,,,,2020-11-30
30,ZW=F,585.0,588.5,585.0,586.75,5727.0,1.75,0.002991453,FUTURE,,,,,,,,,,,,2020-11-30
31,ZC=F,426.5,428.75,425.75,427.0,13277.0,1.0,0.0023474179,FUTURE,,,,,,,,,,,,2020-11-30
32,ZS=F,1169.25,1172.5,1166.0,1171.0,9277.0,2.5,0.002139495,FUTURE,,,,,,,,,,,,2020-11-30
33,CAD=X,1.3,1.30036,1.2961,1.29683,0.0,-0.0031698942,-0.0024383802,CURRENCY,,,,,,,,,,,,2020-11-30
34,CNY=X,6.5738,6.5865,6.5743,6.5762,0.0,-0.00019979477,-3.0380568e-05,CURRENCY,,,,,,,,,,,,2020-11-30
35,EUR=X,0.8378,0.8379,0.8356,0.8359,0.0,-0.0019999743,-0.002386889,CURRENCY,,,,,,,,,,,,2020-11-30
36,JPY=X,104.324,104.462,104.22,104.374,0.0,0.05000305,0.00047930534,CURRENCY,,,,,,,,,,,,2020-11-30
37,HKD=X,7.75107,7.753,7.75067,7.7525,0.0,0.0014300346,0.00018449512,CURRENCY,,,,,,,,,,,,2020-11-30
38,BTC-USD,19564.549,19661.44,19372.348,19443.059,48219918336.0,-121.490234,-0.0062097134,CRYPTOCURRENCY,360842756096.0,,,,,,,,,,,2020-11-30
