,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3713.65,3725.12,3710.87,3722.48,2195077598.0,21.310059,0.005757655,INDEX,,,,,,,,,,,,2020-12-17
1,^DJI,30216.0,30323.8,30216.0,30303.37,345531827.0,148.83008,0.004935578,INDEX,,,,,,,,,,,,2020-12-17
2,^IXIC,12730.8,12765.251,12696.352,12764.745,415681087.0,106.55762,0.0084180785,INDEX,,,,,,,,,,,,2020-12-17
3,^RUT,1953.7554,1978.0505,1953.7554,1978.0454,0.0,25.323853,0.012968492,INDEX,,,,,,,,,,,,2020-12-17
4,^RUA,2216.0254,2232.173,2216.0254,2232.1714,0.0,16.995605,0.007672351,INDEX,,,,,,,,,,,,2020-12-17
5,^GSPTSE,17646.92,17684.07,17605.45,17652.94,247245777.0,85.51953,0.0048680757,INDEX,,,,,,,,,,,,2020-12-17
6,^FTSE,6570.91,6601.63,6551.06,6551.06,0.0,-19.850098,-0.0030209052,INDEX,,,,,,,,,,,,2020-12-17
7,^HSI,26650.49,26668.1,26448.02,26499.9,0.0,-178.48047,-0.006690079,INDEX,,,,,,,,,,,,2020-12-17
8,^SSEC,,,,,,,,,,,,,,,,,,,,2020-12-17
9,^N225,26775.53,26824.29,26740.87,26768.6,0.0,-38.070312,-0.0014201805,INDEX,,,,,,,,,,,,2020-12-17
10,^STI,2858.45,2862.93,2852.31,2854.23,0.0,-3.790039,-0.0013261066,INDEX,,,,,,,,,,,,2020-12-17
11,^MXX,43798.06,44581.23,43761.57,44326.05,313831196.0,535.6289,0.012231645,INDEX,,,,,,,,,,,,2020-12-17
12,^GDAXI,13691.49,13725.84,13649.53,13667.25,0.0,101.26953,0.007464962,INDEX,,,,,,,,,,,,2020-12-17
13,^SPEUP,1570.66,1588.37,1570.66,1581.73,0.0,2.8099365,0.0017796573,INDEX,,,,,,,,,,,,2020-12-17
14,^STOXX50E,3550.37,3573.45,3550.37,3560.87,0.0,17.870117,0.0050437814,INDEX,,,,,,,,,,,,2020-12-17
15,^STOXX,396.86,398.49,396.86,397.28,0.0,1.2000122,0.003029722,INDEX,,,,,,,,,,,,2020-12-17
16,^FVX,0.373,0.388,0.353,0.377,,0.0069999993,0.018918917,INDEX,,,,,,,,,,,,2020-12-17
17,^TNX,0.921,0.945,0.892,0.93,0.0,0.01000005,0.010869619,INDEX,,,,,,,,,,,,2020-12-17
18,^TYX,1.6559999,1.692,1.626,1.676,,0.00999999,0.006002395,INDEX,,,,,,,,,,,,2020-12-17
19,^VIX,21.98,22.27,21.52,21.93,0.0,-0.5699997,-0.025333319,INDEX,,,,,,,,,,,,2020-12-17
20,^VVIX,110.42,110.76,108.22,110.21,0.0,-1.6399994,-0.01466249,INDEX,,,,,,,,,,,,2020-12-17
21,^GVZ,20.55,20.66,19.57,20.1,0.0,0.710001,0.036616866,INDEX,,,,,,,,,,,,2020-12-17
22,^OVX,36.76,39.09,36.21,36.86,0.0,-1.8199997,-0.04705273,INDEX,,,,,,,,,,,,2020-12-17
23,ES=F,3721.5,3723.25,3712.25,3714.5,4964.0,-6.75,-0.0018139066,FUTURE,,,,,,,,,,,,2020-12-17
24,CL=F,48.43,48.44,48.18,48.28,1922.0,-0.08000183,-0.0016542976,FUTURE,,,,,,,,,,,,2020-12-17
25,BZ=F,51.45,51.53,51.26,51.32,489.0,-0.1800003,-0.0034951516,FUTURE,,,,,,,,,,,,2020-12-17
26,GC=F,1891.3,1891.5,1883.6,1886.6,22102.0,-3.8000488,-0.0020101825,FUTURE,,,,,,,,,,,,2020-12-17
27,SI=F,26.255,26.27,25.93,26.045,9817.0,-0.13599968,-0.005194595,FUTURE,,,,,,,,,,,,2020-12-17
28,PA=F,2348.5,2351.5,2345.0,2347.0,24.0,-0.5,-0.00021299254,FUTURE,,,,,,,,,,,,2020-12-17
29,HG=F,3.611,3.6445,3.59,3.635,16164.0,0.033499956,0.009301668,FUTURE,,,,,,,,,,,,2020-12-17
30,ZW=F,611.5,614.75,609.0,612.25,4402.0,3.5,0.005749487,FUTURE,,,,,,,,,,,,2020-12-17
31,ZC=F,432.25,434.0,432.0,434.0,10300.0,1.5,0.003468208,FUTURE,,,,,,,,,,,,2020-12-17
32,ZS=F,1202.75,1216.25,1201.5,1213.0,11064.0,11.75,0.009781478,FUTURE,,,,,,,,,,,,2020-12-17
33,CAD=X,1.27227,1.27496,1.2718,1.27477,0.0,0.0026299953,0.0020673787,CURRENCY,,,,,,,,,,,,2020-12-17
34,CNY=X,6.532,6.5419,6.53,6.5416,0.0,0.0096001625,0.0014697126,CURRENCY,,,,,,,,,,,,2020-12-17
35,EUR=X,0.8148,0.8168,0.8147,0.8168,0.0,0.0022000074,0.002700721,CURRENCY,,,,,,,,,,,,2020-12-17
36,JPY=X,103.1,103.481,103.08,103.476,0.0,0.37799835,0.0036663986,CURRENCY,,,,,,,,,,,,2020-12-17
37,HKD=X,7.75199,7.75303,7.7516,7.75275,0.0,0.00076007843,9.804945e-05,CURRENCY,,,,,,,,,,,,2020-12-17
38,BTC-USD,22843.916,23193.205,22503.293,22900.02,66870292480.0,56.103516,0.00245595,CRYPTOCURRENCY,425344532480.0,,,,,,,,,,,2020-12-17
39,A,118.05,119.39,117.04,118.97,1600952.0,1.7300034,0.014756084,EQUITY,36404822016.0,304864740.0,306000000.0,3480670.0,1.68,0.0114,0.00321,0.89691,1.054593,,,2020-12-17
40,AA,22.28,23.21,21.74,22.18,7258285.0,0.6000004,0.02780354,EQUITY,4123927552.0,185224913.0,185930000.0,9198080.0,1.68,0.0554,0.00588,0.76882005,2.554669,,,2020-12-17
41,AACQ,10.3,10.36,10.27,10.35,602535.0,0.05000019,0.004854387,EQUITY,937321856.0,,72450000.0,111771.0,0.59,,,,,,,2020-12-17
42,AAL,16.9477,16.99,16.65,16.8,49386336.0,-0.060001373,-0.0035588003,EQUITY,10261003264.0,502828288.0,610774016.0,141848467.0,1.7,0.3136,0.00934,0.45426,1.785826,,,2020-12-17
43,AAN,17.88,18.82,17.53,18.75,669435.0,0.7199993,0.039933406,EQUITY,633346880.0,,33778500.0,1680655.0,47.83,0.0643,,,,,,2020-12-17
44,AAOI,8.4,8.655,8.31,8.5,673154.0,0.1800003,0.021634653,EQUITY,195297696.0,21743800.0,22976200.0,4463746.0,5.01,0.2674,0.05393,0.49185002,1.832545,,,2020-12-17
