,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3368.66,3378.51,3361.64,3372.85,1711020614.0,-0.579834,-0.00017188262,INDEX,,,,,,,,,,,,2020-08-14
1,^DJI,27828.93,27977.81,27759.39,27931.02,276734339.0,34.29883,0.0012294932,INDEX,,,,,,,,,,,,2020-08-14
2,^IXIC,11042.2,11058.4375,10972.062,11019.301,3209853459.0,-23.203125,-0.0021012558,INDEX,,,,,,,,,,,,2020-08-14
3,^RUT,1575.7759,1583.4827,1567.8818,1577.8802,0.0,-1.9064941,-0.0012068048,INDEX,,,,,,,,,,,,2020-08-14
4,^RUA,1971.6416,1975.0825,1965.4586,1971.3425,0.0,-0.8824463,-0.00044743693,INDEX,,,,,,,,,,,,2020-08-14
5,^GSPTSE,16467.1,16543.01,16454.0,16514.61,163417059.0,-15.451172,-0.00093473174,INDEX,,,,,,,,,,,,2020-08-14
6,^FTSE,6185.62,6185.62,6036.13,6090.04,0.0,-95.58008,-0.01545198,INDEX,,,,,,,,,,,,2020-08-14
7,^HSI,25072.45,25378.53,25040.55,25183.01,0.0,-47.660156,-0.001888977,INDEX,,,,,,,,,,,,2020-08-14
8,^SSEC,3315.6687,3362.0266,3302.7356,3360.0989,535066528.0,39.372803,0.011856684,INDEX,,,,,,,,,,,,2020-08-14
9,^N225,23323.92,23338.79,23222.85,23289.36,0.0,39.75,0.0017097061,INDEX,,,,,,,,,,,,2020-08-14
10,^STI,2584.5,2600.05,2572.64,2581.32,0.0,-14.649902,-0.005643325,INDEX,,,,,,,,,,,,2020-08-14
11,^MXX,38629.49,39047.12,38452.68,38949.88,118696968.0,334.2578,0.008656026,INDEX,,,,,,,,,,,,2020-08-14
12,^GDAXI,12965.22,12971.08,12797.52,12901.34,0.0,-92.37012,-0.007108833,INDEX,,,,,,,,,,,,2020-08-14
13,^SPEUP,1482.43,1482.43,1451.86,1462.98,0.0,-18.700073,-0.012620858,INDEX,,,,,,,,,,,,2020-08-14
14,^STOXX50E,3339.33,3339.33,3275.91,3305.05,0.0,-37.80005,-0.01130773,INDEX,,,,,,,,,,,,2020-08-14
15,^STOXX,372.24,372.24,365.33,368.07,0.0,-4.4599915,-0.0119721675,INDEX,,,,,,,,,,,,2020-08-14
16,^FVX,0.309,0.31199998,0.291,0.299,,-0.019000024,-0.059748497,INDEX,,,,,,,,,,,,2020-08-14
17,^TNX,0.708,0.713,0.691,0.709,0.0,-0.0069999695,-0.0097764945,INDEX,,,,,,,,,,,,2020-08-14
18,^TYX,1.426,1.446,1.414,1.442,,0.016000032,0.01122022,INDEX,,,,,,,,,,,,2020-08-14
19,^VIX,22.27,23.55,21.79,22.05,0.0,-0.07999992,-0.0036149987,INDEX,,,,,,,,,,,,2020-08-14
20,^VVIX,115.56,116.49,113.82,114.35,0.0,-0.83000183,-0.0072061284,INDEX,,,,,,,,,,,,2020-08-14
21,^GVZ,25.82,25.82,22.73,23.53,0.0,-2.289999,-0.0886909,INDEX,,,,,,,,,,,,2020-08-14
22,^OVX,34.87,35.3,33.12,35.1,0.0,0.22999954,0.006595915,INDEX,,,,,,,,,,,,2020-08-14
23,ES=F,3369.25,3380.5,3350.0,3363.75,1048857.0,-4.0,-0.0011877366,FUTURE,,,,,,,,,,,,2020-08-14
24,CL=F,42.33,42.57,41.62,42.23,281945.0,-0.010002136,-0.000236793,FUTURE,,,,,,,,,,,,2020-08-14
25,BZ=F,45.05,45.42,44.48,44.99,16242.0,0.030002594,0.00066731754,FUTURE,,,,,,,,,,,,2020-08-14
26,GC=F,1938.7,1947.4,1937.7,1941.0,237092.0,-15.699951,-0.008023689,FUTURE,,,,,,,,,,,,2020-08-14
27,SI=F,27.62,27.885,25.78,26.545,220726.0,-1.1730003,-0.04231908,FUTURE,,,,,,,,,,,,2020-08-14
28,PA=F,2213.6,2231.6,2148.6,2140.1,1142.0,-76.69995,-0.0345994,FUTURE,,,,,,,,,,,,2020-08-14
29,HG=F,2.7965,2.8645,2.791,2.8635,64716.0,0.056500196,0.02012832,FUTURE,,,,,,,,,,,,2020-08-14
30,ZW=F,495.5,507.75,493.5,500.25,73075.0,3.5,0.0070457975,FUTURE,,,,,,,,,,,,2020-08-14
31,ZC=F,337.75,339.25,335.25,337.75,190574.0,-1.0,-0.0029520295,FUTURE,,,,,,,,,,,,2020-08-14
32,ZS=F,898.0,899.5,894.0,898.0,85555.0,-1.5,-0.0016675931,FUTURE,,,,,,,,,,,,2020-08-14
33,CAD=X,1.32222,1.32718,1.3201,1.32645,0.0,0.0042300224,0.0031991818,CURRENCY,,,,,,,,,,,,2020-08-14
34,CNY=X,6.9452,6.953,6.9388,6.9501,0.0,0.0061001778,0.0008784819,CURRENCY,,,,,,,,,,,,2020-08-14
35,EUR=X,0.8461,0.8484,0.8434,0.8446,0.0,-0.0015999675,-0.0018907677,CURRENCY,,,,,,,,,,,,2020-08-14
36,JPY=X,106.919,107.04,106.4,106.565,0.0,-0.35699463,-0.0033388322,CURRENCY,,,,,,,,,,,,2020-08-14
37,HKD=X,7.74999,7.7509,7.7496,7.75041,0.0,0.00041007996,5.2913543e-05,CURRENCY,,,,,,,,,,,,2020-08-14
38,BTC-USD,11806.092,11859.858,11685.455,11785.641,25370650624.0,-20.451172,-0.0017322559,CRYPTOCURRENCY,217573146624.0,,,,,,,,,,,2020-08-14
39,A,98.45,98.83,96.9,97.37,928113.0,-1.3999939,-0.0141742835,EQUITY,30065616896.0,307675061.0,308776992.0,3971156.0,2.66,0.0128999995,0.00373,0.89387,1.125824,,,2020-08-14
40,AA,14.33,14.78,14.18,14.64,2938344.0,0.1600008,0.01104978,EQUITY,2721927424.0,185182453.0,185924000.0,12415385.0,1.64,0.0747,0.00377,0.7721,2.307139,,,2020-08-14
41,AAAU,19.47,19.49,19.26,19.36,331100.0,-0.1099987,-0.0056496505,ETF,,,,,,,,,,365200512.0,18.06,2020-08-14
42,AACG,1.19,1.19,1.05,1.0999,54635.0,-0.000100016594,-9.092418e-05,EQUITY,34909068.0,6580680.0,31738400.0,11378.0,0.04,,0.0,0.00458,1.279503,,,2020-08-14
43,AADR,57.88,57.81,57.1,57.225,4285.0,-0.335003,-0.0058200597,ETF,,,,,,,,,,75879224.0,55.6,2020-08-14
44,AAL,13.11,13.56,13.01,13.33,45259456.0,0.029999733,0.002255619,EQUITY,6779118080.0,502346546.0,508110016.0,158824795.0,2.15,0.45369998,0.01165,0.84803003,1.636263,,,2020-08-14
45,AAMC,15.0,23.155,14.4,15.2218,253112.0,1.0553,0.0744926,EQUITY,24754604.0,537397.0,1626260.0,7425.0,2.24,0.016900001,0.61104,0.18121,0.988461,,,2020-08-14
46,AAME,2.095,2.19,1.9401,2.01,7572.0,-0.029999971,-0.014705869,EQUITY,41112540.0,4879660.0,20454000.0,9238.0,1.63,0.0023,0.80135,0.053990003,,,,2020-08-14
47,AAN,57.99,58.81,57.43,58.46,320268.0,0.049999237,0.00085600483,EQUITY,3925039360.0,66434912.0,67140600.0,2383360.0,3.14,0.0462,0.01327,1.04257,1.644505,,,2020-08-14
48,AAOI,13.44,13.73,12.98,13.28,986503.0,-0.1800003,-0.013372979,EQUITY,302438720.0,20955462.0,22774000.0,5464895.0,4.96,0.33130002,0.073189996,0.6155,2.05934,,,2020-08-14
49,AAON,58.82,58.82,57.52,57.81,210423.0,-1.3400002,-0.02265427,EQUITY,3021249024.0,40744248.0,52261700.0,3477300.0,17.34,0.0999,0.21983999,0.72297996,0.75934,,,2020-08-14
