,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3659.13,3678.49,3645.18,3668.1,2390202914.0,-4.7199707,-0.001285108,INDEX,,,,,,,,,,,,2020-12-10
1,^DJI,30032.55,30063.87,29876.82,29999.26,326932354.0,-69.55078,-0.002313054,INDEX,,,,,,,,,,,,2020-12-10
2,^IXIC,12247.55,12431.556,12214.738,12405.809,4085869795.0,66.85547,0.0054182447,INDEX,,,,,,,,,,,,2020-12-10
3,^RUT,1901.3406,1924.1166,1887.6871,1922.7034,0.0,20.555908,0.010806685,INDEX,,,,,,,,,,,,2020-12-10
4,^RUA,2188.8892,2197.0032,2173.3052,2193.511,0.0,2.9916992,0.0013657488,INDEX,,,,,,,,,,,,2020-12-10
5,^GSPTSE,17478.27,17603.66,17452.9,17593.34,236325178.0,33.48047,0.0019066479,INDEX,,,,,,,,,,,,2020-12-10
6,^FTSE,6564.29,6638.54,6561.11,6599.76,0.0,35.469727,0.005403437,INDEX,,,,,,,,,,,,2020-12-10
7,^HSI,26634.21,26704.01,26444.67,26485.23,0.0,74.640625,0.0028261628,INDEX,,,,,,,,,,,,2020-12-10
8,^SSEC,,,,,,,,,,,,,,,,,,,,2020-12-10
9,^N225,26732.85,26819.41,26553.01,26628.7,0.0,-127.541016,-0.004766776,INDEX,,,,,,,,,,,,2020-12-10
10,^STI,2836.88,2848.97,2832.8,2835.98,0.0,11.02002,0.003900947,INDEX,,,,,,,,,,,,2020-12-10
11,^MXX,42931.81,43686.73,42853.75,43518.71,179638118.0,781.75,0.018292129,INDEX,,,,,,,,,,,,2020-12-10
12,^GDAXI,13341.68,13370.44,13213.06,13295.73,0.0,-44.529297,-0.0033379633,INDEX,,,,,,,,,,,,2020-12-10
13,^SPEUP,1573.25,1577.59,1560.53,1569.13,0.0,-5.6800537,-0.0036068184,INDEX,,,,,,,,,,,,2020-12-10
14,^STOXX50E,3529.04,3541.24,3498.96,3522.31,0.0,-6.709961,-0.0019013667,INDEX,,,,,,,,,,,,2020-12-10
15,^STOXX,394.54,395.44,391.3,393.15,0.0,-1.75,-0.0044315015,INDEX,,,,,,,,,,,,2020-12-10
16,^FVX,0.397,0.40500003,0.383,0.383,,-0.025000006,-0.061274525,INDEX,,,,,,,,,,,,2020-12-10
17,^TNX,0.926,0.941,0.908,0.908,0.0,-0.032999992,-0.035069067,INDEX,,,,,,,,,,,,2020-12-10
18,^TYX,1.6709999,1.684,1.6340001,1.6370001,,-0.051999807,-0.030787338,INDEX,,,,,,,,,,,,2020-12-10
19,^VIX,22.12,23.46,21.53,22.52,0.0,0.25,0.011225865,INDEX,,,,,,,,,,,,2020-12-10
20,^VVIX,114.9,116.47,110.25,114.66,0.0,0.73000336,0.0064074723,INDEX,,,,,,,,,,,,2020-12-10
21,^GVZ,19.72,19.95,19.44,19.66,0.0,-0.6000004,-0.029615022,INDEX,,,,,,,,,,,,2020-12-10
22,^OVX,36.54,39.7,35.77,39.7,0.0,0.1800003,0.0045546633,INDEX,,,,,,,,,,,,2020-12-10
23,ES=F,3670.0,3674.75,3661.0,3664.0,30105.0,-4.5,-0.0012266594,FUTURE,,,,,,,,,,,,2020-12-10
24,CL=F,46.97,47.29,46.65,46.9,24382.0,0.12000275,0.0025652575,FUTURE,,,,,,,,,,,,2020-12-10
25,BZ=F,50.34,50.74,50.05,50.39,1284.0,0.13999939,0.0027860575,FUTURE,,,,,,,,,,,,2020-12-10
26,GC=F,1840.0,1844.4,1838.4,1841.7,14216.0,4.2999268,0.0023402234,FUTURE,,,,,,,,,,,,2020-12-10
27,SI=F,24.135,24.195,24.015,24.11,4814.0,0.016000748,0.0006640968,FUTURE,,,,,,,,,,,,2020-12-10
28,PA=F,2340.5,2360.0,2340.5,2360.0,40.0,24.5,0.010490259,FUTURE,,,,,,,,,,,,2020-12-10
29,HG=F,3.583,3.6245,3.515,3.551,27997.0,-0.024999857,-0.0069910116,FUTURE,,,,,,,,,,,,2020-12-10
30,ZW=F,597.25,598.25,593.5,597.25,4016.0,0.75,0.0012573345,FUTURE,,,,,,,,,,,,2020-12-10
31,ZC=F,422.0,423.25,421.5,423.0,4306.0,1.75,0.0041543026,FUTURE,,,,,,,,,,,,2020-12-10
32,ZS=F,1155.25,1160.0,1155.25,1158.5,11705.0,5.75,0.004988072,FUTURE,,,,,,,,,,,,2020-12-10
33,CAD=X,1.2743,1.27476,1.2717,1.2724,0.0,-0.0018299818,-0.0014361471,CURRENCY,,,,,,,,,,,,2020-12-10
34,CNY=X,6.5435,6.5435,6.5347,6.5389,0.0,-0.006500244,-0.0009931012,CURRENCY,,,,,,,,,,,,2020-12-10
35,EUR=X,0.8234,0.8234,0.8219,0.8224,0.0,-0.00069999695,-0.00085043977,CURRENCY,,,,,,,,,,,,2020-12-10
36,JPY=X,104.225,104.268,103.89,104.037,0.0,-0.18699646,-0.0017941785,CURRENCY,,,,,,,,,,,,2020-12-10
37,HKD=X,7.75104,7.75173,7.7506,7.7511,0.0,6.0081482e-05,7.751409e-06,CURRENCY,,,,,,,,,,,,2020-12-10
38,BTC-USD,17915.787,18268.453,17802.436,17989.098,28211011584.0,73.31055,0.0040919525,CRYPTOCURRENCY,334018084864.0,,,,,,,,,,,2020-12-10
39,A,116.94,119.9,116.335,118.81,1586733.0,2.409996,0.020704433,EQUITY,36355858432.0,304864740.0,306000000.0,3480670.0,1.68,0.0114,0.00321,0.89822,1.054593,,,2020-12-10
40,AA,22.625,24.098,22.53,24.01,4433471.0,1.3000011,0.057243563,EQUITY,4464179200.0,185224913.0,185930000.0,9198080.0,1.68,0.0554,0.00588,0.77045995,2.554669,,,2020-12-10
41,AACQ,10.35,10.36,10.23,10.3,1542340.0,0.0,0.0,EQUITY,932793728.0,,72450000.0,111771.0,0.59,,,,,,,2020-12-10
42,AAL,16.75,18.04,16.67,17.99,86395155.0,0.8299999,0.04836829,EQUITY,10987824128.0,502828288.0,610774016.0,141848467.0,1.7,0.3136,0.00934,0.45523998,1.785826,,,2020-12-10
43,AAN,17.1,17.7,17.09,17.62,728188.0,0.32999992,0.019086171,EQUITY,595177216.0,,33778500.0,1680655.0,47.83,0.0643,,,,,,2020-12-10
44,AAOI,7.97,8.04,7.76,7.9,489434.0,0.01999998,0.0025380687,EQUITY,181511984.0,21771372.0,22976200.0,4463746.0,5.01,0.2674,0.05287,0.48791,1.832545,,,2020-12-10
45,AAON,62.88,63.46,61.545,62.5,128072.0,-0.88000107,-0.013884523,EQUITY,3265131264.0,41039823.0,52242100.0,3842874.0,19.32,0.1104,0.21285,0.72775,0.686089,,,2020-12-10
46,AAP,156.25,158.62,154.56,158.22,808826.0,0.27000427,0.0017094288,EQUITY,10735938560.0,63465437.0,67854496.0,3305471.0,3.03,0.0573,0.0037099998,1.02343,1.277165,,,2020-12-10
47,AAPL,120.5,123.865,120.15,123.24,81312170.0,1.4599991,0.011988824,EQUITY,2095301787648.0,16984630180.0,17102499840.0,89985311.0,0.82,0.0053,0.00066,0.59754,1.297637,,,2020-12-10
48,AAT,29.04,29.69,29.04,29.43,166231.0,0.010000229,0.0003399126,EQUITY,1774125824.0,52564906.0,60282900.0,707321.0,1.6,0.0208,0.01511,0.97230005,1.218897,,,2020-12-10
49,AAU,0.69,0.71,0.6863,0.7093,586423.0,0.011099994,0.015898015,EQUITY,84059848.0,115029896.0,120549000.0,744132.0,1.07,0.0064,0.04587,0.11476,1.397011,,,2020-12-10
50,AAWW,55.14,56.18,54.45,56.06,400598.0,0.30000305,0.0053802556,EQUITY,1542619904.0,25570999.0,27517300.0,2712393.0,4.62,0.1338,0.015829999,1.00472,1.35538,,,2020-12-10
51,AAXN,122.02,126.25,121.1,125.48,787723.0,2.290001,0.018589178,EQUITY,7974241792.0,62679264.0,63549900.0,3280823.0,5.93,0.059899997,0.013200001,0.88275003,0.657217,,,2020-12-10
52,AB,31.22,32.65,31.18,32.03,676971.0,0.66999817,0.021364737,EQUITY,3080472320.0,93172960.0,96174600.0,273551.0,0.72,0.0029,0.06367,0.19451,1.529658,,,2020-12-10
53,ABB,26.88,27.185,26.76,26.86,2613795.0,-0.069999695,-0.0025993201,EQUITY,55519891456.0,1718479479.0,2058790016.0,4516418.0,2.47,,0.0,0.04808,1.060465,,,2020-12-10
54,ABBV,109.06,109.07,106.67,107.49,6169976.0,-1.1800003,-0.010858566,EQUITY,189770366976.0,1741887191.0,1765469952.0,13270647.0,1.27,0.0075,0.00103,0.70155,0.815223,,,2020-12-10
55,ABC,100.49,101.565,99.29,99.37,710228.0,-1.7399979,-0.01720896,EQUITY,20296323072.0,147039393.0,204250000.0,2707691.0,2.35,0.0184,0.28065002,0.67107004,0.563254,,,2020-12-10
56,ABCB,37.31,37.8425,35.14,37.62,306820.0,-0.13000107,-0.0034437368,EQUITY,2614232320.0,65527386.0,69490496.0,1497254.0,3.63,0.026800001,0.05432,0.85480005,1.447244,,,2020-12-10
57,ABEO,1.45,1.55,1.415,1.53,1947772.0,0.06999993,0.047945157,EQUITY,150747376.0,76294942.0,98527696.0,1364705.0,0.6,0.0162,0.16236,0.38324,1.758005,,,2020-12-10
58,ABEV,3.04,3.18,3.03,3.15,38031705.0,0.16000009,0.053511735,EQUITY,48955727872.0,4394661796.0,15733399552.0,67482414.0,2.54,,0.0,0.08614001,0.823386,,,2020-12-10
59,ABG,142.1,143.9,140.82,141.63,145451.0,-2.3399963,-0.016253361,EQUITY,2731405568.0,16986518.0,19285500.0,2392642.0,12.88,0.175,0.01035,1.08092,1.716535,,,2020-12-10
60,ABM,40.28,40.97,40.07,40.83,182260.0,0.1800003,0.0044280514,EQUITY,2722834432.0,61054710.0,66687100.0,1274011.0,3.88,0.026300002,0.01192,0.95056,1.255118,,,2020-12-10
61,ABMD,265.68,268.85,261.87,267.93,186038.0,1.7799988,0.0066879536,EQUITY,12107729920.0,44186216.0,45189900.0,1935637.0,7.63,0.049099997,0.023599999,0.98093003,1.358005,,,2020-12-10
62,ABR,14.01,14.24,13.93,14.21,771534.0,0.14000034,0.009950274,EQUITY,1753442944.0,109095856.0,123395000.0,4978275.0,2.57,0.0432,0.03587,0.41439998,1.847769,,,2020-12-10
63,ABT,106.76,107.09,106.035,106.52,4194255.0,0.19999695,0.0018810849,EQUITY,188791767040.0,1758324477.0,1772359936.0,9768079.0,1.9,0.0056,0.0069700005,0.7568,0.829396,,,2020-12-10
64,ABTX,33.85,34.52,33.76,34.32,44673.0,0.20000076,0.0058616875,EQUITY,701758208.0,18758546.0,20447500.0,302937.0,5.6,0.019199999,0.081599995,0.45706,1.188976,,,2020-12-10
65,ABUS,3.59,3.72,3.51,3.67,3075249.0,0.26,0.07624633,EQUITY,311617120.0,59065427.0,84909296.0,2138117.0,0.95,0.0318,0.24450001,0.30983,3.27244,,,2020-12-10
66,AC,36.93,37.49,36.69,37.49,7223.0,0.83000183,0.022640532,EQUITY,836218240.0,3289340.0,3342230.0,53444.0,6.84,0.030199999,0.0252,0.74734,1.325459,,,2020-12-10
