,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3562.67,3569.02,3518.58,3537.01,2402811380.0,-35.649902,-0.009978532,INDEX,,,,,,,,,,,,2020-11-12
1,^DJI,29231.91,29311.83,28902.13,29080.17,372869133.0,-317.46094,-0.01079886,INDEX,,,,,,,,,,,,2020-11-12
2,^IXIC,11802.5,11847.841,11666.374,11709.589,3562731546.0,-76.8418,-0.0065195137,INDEX,,,,,,,,,,,,2020-11-12
3,^RUT,1735.9927,1735.9927,1696.6532,1708.47,0.0,-28.46521,-0.016388182,INDEX,,,,,,,,,,,,2020-11-12
4,^RUA,2105.089,2105.089,2073.2268,2084.0164,0.0,-21.138428,-0.01004127,INDEX,,,,,,,,,,,,2020-11-12
5,^GSPTSE,16774.19,16794.92,16532.79,16582.18,268737627.0,-191.96094,-0.011443861,INDEX,,,,,,,,,,,,2020-11-12
6,^FTSE,6382.1,6382.1,6295.79,6338.94,0.0,-43.160156,-0.006762689,INDEX,,,,,,,,,,,,2020-11-12
7,^HSI,26409.34,26460.94,26071.15,26169.38,0.0,-57.59961,-0.0021961967,INDEX,,,,,,,,,,,,2020-11-12
8,^SSEC,3307.15,3328.1028,3293.766,3328.1028,3623574312.0,15.435791,0.0046596266,INDEX,,,,,,,,,,,,2020-11-12
9,^N225,25439.35,25587.96,25316.6,25520.88,0.0,171.28125,0.0067567634,INDEX,,,,,,,,,,,,2020-11-12
10,^STI,2710.71,2725.47,2695.89,2711.9,0.0,-1.380127,-0.00050865626,INDEX,,,,,,,,,,,,2020-11-12
11,^MXX,40780.08,40927.69,40241.44,40335.95,133961076.0,-523.0,-0.012800133,INDEX,,,,,,,,,,,,2020-11-12
12,^GDAXI,13073.48,13168.09,13022.28,13052.95,0.0,-163.22949,-0.012350732,INDEX,,,,,,,,,,,,2020-11-12
13,^SPEUP,1545.91,1546.61,1530.36,1533.0,0.0,-14.160034,-0.0091522755,INDEX,,,,,,,,,,,,2020-11-12
14,^STOXX50E,3453.36,3457.71,3421.96,3428.2,0.0,-39.100098,-0.011276814,INDEX,,,,,,,,,,,,2020-11-12
15,^STOXX,386.8,387.85,384.58,385.16,0.0,-3.399994,-0.008750241,INDEX,,,,,,,,,,,,2020-11-12
16,^FVX,0.427,0.427,0.39200002,0.396,,-0.058,-0.1277533,INDEX,,,,,,,,,,,,2020-11-12
17,^TNX,0.937,0.937,0.883,0.88500005,0.0,-0.072999954,-0.076200366,INDEX,,,,,,,,,,,,2020-11-12
18,^TYX,1.707,1.708,1.6459999,1.651,,-0.08799994,-0.050603762,INDEX,,,,,,,,,,,,2020-11-12
19,^VIX,24.39,27.27,23.53,25.35,0.0,1.8999996,0.08102343,INDEX,,,,,,,,,,,,2020-11-12
20,^VVIX,118.65,126.42,115.82,121.57,0.0,3.25,0.027467884,INDEX,,,,,,,,,,,,2020-11-12
21,^GVZ,18.53,19.2,18.26,18.98,0.0,-0.15999985,-0.008359449,INDEX,,,,,,,,,,,,2020-11-12
22,^OVX,50.47,51.42,46.48,50.9,0.0,1.6599998,0.033712424,INDEX,,,,,,,,,,,,2020-11-12
23,ES=F,3537.5,3540.0,3533.25,3536.0,4597.0,3.5,0.0009907997,FUTURE,,,,,,,,,,,,2020-11-12
24,CL=F,40.94,40.94,40.65,40.7,3305.0,-0.41999817,-0.010213964,FUTURE,,,,,,,,,,,,2020-11-12
25,BZ=F,43.33,43.34,43.07,43.09,73.0,-0.43999863,-0.01010794,FUTURE,,,,,,,,,,,,2020-11-12
26,GC=F,1875.6,1876.5,1873.9,1873.9,791.0,0.5999756,0.00032027735,FUTURE,,,,,,,,,,,,2020-11-12
27,SI=F,24.365,24.38,24.345,24.345,161.0,0.038999557,0.0016045239,FUTURE,,,,,,,,,,,,2020-11-12
28,PA=F,2332.3,2373.0,2332.3,2353.8,891.0,1.1000977,0.00046758942,FUTURE,,,,,,,,,,,,2020-11-12
29,HG=F,3.135,3.135,3.132,3.1335,154.0,-0.011499882,-0.00365656,FUTURE,,,,,,,,,,,,2020-11-12
30,ZW=F,596.25,598.75,587.0,587.5,83481.0,-0.75,-0.001274968,FUTURE,,,,,,,,,,,,2020-11-12
31,ZC=F,417.25,418.5,406.25,407.5,201050.0,-0.75,-0.0018371097,FUTURE,,,,,,,,,,,,2020-11-12
32,ZS=F,1152.5,1154.0,1139.75,1146.0,119511.0,0.5,0.00043649058,FUTURE,,,,,,,,,,,,2020-11-12
33,CAD=X,1.31376,1.31457,1.3133,1.3138,0.0,0.007910013,0.006057182,CURRENCY,,,,,,,,,,,,2020-11-12
34,CNY=X,6.6114,6.6114,6.6114,6.6114,0.0,-0.019499779,-0.002940744,CURRENCY,,,,,,,,,,,,2020-11-12
35,EUR=X,0.8467,0.8468,0.8465,0.8467,0.0,-0.0020999908,-0.0024740703,CURRENCY,,,,,,,,,,,,2020-11-12
36,JPY=X,105.108,105.13,105.03,105.111,0.0,-0.31700134,-0.003006804,CURRENCY,,,,,,,,,,,,2020-11-12
37,HKD=X,7.7539,7.7543,7.75355,7.75398,0.0,-0.0005197525,-6.7025925e-05,CURRENCY,,,,,,,,,,,,2020-11-12
38,BTC-USD,16209.322,16298.724,15551.316,16262.555,33887993856.0,53.23242,0.0032840623,CRYPTOCURRENCY,301481230336.0,,,,,,,,,,,2020-11-12
39,A,109.4,111.01,108.895,109.44,1090203.0,0.02999878,0.0002741868,EQUITY,33741449216.0,307224385.0,308310016.0,3132384.0,3.08,0.010199999,0.00361,0.9022,1.032694,,,2020-11-12
40,AA,15.49,16.1,15.16,15.62,4909736.0,-0.27000046,-0.016991848,EQUITY,2904226560.0,185198883.0,185930000.0,10067753.0,1.72,0.060599998,0.00588,0.7541,2.268046,,,2020-11-12
41,AACQ,9.725,9.76,9.7,9.7,17333.0,-0.05000019,-0.0051282253,EQUITY,878456192.0,,72450000.0,13030.0,0.04,,,,,,,2020-11-12
42,AAL,11.97,12.23,11.65,11.74,74121873.0,-0.3000002,-0.024916958,EQUITY,6650592256.0,502380692.0,566489984.0,172765872.0,2.81,0.4934,0.011109999,0.56186,1.702367,,,2020-11-12
43,AAN,59.06,60.47,57.58,58.46,363465.0,-1.4000015,-0.023387931,EQUITY,3949382144.0,67557018.0,67140600.0,1823425.0,3.67,0.035099998,0.0111,0.99214995,1.998308,,,2020-11-12
44,AAOI,7.63,7.8799,7.59,7.63,696895.0,-0.01999998,-0.0026143766,EQUITY,175308416.0,20965483.0,22976200.0,4238962.0,10.42,0.25530002,0.05287,0.53328,2.063697,,,2020-11-12
45,AAON,65.01,65.01,62.07,62.93,179354.0,-2.4800034,-0.03791474,EQUITY,3287595264.0,40841825.0,52242100.0,3732886.0,24.05,0.107200004,0.21664,0.71443003,0.658399,,,2020-11-12
46,AAP,156.72,156.72,151.5,153.06,1052297.0,-3.4600067,-0.022105841,EQUITY,10385809408.0,64617101.0,67854496.0,2073349.0,3.07,0.035099998,0.0037099998,1.03181,1.394588,,,2020-11-12
47,AAPL,119.62,120.53,118.57,119.21,100748395.0,-0.27999878,-0.002343282,EQUITY,2026784555008.0,16984630180.0,17102499840.0,80528396.0,0.61,0.0047,0.00067000004,0.61646,1.354002,,,2020-11-12
48,AAT,25.74,25.74,24.82,25.17,266827.0,-0.69000053,-0.026682155,EQUITY,1517320576.0,52711996.0,60282900.0,680068.0,2.64,0.02,0.011419999,0.96081,0.979143,,,2020-11-12
49,AAU,1.09,1.14,1.04,1.04,391480.0,-0.05000007,-0.045871627,EQUITY,127973032.0,78229289.0,120549000.0,558436.0,0.86,0.0047999998,0.04587,0.12516,,,,2020-11-12
50,AAWW,52.3,54.31,51.5,52.51,681876.0,0.8899994,0.017241368,EQUITY,1444933376.0,25652450.0,27517300.0,2866416.0,6.23,0.14140001,0.01608,1.00263,1.547914,,,2020-11-12
51,AAXN,118.01,119.59,117.0,118.15,387876.0,-0.15000153,-0.0012679757,EQUITY,7508420608.0,62587117.0,63549900.0,4751271.0,8.76,0.0868,0.014630001,0.87874,0.501691,,,2020-11-12
52,AB,31.75,31.95,30.89,31.39,391451.0,-0.29000092,-0.009154069,EQUITY,3018920704.0,93215277.0,96174600.0,308572.0,0.52,0.0033000002,0.06367,0.20950001,1.587373,,,2020-11-12
53,ABB,26.98,27.08,26.75,26.82,1569494.0,-0.21000099,-0.007769182,EQUITY,55559774208.0,1718542234.0,2058790016.0,3515485.0,2.16,,0.0,0.043070003,1.202531,,,2020-11-12
54,ABBV,97.5,97.745,96.28,97.6,7592124.0,-0.55000305,-0.005603699,EQUITY,172247400448.0,1763090533.0,1764829952.0,12838422.0,1.64,0.0073,0.00102,0.70459,0.68602,,,2020-11-12
55,ABC,106.71,107.51,105.15,106.1,775015.0,-1.2300034,-0.011460015,EQUITY,21659465728.0,146837469.0,204142000.0,3304151.0,3.72,0.0225,0.28017,0.68139,0.549605,,,2020-11-12
56,ABCB,32.42,32.99,31.86,32.39,592186.0,-1.0600014,-0.03168913,EQUITY,2250797056.0,65527386.0,69490496.0,1606246.0,4.26,0.0287,0.05432,0.86328006,1.434047,,,2020-11-12
57,ABEO,1.2755,1.29,1.17,1.21,1634581.0,-0.089999914,-0.069230705,EQUITY,119218512.0,64105092.0,98527696.0,3463574.0,1.36,0.0494,0.16319999,0.46143,1.447012,,,2020-11-12
58,ABEV,2.75,2.77,2.67,2.71,21249776.0,-0.07999992,-0.028673809,EQUITY,41951612928.0,4394661796.0,15733399552.0,40604302.0,1.82,,0.0,0.092209995,0.774559,,,2020-11-12
59,ABG,120.54,121.13,116.29,117.65,194160.0,-4.919998,-0.040140316,EQUITY,2268939008.0,16982082.0,19285500.0,2333934.0,11.01,0.1707,0.01035,1.06611,1.797632,,,2020-11-12
60,ABM,38.64,38.81,37.34,37.56,254097.0,-1.4399986,-0.036923043,EQUITY,2504767488.0,60919335.0,66687100.0,1373350.0,3.81,0.028399998,0.01205,0.96505,1.275648,,,2020-11-12
61,ABMD,269.8,274.0,266.98,268.29,171262.0,-0.98999023,-0.003676434,EQUITY,12123998208.0,44184860.0,45189900.0,2264731.0,6.8,0.0575,0.023629999,0.98683,1.425591,,,2020-11-12
62,ABR,13.36,13.42,12.6,12.9,3431638.0,-0.44000053,-0.03298355,EQUITY,1501495424.0,108047193.0,116395000.0,4560391.0,4.27,0.0422,0.03987,0.44234002,1.916572,,,2020-11-12
63,ABT,112.41,112.86,111.3,111.95,2789344.0,-0.7000046,-0.0062139775,EQUITY,198415695872.0,1758820739.0,1772359936.0,9924969.0,2.03,0.0057,0.0069700005,0.75258005,0.893461,,,2020-11-12
64,ABTX,30.65,30.82,29.425,30.07,51696.0,-1.2000008,-0.038375463,EQUITY,614856320.0,18586991.0,20447500.0,360553.0,8.1,0.0229,0.081599995,0.45865002,1.194475,,,2020-11-12
