,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3277.17,3341.05,3259.82,3310.11,2740394478.0,39.08008,0.011947331,INDEX,,,,,,,,,,,,2020-10-29
1,^DJI,26480.98,26891.89,26290.78,26659.11,434007120.0,139.16016,0.0052473764,INDEX,,,,,,,,,,,,2020-10-29
2,^IXIC,11064.5,11287.633,11030.187,11185.593,2854415478.0,180.72461,0.016422242,INDEX,,,,,,,,,,,,2020-10-29
3,^RUT,1543.0581,1566.3947,1532.231,1561.5768,0.0,18.301392,0.011858799,INDEX,,,,,,,,,,,,2020-10-29
4,^RUA,1928.0388,1966.5388,1921.7388,1950.1321,0.0,22.118774,0.011472315,INDEX,,,,,,,,,,,,2020-10-29
5,^GSPTSE,15633.63,15738.19,15514.59,15670.7,205663206.0,84.12988,0.005397588,INDEX,,,,,,,,,,,,2020-10-29
6,^FTSE,5582.8,5616.58,5534.66,5581.75,0.0,-1.0498047,-0.00018804269,INDEX,,,,,,,,,,,,2020-10-29
7,^HSI,24290.01,24678.9,24258.56,24586.6,0.0,-122.20117,-0.0049456535,INDEX,,,,,,,,,,,,2020-10-29
8,^SSEC,3332.147,3332.147,3304.1692,3325.0247,583342316.0,-3.078125,-0.00092488877,INDEX,,,,,,,,,,,,2020-10-29
9,^N225,23170.76,23374.1,23170.76,23331.94,0.0,-86.57031,-0.003696662,INDEX,,,,,,,,,,,,2020-10-29
10,^STI,2471.1,2472.92,2450.68,2450.68,0.0,-32.80005,-0.013207292,INDEX,,,,,,,,,,,,2020-10-29
11,^MXX,37404.69,37409.39,36706.33,36801.37,124235363.0,-592.33984,-0.015840627,INDEX,,,,,,,,,,,,2020-10-29
12,^GDAXI,11631.07,11707.43,11458.56,11598.07,0.0,37.560547,0.003249039,INDEX,,,,,,,,,,,,2020-10-29
13,^SPEUP,1358.96,1368.27,1343.51,1357.41,0.0,-1.0299072,-0.0007581545,INDEX,,,,,,,,,,,,2020-10-29
14,^STOXX50E,2961.49,2985.5,2920.87,2960.03,0.0,-3.5100098,-0.0011843976,INDEX,,,,,,,,,,,,2020-10-29
15,^STOXX,342.1,344.54,338.57,341.76,0.0,-0.41000366,-0.0011982454,INDEX,,,,,,,,,,,,2020-10-29
16,^FVX,0.334,0.376,0.334,0.372,,0.039000005,0.11711713,INDEX,,,,,,,,,,,,2020-10-29
17,^TNX,0.769,0.842,0.769,0.83500004,0.0,0.05400002,0.06914215,INDEX,,,,,,,,,,,,2020-10-29
18,^TYX,1.552,1.6340001,1.55,1.625,,0.055000067,0.035031892,INDEX,,,,,,,,,,,,2020-10-29
19,^VIX,38.8,41.16,35.63,37.59,0.0,-2.6899986,-0.06678249,INDEX,,,,,,,,,,,,2020-10-29
20,^VVIX,149.6,151.67,140.79,147.84,0.0,-4.169998,-0.027432393,INDEX,,,,,,,,,,,,2020-10-29
21,^GVZ,21.93,21.93,21.33,21.9,0.0,-0.030000687,-0.0013680203,INDEX,,,,,,,,,,,,2020-10-29
22,^OVX,59.61,66.68,59.61,63.38,0.0,3.7700005,0.06324443,INDEX,,,,,,,,,,,,2020-10-29
23,ES=F,3268.0,3274.5,3265.25,3272.5,8840.0,-29.75,-0.009009009,FUTURE,,,,,,,,,,,,2020-10-29
24,CL=F,36.07,36.12,35.95,36.0,1418.0,-0.16999817,-0.004699977,FUTURE,,,,,,,,,,,,2020-10-29
25,BZ=F,39.32,39.5,36.68,37.57,8955.0,-0.08000183,-0.0021248825,FUTURE,,,,,,,,,,,,2020-10-29
26,GC=F,1867.9,1869.2,1866.9,1867.5,575.0,-0.5,-0.00026766595,FUTURE,,,,,,,,,,,,2020-10-29
27,SI=F,23.35,23.39,23.305,23.325,248.0,-0.034999847,-0.001498281,FUTURE,,,,,,,,,,,,2020-10-29
28,PA=F,2200.9,2200.9,2200.9,2200.9,1.0,2.3999023,0.001091609,FUTURE,,,,,,,,,,,,2020-10-29
29,HG=F,3.058,3.0625,3.056,3.0595,271.0,0.003000021,0.0009815217,FUTURE,,,,,,,,,,,,2020-10-29
30,ZW=F,609.75,611.25,598.5,604.0,66407.0,0.25,0.00041407868,FUTURE,,,,,,,,,,,,2020-10-29
31,ZC=F,401.0,404.25,393.0,397.0,260553.0,-1.5,-0.0037641155,FUTURE,,,,,,,,,,,,2020-10-29
32,ZS=F,1056.25,1058.75,1048.5,1051.25,148295.0,0.75,0.0007139457,FUTURE,,,,,,,,,,,,2020-10-29
33,CAD=X,1.33195,1.33271,1.3316,1.33248,0.0,0.0006599426,0.0004955194,CURRENCY,,,,,,,,,,,,2020-10-29
34,CNY=X,6.7149,6.7149,6.7149,6.7149,0.0,-0.013000011,-0.001932254,CURRENCY,,,,,,,,,,,,2020-10-29
35,EUR=X,0.856,0.8567,0.856,0.8567,0.0,0.0055999756,0.0065796915,CURRENCY,,,,,,,,,,,,2020-10-29
36,JPY=X,104.592,104.63,104.54,104.611,0.0,0.30999756,0.0029721437,CURRENCY,,,,,,,,,,,,2020-10-29
37,HKD=X,7.75151,7.75193,7.75108,7.75157,0.0,0.001830101,0.00023614996,CURRENCY,,,,,,,,,,,,2020-10-29
38,BTC-USD,13542.917,13607.619,13012.148,13453.691,29764143104.0,-89.225586,-0.0065883575,CRYPTOCURRENCY,249288228864.0,,,,,,,,,,,2020-10-29
39,A,102.27,103.055,100.77,102.02,1381263.0,0.35999298,0.0035411464,EQUITY,31453786112.0,307245967.0,308310016.0,2922790.0,2.8,0.0095,0.00373,0.89387,1.03861,,,2020-10-29
40,AA,12.21,12.79,12.15,12.75,4789287.0,0.39000034,0.031553425,EQUITY,2370531072.0,185193967.0,185924000.0,11134193.0,1.79,0.067,0.00377,0.7721,2.346887,,,2020-10-29
41,AACQ,9.62,9.66,9.595,9.66,611860.0,0.03999996,0.0041580005,EQUITY,874833728.0,,72450000.0,13030.0,0.04,,,,,,,2020-10-29
42,AAL,10.96,11.29,10.89,11.16,43235119.0,0.21000004,0.019178087,EQUITY,5676333056.0,502395951.0,508632000.0,157947670.0,2.76,0.4511,0.01165,0.84803003,1.759514,,,2020-10-29
43,AAN,54.95,58.35,54.0,54.76,1002396.0,0.0399971,0.00073094113,EQUITY,3676619264.0,67140559.0,67140600.0,1936355.0,3.58,0.0376,,,1.664644,,,2020-10-29
44,AAOI,9.57,9.62,9.33,9.36,522535.0,-0.21000004,-0.021943578,EQUITY,213164640.0,20965483.0,22774000.0,4409536.0,10.12,0.2673,0.073189996,0.6155,1.970215,,,2020-10-29
45,AAON,57.1,59.25,56.62,58.98,183231.0,1.4500008,0.025204252,EQUITY,3082395136.0,40764107.0,52261700.0,3973991.0,20.44,0.1141,0.21983999,0.72297996,0.626034,,,2020-10-29
46,AAP,145.73,147.52,144.23,146.0,710802.0,-0.38000488,-0.0025960163,EQUITY,10094264320.0,64607486.0,69138800.0,2375290.0,3.32,0.0402,0.00341,1.0409,1.372311,,,2020-10-29
47,AAPL,112.37,116.93,112.28,115.32,123333649.0,4.1200027,0.037050385,EQUITY,1972260306944.0,17085262439.0,17102499840.0,83252522.0,0.53,0.0049,0.00066,0.62115,1.314396,,,2020-10-29
48,AAT,21.01,21.68,20.73,21.19,363090.0,0.17000008,0.008087539,EQUITY,1277394688.0,52686074.0,60282900.0,776525.0,2.54,0.023,0.01302,0.98831004,0.929398,,,2020-10-29
49,AAU,0.92,0.99,0.91,0.98,746465.0,0.06999999,0.076923065,EQUITY,116912040.0,111880172.0,120356000.0,583402.0,0.72,0.0050999997,0.049450003,0.16375,1.6028,,,2020-10-29
50,AAWW,59.42,62.42,59.29,61.43,406659.0,1.7799988,0.029840717,EQUITY,1605534464.0,24241173.0,26136000.0,2839848.0,5.86,0.1504,0.0232,1.02093,1.593491,,,2020-10-29
51,AAXN,102.85,104.1,101.78,103.4,516754.0,1.4000015,0.013725505,EQUITY,6563377152.0,62512654.0,63475600.0,5207889.0,9.78,0.0953,0.0191,0.91153,0.539437,,,2020-10-29
52,AB,29.91,30.02,29.23,29.89,785419.0,0.29999924,0.010138536,EQUITY,2874658816.0,93215277.0,96174600.0,510184.0,0.98,0.0054,0.06593,0.21305999,1.529509,,,2020-10-29
53,ABB,24.35,24.52,24.1278,24.23,1748855.0,-0.22000122,-0.008998005,EQUITY,51051638784.0,1724692212.0,2091830016.0,3863166.0,2.47,,0.0,0.04383,1.178571,,,2020-10-29
