,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3412.56,3425.55,3329.25,3339.19,2574758180.0,-59.77002,-0.017584797,INDEX,,,,,,,,,,,,2020-09-10
1,^DJI,28022.51,28174.78,27447.08,27534.58,447585109.0,-405.89062,-0.014526979,INDEX,,,,,,,,,,,,2020-09-10
2,^IXIC,11235.5,11299.526,10875.02,10919.593,3430497511.0,-221.97168,-0.019922847,INDEX,,,,,,,,,,,,2020-09-10
3,^RUT,1526.8705,1543.4294,1507.7324,1507.7515,0.0,-18.72876,-0.0122692445,INDEX,,,,,,,,,,,,2020-09-10
4,^RUA,1980.2965,1997.9078,1942.4977,1947.5404,0.0,-32.61328,-0.016470077,INDEX,,,,,,,,,,,,2020-09-10
5,^GSPTSE,16431.59,16431.59,16153.18,16185.32,215660260.0,-198.2793,-0.012102303,INDEX,,,,,,,,,,,,2020-09-10
6,^FTSE,6012.84,6028.76,5950.62,6003.32,0.0,-9.52002,-0.0015832818,INDEX,,,,,,,,,,,,2020-09-10
7,^HSI,24584.94,24615.6,24293.21,24313.54,0.0,-155.39062,-0.006350528,INDEX,,,,,,,,,,,,2020-09-10
8,^SSEC,3282.232,3285.4731,3227.6436,3234.8235,1182509328.0,-19.804443,-0.0060850102,INDEX,,,,,,,,,,,,2020-09-10
9,^N225,23193.47,23250.31,23134.02,23235.47,0.0,202.93164,0.008810651,INDEX,,,,,,,,,,,,2020-09-10
10,^STI,2507.64,2510.71,2477.59,2492.09,0.0,-7.23999,-0.0028967722,INDEX,,,,,,,,,,,,2020-09-10
11,^MXX,36173.24,36372.97,35908.99,36180.74,174185898.0,22.777344,0.00062993995,INDEX,,,,,,,,,,,,2020-09-10
12,^GDAXI,13265.51,13297.71,13161.93,13208.89,0.0,-28.320312,-0.0021394473,INDEX,,,,,,,,,,,,2020-09-10
13,^SPEUP,1468.29,1473.8,1456.79,1460.82,0.0,-10.02002,-0.006812447,INDEX,,,,,,,,,,,,2020-09-10
14,^STOXX50E,3326.28,3337.72,3300.08,3312.77,0.0,-12.060059,-0.0036272707,INDEX,,,,,,,,,,,,2020-09-10
15,^STOXX,369.82,370.57,366.27,367.48,0.0,-2.169983,-0.005870372,INDEX,,,,,,,,,,,,2020-09-10
16,^FVX,0.28,0.29000002,0.263,0.266,,-0.012999982,-0.046594914,INDEX,,,,,,,,,,,,2020-09-10
17,^TNX,0.70500004,0.723,0.679,0.685,0.0,-0.018000007,-0.025604561,INDEX,,,,,,,,,,,,2020-09-10
18,^TYX,1.466,1.493,1.4300001,1.434,,-0.02399993,-0.016460858,INDEX,,,,,,,,,,,,2020-09-10
19,^VIX,28.67,30.56,27.59,29.71,0.0,0.8999996,0.03123914,INDEX,,,,,,,,,,,,2020-09-10
20,^VVIX,120.56,122.83,117.97,120.58,0.0,-0.9599991,-0.007898627,INDEX,,,,,,,,,,,,2020-09-10
21,^GVZ,21.3,21.77,20.86,21.26,0.0,-0.39999962,-0.018467203,INDEX,,,,,,,,,,,,2020-09-10
22,^OVX,46.73,52.16,45.38,52.16,0.0,2.7400017,0.05544318,INDEX,,,,,,,,,,,,2020-09-10
23,ES=F,3396.0,3424.25,3327.25,3341.75,2286952.0,-58.5,-0.017204618,FUTURE,,,,,,,,,,,,2020-09-10
24,CL=F,37.8,38.18,36.93,37.0,338923.0,-1.0499992,-0.028150113,FUTURE,,,,,,,,,,,,2020-09-10
25,BZ=F,40.64,40.95,39.72,39.77,23542.0,-1.0200005,-0.025461817,FUTURE,,,,,,,,,,,,2020-09-10
