,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3733.27,3760.2,3726.88,3756.07,1661516485.0,24.03003,0.0064388453,INDEX,,,,,,,,,,,,2021-01-01
1,^DJI,30417.6,30637.5,30344.5,30606.48,287056416.0,196.91992,0.006475592,INDEX,,,,,,,,,,,,2021-01-01
2,^IXIC,12877.1,12902.1,12821.2,12888.282,271800023.0,18.280273,0.0014203783,INDEX,,,,,,,,,,,,2021-01-01
3,^RUT,1979.929,1981.4065,1963.2592,1974.8555,0.0,-5.1365967,-0.002594251,INDEX,,,,,,,,,,,,2021-01-01
4,^RUA,2237.6965,2250.5544,2233.092,2248.437,0.0,10.677246,0.0047714,INDEX,,,,,,,,,,,,2021-01-01
5,^GSPTSE,17520.71,17556.54,17428.66,17433.36,158566731.0,-112.45117,-0.0064090043,INDEX,,,,,,,,,,,,2021-01-01
6,^FTSE,6555.82,6555.82,6439.41,6460.52,0.0,-95.299805,-0.014536673,INDEX,,,,,,,,,,,,2021-01-01
7,^HSI,27194.79,27340.99,27163.51,27231.13,0.0,84.021484,0.0030950436,INDEX,,,,,,,,,,,,2021-01-01
8,^SSEC,,,,,,,,,,,,,,,,,,,,2021-01-01
9,^N225,27559.1,27572.57,27338.56,27444.17,0.0,-123.98047,-0.0044972356,INDEX,,,,,,,,,,,,2021-01-01
10,^STI,2853.6,2861.61,2843.81,2843.81,0.0,-25.409912,-0.008856035,INDEX,,,,,,,,,,,,2021-01-01
11,^MXX,44642.29,44650.92,44016.59,44066.88,55365231.0,-627.08203,-0.014030577,INDEX,,,,,,,,,,,,2021-01-01
12,^GDAXI,13750.99,13797.09,13717.47,13718.78,0.0,-42.59961,-0.0030955914,INDEX,,,,,,,,,,,,2021-01-01
13,^SPEUP,1589.34,1592.17,1583.1,1585.57,0.0,-5.840088,-0.003669757,INDEX,,,,,,,,,,,,2021-01-01
14,^STOXX50E,3565.71,3571.61,3552.64,3552.64,0.0,-28.730225,-0.008022132,INDEX,,,,,,,,,,,,2021-01-01
