,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3439.38,3476.93,3435.65,3443.12,2113617250.0,16.200195,0.0047273342,INDEX,,,,,,,,,,,,2020-10-20
1,^DJI,28245.85,28575.03,28243.04,28308.79,351453672.0,113.36914,0.0040208353,INDEX,,,,,,,,,,,,2020-10-20
2,^IXIC,11531.8,11632.89,11471.235,11516.494,3183001310.0,37.61133,0.003276567,INDEX,,,,,,,,,,,,2020-10-20
3,^RUT,1620.5654,1632.7554,1615.9901,1617.7064,0.0,4.078247,0.002527377,INDEX,,,,,,,,,,,,2020-10-20
4,^RUA,2023.2039,2046.6945,2023.2039,2027.264,0.0,7.750366,0.003837739,INDEX,,,,,,,,,,,,2020-10-20
5,^GSPTSE,16350.01,16369.91,16245.97,16273.26,213251249.0,-0.8105469,-4.9806033e-05,INDEX,,,,,,,,,,,,2020-10-20
6,^FTSE,5884.65,5915.47,5861.81,5889.22,0.0,4.5703125,0.00077664986,INDEX,,,,,,,,,,,,2020-10-20
7,^HSI,24571.64,24600.39,24456.84,24569.54,0.0,27.279297,0.0011115235,INDEX,,,,,,,,,,,,2020-10-20
8,^SSEC,3307.15,3328.1028,3293.766,3328.1028,3623574312.0,15.435791,0.0046596266,INDEX,,,,,,,,,,,,2020-10-20
9,^N225,23587.87,23674.87,23518.29,23567.04,0.0,-104.0918,-0.0043974156,INDEX,,,,,,,,,,,,2020-10-20
10,^STI,2542.08,2542.39,2523.21,2528.64,0.0,-14.930176,-0.005869772,INDEX,,,,,,,,,,,,2020-10-20
11,^MXX,37726.46,38303.19,37694.19,38201.81,169743166.0,546.3594,0.014509437,INDEX,,,,,,,,,,,,2020-10-20
12,^GDAXI,12819.15,12850.29,12725.45,12736.95,0.0,-117.70996,-0.009156987,INDEX,,,,,,,,,,,,2020-10-20
13,^SPEUP,1455.46,1459.43,1447.92,1450.52,0.0,-3.209961,-0.0022080862,INDEX,,,,,,,,,,,,2020-10-20
14,^STOXX50E,3239.75,3250.97,3223.79,3227.87,0.0,-14.639893,-0.0045149876,INDEX,,,,,,,,,,,,2020-10-20
15,^STOXX,366.26,367.68,365.03,365.51,0.0,-1.2999878,-0.0035440358,INDEX,,,,,,,,,,,,2020-10-20
16,^FVX,0.336,0.347,0.32999998,0.343,,0.013000011,0.039393976,INDEX,,,,,,,,,,,,2020-10-20
17,^TNX,0.779,0.79899997,0.776,0.797,0.0,0.035999954,0.047306113,INDEX,,,,,,,,,,,,2020-10-20
18,^TYX,1.574,1.608,1.573,1.6040001,,0.056000113,0.036175784,INDEX,,,,,,,,,,,,2020-10-20
19,^VIX,28.81,29.6,28.29,29.35,0.0,0.17000008,0.0058259107,INDEX,,,,,,,,,,,,2020-10-20
20,^VVIX,119.61,120.02,116.19,119.59,0.0,-0.1700058,-0.001419554,INDEX,,,,,,,,,,,,2020-10-20
21,^GVZ,21.33,21.57,20.72,21.54,0.0,0.21000099,0.009845335,INDEX,,,,,,,,,,,,2020-10-20
22,^OVX,43.35,44.21,42.0,43.85,0.0,0.5,0.011534026,INDEX,,,,,,,,,,,,2020-10-20
23,ES=F,3437.0,3441.25,3433.25,3437.25,7391.0,5.0,0.0014567703,FUTURE,,,,,,,,,,,,2020-10-20
24,CL=F,40.65,41.7,40.25,41.51,17399.0,0.049999237,0.0012059633,FUTURE,,,,,,,,,,,,2020-10-20
25,BZ=F,42.82,42.89,42.72,42.89,21.0,-0.27000046,-0.006255803,FUTURE,,,,,,,,,,,,2020-10-20
26,GC=F,1911.6,1913.2,1911.6,1912.5,735.0,-2.9000244,-0.0015140568,FUTURE,,,,,,,,,,,,2020-10-20
27,SI=F,24.795,24.875,24.775,24.845,274.0,-0.13500023,-0.0054043327,FUTURE,,,,,,,,,,,,2020-10-20
28,PA=F,2417.7,2417.7,2417.7,2417.7,2.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-10-20
29,HG=F,3.1415,3.1455,3.1415,3.142,200.0,-0.006000042,-0.0019059853,FUTURE,,,,,,,,,,,,2020-10-20
30,ZW=F,628.5,638.25,623.5,633.5,76161.0,1.5,0.0023734176,FUTURE,,,,,,,,,,,,2020-10-20
31,ZC=F,404.25,409.75,403.5,409.0,165396.0,0.25,0.0006116208,FUTURE,,,,,,,,,,,,2020-10-20
32,ZS=F,1055.75,1065.75,1051.25,1065.0,104797.0,1.0,0.0009398496,FUTURE,,,,,,,,,,,,2020-10-20
33,CAD=X,1.3125,1.3129,1.3117,1.31261,0.0,-0.0060899258,-0.0046181283,CURRENCY,,,,,,,,,,,,2020-10-20
34,CNY=X,6.6803,6.6936,6.6554,6.6754,0.0,-0.0049004555,-0.00073356816,CURRENCY,,,,,,,,,,,,2020-10-20
35,EUR=X,0.8455,0.8456,0.8449,0.8452,0.0,-0.0041999817,-0.0049446453,CURRENCY,,,,,,,,,,,,2020-10-20
36,JPY=X,105.459,105.51,105.43,105.477,0.0,0.04699707,0.00044576562,CURRENCY,,,,,,,,,,,,2020-10-20
37,HKD=X,7.75001,7.75003,7.74956,7.74975,0.0,0.00011014938,1.4213484e-05,CURRENCY,,,,,,,,,,,,2020-10-20
38,BTC-USD,11057.009,11932.62,11057.009,11932.62,30791768064.0,875.6113,0.07919061,CRYPTOCURRENCY,221022912512.0,,,,,,,,,,,2020-10-20
39,A,105.89,106.94,105.56,105.61,755387.0,0.12000275,0.0011375747,EQUITY,32560621568.0,307205887.0,308310016.0,2620892.0,2.02,0.0085,0.00373,0.89387,1.03861,,,2020-10-20
40,AA,12.9,13.1,12.74,12.8,4010948.0,0.17000008,0.0134600215,EQUITY,2379827200.0,185149345.0,185924000.0,12587689.0,2.51,0.0758,0.00377,0.7721,2.346887,,,2020-10-20
41,AACQ,9.79,9.8,9.7,9.8,24985.0,0.0,0.0,EQUITY,887512448.0,,72450000.0,15707.0,0.05,,,,,,,2020-10-20
42,AAL,12.75,13.0,12.585,12.8,46118834.0,0.23999977,0.019108262,EQUITY,6446246400.0,502326203.0,508110016.0,156636015.0,2.77,0.4474,0.01165,0.84803003,1.759514,,,2020-10-20
43,AAN,59.23,60.3,58.34,58.49,364018.0,-0.3199997,-0.005441246,EQUITY,3927053824.0,66436255.0,67140600.0,2109591.0,3.25,0.040900003,0.01327,1.04257,1.664644,,,2020-10-20
44,AAOI,11.0,11.0932,10.75,10.86,243727.0,-0.030000687,-0.0027548838,EQUITY,247325632.0,20985524.0,22774000.0,4497698.0,7.15,0.2727,0.073189996,0.6155,1.970215,,,2020-10-20
45,AAON,61.68,62.1,61.0512,61.39,88585.0,0.049999237,0.00081511633,EQUITY,3208345856.0,40764107.0,52261700.0,3967373.0,18.67,0.113900006,0.21983999,0.72297996,0.626034,,,2020-10-20
46,AAP,154.68,154.98,152.69,153.02,605902.0,-0.22999573,-0.0015007877,EQUITY,10579619840.0,64607486.0,69138800.0,2287298.0,3.11,0.0388,0.00341,1.0409,1.372311,,,2020-10-20
47,AAPL,116.2,118.98,115.63,117.51,119171600.0,1.5299988,0.01319192,EQUITY,2009714786304.0,17085262439.0,17102499840.0,88087882.0,0.47,0.0052,0.00066,0.62115,1.314396,,,2020-10-20
48,AAT,23.86,24.2,23.805,23.88,178893.0,0.27999878,0.011864355,EQUITY,1434564736.0,52503403.0,60073900.0,661778.0,1.93,0.0196,0.01302,0.98831004,0.929398,,,2020-10-20
49,AAU,0.872,0.9358,0.8658,0.9262,299973.0,0.054199994,0.06215596,EQUITY,110563272.0,111880172.0,120356000.0,655754.0,0.82,0.0057,0.049450003,0.16375,1.6028,,,2020-10-20
50,AAWW,64.82,65.16,62.52,64.02,468650.0,-0.40000153,-0.0062092757,EQUITY,1673226624.0,24228105.0,26136000.0,2515294.0,5.24,0.13319999,0.0232,1.02093,1.593491,,,2020-10-20
51,AAXN,108.41,109.34,105.27,106.07,674612.0,-1.550003,-0.014402555,EQUITY,6732856832.0,62512654.0,63475600.0,5805972.0,9.37,0.1062,0.0191,0.91153,0.539437,,,2020-10-20
52,AB,32.65,33.04,32.54,32.96,344527.0,0.36999893,0.011353143,EQUITY,3175102720.0,93472474.0,96332000.0,311968.0,0.82,0.0033000002,0.06593,0.21305999,1.529509,,,2020-10-20
53,ABB,26.84,26.97,26.69,26.73,1152890.0,0.21999931,0.00829873,EQUITY,56976596992.0,1873430797.0,2128370048.0,1765153.0,0.99,,0.0,0.04383,1.178571,,,2020-10-20
54,ABBV,84.19,84.83,83.42,84.25,6880414.0,-0.05999756,-0.00071163033,EQUITY,148686929920.0,1762362479.0,1764829952.0,12944987.0,1.62,0.0073,0.0011100001,0.76761,0.706563,,,2020-10-20
55,ABC,98.17,99.0,97.395,97.99,707660.0,0.18999481,0.0019426872,EQUITY,20003874816.0,146871856.0,204142000.0,3199080.0,3.35,0.0218,0.27781,0.67904997,0.532266,,,2020-10-20
56,ABCB,26.36,27.37,26.195,26.85,311126.0,0.9700012,0.037480727,EQUITY,1865819904.0,65500367.0,69490496.0,1635159.0,4.19,0.0292,0.05132,0.87871003,1.53337,,,2020-10-20
57,ABEO,1.33,1.35,1.29,1.32,972741.0,0.01000011,0.0076336716,EQUITY,111906560.0,55431078.0,83622096.0,2223919.0,1.05,0.031600002,0.17819001,0.66402,1.372311,,,2020-10-20
58,ABEV,2.41,2.43,2.39,2.42,22150921.0,0.05000019,0.02109713,EQUITY,37604622336.0,4393776693.0,15733399552.0,27854611.0,1.25,,0.0,0.083000004,0.745395,,,2020-10-20
59,ABG,116.78,120.87,115.495,120.1,221682.0,5.439995,0.04744457,EQUITY,2316656896.0,16985112.0,19289400.0,2041026.0,10.4,0.1492,0.01115,1.03278,1.72642,,,2020-10-20
60,ABM,34.12,34.7,33.86,34.13,138177.0,0.25,0.00737898,EQUITY,2276030720.0,60823973.0,66687100.0,1227298.0,2.98,0.0254,0.01006,1.0145401,1.225592,,,2020-10-20
61,ABMD,283.35,284.9525,277.0,277.53,136377.0,-3.9400024,-0.013997948,EQUITY,12501977088.0,44042258.0,45047300.0,2569077.0,7.83,0.0654,0.020350002,1.0137,1.168229,,,2020-10-20
62,ABR,11.44,11.51,11.3279,11.37,757694.0,0.010000229,0.0008803019,EQUITY,1275861760.0,104159505.0,112213000.0,5179503.0,4.39,0.0498,0.06315,0.42728,1.817429,,,2020-10-20
63,ABT,108.35,109.89,108.11,108.36,3766742.0,0.3199997,0.002961863,EQUITY,191854641152.0,1757003150.0,1770530048.0,9437987.0,1.75,0.0055,0.0072600003,0.77178,0.908439,,,2020-10-20
64,ABTX,26.25,26.735,26.2,26.51,22536.0,0.4300003,0.016487742,EQUITY,541641728.0,18560894.0,20431600.0,476083.0,7.64,0.030199999,0.08357,0.51931,1.277809,,,2020-10-20
65,ABUS,3.02,3.05,2.875,2.88,1148015.0,-0.119999886,-0.03999996,EQUITY,242131104.0,51054552.0,82909296.0,3152110.0,1.44,0.048299998,0.30162,0.35036,2.794263,,,2020-10-20
66,AC,34.77,35.27,34.57,35.15,5461.0,0.38000107,0.010928992,EQUITY,786013760.0,3268393.0,3398830.0,62142.0,4.76,0.034,0.03948,0.85196996,1.248597,,,2020-10-20
67,ACA,48.35,49.82,48.0,48.71,260474.0,0.77000046,0.016061753,EQUITY,2354636544.0,47707632.0,48339900.0,768144.0,2.7,0.0215,0.00693,0.90539,,,,2020-10-20
