,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3493.66,3502.42,3419.93,3426.92,2190496245.0,-56.890137,-0.016329862,INDEX,,,,,,,,,,,,2020-10-19
1,^DJI,28633.55,28711.93,28139.4,28195.42,360923181.0,-410.89062,-0.014363635,INDEX,,,,,,,,,,,,2020-10-19
2,^IXIC,11732.3,11778.106,11454.571,11478.883,3167566494.0,-192.67285,-0.0165079,INDEX,,,,,,,,,,,,2020-10-19
3,^RUT,1636.84,1647.0518,1612.2205,1613.6282,0.0,-20.179443,-0.012351174,INDEX,,,,,,,,,,,,2020-10-19
4,^RUA,2053.7424,2062.7585,2016.0493,2019.5137,0.0,-31.54419,-0.0153794745,INDEX,,,,,,,,,,,,2020-10-19
5,^GSPTSE,16483.39,16490.89,16261.82,16274.07,213183506.0,-164.67969,-0.010017774,INDEX,,,,,,,,,,,,2020-10-19
6,^FTSE,5919.58,5959.67,5871.95,5884.65,0.0,-34.930176,-0.005900786,INDEX,,,,,,,,,,,,2020-10-19
7,^HSI,24565.43,24771.85,24478.47,24542.26,0.0,155.4707,0.006375202,INDEX,,,,,,,,,,,,2020-10-19
8,^SSEC,3351.0962,3371.0862,3307.8408,3312.667,4050484816.0,-23.691162,-0.0071009053,INDEX,,,,,,,,,,,,2020-10-19
9,^N225,23543.69,23707.16,23543.69,23671.13,0.0,260.5,0.0111274235,INDEX,,,,,,,,,,,,2020-10-19
10,^STI,2540.55,2549.52,2537.31,2543.57,0.0,10.550049,0.004165008,INDEX,,,,,,,,,,,,2020-10-19
11,^MXX,37891.93,37993.83,37557.54,37685.74,123400593.0,-190.75,-0.0050361063,INDEX,,,,,,,,,,,,2020-10-19
12,^GDAXI,12948.63,13028.73,12820.26,12854.66,0.0,-54.33008,-0.0042087007,INDEX,,,,,,,,,,,,2020-10-19
13,^SPEUP,1459.27,1471.58,1452.29,1453.73,0.0,-4.4799805,-0.0030722462,INDEX,,,,,,,,,,,,2020-10-19
14,^STOXX50E,3250.13,3282.55,3226.44,3242.51,0.0,-2.959961,-0.0009120284,INDEX,,,,,,,,,,,,2020-10-19
15,^STOXX,368.06,370.7,366.12,366.81,0.0,-0.6700134,-0.001823265,INDEX,,,,,,,,,,,,2020-10-19
16,^FVX,0.338,0.343,0.325,0.32999998,,0.010999978,0.034482688,INDEX,,,,,,,,,,,,2020-10-19
17,^TNX,0.771,0.781,0.757,0.76100004,0.0,0.01700002,0.022849489,INDEX,,,,,,,,,,,,2020-10-19
18,^TYX,1.558,1.571,1.542,1.548,,0.018999934,0.012426379,INDEX,,,,,,,,,,,,2020-10-19
19,^VIX,27.36,29.69,27.04,29.18,0.0,1.7700005,0.06457499,INDEX,,,,,,,,,,,,2020-10-19
20,^VVIX,117.33,119.87,116.12,119.76,0.0,3.840004,0.03312633,INDEX,,,,,,,,,,,,2020-10-19
21,^GVZ,20.29,21.43,20.29,21.33,0.0,1.039999,0.051256724,INDEX,,,,,,,,,,,,2020-10-19
22,^OVX,44.06,44.3,42.31,43.35,0.0,-0.7100029,-0.016114455,INDEX,,,,,,,,,,,,2020-10-19
23,ES=F,3436.0,3441.75,3434.25,3438.25,9473.0,15.5,0.0045285225,FUTURE,,,,,,,,,,,,2020-10-19
24,CL=F,40.65,40.77,40.64,40.75,29.0,-0.08000183,-0.0019593884,FUTURE,,,,,,,,,,,,2020-10-19
25,BZ=F,42.43,42.48,42.43,42.48,42.0,-0.13999939,-0.0032848287,FUTURE,,,,,,,,,,,,2020-10-19
26,GC=F,1906.4,1907.3,1905.9,1906.9,710.0,-4.7999268,-0.0025108159,FUTURE,,,,,,,,,,,,2020-10-19
27,SI=F,24.485,24.53,24.455,24.52,261.0,-0.1779995,-0.0072070416,FUTURE,,,,,,,,,,,,2020-10-19
28,PA=F,2347.8,2367.0,2342.7,2354.0,943.0,-3.5,-0.0014846235,FUTURE,,,,,,,,,,,,2020-10-19
29,HG=F,3.0835,3.0845,3.0795,3.0825,166.0,-0.0034999847,-0.0011341493,FUTURE,,,,,,,,,,,,2020-10-19
30,ZW=F,631.0,636.75,620.25,627.0,85549.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-10-19
31,ZC=F,401.75,406.75,400.75,404.75,151226.0,-0.5,-0.0012338064,FUTURE,,,,,,,,,,,,2020-10-19
32,ZS=F,1051.25,1058.25,1047.75,1055.0,103694.0,0.75,0.00071140623,FUTURE,,,,,,,,,,,,2020-10-19
33,CAD=X,1.31882,1.31923,1.3182,1.31879,0.0,-0.0007200241,-0.0005456754,CURRENCY,,,,,,,,,,,,2020-10-19
34,CNY=X,6.6962,6.703,6.68,6.6803,0.0,-0.015899658,-0.00237443,CURRENCY,,,,,,,,,,,,2020-10-19
35,EUR=X,0.8495,0.8495,0.849,0.8493,0.0,-0.0033999681,-0.003987297,CURRENCY,,,,,,,,,,,,2020-10-19
36,JPY=X,105.422,105.479,105.38,105.462,0.0,0.06800079,0.00064520555,CURRENCY,,,,,,,,,,,,2020-10-19
37,HKD=X,7.74964,7.7502,7.7496,7.74975,0.0,-6.0081482e-05,-7.752639e-06,CURRENCY,,,,,,,,,,,,2020-10-19
38,BTC-USD,11057.009,11740.154,11057.009,11740.154,23612917760.0,683.1455,0.061783932,CRYPTOCURRENCY,217447530496.0,,,,,,,,,,,2020-10-19
39,A,106.78,107.62,105.24,105.49,617771.0,-1.2099991,-0.011340198,EQUITY,32523622400.0,307205887.0,308310016.0,2620892.0,2.02,0.0085,0.00373,0.89387,1.03861,,,2020-10-19
40,AA,12.67,13.22,12.61,12.63,6140455.0,0.010000229,0.0007924111,EQUITY,2348220160.0,185149345.0,185924000.0,12587689.0,2.51,0.0758,0.00377,0.7721,2.346887,,,2020-10-19
41,AACQ,9.77,9.805,9.77,9.8,261230.0,0.010000229,0.0010214738,EQUITY,887512448.0,,72450000.0,15707.0,0.05,,,,,,,2020-10-19
42,AAL,12.64,12.86,12.45,12.56,49956370.0,0.10000038,0.008025712,EQUITY,6325379584.0,502326203.0,508110016.0,156636015.0,2.77,0.4474,0.01165,0.84803003,1.759514,,,2020-10-19
43,AAN,58.91,60.55,58.67,58.81,320719.0,-0.41999817,-0.0070909704,EQUITY,3948538880.0,66436255.0,67140600.0,2109591.0,3.25,0.040900003,0.01327,1.04257,1.664644,,,2020-10-19
44,AAOI,11.06,11.14,10.86,10.89,294127.0,-0.0899992,-0.008196649,EQUITY,248008864.0,20985524.0,22774000.0,4497698.0,7.15,0.2727,0.073189996,0.6155,1.970215,,,2020-10-19
45,AAON,63.32,63.5,61.18,61.34,110878.0,-1.7400017,-0.027584048,EQUITY,3205732608.0,40764107.0,52261700.0,3967373.0,18.67,0.113900006,0.21983999,0.72297996,0.626034,,,2020-10-19
46,AAP,156.11,157.355,152.77,153.25,596339.0,-1.7400055,-0.011226566,EQUITY,10595521536.0,64607486.0,69138800.0,2287298.0,3.11,0.0388,0.00341,1.0409,1.372311,,,2020-10-19
47,AAPL,119.96,120.419,115.66,115.98,117935891.0,-3.0399933,-0.02554187,EQUITY,1983547965440.0,17085262439.0,17102499840.0,88087882.0,0.47,0.0052,0.00066,0.62115,1.314396,,,2020-10-19
48,AAT,24.14,24.14,23.58,23.6,257539.0,-0.55999947,-0.023178788,EQUITY,1417744000.0,52503403.0,60073900.0,661778.0,1.93,0.0196,0.01302,0.98831004,0.929398,,,2020-10-19
49,AAU,0.998,0.998,0.83,0.872,882398.0,-0.095700026,-0.09889431,EQUITY,103497680.0,111880172.0,120356000.0,655754.0,0.82,0.0057,0.049450003,0.16375,1.6028,,,2020-10-19
50,AAWW,66.44,66.675,64.3279,64.42,473243.0,-1.6200027,-0.024530627,EQUITY,1683681024.0,24228105.0,26136000.0,2515294.0,5.24,0.13319999,0.0232,1.02093,1.593491,,,2020-10-19
51,AAXN,109.78,113.0,107.43,107.62,706676.0,-1.5400009,-0.01410774,EQUITY,6831244288.0,62512654.0,63475600.0,5805972.0,9.37,0.1062,0.0191,0.91153,0.539437,,,2020-10-19
52,AB,32.84,33.33,32.4,32.59,430921.0,-0.36999893,-0.011225696,EQUITY,3139459840.0,93472474.0,96332000.0,311968.0,0.82,0.0033000002,0.06593,0.21305999,1.529509,,,2020-10-19
53,ABB,26.81,26.9065,26.46,26.51,1587989.0,-0.22999954,-0.008601329,EQUITY,56483794944.0,1873430797.0,2128370048.0,1765153.0,0.99,,0.0,0.04383,1.178571,,,2020-10-19
54,ABBV,86.59,86.79,84.13,84.31,9745756.0,-1.9599991,-0.022719359,EQUITY,148792803328.0,1762362479.0,1764829952.0,12944987.0,1.62,0.0073,0.0011100001,0.76761,0.706563,,,2020-10-19
55,ABC,99.53,100.715,97.18,97.8,516514.0,-1.7199936,-0.017282894,EQUITY,19965087744.0,146871856.0,204142000.0,3199080.0,3.35,0.0218,0.27781,0.67904997,0.532266,,,2020-10-19
56,ABCB,26.33,26.43,25.75,25.88,222602.0,-0.10000038,-0.0038491294,EQUITY,1798413952.0,65500367.0,69490496.0,1635159.0,4.19,0.0292,0.05132,0.87871003,1.53337,,,2020-10-19
57,ABEO,1.36,1.3754,1.3,1.31,884858.0,-0.04000008,-0.029629689,EQUITY,111058776.0,55431078.0,83622096.0,2223919.0,1.05,0.031600002,0.17819001,0.66402,1.372311,,,2020-10-19
58,ABEV,2.39,2.44,2.36,2.37,10419100.0,0.01999998,0.008510631,EQUITY,37504774144.0,4393776693.0,15733399552.0,27854611.0,1.25,,0.0,0.083000004,0.745395,,,2020-10-19
59,ABG,116.49,118.9699,114.4,114.66,131826.0,0.14000702,0.0012225552,EQUITY,2211722752.0,16985112.0,19289400.0,2041026.0,10.4,0.1492,0.01115,1.03278,1.72642,,,2020-10-19
60,ABM,34.75,34.97,33.76,33.88,222079.0,-0.8499985,-0.024474474,EQUITY,2259358976.0,60823973.0,66687100.0,1227298.0,2.98,0.0254,0.01006,1.0145401,1.225592,,,2020-10-19
61,ABMD,287.58,290.82,280.31,281.47,221820.0,-5.01001,-0.017488165,EQUITY,12679463936.0,44042258.0,45047300.0,2569077.0,7.83,0.0654,0.020350002,1.0137,1.168229,,,2020-10-19
62,ABR,11.64,11.665,11.34,11.36,1058245.0,-0.20000076,-0.017301103,EQUITY,1274739584.0,104159505.0,112213000.0,5179503.0,4.39,0.0498,0.06315,0.42728,1.817429,,,2020-10-19
63,ABT,109.9,111.035,107.82,108.04,4071515.0,-1.6299973,-0.014862745,EQUITY,191288066048.0,1757003150.0,1770530048.0,9437987.0,1.75,0.0055,0.0072600003,0.77178,0.908439,,,2020-10-19
64,ABTX,26.39,26.53,26.0,26.08,20505.0,-0.030000687,-0.0011490113,EQUITY,532856128.0,18560894.0,20431600.0,476083.0,7.64,0.030199999,0.08357,0.51931,1.277809,,,2020-10-19
65,ABUS,3.08,3.08,2.95,3.0,1242117.0,-0.06999993,-0.022801282,EQUITY,252219888.0,51054552.0,82909296.0,3152110.0,1.44,0.048299998,0.30162,0.35036,2.794263,,,2020-10-19
66,AC,34.5,35.0,34.29,34.77,3331.0,-0.16999817,-0.0048654317,EQUITY,777516288.0,3268393.0,3398830.0,62142.0,4.76,0.034,0.03948,0.85196996,1.248597,,,2020-10-19
67,ACA,48.69,49.06,47.32,47.94,244385.0,-0.4600029,-0.009504192,EQUITY,2317414656.0,47707632.0,48339900.0,768144.0,2.7,0.0215,0.00693,0.90539,,,,2020-10-19
68,ACAD,42.93,43.4534,41.4,41.49,701989.0,-1.1199989,-0.026284885,EQUITY,6590894592.0,115748767.0,158855008.0,9211075.0,8.36,0.1011,0.00099,0.97571,1.427468,,,2020-10-19
69,ACAM,10.15,10.21,10.16,10.17,11408.0,0.03999996,0.0039486634,EQUITY,388460448.0,23546708.0,30557300.0,63402.0,0.38,0.0021,0.0,0.77959,,,,2020-10-19
70,ACB,4.07,4.71,3.93,4.71,24742450.0,0.69000006,0.17164181,EQUITY,572627648.0,120924722.0,121529000.0,28336947.0,3.49,,0.028989999,0.122659996,1.512354,,,2020-10-19
71,ACBI,13.27,13.46,13.15,13.18,90555.0,0.03999996,0.003044137,EQUITY,284757856.0,20791205.0,21605300.0,270280.0,3.14,0.0152,0.03002,0.8937,1.039842,,,2020-10-19
72,ACC,36.63,36.65,35.75,35.8,862744.0,-0.61999893,-0.017023586,EQUITY,4927225344.0,136738485.0,137632000.0,4484235.0,4.14,0.044899996,0.0074199997,0.96652,0.960286,,,2020-10-19
73,ACCD,41.84,43.28,40.778,41.33,133272.0,-0.29999924,-0.007206323,EQUITY,2037122688.0,37013205.0,49289200.0,2747733.0,8.06,0.096,,,,,,2020-10-19
74,ACCO,6.59,6.67,6.41,6.44,241120.0,-0.17000008,-0.02571862,EQUITY,608335872.0,91200369.0,94462096.0,4990854.0,6.88,0.0545,0.028889999,0.96606004,2.062879,,,2020-10-19
75,ACEL,11.07,11.32,10.68,10.7,195415.0,-0.42000008,-0.03776979,EQUITY,1018505152.0,41031102.0,91784096.0,2057989.0,3.67,0.0468,0.22376,0.56672,,,,2020-10-19
76,ACET,13.53,13.75,13.26,13.35,25913.0,-0.17000008,-0.01257397,EQUITY,261523840.0,5374883.0,19589800.0,134556.0,0.33,,,,,,,2020-10-19
77,ACEV,9.73,9.73,9.72,9.72,5383.0,0.0,0.0,EQUITY,279450016.0,,23000000.0,1.0,0.0,,,,,,,2020-10-19
78,ACGL,31.05,31.05,29.87,29.89,1277169.0,-0.960001,-0.031118345,EQUITY,12134502400.0,359930964.0,405972000.0,2939282.0,1.74,0.0075,0.02873,0.88744,0.794263,,,2020-10-19
79,ACH,5.48,5.53,5.4402,5.5,13989.0,-0.01999998,-0.0036231847,EQUITY,6651919872.0,447539690.0,680907008.0,57666.0,0.93,,0.0,0.01324,1.283866,,,2020-10-19
80,ACHC,33.18,33.69,32.78,32.95,282029.0,-0.25999832,-0.007828916,EQUITY,2931334400.0,81687730.0,88963104.0,8041177.0,16.15,0.1295,0.01548,1.19206,1.394373,,,2020-10-19
81,ACI,14.78,14.78,14.16,14.38,4071459.0,0.119999886,0.008415139,EQUITY,6790077952.0,246756261.0,472188992.0,13059198.0,4.2,0.0958,0.14939,0.73627,,,,2020-10-19
82,ACIA,67.5,67.59,67.1201,67.19,695412.0,-0.29999542,-0.0044450355,EQUITY,2824613888.0,36229785.0,41787200.0,4631542.0,7.8,0.1195,0.07873,0.85151,0.837234,,,2020-10-19
83,ACIU,4.95,4.95,4.75,4.77,210471.0,-0.11000013,-0.02254101,EQUITY,342205984.0,27102663.0,71741296.0,1989622.0,3.2,0.074,0.47897997,0.26783,0.762315,,,2020-10-19
84,ACIW,31.43,31.77,31.06,31.5,1781378.0,-0.030000687,-0.00095149653,EQUITY,3666253568.0,113255767.0,116389000.0,5140706.0,4.24,0.0514,0.02783,1.00244,1.34418,,,2020-10-19
85,ACLS,23.62,23.93,23.28,23.37,171031.0,-0.25999832,-0.011002893,EQUITY,782081728.0,32833013.0,33465200.0,684521.0,1.87,0.024600001,0.018129999,0.89804,1.329288,,,2020-10-19
86,ACM,46.78,47.3,45.87,45.97,951497.0,-0.4699974,-0.01012053,EQUITY,7373082112.0,158640512.0,160388992.0,3435607.0,2.32,0.0318,0.048,0.86773,1.644236,,,2020-10-19
