,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3683.05,3708.45,3678.83,3702.25,2268154082.0,10.290039,0.002787148,INDEX,,,,,,,,,,,,2020-12-08
1,^DJI,29997.95,30246.22,29972.07,30173.88,314829956.0,104.08008,0.003461283,INDEX,,,,,,,,,,,,2020-12-08
2,^IXIC,12503.172,12594.538,12453.206,12582.773,231116587.0,62.873047,0.0050218487,INDEX,,,,,,,,,,,,2020-12-08
3,^RUT,1890.5726,1918.0052,1881.6951,1917.7822,0.0,26.532227,0.014028937,INDEX,,,,,,,,,,,,2020-12-08
4,^RUA,2202.6401,2214.1357,2194.382,2210.9412,0.0,8.79126,0.003992126,INDEX,,,,,,,,,,,,2020-12-08
5,^GSPTSE,17541.62,17654.92,17541.62,17639.0,240035032.0,56.69922,0.0032247894,INDEX,,,,,,,,,,,,2020-12-08
6,^FTSE,6555.39,6567.59,6518.37,6558.82,0.0,3.4296875,0.0005231859,INDEX,,,,,,,,,,,,2020-12-08
7,^HSI,26510.42,26666.94,26459.44,26636.36,0.0,331.79883,0.012613738,INDEX,,,,,,,,,,,,2020-12-08
8,^SSEC,,,,,,,,,,,,,,,,,,,,2020-12-08
9,^N225,26526.34,26826.78,26520.6,26771.36,0.0,304.25977,0.011495773,INDEX,,,,,,,,,,,,2020-12-08
10,^STI,2825.72,2844.19,2825.32,2841.69,0.0,16.060059,0.0056837094,INDEX,,,,,,,,,,,,2020-12-08
11,^MXX,43221.65,43625.96,42890.95,43098.64,195805583.0,-156.5586,-0.0036194168,INDEX,,,,,,,,,,,,2020-12-08
12,^GDAXI,13248.02,13297.49,13199.45,13278.49,0.0,7.4902344,0.00056440616,INDEX,,,,,,,,,,,,2020-12-08
13,^SPEUP,1570.32,1571.16,1556.5,1569.78,0.0,2.7000732,0.0017229966,INDEX,,,,,,,,,,,,2020-12-08
14,^STOXX50E,3522.99,3531.69,3503.28,3525.87,0.0,-4.209961,-0.0011925964,INDEX,,,,,,,,,,,,2020-12-08
15,^STOXX,392.74,393.9,390.55,393.64,0.0,0.8000183,0.002036499,INDEX,,,,,,,,,,,,2020-12-08
16,^FVX,0.389,0.391,0.373,0.388,,-0.0009999871,-0.002570661,INDEX,,,,,,,,,,,,2020-12-08
17,^TNX,0.925,0.928,0.893,0.913,0.0,-0.014999986,-0.016163778,INDEX,,,,,,,,,,,,2020-12-08
18,^TYX,1.681,1.6860001,1.644,1.659,,-0.02699995,-0.016014205,INDEX,,,,,,,,,,,,2020-12-08
19,^VIX,21.65,22.25,20.52,20.68,0.0,-0.61999893,-0.029107934,INDEX,,,,,,,,,,,,2020-12-08
20,^VVIX,104.66,104.86,100.53,102.82,0.0,-1.5999985,-0.015322721,INDEX,,,,,,,,,,,,2020-12-08
21,^GVZ,19.96,20.11,19.52,19.86,0.0,0.069999695,0.0035371245,INDEX,,,,,,,,,,,,2020-12-08
22,^OVX,37.08,38.83,36.34,37.7,0.0,0.020000458,0.0005307977,INDEX,,,,,,,,,,,,2020-12-08
23,ES=F,3707.75,3714.75,3704.75,3710.75,55306.0,8.75,0.0023635873,FUTURE,,,,,,,,,,,,2020-12-08
24,CL=F,45.6,45.74,45.33,45.49,14213.0,-0.109996796,-0.0024122105,FUTURE,,,,,,,,,,,,2020-12-08
25,BZ=F,48.83,48.98,48.55,48.7,757.0,-0.13999939,-0.0028664905,FUTURE,,,,,,,,,,,,2020-12-08
26,GC=F,1875.4,1875.9,1859.6,1863.8,20650.0,-11.099976,-0.005920303,FUTURE,,,,,,,,,,,,2020-12-08
27,SI=F,24.735,24.755,24.36,24.47,8430.0,-0.26600075,-0.010753588,FUTURE,,,,,,,,,,,,2020-12-08
28,PA=F,2355.0,2328.0,2318.0,2323.5,13.0,-4.3999023,-0.0018900738,FUTURE,,,,,,,,,,,,2020-12-08
29,HG=F,3.504,3.522,3.496,3.5205,9162.0,0.021499872,0.0061445762,FUTURE,,,,,,,,,,,,2020-12-08
30,ZW=F,575.25,571.25,569.25,570.0,2224.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-12-08
31,ZC=F,422.5,420.75,419.75,420.5,6117.0,0.75,0.0017867779,FUTURE,,,,,,,,,,,,2020-12-08
32,ZS=F,1157.5,1149.5,1145.5,1149.0,5769.0,3.25,0.00283657,FUTURE,,,,,,,,,,,,2020-12-08
33,CAD=X,1.2816,1.2822,1.2794,1.28006,0.0,-0.0019398928,-0.0015131771,CURRENCY,,,,,,,,,,,,2020-12-08
34,CNY=X,6.5307,6.5349,6.5198,6.524,0.0,-0.00909996,-0.0013929008,CURRENCY,,,,,,,,,,,,2020-12-08
35,EUR=X,0.8259,0.8259,0.8241,0.8242,0.0,-0.0015000105,-0.0018166532,CURRENCY,,,,,,,,,,,,2020-12-08
36,JPY=X,104.149,104.18,104.07,104.126,0.0,-0.024002075,-0.00023045679,CURRENCY,,,,,,,,,,,,2020-12-08
37,HKD=X,7.75113,7.75177,7.75058,7.75146,0.0,0.00076007843,9.806578e-05,CURRENCY,,,,,,,,,,,,2020-12-08
38,BTC-USD,18169.654,18343.559,18169.654,18230.904,34719236096.0,61.25,0.003371005,CRYPTOCURRENCY,338476924928.0,,,,,,,,,,,2020-12-08
39,A,114.34,117.34,114.33,117.01,1244179.0,2.6100006,0.022814691,EQUITY,35805061120.0,304864740.0,306000000.0,3092340.0,2.5,0.0101,0.00321,0.89818,1.054593,,,2020-12-08
40,AA,23.07,23.68,22.9,23.29,3941052.0,-0.099998474,-0.004275266,EQUITY,4330309632.0,185224913.0,185930000.0,9765144.0,1.7,0.0588,0.00588,0.77026004,2.554669,,,2020-12-08
41,AACQ,10.44,10.44,10.2,10.31,2927968.0,0.22000027,0.02180379,EQUITY,933699392.0,,,,,,,,,,,2020-12-08
42,AAL,17.47,17.92,17.16,17.63,93930546.0,0.42000008,0.024404421,EQUITY,10767945728.0,502828288.0,610774016.0,141817804.0,2.14,0.3176,0.00934,0.45514,1.785826,,,2020-12-08
43,AAN,17.75,18.03,16.58,17.23,3243442.0,-0.77000046,-0.0427778,EQUITY,582003520.0,,33778500.0,,,,,,,,,2020-12-08
44,AAOI,8.39,8.53,8.26,8.4,701058.0,0.009999275,0.0011918087,EQUITY,193000064.0,21771372.0,22976200.0,4299307.0,6.65,0.2575,0.05287,0.48762,1.832545,,,2020-12-08
45,AAON,61.79,62.61,61.36,62.23,192264.0,0.07999802,0.0012871765,EQUITY,3251025920.0,40942652.0,52242100.0,3704091.0,22.35,0.106400006,0.21285,0.72752,0.686089,,,2020-12-08
46,AAP,152.69,153.06,148.96,152.78,1043910.0,-0.8999939,-0.005856285,EQUITY,10366810112.0,63465437.0,67854496.0,2892619.0,3.43,0.050100002,0.0037099998,1.02281,1.277165,,,2020-12-08
