,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3355.46,3387.89,3355.46,3380.35,2245003448.0,46.660156,0.01399655,INDEX,,,,,,,,,,,,2020-08-12
1,^DJI,27860.24,28043.89,27843.32,27976.84,342067645.0,289.9297,0.010471724,INDEX,,,,,,,,,,,,2020-08-12
2,^IXIC,10878.1,11036.719,10877.162,11012.239,3400154462.0,229.41699,0.021276154,INDEX,,,,,,,,,,,,2020-08-12
3,^RUT,1577.8971,1595.1211,1574.2488,1583.2461,0.0,8.147461,0.005172667,INDEX,,,,,,,,,,,,2020-08-12
4,^RUA,1950.2516,1978.3394,1950.2516,1974.4763,0.0,26.18872,0.0134419175,INDEX,,,,,,,,,,,,2020-08-12
5,^GSPTSE,16645.56,16681.39,16565.04,16575.28,221356941.0,78.26953,0.004744468,INDEX,,,,,,,,,,,,2020-08-12
6,^FTSE,6154.34,6297.2,6151.64,6280.12,0.0,125.78027,0.020437652,INDEX,,,,,,,,,,,,2020-08-12
7,^HSI,24868.63,25291.8,24685.44,25244.02,0.0,353.33984,0.0141956685,INDEX,,,,,,,,,,,,2020-08-12
8,^SSEC,3327.493,3335.729,3263.2654,3319.2656,3473157532.0,-21.024414,-0.006294188,INDEX,,,,,,,,,,,,2020-08-12
9,^N225,22747.44,22874.37,22670.74,22843.96,0.0,93.7207,0.004119548,INDEX,,,,,,,,,,,,2020-08-12
10,^STI,2530.75,2563.79,2521.06,2563.2,0.0,19.050049,0.007487786,INDEX,,,,,,,,,,,,2020-08-12
11,^MXX,38901.13,38955.34,38603.45,38634.1,99486662.0,-69.48828,-0.0017953963,INDEX,,,,,,,,,,,,2020-08-12
12,^GDAXI,12917.34,13101.12,12879.11,13058.63,0.0,111.740234,0.008630662,INDEX,,,,,,,,,,,,2020-08-12
13,^SPEUP,1478.23,1494.69,1471.2,1491.77,0.0,17.440063,0.011829145,INDEX,,,,,,,,,,,,2020-08-12
14,^STOXX50E,3327.88,3377.44,3321.46,3363.18,0.0,31.059814,0.009321337,INDEX,,,,,,,,,,,,2020-08-12
15,^STOXX,370.6,375.48,369.83,374.88,0.0,4.119995,0.011112297,INDEX,,,,,,,,,,,,2020-08-12
16,^FVX,0.296,0.31,0.283,0.296,,0.004999995,0.017182114,INDEX,,,,,,,,,,,,2020-08-12
17,^TNX,0.675,0.69,0.65500003,0.66999996,0.0,0.011999965,0.018237028,INDEX,,,,,,,,,,,,2020-08-12
18,^TYX,1.367,1.383,1.3479999,1.365,,0.01700008,0.012611335,INDEX,,,,,,,,,,,,2020-08-12
19,^VIX,22.82,22.88,21.54,22.28,0.0,-1.75,-0.07282563,INDEX,,,,,,,,,,,,2020-08-12
20,^VVIX,117.57,119.29,114.67,115.73,0.0,-2.609993,-0.022055037,INDEX,,,,,,,,,,,,2020-08-12
21,^GVZ,27.48,27.48,25.37,25.85,0.0,-1.6299992,-0.059315838,INDEX,,,,,,,,,,,,2020-08-12
22,^OVX,37.5,37.5,31.76,34.74,0.0,-2.7599983,-0.07359996,INDEX,,,,,,,,,,,,2020-08-12
23,ES=F,3339.5,3382.5,3326.25,3369.0,1368322.0,39.0,0.011711712,FUTURE,,,,,,,,,,,,2020-08-12
24,CL=F,41.62,42.9,41.53,42.56,359950.0,0.95000076,0.022831067,FUTURE,,,,,,,,,,,,2020-08-12
25,BZ=F,44.58,45.62,44.51,45.33,16022.0,0.83000183,0.018651726,FUTURE,,,,,,,,,,,,2020-08-12
26,GC=F,1923.0,1946.6,1871.6,1910.6,450394.0,-24.300049,-0.012558813,FUTURE,,,,,,,,,,,,2020-08-12
27,SI=F,24.9,26.355,23.58,25.605,236748.0,-0.37400055,-0.014396264,FUTURE,,,,,,,,,,,,2020-08-12
28,PA=F,2145.0,2210.0,2102.2,2185.3,1552.0,-6.8999023,-0.0031474787,FUTURE,,,,,,,,,,,,2020-08-12
