,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3500.02,3549.85,3499.61,3534.22,2243800302.0,57.090088,0.016418738,INDEX,,,,,,,,,,,,2020-10-12
1,^DJI,28671.12,28957.9,28659.67,28837.52,493675519.0,250.61914,0.008766922,INDEX,,,,,,,,,,,,2020-10-12
2,^IXIC,11732.3,11965.539,11704.133,11876.259,3555010815.0,296.31543,0.025588676,INDEX,,,,,,,,,,,,2020-10-12
3,^RUT,1642.4624,1652.0491,1637.3506,1649.0531,0.0,11.50769,0.0070274025,INDEX,,,,,,,,,,,,2020-10-12
4,^RUA,2056.336,2085.605,2056.336,2077.682,0.0,30.32605,0.014812302,INDEX,,,,,,,,,,,,2020-10-12
5,^GSPTSE,16584.08,16611.02,16518.43,16562.81,209621090.0,28.310547,0.0017122106,INDEX,,,,,,,,,,,,2020-10-12
6,^FTSE,6016.65,6037.08,5995.11,6001.38,0.0,-15.27002,-0.0025379604,INDEX,,,,,,,,,,,,2020-10-12
7,^HSI,24217.25,24702.81,24196.8,24649.68,0.0,530.5488,0.021997012,INDEX,,,,,,,,,,,,2020-10-12
8,^SSEC,3287.3281,3359.1526,3286.111,3358.465,192437024.0,86.388916,0.026401866,INDEX,,,,,,,,,,,,2020-10-12
9,^N225,23588.74,23597.91,23501.26,23558.69,0.0,-61.0,-0.0025825913,INDEX,,,,,,,,,,,,2020-10-12
10,^STI,2537.13,2555.93,2534.37,2552.42,0.0,19.45996,0.007682696,INDEX,,,,,,,,,,,,2020-10-12
11,^MXX,38574.89,38670.0,38287.45,38342.09,165643509.0,-152.3086,-0.003956643,INDEX,,,,,,,,,,,,2020-10-12
12,^GDAXI,13086.06,13151.8,13058.34,13138.41,0.0,87.17969,0.006679806,INDEX,,,,,,,,,,,,2020-10-12
13,^SPEUP,1471.1,1483.0,1470.9,1480.14,0.0,9.540039,0.0064871744,INDEX,,,,,,,,,,,,2020-10-12
14,^STOXX50E,3276.5,3305.77,3272.5,3298.12,0.0,25.0,0.007637972,INDEX,,,,,,,,,,,,2020-10-12
15,^STOXX,370.95,373.58,370.72,373.0,0.0,2.649994,0.0071553765,INDEX,,,,,,,,,,,,2020-10-12
16,^FVX,0.33900002,0.33900002,0.33900002,0.33900002,,0.003000021,0.008928634,INDEX,,,,,,,,,,,,2020-10-12
17,^TNX,0.777,0.777,0.777,0.777,0.0,0.0020000339,0.0025806888,INDEX,,,,,,,,,,,,2020-10-12
18,^TYX,1.574,1.574,1.574,1.574,,0.0,0.0,INDEX,,,,,,,,,,,,2020-10-12
19,^VIX,25.65,25.65,24.14,25.07,0.0,0.069999695,0.0027999878,INDEX,,,,,,,,,,,,2020-10-12
20,^VVIX,112.6,112.79,109.32,109.68,0.0,0.45999908,0.0042116744,INDEX,,,,,,,,,,,,2020-10-12
21,^GVZ,22.44,22.76,21.97,22.66,0.0,0.21999931,0.009803891,INDEX,,,,,,,,,,,,2020-10-12
22,^OVX,42.38,45.56,41.69,44.04,0.0,1.6599998,0.039169416,INDEX,,,,,,,,,,,,2020-10-12
23,ES=F,3534.0,3535.75,3532.25,3534.0,3576.0,1.25,0.00035383197,FUTURE,,,,,,,,,,,,2020-10-12
24,CL=F,39.53,39.59,39.48,39.52,466.0,0.09000015,0.0022825298,FUTURE,,,,,,,,,,,,2020-10-12
25,BZ=F,41.83,41.87,41.72,41.83,13.0,0.11000061,0.0026366399,FUTURE,,,,,,,,,,,,2020-10-12
26,GC=F,1927.3,1928.9,1927.2,1928.4,576.0,-0.5,-0.0002592151,FUTURE,,,,,,,,,,,,2020-10-12
27,SI=F,25.24,25.305,25.225,25.26,218.0,-0.01099968,-0.00043526886,FUTURE,,,,,,,,,,,,2020-10-12
28,PA=F,2421.0,2423.0,2421.0,2423.0,2.0,-2.6000977,-0.00107194,FUTURE,,,,,,,,,,,,2020-10-12
29,HG=F,3.0635,3.067,3.0635,3.064,136.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-10-12
30,ZW=F,592.5,599.0,587.0,596.5,61973.0,2.25,0.0037862852,FUTURE,,,,,,,,,,,,2020-10-12
31,ZC=F,395.5,399.25,387.25,388.75,179635.0,-0.25,-0.0006426735,FUTURE,,,,,,,,,,,,2020-10-12
32,ZS=F,1065.25,1073.5,1031.5,1034.0,239724.0,0.25,0.00024183797,FUTURE,,,,,,,,,,,,2020-10-12
33,CAD=X,1.311,1.31152,1.3107,1.3111,0.0,-0.00059998035,-0.00045740668,CURRENCY,,,,,,,,,,,,2020-10-12
34,CNY=X,6.6933,6.7539,6.6933,6.7451,0.0,0.05210018,0.0077842795,CURRENCY,,,,,,,,,,,,2020-10-12
