,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3736.19,3744.63,3730.21,3732.04,1559438081.0,5.0,0.0013415472,INDEX,,,,,,,,,,,,2020-12-30
1,^DJI,30415.09,30525.35,30393.04,30409.56,296144469.0,73.890625,0.002435767,INDEX,,,,,,,,,,,,2020-12-30
2,^IXIC,12906.5,12924.932,12857.756,12870.002,772338086.0,19.78125,0.0015393704,INDEX,,,,,,,,,,,,2020-12-30
3,^RUT,1961.7244,1987.7798,1961.7244,1979.9921,0.0,20.628662,0.010528248,INDEX,,,,,,,,,,,,2020-12-30
4,^RUA,2234.6294,2244.7632,2234.6294,2237.7598,0.0,5.7512207,0.002576702,INDEX,,,,,,,,,,,,2020-12-30
5,^GSPTSE,17572.25,17623.11,17534.08,17545.81,159579816.0,2.3808594,0.00013571231,INDEX,,,,,,,,,,,,2020-12-30
6,^FTSE,6602.65,6622.98,6552.46,6555.82,0.0,-46.83008,-0.007092619,INDEX,,,,,,,,,,,,2020-12-30
7,^HSI,27194.79,27340.99,27163.51,27231.13,0.0,84.021484,0.0030950436,INDEX,,,,,,,,,,,,2020-12-30
8,^SSEC,,,,,,,,,,,,,,,,,,,,2020-12-30
9,^N225,27559.1,27572.57,27338.56,27444.17,0.0,-123.98047,-0.0044972356,INDEX,,,,,,,,,,,,2020-12-30
10,^STI,2853.6,2861.61,2843.81,2843.81,0.0,-25.409912,-0.008856035,INDEX,,,,,,,,,,,,2020-12-30
11,^MXX,44792.05,45364.57,44573.67,44693.96,82856476.0,-0.02734375,-6.1179924e-07,INDEX,,,,,,,,,,,,2020-12-30
12,^GDAXI,13750.99,13797.09,13717.47,13718.78,0.0,-42.59961,-0.0030955914,INDEX,,,,,,,,,,,,2020-12-30
13,^SPEUP,1593.42,1600.63,1590.35,1591.41,0.0,-5.0,-0.0031320273,INDEX,,,,,,,,,,,,2020-12-30
14,^STOXX50E,3580.91,3591.25,3569.62,3571.59,0.0,-9.780029,-0.0027308068,INDEX,,,,,,,,,,,,2020-12-30
15,^STOXX,401.73,402.75,400.19,400.25,0.0,-1.3599854,-0.0033863336,INDEX,,,,,,,,,,,,2020-12-30
16,^FVX,0.38099998,0.38099998,0.36900002,0.37,,-0.007999986,-0.021163985,INDEX,,,,,,,,,,,,2020-12-30
17,^TNX,0.943,0.945,0.925,0.926,0.0,-0.009000063,-0.009625735,INDEX,,,,,,,,,,,,2020-12-30
18,^TYX,1.6850001,1.6860001,1.6600001,1.6620001,,-0.011999965,-0.007168438,INDEX,,,,,,,,,,,,2020-12-30
19,^VIX,22.58,23.15,22.41,22.77,0.0,-0.30999947,-0.013431519,INDEX,,,,,,,,,,,,2020-12-30
20,^VVIX,114.96,116.07,111.74,112.04,0.0,-4.2299957,-0.0363808,INDEX,,,,,,,,,,,,2020-12-30
21,^GVZ,20.32,20.4,19.6,20.06,0.0,0.5299988,0.027137673,INDEX,,,,,,,,,,,,2020-12-30
22,^OVX,38.39,38.47,37.46,38.01,0.0,-0.63000107,-0.016304376,INDEX,,,,,,,,,,,,2020-12-30
23,ES=F,3725.0,3729.5,3721.5,3723.75,22413.0,-0.5,-0.00013425521,FUTURE,,,,,,,,,,,,2020-12-30
24,CL=F,48.35,48.4,48.13,48.3,12792.0,-0.10000229,-0.0020661629,FUTURE,,,,,,,,,,,,2020-12-30
25,BZ=F,51.05,51.52,51.05,51.28,829.0,-0.060001373,-0.0011687061,FUTURE,,,,,,,,,,,,2020-12-30
26,GC=F,1899.0,1904.9,1890.9,1893.2,26727.0,-0.20007324,-0.00010566876,FUTURE,,,,,,,,,,,,2020-12-30
27,SI=F,26.835,26.88,26.49,26.57,10749.0,-0.0030002594,-0.00011290631,FUTURE,,,,,,,,,,,,2020-12-30
28,PA=F,2372.0,2379.5,2366.5,2370.0,18.0,-8.399902,-0.0035317452,FUTURE,,,,,,,,,,,,2020-12-30
29,HG=F,3.5445,3.5595,3.523,3.524,11848.0,-0.025000095,-0.0070442646,FUTURE,,,,,,,,,,,,2020-12-30
30,ZW=F,640.0,644.5,638.0,638.25,5196.0,-2.5,-0.0039016777,FUTURE,,,,,,,,,,,,2020-12-30
31,ZC=F,474.0,480.5,473.0,479.0,19335.0,4.5,0.009483667,FUTURE,,,,,,,,,,,,2020-12-30
32,ZS=F,1299.25,1320.75,1295.0,1313.5,23603.0,13.0,0.009996155,FUTURE,,,,,,,,,,,,2020-12-30
33,CAD=X,1.27531,1.2758,1.2731,1.27452,0.0,-0.0005899668,-0.0004626791,CURRENCY,,,,,,,,,,,,2020-12-30
34,CNY=X,6.5232,6.5358,6.5146,6.5299,0.0,0.006700039,0.0010271092,CURRENCY,,,,,,,,,,,,2020-12-30
35,EUR=X,0.8129,0.8137,0.8119,0.8137,0.0,0.00069999695,0.0008610048,CURRENCY,,,,,,,,,,,,2020-12-30
36,JPY=X,103.184,103.233,103.05,103.157,0.0,-0.03300476,-0.00031984455,CURRENCY,,,,,,,,,,,,2020-12-30
37,HKD=X,7.75182,7.75286,7.7515,7.75172,0.0,-0.00047016144,-6.0648854e-05,CURRENCY,,,,,,,,,,,,2020-12-30
38,BTC-USD,28591.215,29244.75,28591.215,28995.03,51442507776.0,403.81445,0.014123725,CRYPTOCURRENCY,538904526848.0,,,,,,,,,,,2020-12-30
