,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3296.2,3330.14,3279.74,3310.24,2527875581.0,40.28003,0.012318202,INDEX,,,,,,,,,,,,2020-11-02
1,^DJI,26691.28,27043.48,26691.28,26925.05,382272282.0,423.45117,0.015978325,INDEX,,,,,,,,,,,,2020-11-02
2,^IXIC,11010.4,11071.078,10830.945,10957.611,2851546995.0,46.020508,0.00421758,INDEX,,,,,,,,,,,,2020-11-02
3,^RUT,1540.8555,1568.5922,1540.8555,1568.5919,0.0,30.11267,0.01957301,INDEX,,,,,,,,,,,,2020-11-02
4,^RUA,1925.1134,1958.2933,1925.1134,1947.6324,0.0,23.932617,0.012440931,INDEX,,,,,,,,,,,,2020-11-02
5,^GSPTSE,15684.92,15724.93,15569.43,15696.87,197139092.0,116.23047,0.007459929,INDEX,,,,,,,,,,,,2020-11-02
6,^FTSE,5577.27,5665.3,5554.73,5654.97,0.0,77.700195,0.013931582,INDEX,,,,,,,,,,,,2020-11-02
7,^HSI,24274.83,24486.02,24232.66,24460.01,0.0,352.58984,0.014625782,INDEX,,,,,,,,,,,,2020-11-02
8,^SSEC,3332.147,3332.147,3304.1692,3325.0247,583342316.0,-3.078125,-0.00092488877,INDEX,,,,,,,,,,,,2020-11-02
9,^N225,23110.74,23370.91,23096.79,23295.48,0.0,318.3496,0.013855064,INDEX,,,,,,,,,,,,2020-11-02
10,^STI,2428.98,2449.02,2423.7,2443.13,0.0,19.289795,0.007958361,INDEX,,,,,,,,,,,,2020-11-02
11,^MXX,36691.01,37062.77,36662.12,36987.86,266462341.0,186.46094,0.0050666807,INDEX,,,,,,,,,,,,2020-11-02
12,^GDAXI,11602.91,11838.0,11551.36,11788.28,0.0,231.7998,0.020057993,INDEX,,,,,,,,,,,,2020-11-02
13,^SPEUP,1360.79,1384.37,1354.31,1381.67,0.0,22.160034,0.016300015,INDEX,,,,,,,,,,,,2020-11-02
14,^STOXX50E,2969.37,3029.85,2953.92,3019.54,0.0,61.33008,0.020732159,INDEX,,,,,,,,,,,,2020-11-02
15,^STOXX,343.2,348.41,341.34,347.86,0.0,5.5,0.016064962,INDEX,,,,,,,,,,,,2020-11-02
16,^FVX,0.372,0.377,0.362,0.377,,-0.0039999783,-0.010498631,INDEX,,,,,,,,,,,,2020-11-02
17,^TNX,0.854,0.855,0.82799995,0.849,0.0,-0.011000037,-0.0127907405,INDEX,,,,,,,,,,,,2020-11-02
18,^TYX,1.644,1.647,1.607,1.624,,-0.016000032,-0.009756117,INDEX,,,,,,,,,,,,2020-11-02
19,^VIX,38.57,38.78,36.13,37.13,0.0,-0.8899994,-0.023408717,INDEX,,,,,,,,,,,,2020-11-02
20,^VVIX,142.68,143.65,140.44,142.65,0.0,-2.5900116,-0.017832633,INDEX,,,,,,,,,,,,2020-11-02
21,^GVZ,23.26,23.74,22.23,23.74,0.0,0.47999954,0.020636266,INDEX,,,,,,,,,,,,2020-11-02
22,^OVX,68.84,70.66,65.32,66.73,0.0,-2.109993,-0.030650685,INDEX,,,,,,,,,,,,2020-11-02
23,ES=F,3304.0,3310.5,3301.25,3307.75,4728.0,7.25,0.002196637,FUTURE,,,,,,,,,,,,2020-11-02
24,CL=F,37.03,37.08,36.91,37.02,1179.0,0.20999908,0.0057049464,FUTURE,,,,,,,,,,,,2020-11-02
25,BZ=F,37.62,39.22,39.17,39.18,36.0,0.20999908,0.0053887367,FUTURE,,,,,,,,,,,,2020-11-02
26,GC=F,1896.4,1897.2,1896.0,1896.1,443.0,3.5999756,0.0019022328,FUTURE,,,,,,,,,,,,2020-11-02
27,SI=F,24.17,24.195,24.14,24.15,161.0,0.11699867,0.004868251,FUTURE,,,,,,,,,,,,2020-11-02
28,PA=F,2225.9,2270.5,2211.3,2228.6,201.0,-1.5998535,-0.00071735884,FUTURE,,,,,,,,,,,,2020-11-02
29,HG=F,3.086,3.0885,3.0845,3.087,240.0,0.00999999,0.0032499158,FUTURE,,,,,,,,,,,,2020-11-02
30,ZW=F,593.25,609.5,591.0,607.75,72968.0,0.25,0.00041152266,FUTURE,,,,,,,,,,,,2020-11-02
31,ZC=F,396.0,397.75,393.0,396.0,149397.0,-1.5,-0.003773585,FUTURE,,,,,,,,,,,,2020-11-02
32,ZS=F,1054.5,1056.75,1045.0,1051.75,88900.0,-0.5,-0.00047517224,FUTURE,,,,,,,,,,,,2020-11-02
33,CAD=X,1.32242,1.3226,1.3215,1.3215,0.0,-0.010100007,-0.0075848657,CURRENCY,,,,,,,,,,,,2020-11-02
34,CNY=X,6.6899,6.6899,6.6899,6.6899,0.0,-0.001999855,-0.00029884712,CURRENCY,,,,,,,,,,,,2020-11-02
35,EUR=X,0.8589,0.8589,0.8587,0.8588,0.0,-0.00020003319,-0.0002328675,CURRENCY,,,,,,,,,,,,2020-11-02
36,JPY=X,104.724,104.757,104.693,104.752,0.0,0.116996765,0.0011181418,CURRENCY,,,,,,,,,,,,2020-11-02
37,HKD=X,7.74974,7.75074,7.7496,7.7507,0.0,-0.0008997917,-0.000116078205,CURRENCY,,,,,,,,,,,,2020-11-02
38,BTC-USD,13707.701,13808.323,13255.797,13579.042,30699952128.0,-128.65918,-0.009385905,CRYPTOCURRENCY,251649015808.0,,,,,,,,,,,2020-11-02
39,A,103.52,105.35,103.29,105.24,1434961.0,3.1500015,0.030855143,EQUITY,32446545920.0,307245967.0,308310016.0,2922790.0,2.8,0.0095,0.00373,0.89387,1.03861,,,2020-11-02
40,AA,13.1,13.7,13.03,13.61,4609151.0,0.6899996,0.05340554,EQUITY,2530425600.0,185198883.0,185924000.0,11134193.0,1.79,0.067,0.00377,0.7721,2.346887,,,2020-11-02
41,AACQ,9.64,9.69,9.6084,9.66,429791.0,0.010000229,0.0010362932,EQUITY,874833728.0,,72450000.0,13030.0,0.04,,,,,,,2020-11-02
42,AAL,11.32,11.34,10.87,11.19,40794400.0,-0.09000015,-0.007978737,EQUITY,5691591680.0,502395951.0,508632000.0,157947670.0,2.76,0.4511,0.01165,0.84803003,1.759514,,,2020-11-02
43,AAN,52.88,53.965,52.3,53.11,522809.0,0.8500023,0.016264874,EQUITY,3565837312.0,67140559.0,67140600.0,1936355.0,3.58,0.0376,,,1.664644,,,2020-11-02
44,AAOI,8.82,8.98,8.51,8.715,518904.0,-0.06499958,-0.0074031414,EQUITY,198475408.0,20965483.0,22774000.0,4409536.0,10.12,0.2673,0.073189996,0.6155,1.970215,,,2020-11-02
45,AAON,59.04,60.135,58.71,59.5,159400.0,1.0900002,0.018661192,EQUITY,3109571072.0,40764107.0,52261700.0,3973991.0,20.44,0.1141,0.21983999,0.72297996,0.626034,,,2020-11-02
46,AAP,149.49,152.47,148.76,151.38,783084.0,4.10001,0.027838198,EQUITY,10466232320.0,64607486.0,69138800.0,2375290.0,3.32,0.0402,0.00341,1.0409,1.372311,,,2020-11-02
47,AAPL,109.11,110.67,107.32,108.77,119135225.0,-0.09000397,-0.0008267864,EQUITY,1860238835712.0,16984460162.0,17102499840.0,83252522.0,0.53,0.0049,0.00066,0.62115,1.314396,,,2020-11-02
48,AAT,21.31,21.31,20.83,21.27,286023.0,0.34000015,0.016244631,EQUITY,1282217344.0,52711996.0,60282900.0,776525.0,2.54,0.023,0.01302,0.98831004,0.929398,,,2020-11-02
49,AAU,1.02,1.15,1.0,1.15,1264099.0,0.1631,0.165265,EQUITY,132700800.0,111880172.0,120356000.0,583402.0,0.72,0.0050999997,0.049450003,0.16375,1.6028,,,2020-11-02
50,AAWW,59.54,62.04,59.4,61.86,447020.0,2.7000008,0.045638964,EQUITY,1616772992.0,24241173.0,26136000.0,2839848.0,5.86,0.1504,0.0232,1.02093,1.593491,,,2020-11-02
51,AAXN,99.67,101.32,96.6607,97.95,434061.0,-0.9500046,-0.0096057085,EQUITY,6217434624.0,62512654.0,63475600.0,5207889.0,9.78,0.0953,0.0191,0.91153,0.539437,,,2020-11-02
52,AB,29.38,29.5658,28.8701,29.2,466671.0,0.1400013,0.004817663,EQUITY,2808298496.0,93215277.0,96174600.0,510184.0,0.98,0.0054,0.06593,0.21305999,1.529509,,,2020-11-02
53,ABB,24.81,25.05,24.71,24.93,1288196.0,0.639999,0.0263483,EQUITY,52291424256.0,1724692212.0,2091830016.0,3863166.0,2.47,,0.0,0.04383,1.178571,,,2020-11-02
