,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3392.51,3399.54,3369.66,3374.85,2018139580.0,-14.929932,-0.0044043954,INDEX,,,,,,,,,,,,2020-08-19
1,^DJI,27811.26,27920.42,27647.67,27692.88,312954409.0,-85.18945,-0.003066788,INDEX,,,,,,,,,,,,2020-08-19
2,^IXIC,11214.8,11257.422,11132.101,11146.461,3220073704.0,-64.38281,-0.005742905,INDEX,,,,,,,,,,,,2020-08-19
3,^RUT,1570.4406,1585.1567,1569.9779,1572.066,0.0,2.293457,0.0014610124,INDEX,,,,,,,,,,,,2020-08-19
4,^RUA,1983.0768,1988.3276,1971.1431,1973.8923,0.0,-8.594849,-0.0043353867,INDEX,,,,,,,,,,,,2020-08-19
5,^GSPTSE,16609.45,16653.99,16565.15,16577.38,213007853.0,-48.679688,-0.002927915,INDEX,,,,,,,,,,,,2020-08-19
6,^FTSE,6076.62,6114.83,6045.0,6111.98,0.0,35.359863,0.0058190017,INDEX,,,,,,,,,,,,2020-08-19
7,^HSI,25359.03,25382.51,25079.25,25178.91,0.0,-188.4707,-0.0074296473,INDEX,,,,,,,,,,,,2020-08-19
8,^SSEC,3444.5647,3454.4612,3406.1643,3408.129,1917515736.0,-42.96045,-0.012448374,INDEX,,,,,,,,,,,,2020-08-19
9,^N225,22997.93,23149.85,22953.6,23110.61,0.0,59.529297,0.0025824949,INDEX,,,,,,,,,,,,2020-08-19
10,^STI,2556.96,2567.21,2555.44,2561.04,0.0,-2.0500488,-0.0007998349,INDEX,,,,,,,,,,,,2020-08-19
11,^MXX,39078.23,39212.4,38945.86,39021.92,123913298.0,-65.42969,-0.0016739351,INDEX,,,,,,,,,,,,2020-08-19
12,^GDAXI,12838.63,12980.7,12833.8,12977.33,0.0,95.57031,0.007419042,INDEX,,,,,,,,,,,,2020-08-19
13,^SPEUP,1458.71,1470.97,1454.53,1469.75,0.0,10.069946,0.006898735,INDEX,,,,,,,,,,,,2020-08-19
14,^STOXX50E,3287.08,3317.84,3275.51,3317.62,0.0,27.980225,0.008505559,INDEX,,,,,,,,,,,,2020-08-19
15,^STOXX,367.08,369.58,365.93,369.58,0.0,2.399994,0.0065362873,INDEX,,,,,,,,,,,,2020-08-19
16,^FVX,0.269,0.287,0.264,0.277,,-0.0019999743,-0.007168367,INDEX,,,,,,,,,,,,2020-08-19
17,^TNX,0.656,0.688,0.648,0.675,0.0,0.0059999824,0.008968583,INDEX,,,,,,,,,,,,2020-08-19
18,^TYX,1.378,1.437,1.3640001,1.415,,0.01699996,0.012160201,INDEX,,,,,,,,,,,,2020-08-19
