,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3333.9,3360.74,3332.91,3351.6,2221021352.0,53.140137,0.01611059,INDEX,,,,,,,,,,,,2020-09-28
1,^DJI,27362.14,27722.6,27362.14,27584.06,405063099.0,410.0996,0.015091639,INDEX,,,,,,,,,,,,2020-09-28
2,^IXIC,11084.4,11120.795,11019.138,11117.525,3256430602.0,203.96387,0.018689029,INDEX,,,,,,,,,,,,2020-09-28
3,^RUT,1477.4274,1514.0615,1477.4274,1510.3423,0.0,35.434082,0.0240246,INDEX,,,,,,,,,,,,2020-09-28
4,^RUA,1932.0878,1967.0922,1932.0878,1962.1572,0.0,32.461426,0.016822044,INDEX,,,,,,,,,,,,2020-09-28
5,^GSPTSE,16237.11,16286.79,16185.06,16242.81,235687953.0,177.45996,0.01104613,INDEX,,,,,,,,,,,,2020-09-28
6,^FTSE,5842.67,5954.42,5842.67,5927.93,0.0,85.260254,0.014592687,INDEX,,,,,,,,,,,,2020-09-28
7,^HSI,23284.09,23523.81,23250.34,23476.05,0.0,240.63086,0.010356208,INDEX,,,,,,,,,,,,2020-09-28
8,^SSEC,3224.9768,3238.1826,3210.8926,3217.5347,2713376412.0,-1.8833008,-0.00058498175,INDEX,,,,,,,,,,,,2020-09-28
9,^N225,23391.96,23516.04,23303.03,23511.62,0.0,307.0,0.0132301245,INDEX,,,,,,,,,,,,2020-09-28
10,^STI,2473.21,2494.16,2471.07,2483.01,0.0,10.72998,0.004340115,INDEX,,,,,,,,,,,,2020-09-28
11,^MXX,36904.89,37329.58,36825.35,37231.5,204799245.0,647.78906,0.017707035,INDEX,,,,,,,,,,,,2020-09-28
12,^GDAXI,12673.73,12873.4,12660.15,12870.87,0.0,401.66992,0.032212965,INDEX,,,,,,,,,,,,2020-09-28
13,^SPEUP,1410.53,1445.98,1410.53,1444.48,0.0,32.130005,0.022749322,INDEX,,,,,,,,,,,,2020-09-28
14,^STOXX50E,3144.52,3227.43,3144.52,3223.19,0.0,86.12988,0.027455606,INDEX,,,,,,,,,,,,2020-09-28
15,^STOXX,357.03,363.82,357.03,363.39,0.0,7.880005,0.022165352,INDEX,,,,,,,,,,,,2020-09-28
16,^FVX,0.272,0.272,0.263,0.266,,-0.0010000169,-0.0037453815,INDEX,,,,,,,,,,,,2020-09-28
17,^TNX,0.671,0.671,0.656,0.663,0.0,0.0039999485,0.0060697244,INDEX,,,,,,,,,,,,2020-09-28
18,^TYX,1.424,1.425,1.406,1.423,,0.018000007,0.012811393,INDEX,,,,,,,,,,,,2020-09-28
19,^VIX,27.15,27.19,24.9,26.19,0.0,-0.18999863,-0.0072023743,INDEX,,,,,,,,,,,,2020-09-28
20,^VVIX,102.73,103.48,101.56,101.85,0.0,2.209999,0.022179836,INDEX,,,,,,,,,,,,2020-09-28
21,^GVZ,22.3,22.31,21.61,22.01,0.0,-0.07999992,-0.003621545,INDEX,,,,,,,,,,,,2020-09-28
22,^OVX,40.47,41.98,40.15,40.64,0.0,-0.77000046,-0.018594554,INDEX,,,,,,,,,,,,2020-09-28
23,ES=F,3348.75,3351.75,3346.75,3350.75,3979.0,4.75,0.0014196055,FUTURE,,,,,,,,,,,,2020-09-28
24,CL=F,40.58,40.62,40.53,40.58,430.0,-0.019996643,-0.0004925282,FUTURE,,,,,,,,,,,,2020-09-28
25,BZ=F,42.43,42.47,42.43,42.45,22.0,0.020000458,0.0004713754,FUTURE,,,,,,,,,,,,2020-09-28
26,GC=F,1886.4,1888.0,1883.1,1885.5,1068.0,3.1999512,0.0017000218,FUTURE,,,,,,,,,,,,2020-09-28
27,SI=F,23.805,23.885,23.74,23.785,335.0,0.18099976,0.007668181,FUTURE,,,,,,,,,,,,2020-09-28
28,PA=F,2228.3,2288.5,2216.2,2278.0,857.0,6.5,0.0028615452,FUTURE,,,,,,,,,,,,2020-09-28
29,HG=F,3.0,3.001,2.9965,2.999,195.0,0.009000063,0.0030100546,FUTURE,,,,,,,,,,,,2020-09-28
30,ZW=F,545.25,551.75,537.75,549.75,57982.0,-0.5,-0.0009086779,FUTURE,,,,,,,,,,,,2020-09-28
31,ZC=F,364.25,369.75,360.5,367.25,148107.0,0.5,0.0013633266,FUTURE,,,,,,,,,,,,2020-09-28
32,ZS=F,1002.0,1007.5,991.5,995.0,106847.0,-1.25,-0.0012547052,FUTURE,,,,,,,,,,,,2020-09-28
33,CAD=X,1.33668,1.3374,1.3362,1.33674,0.0,-0.0018999577,-0.0014193193,CURRENCY,,,,,,,,,,,,2020-09-28
34,CNY=X,6.8118,6.8118,6.8118,6.8118,0.0,-0.010200024,-0.0014951662,CURRENCY,,,,,,,,,,,,2020-09-28
