,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3254.86,3279.32,3253.1,3276.02,2412594515.0,18.71997,0.005747082,INDEX,,,,,,,,,,,,2020-07-22
1,^DJI,26824.56,27035.24,26794.19,27005.84,410823057.0,165.43945,0.006163822,INDEX,,,,,,,,,,,,2020-07-22
2,^IXIC,10687.6,10745.321,10627.45,10706.127,3786396213.0,25.762695,0.002412155,INDEX,,,,,,,,,,,,2020-07-22
3,^RUT,1486.4264,1493.5648,1478.883,1490.1406,0.0,2.6289062,0.001767318,INDEX,,,,,,,,,,,,2020-07-22
4,^RUA,1902.1416,1914.829,1901.0911,1913.3159,0.0,10.820068,0.005687302,INDEX,,,,,,,,,,,,2020-07-22
5,^GSPTSE,16297.59,16196.41,16107.73,16171.06,185905030.0,8.099609,0.0005011217,INDEX,,,,,,,,,,,,2020-07-22
6,^FTSE,6269.73,6270.96,6197.45,6207.1,0.0,-62.629883,-0.009989248,INDEX,,,,,,,,,,,,2020-07-22
7,^HSI,25575.25,25779.66,25057.94,25057.94,0.0,-577.7207,-0.022535823,INDEX,,,,,,,,,,,,2020-07-22
8,^SSEC,3315.1816,3381.9756,3311.7861,3333.1636,678827836.0,12.268799,0.0036944256,INDEX,,,,,,,,,,,,2020-07-22
9,^N225,22791.75,22855.31,22732.92,22751.61,0.0,-132.61133,-0.0057948804,INDEX,,,,,,,,,,,,2020-07-22
10,^STI,2622.02,2622.02,2591.8,2594.53,0.0,-34.91992,-0.013280314,INDEX,,,,,,,,,,,,2020-07-22
11,^MXX,36872.23,37498.33,36867.29,37447.1,111884880.0,565.4297,0.0153309135,INDEX,,,,,,,,,,,,2020-07-22
12,^GDAXI,13165.29,13197.92,13067.06,13104.25,0.0,-67.58008,-0.0051306523,INDEX,,,,,,,,,,,,2020-07-22
13,^SPEUP,1497.54,1500.97,1483.34,1488.73,0.0,-14.150024,-0.009415273,INDEX,,,,,,,,,,,,2020-07-22
14,^STOXX50E,3399.88,3402.19,3361.53,3370.76,0.0,-34.590088,-0.010157572,INDEX,,,,,,,,,,,,2020-07-22
15,^STOXX,375.74,375.82,372.02,373.44,0.0,-3.2600098,-0.008654127,INDEX,,,,,,,,,,,,2020-07-22
16,^FVX,0.264,0.272,0.26,0.269,,-0.002000004,-0.007380089,INDEX,,,,,,,,,,,,2020-07-22
17,^TNX,0.59099996,0.599,0.582,0.59499997,0.0,-0.012000024,-0.019769398,INDEX,,,,,,,,,,,,2020-07-22
18,^TYX,1.293,1.298,1.2739999,1.289,,-0.02399993,-0.018278698,INDEX,,,,,,,,,,,,2020-07-22
19,^VIX,24.56,26.26,24.13,24.32,0.0,-0.52000046,-0.020933995,INDEX,,,,,,,,,,,,2020-07-22
20,^VVIX,116.08,116.13,112.84,112.84,0.0,-2.6200027,-0.022691865,INDEX,,,,,,,,,,,,2020-07-22
21,^GVZ,16.67,22.51,16.67,22.45,0.0,5.7800007,0.34673068,INDEX,,,,,,,,,,,,2020-07-22
22,^OVX,41.1,44.24,39.87,41.3,0.0,0.20000076,0.0048661986,INDEX,,,,,,,,,,,,2020-07-22
23,ES=F,3267.75,3268.5,3263.25,3265.75,2941.0,0.25,7.655795e-05,FUTURE,,,,,,,,,,,,2020-07-22
24,CL=F,41.95,41.98,41.9,41.92,296.0,0.019996643,0.00047724682,FUTURE,,,,,,,,,,,,2020-07-22
25,BZ=F,44.35,44.35,44.34,44.34,5.0,0.049999237,0.0011289058,FUTURE,,,,,,,,,,,,2020-07-22
26,GC=F,1871.6,1873.3,1870.3,1872.6,973.0,7.5,0.004021232,FUTURE,,,,,,,,,,,,2020-07-22
27,SI=F,23.405,23.545,23.365,23.49,1358.0,0.34600067,0.0149499085,FUTURE,,,,,,,,,,,,2020-07-22
28,PA=F,2215.2,2217.9,2212.5,2217.5,8.0,-11.5,-0.0051592644,FUTURE,,,,,,,,,,,,2020-07-22
29,HG=F,2.9265,2.931,2.926,2.931,327.0,0.0065000057,0.0022226041,FUTURE,,,,,,,,,,,,2020-07-22
30,ZW=F,525.75,540.25,523.75,534.0,57355.0,-0.5,-0.0009354537,FUTURE,,,,,,,,,,,,2020-07-22
31,ZC=F,330.75,335.0,330.25,334.75,126989.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-07-22
32,ZS=F,893.0,898.0,888.25,895.5,89694.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-07-22
33,CAD=X,1.34134,1.3416,1.3406,1.34093,0.0,-0.0045700073,-0.0033965122,CURRENCY,,,,,,,,,,,,2020-07-22
34,CNY=X,6.9811,7.0109,6.9632,6.9988,0.0,0.017699718,0.0025353765,CURRENCY,,,,,,,,,,,,2020-07-22
35,EUR=X,0.8639,0.8639,0.8634,0.8638,0.0,-0.0031000376,-0.0035760037,CURRENCY,,,,,,,,,,,,2020-07-22
36,JPY=X,107.13,107.191,107.076,107.18,0.0,0.40100098,0.0037554293,CURRENCY,,,,,,,,,,,,2020-07-22
37,HKD=X,7.75208,7.75241,7.75149,7.75191,0.0,0.0012102127,0.00015614237,CURRENCY,,,,,,,,,,,,2020-07-22
38,BTC-USD,9375.953,9395.422,9319.653,9374.356,14313407488.0,-1.5966797,-0.00017029518,CRYPTOCURRENCY,172859719680.0,,,,,,,,,,,2020-07-22
39,A,96.36,96.88,95.81,96.35,1151772.0,0.33000183,0.0034368031,EQUITY,29750663168.0,307625656.0,308776992.0,3880721.0,2.28,0.0126,0.00373,0.89387,1.121008,,,2020-07-22
40,AA,13.05,13.385,13.0,13.07,4592967.0,-0.09000015,-0.0068389173,EQUITY,2429961472.0,185115660.0,185919008.0,16587014.0,1.77,0.0999,0.00377,0.7721,2.281233,,,2020-07-22
41,AAAU,18.47,18.645,18.435,18.64,498682.0,0.27999878,0.015250478,ETF,,,,,,,,,,365200512.0,18.06,2020-07-22
42,AACG,1.29,1.34,1.17,1.29,38020.0,-0.01999998,-0.015267161,EQUITY,40942536.0,6474176.0,31738400.0,53091.0,0.12,,0.0,0.00458,1.279503,,,2020-07-22
43,AADR,57.895,57.895,57.5049,57.675,21118.0,-0.174999,-0.0030250498,ETF,,,,,,,,,,75879224.0,55.6,2020-07-22
44,AAL,11.38,11.67,11.3,11.36,41550681.0,-0.11000061,-0.009590289,EQUITY,5772129792.0,417739417.0,508110016.0,143689854.0,1.02,0.41099998,0.01165,0.84803003,1.729971,,,2020-07-22
45,AAMC,14.395,14.5332,14.01,14.1678,9574.0,-0.33220005,-0.02291035,EQUITY,23040526.0,537397.0,1626260.0,11116.0,1.57,0.0252,0.61104,0.18121,1.045938,,,2020-07-22
