,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3668.28,3682.73,3657.17,3666.72,2643146959.0,-2.290039,-0.00062415726,INDEX,,,,,,,,,,,,2020-12-03
1,^DJI,29920.83,30110.88,29877.27,29969.52,408410048.0,85.73047,0.002868795,INDEX,,,,,,,,,,,,2020-12-03
2,^IXIC,12369.3,12439.021,12356.985,12377.182,650131666.0,27.81543,0.002252377,INDEX,,,,,,,,,,,,2020-12-03
3,^RUT,1838.52,1860.3538,1838.52,1848.7018,0.0,10.674194,0.0058074174,INDEX,,,,,,,,,,,,2020-12-03
4,^RUA,2179.4524,2190.8076,2176.6218,2181.5742,0.0,2.446289,0.0011226,INDEX,,,,,,,,,,,,2020-12-03
5,^GSPTSE,17386.04,17452.85,17381.96,17398.02,251025701.0,39.808594,0.002293358,INDEX,,,,,,,,,,,,2020-12-03
6,^FTSE,6463.39,6491.49,6430.27,6490.27,0.0,26.879883,0.00415879,INDEX,,,,,,,,,,,,2020-12-03
7,^HSI,26811.59,26813.68,26652.34,26686.54,0.0,-41.960938,-0.001569895,INDEX,,,,,,,,,,,,2020-12-03
8,^SSEC,,,,,,,,,,,,,,,,,,,,2020-12-03
9,^N225,26697.26,26799.83,26646.08,26707.29,0.0,-102.08008,-0.003807627,INDEX,,,,,,,,,,,,2020-12-03
10,^STI,2825.56,2834.35,2819.53,2831.57,0.0,9.22998,0.003270329,INDEX,,,,,,,,,,,,2020-12-03
11,^MXX,0.0,44013.11,43477.66,43934.21,175436588.0,259.3828,0.005938954,INDEX,,,,,,,,,,,,2020-12-03
12,^GDAXI,13304.83,13307.54,13223.93,13252.86,0.0,-60.379883,-0.004535326,INDEX,,,,,,,,,,,,2020-12-03
13,^SPEUP,1557.87,1563.29,1553.47,1561.63,0.0,0.41003418,0.00026263704,INDEX,,,,,,,,,,,,2020-12-03
14,^STOXX50E,3520.53,3523.6,3502.65,3517.1,0.0,-4.2199707,-0.0011984059,INDEX,,,,,,,,,,,,2020-12-03
15,^STOXX,391.91,392.1,389.81,391.72,0.0,0.02999878,7.658807e-05,INDEX,,,,,,,,,,,,2020-12-03
16,^FVX,0.41500002,0.41500002,0.396,0.40500003,,-0.017999977,-0.042553134,INDEX,,,,,,,,,,,,2020-12-03
17,^TNX,0.939,0.941,0.91,0.91999996,0.0,-0.027999997,-0.029535864,INDEX,,,,,,,,,,,,2020-12-03
18,^TYX,1.692,1.692,1.658,1.666,,-0.038000107,-0.02230053,INDEX,,,,,,,,,,,,2020-12-03
19,^VIX,21.24,21.88,20.72,21.28,0.0,0.11000061,0.005196061,INDEX,,,,,,,,,,,,2020-12-03
20,^VVIX,106.42,109.27,105.18,107.89,0.0,0.37000275,0.0034412458,INDEX,,,,,,,,,,,,2020-12-03
21,^GVZ,19.44,19.67,18.95,19.61,0.0,0.19000053,0.009783756,INDEX,,,,,,,,,,,,2020-12-03
22,^OVX,43.51,44.17,37.84,40.95,0.0,-4.7299995,-0.1035464,INDEX,,,,,,,,,,,,2020-12-03
23,ES=F,3668.25,3674.5,3665.5,3671.75,34938.0,7.25,0.0019784418,FUTURE,,,,,,,,,,,,2020-12-03
