Date,Open,High,Low,Close,AdjOpen,AdjHigh,AdjLow,AdjClose,Volume,Dividend,Split,SplitFactor,FundFlow
2018-11-27,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,1500.0,0.0,1.0,1.0,0.0
2018-11-28,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,0.0,0.0,1.0,1.0,0.0
2018-11-29,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,0.0,0.0,1.0,1.0,0.0
2018-11-30,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,0.0,0.0,1.0,1.0,0.0
2018-12-03,20.15,20.16,20.15,20.15,20.15,20.16,20.15,20.15,1500.0,0.0,1.0,1.0,0.0
2018-12-04,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,496.0,0.0,1.0,1.0,0.0
2018-12-06,20.18,20.18,20.16,20.17,20.18,20.18,20.16,20.17,9900.0,0.0,1.0,1.0,0.0
2018-12-07,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,100.0,0.0,1.0,1.0,0.0
2018-12-10,20.2,20.2,20.18,20.18,20.2,20.2,20.18,20.18,1296.0,0.0,1.0,1.0,0.0
2018-12-11,20.18,20.18,20.14,20.14,20.18,20.18,20.14,20.14,1200.0,0.0,1.0,1.0,0.0
2018-12-12,20.16,20.16,20.14,20.14,20.16,20.16,20.14,20.14,8200.0,0.0,1.0,1.0,0.0
2018-12-13,20.14,20.14,20.14,20.14,20.14,20.14,20.14,20.14,0.0,0.0,1.0,1.0,0.0
2018-12-14,20.16,20.16,20.14,20.14,20.16,20.16,20.14,20.14,691.0,0.0,1.0,1.0,0.0
2018-12-17,20.14,20.16,20.13,20.14,20.14,20.16,20.13,20.14,2300.0,0.0,1.0,1.0,0.0
2018-12-18,20.16,20.16,20.11,20.12,20.16,20.16,20.11,20.12,1100.0,0.04,1.0,1.0,0.0
2018-12-19,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,0.0,0.0,1.0,1.0,0.0
2018-12-20,20.15,20.15,20.13,20.13,20.15,20.15,20.13,20.13,591.0,0.0,1.0,1.0,0.0
