Date,Open,High,Low,Close,AdjOpen,AdjHigh,AdjLow,AdjClose,Volume,Dividend,Split,SplitFactor,FundFlow
2020-01-10,25.38,25.38,25.38,25.38,25.38,25.38,25.38,25.38,0.0,0.0,1.0,1.0,0.0
2020-01-13,25.46,25.61,25.46,25.61,25.46,25.61,25.46,25.61,100.0,0.0,1.0,1.0,0.0
2020-01-14,25.69,25.69,25.52,25.52,25.69,25.69,25.52,25.52,3400.0,0.0,1.0,1.0,0.0
2020-01-15,25.62,25.65,25.56,25.57,25.62,25.65,25.56,25.57,400.0,0.0,1.0,1.0,0.0
2020-01-16,25.73,25.82,25.71,25.82,25.73,25.82,25.71,25.82,597.0,0.0,1.0,1.0,0.0
2020-01-17,25.88,25.92,25.88,25.92,25.88,25.92,25.88,25.92,252.0,0.0,1.0,1.0,0.0
2020-01-21,25.9,25.9,25.88,25.9,25.9,25.9,25.88,25.9,1160.0,0.0,1.0,1.0,0.0
2020-01-22,26.1,26.1,25.96,25.99,26.1,26.1,25.96,25.99,1400.0,0.0,1.0,1.0,0.0
2020-01-23,26.0,26.12,26.0,26.12,26.0,26.12,26.0,26.12,454.0,0.0,1.0,1.0,0.0
2020-01-24,26.02,26.02,25.96,25.96,26.02,26.02,25.96,25.96,1092.0,0.0,1.0,1.0,0.0
2020-01-27,25.44,25.55,25.44,25.46,25.44,25.55,25.44,25.46,1100.0,0.0,1.0,1.0,0.0
2020-01-28,25.85,25.85,25.85,25.85,25.85,25.85,25.85,25.85,34.0,0.0,1.0,1.0,0.0
2020-01-29,25.83,25.83,25.77,25.77,25.83,25.83,25.77,25.77,400.0,0.0,1.0,1.0,0.0
2020-01-30,25.57,25.84,25.57,25.84,25.57,25.84,25.57,25.84,900.0,0.0,1.0,1.0,0.0
2020-01-31,25.93,25.93,25.44,25.44,25.93,25.93,25.44,25.44,2500.0,0.0,1.0,1.0,0.0
2020-02-03,25.78,25.83,25.78,25.83,25.78,25.83,25.78,25.83,1100.0,0.0,1.0,1.0,0.0
2020-02-04,26.38,26.38,26.38,26.38,26.38,26.38,26.38,26.38,0.0,0.0,1.0,1.0,0.0
2020-02-05,26.38,26.49,26.38,26.45,26.38,26.49,26.38,26.45,1200.0,0.0,1.0,1.0,0.0
2020-02-06,26.66,26.69,26.66,26.67,26.66,26.69,26.66,26.67,1400.0,0.0,1.0,1.0,0.0
2020-02-07,26.58,26.58,26.54,26.54,26.58,26.58,26.54,26.54,300.0,0.0,1.0,1.0,0.0
2020-02-10,26.87,26.87,26.87,26.87,26.87,26.87,26.87,26.87,38.0,0.0,1.0,1.0,0.0
2020-02-11,27.03,27.03,26.89,26.89,27.03,27.03,26.89,26.89,300.0,0.0,1.0,1.0,0.0
