Date,Open,High,Low,Close,AdjOpen,AdjHigh,AdjLow,AdjClose,Volume,Dividend,Split,SplitFactor,FundFlow
2008-06-13,24.36,24.55,24.13,24.54,24.36,24.55,24.13,24.54,23800.0,0.0,1.0,1.0,0.0
2008-06-16,24.9,24.99,24.79,24.94,24.9,24.99,24.79,24.94,3800.0,0.0,1.0,1.0,0.0
2008-06-17,24.94,25.07,24.8,25.01,24.94,25.07,24.8,25.01,3200.0,0.0,1.0,1.0,0.0
2008-06-18,24.75,24.75,24.47,24.68,24.75,24.75,24.47,24.68,3500.0,0.0,1.0,1.0,0.0
2008-06-19,24.63,25.01,24.49,24.98,24.63,25.01,24.49,24.98,7886.0,0.0,1.0,1.0,0.0
2008-06-20,24.21,24.82,24.14,24.21,24.21,24.82,24.14,24.21,17400.0,0.0,1.0,1.0,0.0
2008-06-23,24.29,24.29,23.96,24.15,24.29,24.29,23.96,24.15,4742.0,0.0,1.0,1.0,0.0
2008-06-24,23.77,23.81,23.35,23.54,23.77,23.81,23.35,23.54,5840.0,0.0,1.0,1.0,0.0
2008-06-25,23.67,24.19,23.67,24.03,23.67,24.19,23.67,24.03,7780.0,0.0,1.0,1.0,0.0
2008-06-26,23.65,23.65,23.23,23.23,23.65,23.65,23.23,23.23,6260.0,0.0,1.0,1.0,0.0
2008-06-27,23.21,23.21,22.76,22.8,23.21,23.21,22.76,22.8,8837.0,0.0,1.0,1.0,0.0
2008-06-30,22.93,23.02,22.68,22.68,22.93,23.02,22.68,22.68,2890.0,0.0,1.0,1.0,0.0
2008-07-01,22.36,22.65,22.22,22.64,22.36,22.65,22.22,22.64,7370.0,0.0,1.0,1.0,0.0
2008-07-02,22.33,22.88,22.31,22.31,22.33,22.88,22.31,22.31,2985.0,0.0,1.0,1.0,0.0
2008-07-03,22.39,22.39,22.1,22.34,22.39,22.39,22.1,22.34,1600.0,0.0,1.0,1.0,0.0
2008-07-07,22.47,22.56,21.93,22.33,22.47,22.56,21.93,22.33,14140.0,0.0,1.0,1.0,0.0
2008-07-08,22.22,22.67,22.16,22.65,22.22,22.67,22.16,22.65,7268.0,0.0,1.0,1.0,0.0
2008-07-09,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,0.0,0.0,1.0,1.0,0.0
2008-07-10,22.47,22.69,22.14,22.32,22.47,22.69,22.14,22.32,8408.0,0.0,1.0,1.0,0.0
2008-07-11,21.88,22.4,21.88,22.18,21.88,22.4,21.88,22.18,4064.0,0.0,1.0,1.0,0.0
2008-07-14,21.67,21.68,21.61,21.68,21.67,21.68,21.61,21.68,800.0,0.0,1.0,1.0,0.0
2008-07-15,20.99,21.73,20.78,21.55,20.99,21.73,20.78,21.55,6660.0,0.0,1.0,1.0,0.0
2008-07-16,21.73,22.65,21.67,22.61,21.73,22.65,21.67,22.61,5560.0,0.0,1.0,1.0,0.0
2008-07-17,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,0.0,0.0,1.0,1.0,0.0
2008-07-18,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,0.0,0.0,1.0,1.0,0.0
2008-07-21,21.77,21.77,21.76,21.76,21.77,21.77,21.76,21.76,1800.0,0.0,1.0,1.0,0.0
2008-07-22,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,0.0,0.0,1.0,1.0,0.0
2008-07-23,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,0.0,0.0,1.0,1.0,0.0
2008-07-24,22.49,22.52,22.49,22.52,22.49,22.52,22.49,22.52,3100.0,0.0,1.0,1.0,0.0
2008-07-25,22.44,22.49,22.43,22.45,22.44,22.49,22.43,22.45,3404.0,0.0,1.0,1.0,0.0
2008-07-28,21.9,21.99,21.84,21.84,21.9,21.99,21.84,21.84,1800.0,0.0,1.0,1.0,0.0
2008-07-29,22.36,22.38,22.36,22.38,22.36,22.38,22.36,22.38,1180.0,0.0,1.0,1.0,0.0
2008-07-30,22.63,22.63,22.52,22.52,22.63,22.63,22.52,22.52,4400.0,0.0,1.0,1.0,0.0
2008-07-31,22.38,22.38,22.07,22.11,22.38,22.38,22.07,22.11,2000.0,0.0,1.0,1.0,0.0
2008-08-01,22.1,22.1,21.76,22.0,22.1,22.1,21.76,22.0,6600.0,0.0,1.0,1.0,0.0
2008-08-04,21.93,21.93,21.74,21.74,21.93,21.93,21.74,21.74,1900.0,0.0,1.0,1.0,0.0
2008-08-05,21.94,22.25,21.94,22.25,21.94,22.25,21.94,22.25,6000.0,0.0,1.0,1.0,0.0
2008-08-06,21.93,22.27,21.91,22.27,21.93,22.27,21.91,22.27,9717.0,0.0,1.0,1.0,0.0
2008-08-07,21.79,21.86,21.78,21.79,21.79,21.86,21.78,21.79,6200.0,0.0,1.0,1.0,0.0
2008-08-08,21.7,22.22,21.68,22.22,21.7,22.22,21.68,22.22,2270.0,0.0,1.0,1.0,0.0
2008-08-11,22.53,22.81,22.53,22.8,22.53,22.81,22.53,22.8,2400.0,0.0,1.0,1.0,0.0
2008-08-12,24.46,24.46,22.61,22.68,24.46,24.46,22.61,22.68,1607.0,0.0,1.0,1.0,0.0
2008-08-13,22.57,22.66,22.55,22.55,22.57,22.66,22.55,22.55,1900.0,0.0,1.0,1.0,0.0
2008-08-14,22.52,22.92,22.52,22.92,22.52,22.92,22.52,22.92,1920.0,0.0,1.0,1.0,0.0
2008-08-15,23.02,23.02,22.76,22.88,23.02,23.02,22.76,22.88,4450.0,0.0,1.0,1.0,0.0
2008-08-18,22.64,22.64,22.64,22.64,22.64,22.64,22.64,22.64,200.0,0.0,1.0,1.0,0.0
2008-08-19,22.2,22.21,22.15,22.15,22.2,22.21,22.15,22.15,2400.0,0.0,1.0,1.0,0.0
2008-08-20,22.1,22.14,22.1,22.14,22.1,22.14,22.1,22.14,1800.0,0.0,1.0,1.0,0.0
2008-08-21,22.14,22.14,22.14,22.14,22.14,22.14,22.14,22.14,0.0,0.0,1.0,1.0,0.0
2008-08-22,22.14,22.14,22.14,22.14,22.14,22.14,22.14,22.14,0.0,0.0,1.0,1.0,0.0
2008-08-25,22.14,22.14,22.14,22.14,22.14,22.14,22.14,22.14,0.0,0.0,1.0,1.0,0.0
2008-08-26,22.14,22.14,22.14,22.14,22.14,22.14,22.14,22.14,0.0,0.0,1.0,1.0,0.0
2008-08-27,22.14,22.14,22.14,22.14,22.14,22.14,22.14,22.14,0.0,0.0,1.0,1.0,0.0
2008-08-28,22.14,22.14,22.14,22.14,22.14,22.14,22.14,22.14,0.0,0.0,1.0,1.0,0.0
2008-08-29,22.14,22.14,22.14,22.14,22.14,22.14,22.14,22.14,0.0,0.0,1.0,1.0,0.0
2008-09-02,22.34,22.34,21.77,21.77,22.34,22.34,21.77,21.77,1150.0,0.0,1.0,1.0,0.0
2008-09-03,21.77,21.83,21.61,21.61,21.77,21.83,21.61,21.61,900.0,0.0,1.0,1.0,0.0
2008-09-04,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,0.0,0.0,1.0,1.0,0.0
2008-09-05,21.61,21.61,21.61,21.61,21.61,21.61,21.61,21.61,0.0,0.0,1.0,1.0,0.0
2008-09-08,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,118.0,0.0,1.0,1.0,0.0
2008-09-09,20.85,20.88,20.76,20.79,20.85,20.88,20.76,20.79,4500.0,0.0,1.0,1.0,0.0
2008-09-10,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,100.0,0.0,1.0,1.0,0.0
2008-09-11,19.84,19.84,19.81,19.81,19.84,19.84,19.81,19.81,3700.0,0.0,1.0,1.0,0.0
2008-09-12,20.43,20.43,20.43,20.43,20.43,20.43,20.43,20.43,100.0,0.0,1.0,1.0,0.0
2008-09-15,20.43,20.43,20.43,20.43,20.43,20.43,20.43,20.43,0.0,0.0,1.0,1.0,0.0
2008-09-16,20.43,20.43,20.43,20.43,20.43,20.43,20.43,20.43,0.0,0.0,1.0,1.0,0.0
2008-09-17,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,100.0,0.0,1.0,1.0,0.0
2008-09-18,19.33,20.32,18.99,20.32,19.33,20.32,18.99,20.32,4400.0,0.0,1.0,1.0,0.0
2008-09-19,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32,0.0,0.0,1.0,1.0,0.0
2008-09-22,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32,0.0,0.0,1.0,1.0,0.0
2008-09-23,19.88,19.9,19.88,19.88,19.88,19.9,19.88,19.88,1100.0,0.0,1.0,1.0,0.0
2008-09-24,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,0.0,0.0,1.0,1.0,0.0
2008-09-25,20.03,20.31,20.01,20.31,20.03,20.31,20.01,20.31,3200.0,0.0,1.0,1.0,0.0
2008-09-26,19.77,19.87,19.69,19.81,19.77,19.87,19.69,19.81,7100.0,0.0,1.0,1.0,0.0
2008-09-29,19.9,19.9,17.99,17.99,19.9,19.9,17.99,17.99,13500.0,0.0,1.0,1.0,0.0
2008-09-30,18.74,18.86,18.68,18.85,18.74,18.86,18.68,18.85,8600.0,0.0,1.0,1.0,0.0
2008-10-01,18.99,18.99,18.62,18.62,18.99,18.99,18.62,18.62,4700.0,0.0,1.0,1.0,0.0
2008-10-02,18.29,18.29,17.83,17.83,18.29,18.29,17.83,17.83,8600.0,0.0,1.0,1.0,0.0
2008-10-03,17.66,17.66,17.54,17.54,17.66,17.66,17.54,17.54,1670.0,0.0,1.0,1.0,0.0
