Date,Open,High,Low,Close,AdjOpen,AdjHigh,AdjLow,AdjClose,Volume,Dividend,Split,SplitFactor,FundFlow
2000-10-27,72.62,72.62,72.44,72.44,72.62,72.62,72.44,72.44,33000.0,0.0,1.0,1.0,0.0
2000-10-30,72.48,73.66,72.48,73.66,72.48,73.66,72.48,73.66,700.0,0.0,1.0,1.0,58.1
2000-10-31,74.33,74.37,74.33,74.37,74.33,74.37,74.33,74.37,3200.0,0.0,1.0,1.0,179.55
2000-11-01,75.0,75.33,74.59,74.59,75.0,75.33,74.59,74.59,1600.0,0.0,1.0,1.0,0.0
2000-11-02,75.39,75.39,75.31,75.31,75.39,75.39,75.31,75.31,3800.0,0.0,1.0,1.0,0.0
2000-11-03,75.0,75.39,75.0,75.31,75.0,75.39,75.0,75.31,4000.0,0.0,1.0,1.0,0.0
2000-11-06,75.59,76.05,75.27,75.55,75.59,76.05,75.27,75.55,16500.0,0.0,1.0,1.0,0.0
2000-11-07,75.17,76.12,75.17,76.09,75.17,76.12,75.17,76.09,9200.0,0.0,1.0,1.0,0.0
2000-11-08,74.87,74.87,74.56,74.56,74.87,74.87,74.56,74.56,1100.0,0.0,1.0,1.0,0.0
2000-11-09,74.09,74.09,73.0,73.87,74.09,74.09,73.0,73.87,3800.0,0.0,1.0,1.0,0.0
2000-11-10,73.0,73.0,72.39,72.39,73.0,73.0,72.39,72.39,2000.0,0.0,1.0,1.0,0.0
2000-11-13,72.39,72.39,72.39,72.39,72.39,72.39,72.39,72.39,0.0,0.0,1.0,1.0,0.0
2000-11-14,72.44,72.86,72.44,72.78,72.44,72.86,72.44,72.78,3500.0,0.0,1.0,1.0,-53.45
2000-11-15,73.22,73.81,73.22,73.81,73.22,73.81,73.22,73.81,4100.0,0.0,1.0,1.0,0.0
2000-11-16,73.0,73.0,72.75,72.75,73.0,73.0,72.75,72.75,1800.0,0.0,1.0,1.0,0.0
2000-11-17,73.03,73.03,72.3,72.3,73.03,73.03,72.3,72.3,6000.0,0.0,1.0,1.0,0.0
2000-11-20,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3,0.0,0.0,1.0,1.0,0.0
2000-11-21,71.59,71.7,71.53,71.53,71.59,71.7,71.53,71.53,1100.0,0.0,1.0,1.0,0.0
2000-11-22,70.44,70.5,70.25,70.25,70.44,70.5,70.25,70.25,6600.0,0.0,1.0,1.0,0.0
2000-11-24,70.25,70.25,70.25,70.25,70.25,70.25,70.25,70.25,0.0,0.0,1.0,1.0,0.0
2000-11-27,70.25,70.25,70.25,70.25,70.25,70.25,70.25,70.25,0.0,0.0,1.0,1.0,0.0
2000-11-28,71.87,71.87,71.75,71.75,71.87,71.87,71.75,71.75,3000.0,0.0,1.0,1.0,0.0
2000-11-29,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,23400.0,0.0,1.0,1.0,0.0
2000-11-30,70.0,70.0,68.94,68.94,70.0,70.0,68.94,68.94,1100.0,0.0,1.0,1.0,0.0
2000-12-01,70.5,70.5,70.47,70.47,70.5,70.5,70.47,70.47,600.0,0.0,1.0,1.0,0.0
2000-12-04,69.37,70.56,69.37,70.56,69.37,70.56,69.37,70.56,16500.0,0.0,1.0,1.0,0.0
2000-12-05,71.37,72.66,71.36,72.66,71.37,72.66,71.36,72.66,3300.0,0.0,1.0,1.0,0.0
2000-12-06,72.72,72.72,72.72,72.72,72.72,72.72,72.72,72.72,100.0,0.0,1.0,1.0,0.0
2000-12-07,71.19,71.19,71.19,71.19,71.19,71.19,71.19,71.19,1000.0,0.0,1.0,1.0,0.0
2000-12-08,72.5,72.95,72.28,72.87,72.5,72.95,72.28,72.87,2700.0,0.0,1.0,1.0,0.0
2000-12-11,73.69,73.69,73.62,73.62,73.69,73.69,73.62,73.62,2500.0,0.0,1.0,1.0,0.0
2000-12-12,73.62,73.62,73.62,73.62,73.62,73.62,73.62,73.62,0.0,0.0,1.0,1.0,0.0
2000-12-13,73.59,73.59,72.62,72.62,73.59,73.59,72.62,72.62,2600.0,0.0,1.0,1.0,0.0
2000-12-14,71.87,71.87,71.87,71.87,71.87,71.87,71.87,71.87,2900.0,0.0,1.0,1.0,0.0
2000-12-15,69.5,69.5,68.62,69.06,69.5,69.5,68.62,69.06,6100.0,0.0,1.0,1.0,0.0
2000-12-18,70.0,70.0,69.06,69.06,70.0,70.0,69.06,69.06,5500.0,0.0,1.0,1.0,3.45
2000-12-19,69.81,70.91,68.62,68.62,69.81,70.91,68.62,68.62,101000.0,0.0,1.0,1.0,0.0
2000-12-20,66.5,67.17,66.37,66.37,66.5,67.17,66.37,66.37,2900.0,0.0,1.0,1.0,0.0
2000-12-21,66.52,67.31,66.52,66.98,66.52,67.31,66.52,66.98,2900.0,0.0,1.0,1.0,0.0
2000-12-22,67.81,68.48,67.75,68.37,67.81,68.48,67.75,68.37,17000.0,0.0,1.0,1.0,0.0
