,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,236.68,233.47-237.17,56970000000.0,236.85,141.58-278.57,-20.54,11016096.0,138120000000.0,N/A(N/A),12421475.0,-,1.63,30.9%,584810068.0,28/07/2021,2021-07-06
0,GM,58.96,57.01-58.93,122250000000.0,58.92,23.33-64.3,6.18,16117518.0,83340000000.0,N/A(N/A),15512909.0,9.54,1.33,133.6%,1450670870.0,04/08/2021,2021-07-06
0,CVX,106.07,103.39-105.97,96330000000.0,105.97,65.16-113.11,-4.2,10080333.0,200480000000.0,5.36(5.05%),9680087.0,-,1.32,20.11%,1928059179.0,30/07/2021,2021-07-06
0,C,70.41,67.86-70.19,40760000000.0,70.11,40.49-80.29,7.29,24658325.0,142350000000.0,2.04(2.87%),19878912.0,9.65,1.9,39.29%,2086686521.0,14/07/2021,2021-07-06
0,BAC,41.15,39.87-40.88,45330000000.0,40.81,22.39-43.49,2.34,47382258.0,343370000000.0,0.72(1.73%),44088168.0,17.61,1.55,76.69%,8569317603.0,14/07/2021,2021-07-06
0,T,29.23,28.95-29.33,172920000000.0,29.28,26.35-33.88,-0.35,40065906.0,207200000000.0,2.08(7.15%),44782273.0,-,0.76,-2.83%,7140000000.0,22/07/2021,2021-07-06
0,CAT,217.76,211.34-217.56,43000000000.0,217.41,125.11-246.69,6.11,4342209.0,116940000000.0,4.44(2.05%),3454218.0,35.65,0.9,70.5%,547787152.0,30/07/2021,2021-07-06
0,INTC,56.76,55.7-57.01,77710000000.0,56.92,43.61-68.48,4.45,24296166.0,226530000000.0,1.39(2.48%),25902138.0,12.76,0.6,-4.01%,4038000000.0,22/07/2021,2021-07-06
0,MSFT,277.65,274.3-279.37,159970000000.0,278.03,196.25-279.37,7.35,29552567.0,2089999999999.9998,2.24(0.82%),24584419.0,37.79,0.78,34.61%,7531574551.0,22/07/2021,2021-07-06
0,AA,37.92,36.24-37.95,9780000000.0,37.61,10.43-44.42,-0.42,8567115.0,6810000000.0,N/A(N/A),7241161.0,-,2.7,245.67%,186724745.0,15/07/2021,2021-07-06
0,F,14.93,14.39-14.88,129050000000.00002,14.87,5.74-16.45,0.99,73570992.0,57920000000.0,N/A(N/A),81730566.0,15.13,1.15,146.78%,3991644459.0,28/07/2021,2021-07-06
0,EBAY,70.08,68.89-70.15,13290000000.0,70.15,45.37-70.76,3.84,6081416.0,47010000000.0,0.72(1.03%),7537758.0,18.25,1.09,28.92%,681261636.0,21/07/2021,2021-07-06
0,DELL,99.37,98.11-100.2,96810000000.0,99.31,51.08-104.62,5.17,1815049.0,75120000000.0,N/A(N/A),2434134.0,19.21,0.94,84.87%,763690159.0,26/08/2021,2021-07-06
0,DIS,177.11,172.22-177,58350000000.0,176.76,112.61-203.02,-2.49,11325143.0,315490000000.0,N/A(N/A),8470659.0,-,1.2,57.88%,1816932058.0,12/08/2021,2021-07-06
0,DOW,63.51,61.41-63.45,40650000000.0,63.4,39.17-71.38,2.62,3715764.0,47440000000.0,2.80(4.41%),4388475.0,24.2,-,52.7%,746989442.0,22/07/2021,2021-07-06
0,CSCO,53.54,52.34-53.36,48850000000.0,53.22,35.28-55.35,2.41,18395075.0,223870000000.0,1.48(2.79%),18495071.0,22.21,0.89,17.34%,4225514401.0,18/08/2021,2021-07-06
0,DE,352.5,344.26-353,39830000000.0,352.5,156.1-400.34,14.51,1916216.0,109490000000.0,3.60(1.02%),1786979.0,24.3,1.06,123.24%,313438923.0,20/08/2021,2021-07-06
0,FDX,299.38,292.6-299.63,78750000000.0,299.38,154.13-319.9,-,2276612.0,78190000000.0,3.00(1.00%),2169836.0,-,1.24,92.55%,265342075.0,21/09/2021,2021-07-06
0,GIS,60.22,59.61-60.39,18130000000.0,60.12,53.96-66.14,3.78,4122708.0,36330000000.0,2.04(3.39%),3797078.0,15.94,0.56,-2.05%,607210408.0,22/09/2021,2021-07-06
0,GLW,41.2,40.02-41.12,12200000000.0,41.0,26.12-46.82,1.31,3650267.0,34410000000.0,0.96(2.34%),4433507.0,31.37,1.14,58.46%,851356832.0,27/07/2021,2021-07-06
