,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,213.58,208.6-214.73,62290000000.0,212.56,183.77-278.57,-7.15,6915046.0,121850000000.0,N/A(N/A),10065771.0,-,1.42,-0.9%,582999765.0,27/04/2022,2022-02-18
0,GM,48.82,47.92-49.21,127000000000.0,48.92,47.07-67.21,6.71,16019952.0,70660000000.0,N/A(N/A),19725754.0,7.28,1.21,-7.7%,1453021337.0,26/04/2022,2022-02-18
0,CVX,133.61,132.05-133.91,155880000000.0,132.82,92.86-139.44,8.13,10587920.0,257170000000.00003,5.68(4.16%),12264689.0,16.43,1.15,39.29%,1927685919.0,29/04/2022,2022-02-18
0,C,64.71,63.7-64.97,38430000000.0,64.11,57.59-80.29,10.08,17901699.0,127280000000.0,2.04(3.13%),23916138.0,6.42,1.67,-0.08%,1984400000.0,14/04/2022,2022-02-18
0,BAC,46.07,45.72-46.53,47210000000.0,46.07,34.18-50.11,3.56,37682429.0,371260000000.0,0.84(1.82%),51449256.0,12.94,1.4,33.89%,8077831463.0,18/04/2022,2022-02-18
0,T,23.76,23.55-23.96,168860000000.0,23.71,22.02-33.88,2.76,46621073.0,170500000000.0,2.08(7.97%),61191231.0,8.6,0.65,-19.65%,7142892741.0,21/04/2022,2022-02-18
0,CAT,194.74,191.18-195.62,50970000000.0,193.36,186.98-246.69,11.77,4381639.0,102860000000.0,4.44(1.93%),3426836.0,16.54,0.91,-3.74%,535888051.0,26/04/2022,2022-02-18
0,INTC,47.57,44.51-46.21,79020000000.0,46.19,44.51-68.48,4.86,75488207.0,183400000000.0,1.46(3.02%),36545181.0,9.79,0.55,-23.14%,4072000000.0,28/04/2022,2022-02-18
0,MSFT,290.73,286.3-293.86,184900000000.0,293.05,224.28-349.67,9.4,33960229.0,2160000000000.0002,2.48(0.83%),35418401.0,30.93,0.92,19.05%,7496866428.0,28/04/2022,2022-02-18
0,AA,76.47,75.55-78.37,12150000000.0,76.03,21.55-78.37,2.21,5809943.0,14390000000.0,0.40(0.87%),7896947.0,34.68,2.28,248.7%,184099748.0,14/04/2022,2022-02-18
0,F,17.54,17.57-18.48,136340000000.0,17.6,11.13-25.87,4.43,104961011.0,72240000000.0,0.40(2.05%),105553740.0,3.96,1.12,52.79%,4004247552.0,28/04/2022,2022-02-18
0,EBAY,55.76,54.27-55.89,10680000000.0,55.36,51.51-81.19,2.81,7188430.0,34720000000.0,0.72(1.02%),6831938.0,19.87,1.15,-11.56%,626003781.0,23/02/2022,2022-02-18
0,DELL,59.26,58.76-59.91,105120000000.0,59.25,53.01-115,8.65,3179617.0,44990000000.0,N/A(N/A),4187445.0,6.85,0.82,-25.23%,763884923.0,24/02/2022,2022-02-18
0,DIS,152.95,150.05-153.68,72990000000.0,152.91,129.26-203.02,1.72,10658448.0,275630000000.0,N/A(N/A),12993035.0,88.89,1.17,-17.96%,1820633408.0,10/05/2022,2022-02-18
0,DOW,61.17,60.19-61.32,54970000000.0,60.75,52.07-71.38,8.38,5038148.0,44580000000.0,2.80(4.58%),5669597.0,7.3,-,4.49%,735747193.0,21/04/2022,2022-02-18
0,CSCO,55.77,55.38-57.69,50790000000.0,55.46,44.15-64.29,2.69,35252717.0,241290000000.0,1.48(2.34%),22749115.0,20.73,0.96,20.49%,4217606555.0,18/05/2022,2022-02-18
0,DE,380.53,366-392.96,44000000000.0,379.77,315.87-400.34,18.99,3706840.0,113750000000.0,4.20(1.21%),1858433.0,20.04,0.97,21.93%,308196591.0,18/02/2022,2022-02-18
0,FDX,224.37,220.8-225.07,89550000000.0,223.63,216.34-319.9,17.25,1642228.0,58890000000.0,3.00(1.34%),2225658.0,13.01,1.31,-13.4%,264969342.0,17/03/2022,2022-02-18
