,Name,Allocation
0,United States,91.32%
1,Canada,1.61%
2,United Kingdom,1.34%
3,Japan,0.76%
4,Philippines,0.55%
5,Netherlands,0.55%
6,Mexico,0.52%
7,Luxembourg,0.51%
8,Germany,0.43%
9,Ireland,0.32%
10,Sweden,0.23%
11,Panama,0.22%
12,Colombia,0.21%
13,Norway,0.20%
14,Peru,0.19%
15,Israel,0.15%
16,Indonesia,0.14%
17,Finland,0.13%
18,Uruguay,0.11%
19,Australia,0.10%
20,France,0.10%
21,Chile,0.08%
22,Cayman Islands,0.07%
23,Cote D'ivoire,0.05%
24,Singapore,0.04%
25,Spain,0.03%
26,Bermuda,0.02%
27,Venezuela,0.01%
