,Name,Allocation
0,Apple Inc.,4.62%
1,Microsoft Corporation,3.67%
2,"Amazon.com, Inc.",3.12%
3,eBay Inc.,3.01%
4,Johnson & Johnson,2.76%
5,Progressive Corporation,2.72%
6,Check Point Software Technologies Ltd.,2.71%
7,Kroger Co.,2.57%
8,Walmart Inc.,2.44%
9,Verizon Communications Inc.,2.29%
10,"Cheniere Energy Partners, L.P.",2.29%
11,CVS Health Corporation,2.22%
12,EQUITY OTHER,2.21%
13,"Zions Bancorporation, N.A.",2.17%
14,HSBC Holdings PLC Sponsored ADR,2.17%
15,Johnson Controls International plc,2.05%
16,Liberty Global Plc Class C,2.05%
17,"Juniper Networks, Inc.",2.03%
18,DaVita Inc.,1.89%
19,Molson Coors Beverage Company Class B,1.64%
20,M&T Bank Corporation,1.51%
21,"Facebook, Inc. Class A",1.45%
22,"Ashland Global Holdings, Inc.",1.37%
23,Allstate Corporation,1.24%
24,"Allison Transmission Holdings, Inc.",1.13%
25,SINA Corp.,1.06%
26,Alphabet Inc. Class C,1.04%
27,Alphabet Inc. Class A,1.04%
28,"Hanover Insurance Group, Inc.",1.03%
29,"Merck & Co., Inc.",0.96%
30,"Okta, Inc. Class A",0.93%
31,U.S. Dollar,0.92%
32,Berkshire Hathaway Inc. Class B,0.86%
33,"LiveRamp Holdings, Inc.",0.85%
34,Pfizer Inc.,0.83%
35,Gentex Corporation,0.83%
36,Visa Inc. Class A,0.77%
37,NewMarket Corporation,0.76%
38,Procter & Gamble Company,0.75%
39,NVIDIA Corporation,0.72%
40,"Waddell & Reed Financial, Inc. Class A",0.71%
41,"Fidelity National Financial, Inc. - FNF Group",0.70%
42,Mastercard Incorporated Class A,0.66%
43,"Home Depot, Inc.",0.66%
44,Exxon Mobil Corporation,0.66%
45,UnitedHealth Group Incorporated,0.64%
46,JPMorgan Chase & Co.,0.64%
47,Kirkland Lake Gold Ltd.,0.61%
48,Kinross Gold Corporation,0.58%
49,Agnico Eagle Mines Limited,0.55%
50,Barrick Gold Corporation,0.54%
51,Wheaton Precious Metals Corp,0.54%
52,Walt Disney Company,0.52%
53,"Netflix, Inc.",0.51%
54,AngloGold Ashanti Limited Sponsored ADR,0.51%
55,Newmont Corporation,0.49%
56,Intel Corporation,0.48%
57,"Alnylam Pharmaceuticals, Inc",0.47%
58,Franco-Nevada Corporation,0.47%
59,Sandstorm Gold Ltd.,0.46%
60,AT&T Inc.,0.46%
61,"Virtu Financial, Inc. Class A",0.46%
62,"Royal Gold, Inc.",0.46%
63,Thermo Fisher Scientific Inc.,0.43%
64,Abbott Laboratories,0.43%
65,Osisko Gold Royalties Ltd,0.41%
66,"AbbVie, Inc.",0.41%
67,"Cisco Systems, Inc.",0.40%
68,Plains GP Holdings LP Class A,0.39%
69,Bristol-Myers Squibb Company,0.37%
70,Amgen Inc.,0.36%
71,Reliance Steel & Aluminum Co.,0.35%
72,Danaher Corporation,0.35%
73,Linde plc,0.34%
74,Medtronic Plc,0.34%
75,Eli Lilly and Company,0.33%
76,Target Corporation,0.32%
77,"Charter Communications, Inc. Class A",0.30%
78,Far Point Acquisition Corporation Class A,0.26%
79,"Watsco, Inc.",0.26%
80,"Intuitive Surgical, Inc.",0.26%
81,"Zoetis, Inc. Class A",0.24%
82,"Spectrum Brands Holdings, Inc.",0.24%
83,"Becton, Dickinson and Company",0.23%
84,"Gilead Sciences, Inc.",0.23%
85,Graphic Packaging Holding Company,0.22%
86,"Anthem, Inc.",0.22%
87,Vertex Pharmaceuticals Incorporated,0.22%
88,MBIA Inc.,0.22%
89,Cigna Corporation,0.20%
90,Phillips 66,0.20%
91,Park National Corporation,0.20%
92,Stryker Corporation,0.20%
93,Humana Inc.,0.20%
94,Boston Scientific Corporation,0.19%
95,Edwards Lifesciences Corporation,0.19%
96,"Regeneron Pharmaceuticals, Inc.",0.18%
97,"Illumina, Inc.",0.18%
98,First Commonwealth Financial Corporation,0.18%
99,Biogen Inc.,0.18%
100,HCA Healthcare Inc,0.18%
101,"IDEXX Laboratories, Inc.",0.17%
102,Baxter International Inc.,0.16%
103,"S&T Bancorp, Inc.",0.16%
104,"Varian Medical Systems, Inc.",0.16%
105,"American Water Works Company, Inc.",0.15%
106,"NextEra Energy, Inc.",0.15%
107,Centene Corporation,0.15%
108,ResMed Inc.,0.15%
109,"Hologic, Inc.",0.15%
110,"Zimmer Biomet Holdings, Inc.",0.15%
111,"ABIOMED, Inc.",0.15%
112,DTE Energy Company,0.15%
113,IQVIA Holdings Inc,0.15%
114,"Align Technology, Inc.",0.15%
115,Ameren Corporation,0.15%
116,Xcel Energy Inc.,0.15%
117,Teleflex Incorporated,0.14%
118,Public Service Enterprise Group Inc,0.14%
119,Eversource Energy,0.14%
120,CMS Energy Corporation,0.14%
121,City Holding Company,0.14%
122,WEC Energy Group Inc,0.14%
123,PPL Corporation,0.14%
124,Sempra Energy,0.14%
125,"Consolidated Edison, Inc.",0.13%
126,Entergy Corporation,0.13%
127,Exelon Corporation,0.13%
128,"PerkinElmer, Inc.",0.13%
129,Duke Energy Corporation,0.13%
130,Dominion Energy Inc,0.13%
131,Valero Energy Corporation,0.13%
132,"American Electric Power Company, Inc.",0.13%
133,Laboratory Corporation of America Holdings,0.12%
134,Kearny Financial Corp.,0.12%
135,Quest Diagnostics Incorporated,0.12%
136,Edison International,0.12%
137,"Henry Schein, Inc.",0.12%
138,Incyte Corporation,0.11%
139,"Cooper Companies, Inc.",0.11%
140,"Universal Health Services, Inc. Class B",0.11%
141,"Cardinal Health, Inc.",0.11%
142,STERIS Plc,0.11%
143,Perrigo Co. Plc,0.10%
144,Mylan N.V.,0.10%
145,"DENTSPLY SIRONA, Inc.",0.10%
146,FirstEnergy Corp.,0.09%
