,Name,Allocation
0,"Chegg, Inc.",0.78%
1,Quidel Corporation,0.72%
2,"Five9, Inc.",0.63%
3,"Boston Beer Company, Inc. Class A",0.63%
4,"Williams-Sonoma, Inc.",0.62%
5,Repligen Corporation,0.61%
6,"Cree, Inc.",0.60%
7,Churchill Downs Incorporated,0.58%
8,Hanesbrands Inc.,0.58%
9,"Penn National Gaming, Inc.",0.57%
10,"Grubhub, Inc.",0.57%
11,Ollie's Bargain Outlet Holdings Inc,0.56%
12,"Tandem Diabetes Care, Inc.",0.56%
13,"Lithia Motors, Inc. Class A",0.55%
14,"ITT, Inc.",0.52%
15,Sealed Air Corporation,0.51%
16,"Manhattan Associates, Inc.",0.51%
17,"LHC Group, Inc.",0.50%
18,Deckers Outdoor Corporation,0.50%
19,"Landstar System, Inc.",0.50%
20,"Primerica, Inc.",0.50%
21,"CoreLogic, Inc.",0.49%
22,"Leggett & Platt, Incorporated",0.49%
23,Emergent BioSolutions Inc.,0.48%
24,"BJ's Wholesale Club Holdings, Inc.",0.48%
25,TopBuild Corp.,0.48%
26,"Wingstop, Inc.",0.48%
27,"SiteOne Landscape Supply, Inc.",0.47%
28,"Thor Industries, Inc.",0.47%
29,RH,0.46%
30,Oshkosh Corp,0.45%
31,"MAXIMUS, Inc.",0.45%
32,Brunswick Corporation,0.45%
33,Mirati Therapeutics Inc.,0.44%
34,First Horizon National Corporation,0.44%
35,United Therapeutics Corporation,0.44%
36,"Stericycle, Inc.",0.44%
37,Helen of Troy Limited,0.43%
38,Darling Ingredients Inc.,0.43%
39,ManpowerGroup Inc.,0.43%
40,"Floor & Decor Holdings, Inc. Class A",0.43%
41,"Ultragenyx Pharmaceutical, Inc.",0.43%
42,"Rexford Industrial Realty, Inc.",0.43%
43,Wendy's Company,0.43%
44,"First Industrial Realty Trust, Inc.",0.42%
45,"EMCOR Group, Inc.",0.41%
46,"Tetra Tech, Inc.",0.40%
47,Fox Factory Holding Corp.,0.40%
48,Huntsman Corporation,0.40%
49,"Murphy USA, Inc.",0.40%
50,Axon Enterprise Inc,0.39%
51,"STAG Industrial, Inc.",0.39%
52,Kemper Corporation,0.39%
53,"Q2 Holdings, Inc.",0.39%
54,"EastGroup Properties, Inc.",0.39%
55,Silicon Laboratories Inc.,0.39%
56,"AutoNation, Inc.",0.39%
57,Jabil Inc.,0.39%
58,"Ashland Global Holdings, Inc.",0.39%
