,Name,Allocation
0,Nestle S.A.,2.59%
1,Roche Holding AG,1.80%
2,Novartis AG,1.33%
3,SAP SE,1.21%
4,ASML Holding NV,1.13%
5,AstraZeneca PLC,1.06%
6,Toyota Motor Corp.,1.02%
7,LVMH Moet Hennessy Louis Vuitton SE,0.91%
8,Novo Nordisk A/S Class B,0.84%
9,Sanofi,0.84%
10,AIA Group Limited,0.81%
11,Siemens AG,0.76%
12,GlaxoSmithKline plc,0.72%
13,Sony Corporation,0.72%
14,CSL Limited,0.70%
15,Total SE,0.68%
16,SoftBank Group Corp.,0.67%
17,Allianz SE,0.64%
18,Commonwealth Bank of Australia,0.64%
19,HSBC Holdings Plc,0.63%
20,Unilever NV,0.61%
21,L'Oreal SA,0.60%
22,BHP Group Ltd,0.59%
23,Diageo plc,0.57%
24,Air Liquide SA,0.56%
25,Keyence Corporation,0.55%
26,British American Tobacco p.l.c.,0.55%
27,Iberdrola SA,0.55%
28,Enel SpA,0.54%
29,BP p.l.c.,0.53%
30,Reckitt Benckiser Group plc,0.51%
31,Unilever PLC,0.50%
32,Rio Tinto plc,0.49%
33,Schneider Electric SE,0.48%
34,Bayer AG,0.47%
35,Royal Dutch Shell Plc Class A,0.44%
36,Takeda Pharmaceutical Co. Ltd.,0.43%
37,Deutsche Telekom AG,0.42%
38,adidas AG,0.42%
39,Hong Kong Exchanges & Clearing Ltd.,0.41%
40,"Nintendo Co., Ltd.",0.40%
41,Zurich Insurance Group Ltd,0.40%
42,BASF SE,0.39%
43,Royal Dutch Shell Plc Class B,0.38%
44,KDDI Corporation,0.37%
45,"Daiichi Sankyo Company, Limited",0.37%
46,"Mitsubishi UFJ Financial Group, Inc.",0.35%
47,VINCI SA,0.35%
48,Airbus SE,0.35%
49,BHP Group Plc,0.35%
50,BNP Paribas SA Class A,0.34%
51,ABB Ltd.,0.34%
52,Koninklijke Philips N.V.,0.34%
53,"Recruit Holdings Co., Ltd.",0.33%
54,Lonza Group AG,0.33%
55,"DAIKIN INDUSTRIES, LTD.",0.32%
56,Westpac Banking Corporation,0.32%
57,Deutsche Post AG,0.32%
58,Prosus N.V. Class N,0.32%
59,Kering SA,0.32%
60,UBS Group AG,0.32%
61,RELX PLC,0.31%
62,Anheuser-Busch InBev SA/NV,0.31%
63,Shin-Etsu Chemical Co Ltd,0.31%
64,Daimler AG,0.31%
65,Prudential plc,0.30%
66,Danone SA,0.29%
67,"Honda Motor Co., Ltd.",0.29%
68,Munich Reinsurance Company,0.29%
69,Vodafone Group Plc,0.29%
70,National Australia Bank Limited,0.29%
71,U.S. Dollar,0.29%
72,National Grid plc,0.29%
73,AXA SA,0.29%
74,Wesfarmers Limited,0.28%
75,Tokyo Electron Ltd.,0.28%
76,Givaudan SA,0.28%
77,Australia and New Zealand Banking Group Limited,0.27%
78,Kao Corp.,0.27%
79,"Sumitomo Mitsui Financial Group, Inc.",0.27%
80,Safran S.A.,0.27%
81,Nidec Corporation,0.27%
82,EssilorLuxottica SA,0.26%
83,London Stock Exchange Group plc,0.26%
84,Pernod Ricard SA,0.26%
85,Banco Santander S.A.,0.26%
86,Vonovia SE,0.26%
87,Woolworths Group Ltd,0.26%
88,HOYA CORPORATION,0.26%
89,Intesa Sanpaolo S.p.A.,0.26%
90,Deutsche Boerse AG,0.25%
91,Fanuc Corporation,0.25%
92,"Murata Manufacturing Co., Ltd.",0.25%
93,Royal Ahold Delhaize N.V.,0.24%
94,"NTT DoCoMo, Inc.",0.24%
95,Compagnie Financiere Richemont SA,0.24%
96,Telefonaktiebolaget LM Ericsson Class B,0.24%
97,"FAST RETAILING CO., LTD.",0.24%
98,Experian PLC,0.24%
99,Itochu Corporation,0.24%
100,Sika AG,0.24%
101,Infineon Technologies AG,0.24%
102,"Hitachi,Ltd.",0.23%
103,"Mizuho Financial Group, Inc.",0.23%
104,SMC Corporation,0.23%
105,Nippon Telegraph and Telephone Corporation,0.23%
106,DSV Panalpina A/S,0.22%
107,Macquarie Group Limited,0.22%
108,ING Groep NV,0.22%
109,"Chugai Pharmaceutical Co., Ltd.",0.22%
110,CRH Plc,0.22%
111,Adyen NV,0.22%
112,Atlas Copco AB Class A,0.22%
113,Anglo American plc,0.22%
114,Astellas Pharma Inc.,0.22%
115,Volkswagen AG Pref,0.22%
116,"Industria de Diseno Textil, S.A.",0.21%
117,Mitsubishi Corporation,0.21%
118,Vestas Wind Systems A/S,0.21%
119,"Tokio Marine Holdings, Inc.",0.21%
120,Tesco PLC,0.21%
121,"Alcon, Inc.",0.21%
122,Investor AB Class B,0.21%
123,Kone Oyj Class B,0.20%
124,Nokia Oyj,0.20%
125,Volvo AB Class B,0.20%
126,"Mitsui & Co.,Ltd",0.20%
127,DBS Group Holdings Ltd,0.20%
128,Rio Tinto Limited,0.19%
129,Credit Suisse Group AG,0.19%
130,SoftBank Corp.,0.19%
131,Koninklijke DSM N.V.,0.19%
132,Compass Group PLC,0.19%
133,Orsted,0.19%
134,Transurban Group Ltd.,0.19%
135,E.ON SE,0.19%
136,Lloyds Banking Group plc,0.19%
137,Hermes International SCA,0.19%
138,Terumo Corporation,0.19%
139,"Oriental Land Co., Ltd.",0.18%
140,Fujitsu Limited,0.18%
141,"M3, Inc.",0.18%
142,Nordea Bank Abp,0.18%
143,LafargeHolcim Ltd.,0.18%
144,Mitsubishi Electric Corp.,0.18%
145,"Seven & I Holdings Co., Ltd.",0.18%
146,Barclays PLC,0.18%
147,Ferrari NV,0.18%
148,Flutter Entertainment Plc,0.18%
149,ENGIE SA,0.17%
150,Genmab A/S,0.17%
151,Eni S.p.A.,0.17%
152,Heineken NV,0.17%
153,Swiss Re AG,0.17%
154,Dassault Systemes SA,0.17%
155,Vivendi SA,0.17%
156,Orange SA,0.17%
157,Olympus Corp.,0.17%
158,ASSA ABLOY AB Class B,0.16%
159,Wolters Kluwer NV,0.16%
160,Japan Tobacco Inc.,0.16%
161,Bayerische Motoren Werke AG,0.16%
162,RWE AG,0.16%
163,Amadeus IT Group SA Class A,0.16%
164,BAE Systems plc,0.16%
165,"Eisai Co., Ltd.",0.16%
166,Glencore plc,0.16%
167,Ferguson Plc,0.16%
168,Legrand SA,0.16%
169,Sandvik AB,0.16%
170,"Shiseido Company,Limited",0.16%
171,Fortescue Metals Group Ltd,0.16%
172,Neste Corporation,0.16%
173,Goodman Group,0.15%
174,Capgemini SE,0.15%
175,Oversea-Chinese Banking Corporation Limited,0.15%
176,Geberit AG,0.15%
177,Essity AB Class B,0.15%
178,Compagnie de Saint-Gobain SA,0.15%
179,UniCredit S.p.A.,0.15%
180,Kerry Group Plc Class A,0.15%
181,Telefonica SA,0.15%
182,Cellnex Telecom S.A.,0.14%
183,Central Japan Railway Company,0.14%
184,"Secom Co., Ltd.",0.14%
185,Panasonic Corporation,0.14%
186,"Banco Bilbao Vizcaya Argentaria, S.A.",0.14%
187,Akzo Nobel N.V.,0.14%
188,Coloplast A/S Class B,0.14%
189,Newcrest Mining Limited,0.14%
190,Fresenius SE & Co. KGaA,0.14%
191,Hexagon AB Class B,0.14%
192,East Japan Railway Company,0.14%
193,Compagnie Generale des Etablissements Michelin SCA,0.14%
194,Partners Group Holding AG,0.13%
195,Kyocera Corporation,0.13%
196,Fresenius Medical Care AG & Co. KGaA,0.13%
197,"Mitsubishi Estate Company, Limited",0.13%
198,STMicroelectronics NV,0.13%
199,Deutsche Bank AG,0.13%
200,Komatsu Ltd.,0.13%
201,Sampo Oyj Class A,0.13%
202,Henkel AG & Co. KGaA Pref,0.13%
203,Coles Group Ltd.,0.13%
204,Deutsche Wohnen SE,0.13%
205,Teleperformance SE,0.13%
206,Unicharm Corporation,0.13%
207,CK Hutchison Holdings Ltd,0.13%
208,Smith & Nephew plc,0.13%
209,SSE plc,0.13%
210,Legal & General Group Plc,0.13%
211,Canon Inc.,0.13%
212,DENSO CORPORATION,0.12%
213,Merck KGaA,0.12%
214,"Nitori Holdings Co., Ltd.",0.12%
215,Symrise AG,0.12%
216,United Overseas Bank Ltd. (Singapore),0.12%
217,"Otsuka Holdings Co., Ltd.",0.12%
218,Assicurazioni Generali S.p.A.,0.12%
219,Kubota Corporation,0.12%
220,FUJIFILM Holdings Corp,0.12%
221,"AEON Co., Ltd.",0.12%
222,Bridgestone Corporation,0.12%
223,Sun Hung Kai Properties Limited,0.12%
224,"Techtronic Industries Co., Ltd.",0.12%
225,Galaxy Entertainment Group Limited,0.12%
226,Z Holdings Corporation,0.12%
227,"Kirin Holdings Company, Limited",0.12%
228,Shimano Inc.,0.12%
229,"Mitsui Fudosan Co., Ltd.",0.12%
230,Ashtead Group plc,0.12%
231,Link Real Estate Investment Trust,0.12%
232,Equinor ASA,0.11%
233,ORIX Corporation,0.11%
234,"Shionogi & Co., Ltd.",0.11%
235,"Nomura Holdings, Inc.",0.11%
236,CLP Holdings Limited,0.11%
237,Imperial Brands PLC,0.11%
238,Skandinaviska Enskilda Banken AB Class A,0.11%
239,SGS SA,0.11%
240,Svenska Handelsbanken AB Class A,0.11%
241,Atlas Copco AB Class B,0.11%
242,UCB S.A.,0.11%
243,Wix.com Ltd.,0.11%
244,DNB ASA,0.11%
245,Hong Kong & China Gas Co. Ltd.,0.11%
246,"Dai-ichi Life Holdings,Inc.",0.11%
247,Delivery Hero SE,0.11%
248,SEGRO plc,0.11%
249,Carlsberg A/S Class B,0.11%
250,Check Point Software Technologies Ltd.,0.11%
251,Swedbank AB Class A,0.11%
252,UPM-Kymmene Oyj,0.11%
253,Swisscom AG,0.11%
254,Sartorius AG Pref,0.11%
255,Ocado Group PLC,0.11%
256,"Daiwa House Industry Co., Ltd.",0.10%
257,Aviva plc,0.10%
258,Suzuki Motor Corp.,0.10%
259,Standard Chartered PLC,0.10%
260,KBC Group N.V.,0.10%
261,Just Eat Takeaway.com N.V.,0.10%
262,EDP-Energias de Portugal SA,0.10%
263,CK Asset Holdings Limited,0.10%
264,Sumitomo Corporation,0.10%
265,Singapore Telecommunications Limited,0.10%
266,NICE Ltd,0.10%
267,TDK Corporation,0.10%
268,Woodside Petroleum Ltd,0.10%
269,OMRON Corporation,0.10%
270,Sysmex Corporation,0.09%
271,"Asahi Group Holdings,Ltd.",0.09%
272,"Ferrovial, S.A.",0.09%
273,Swedish Match AB,0.09%
274,"Japan Exchange Group, Inc.",0.09%
275,Societe Generale S.A. Class A,0.09%
276,Fisher & Paykel Healthcare Corporation Limited,0.09%
277,NEC Corp.,0.09%
278,Rentokil Initial plc,0.09%
279,Sonova Holding AG,0.09%
280,Swiss Life Holding AG,0.09%
281,H&M Hennes & Mauritz AB Class B,0.09%
282,SUBARU CORP,0.09%
283,ASX Limited,0.09%
284,Intertek Group plc,0.09%
285,Logitech International S.A.,0.09%
286,"Sompo Holdings,Inc.",0.09%
287,"Sekisui House, Ltd.",0.09%
288,Novozymes A/S Class B,0.09%
289,Fiat Chrysler Automobiles N.V.,0.09%
290,Zalando SE,0.09%
291,"OBIC Co., Ltd.",0.09%
292,Afterpay Limited,0.09%
