,Name,Allocation
0,BlackRock Cash Funds Prime SL Agency Shares,4.15%
1,Japan 0.1% 20-SEP-2022,3.73%
2,Japan 0.1% 20-MAR-2023,3.32%
3,Japan 0.1% 20-DEC-2021,3.21%
4,Japan 1.0% 20-MAR-2022,3.14%
5,France 0.0% 25-MAY-2022,2.59%
6,Japan 1.1% 20-SEP-2021,2.01%
7,Japan 0.1% 20-DEC-2022,1.91%
8,Japan 0.1% 20-MAR-2022,1.67%
9,Australia 2.25% 21-NOV-2022,1.67%
10,Belgium 4.25% 28-SEP-2022,1.66%
11,Australia 5.5% 21-APR-2023,1.61%
12,Government of Portugal 2.2% 17-OCT-2022,1.48%
13,Netherlands 0.0% 15-JAN-2022,1.46%
14,Sweden 3.5% 01-JUN-2022,1.46%
15,UK Treasury Stock 0.5% 22-JUL-2022,1.45%
16,Government of Austria 3.5% 15-SEP-2021,1.36%
17,France 1.75% 25-MAY-2023,1.32%
18,France 3.0% 25-APR-2022,1.32%
19,Germany 1.5% 04-SEP-2022,1.30%
20,Spain 0.0% 30-APR-2023,1.30%
21,Italy 4.5% 01-MAY-2023,1.28%
22,UK Treasury Stock 1.75% 07-SEP-2022,1.25%
23,Japan 0.1% 20-JUN-2023,1.25%
24,Government of Austria 3.4% 22-NOV-2022,1.24%
25,Belgium 4.0% 28-MAR-2022,1.17%
26,Government of Ireland 3.9% 20-MAR-2023,1.16%
27,Belgium 4.25% 28-SEP-2021,1.16%
28,Japan 0.1% 20-SEP-2021,1.15%
29,Canada Treasury Bonds 1.75% 01-MAR-2023,1.10%
30,Denmark 3.0% 15-NOV-2021,1.09%
31,Netherlands 2.25% 15-JUL-2022,1.06%
32,Spain 0.4% 30-APR-2022,1.05%
33,Australia 5.75% 15-JUL-2022,1.04%
34,Norway 2.0% 24-MAY-2023,1.02%
35,Italy 5.0% 01-MAR-2022,1.02%
36,Italy 1.45% 15-SEP-2022,1.02%
37,Canada Treasury Bonds 1.0% 01-SEP-2022,1.01%
38,Italy 1.0% 15-JUL-2022,1.01%
39,France 0.0% 25-FEB-2023,1.00%
40,Netherlands 1.75% 15-JUL-2023,1.00%
41,France 3.25% 25-OCT-2021,0.96%
42,Government of Ireland 0.8% 15-MAR-2022,0.88%
43,Netherlands 7.5% 15-JAN-2023,0.87%
44,Germany 0.0% 08-OCT-2021,0.83%
45,Canada Treasury Bonds 0.5% 01-MAR-2022,0.80%
46,Italy 3.75% 01-AUG-2021,0.79%
47,Denmark 0.25% 15-NOV-2022,0.78%
48,Government of Finland 1.5% 15-APR-2023,0.77%
49,Germany 1.5% 15-FEB-2023,0.77%
50,Italy 4.75% 01-SEP-2021,0.76%
51,Government of Singapore 1.25% 01-OCT-2021,0.75%
52,Government of Austria 0.0% 20-APR-2023,0.74%
53,Government of Austria 3.65% 20-APR-2022,0.72%
54,Government of Finland 0.0% 15-APR-2022,0.72%
55,UK Treasury Stock 0.75% 22-JUL-2023,0.71%
56,Government of Finland 1.625% 15-SEP-2022,0.70%
57,Government of Ireland 0.0% 18-OCT-2022,0.68%
58,Spain 5.85% 31-JAN-2022,0.68%
59,Government of Singapore 1.75% 01-FEB-2023,0.66%
60,Canada Treasury Bonds 0.75% 01-SEP-2021,0.65%
61,Belgium 2.25% 22-JUN-2023,0.65%
