,Name,Allocation
0,"Toll Brothers, Inc.",4.06%
1,"PulteGroup, Inc.",3.76%
2,"Aaron's, Inc.",3.38%
3,LKQ Corporation,3.32%
4,Ally Financial Inc,3.32%
5,"NRG Energy, Inc.",3.29%
6,"D.R. Horton, Inc.",3.26%
7,Synchrony Financial,3.24%
8,"Best Buy Co., Inc.",2.99%
9,Two Harbors Investment Corp.,2.94%
10,Oshkosh Corp,2.92%
11,Lear Corporation,2.88%
12,"Santander Consumer USA Holdings, Inc.",2.81%
13,LyondellBasell Industries NV,2.80%
14,Colfax Corporation,2.67%
15,Graphic Packaging Holding Company,2.54%
16,"Williams-Sonoma, Inc.",2.42%
17,"XPO Logistics, Inc.",2.41%
18,"Molina Healthcare, Inc.",2.37%
19,"Syneos Health, Inc. Class A",2.34%
20,Target Corporation,2.11%
21,"Primerica, Inc.",2.11%
22,"Thor Industries, Inc.",2.09%
23,Humana Inc.,1.92%
24,Tempur Sealy International Inc,1.82%
25,UnitedHealth Group Incorporated,1.68%
26,Brunswick Corporation,1.68%
27,"Qorvo, Inc.",1.67%
28,Intel Corporation,1.67%
29,Scotts Miracle-Gro Company Class A,1.67%
30,Knight-Swift Transportation Holdings Inc. Class A,1.48%
31,"W.W. Grainger, Inc.",1.38%
32,WEX Inc.,1.28%
33,ON Semiconductor Corporation,1.26%
34,Deckers Outdoor Corporation,1.21%
35,Lamar Advertising Company Class A,1.20%
36,Broadcom Inc.,1.20%
37,"Wyndham Hotels & Resorts, Inc.",1.16%
38,"Home Depot, Inc.",1.14%
39,Ciena Corporation,1.13%
40,"CarMax, Inc.",1.07%
41,A. O. Smith Corporation,1.06%
42,"Gap, Inc.",1.03%
43,"Darden Restaurants, Inc.",0.95%
44,Microchip Technology Incorporated,0.94%
45,Booz Allen Hamilton Holding Corporation Class A,0.91%
46,RPM International Inc.,0.87%
47,Carlyle Group Inc,0.86%
48,Oracle Corporation,0.85%
49,"MKS Instruments, Inc.",0.82%
50,U.S. Dollar,0.04%
