,Name,Allocation
0,"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",2.79%
1,Ziggo Secured Finance BV 5.5% 15-JAN-2027,2.69%
2,Tenet Healthcare Corporation 5.125% 01-NOV-2027,2.17%
3,"Albertsons Companies, Inc. 4.625% 15-JAN-2027",2.14%
4,"Zayo Group Holdings, Inc. 4.0% 01-MAR-2027",2.13%
5,"Performance Food Group, Inc. 5.5% 15-OCT-2027",1.94%
6,Vistra Operations Co. LLC 5.0% 31-JUL-2027,1.94%
7,"Clear Channel Outdoor Holdings, Inc. 5.125% 15-AUG-2027",1.81%
8,"Herc Holdings, Inc. 5.5% 15-JUL-2027",1.80%
9,"Gap, Inc. 8.875% 15-MAY-2027",1.72%
10,MEG Energy Corp. 7.125% 01-FEB-2027,1.67%
11,EQT Corporation 3.9% 01-OCT-2027,1.65%
12,Iron Mountain Incorporated 4.875% 15-SEP-2027,1.62%
13,C&W Senior Financing DAC 6.875% 15-SEP-2027,1.60%
14,AECOM 5.125% 15-MAR-2027,1.50%
15,Allied Universal Holdco LLC 9.75% 15-JUL-2027,1.49%
16,Icahn Enterprises L.P. 5.25% 15-MAY-2027,1.47%
17,"Terrier Media Buyer, Inc. 8.875% 15-DEC-2027",1.46%
18,SBA Communications Corp. 3.875% 15-FEB-2027,1.42%
19,Boyd Gaming Corporation 4.75% 01-DEC-2027,1.37%
20,Ziggo Bond Finance BV 6.0% 15-JAN-2027,1.34%
21,Ardagh Packaging Finance PLC 5.25% 15-AUG-2027,1.32%
22,"Live Nation Entertainment, Inc. 4.75% 15-OCT-2027",1.28%
23,Pilgrim's Pride Corporation 5.875% 30-SEP-2027,1.23%
24,MGM Growth Properties Operating Partnership LP 5.75% 01-FEB-2027,1.21%
25,Wynn Las Vegas LLC 5.25% 15-MAY-2027,1.18%
26,Ford Motor Credit Company LLC 4.271% 09-JAN-2027,1.15%
27,USA Compression Partners LP 6.875% 01-SEP-2027,1.14%
28,Targa Resources Partners LP 6.5% 15-JUL-2027,1.11%
29,"Horizon Therapeutics USA, Inc. 5.5% 01-AUG-2027",1.11%
30,"Live Nation Entertainment, Inc. 6.5% 15-MAY-2027",1.10%
31,CommScope Technologies Finance LLC 5.0% 15-MAR-2027,1.09%
32,"VICI Note Co., Inc. 3.75% 15-FEB-2027",1.08%
33,"TransDigm, Inc. 7.5% 15-MAR-2027",1.04%
34,CORPORATE BOND,1.04%
35,Goodyear Tire & Rubber Company 4.875% 15-MAR-2027,1.03%
36,Ford Motor Credit Company LLC 3.815% 02-NOV-2027,1.00%
37,Brink's Company 4.625% 15-OCT-2027,0.99%
38,"Twitter, Inc. 3.875% 15-DEC-2027",0.99%
39,"APX Group, Inc. 6.75% 15-FEB-2027",0.98%
40,"Cedar Fair, L.P. 5.375% 15-APR-2027",0.97%
41,Ladder Capital Finance Holdings LLLP 4.25% 01-FEB-2027,0.97%
42,"Community Health Systems, Inc. 8.0% 15-DEC-2027",0.96%
43,Navient Corporation 5.0% 15-MAR-2027,0.93%
44,RHP Hotel Properties LP 4.75% 15-OCT-2027,0.93%
45,Hilton Worldwide Finance LLC 4.875% 01-APR-2027,0.89%
46,Occidental Petroleum Corporation 3.0% 15-FEB-2027,0.89%
47,"Mattel, Inc. 5.875% 15-DEC-2027",0.88%
48,Mattamy Group Corp. 5.25% 15-DEC-2027,0.82%
49,NuStar Logistics LP 5.625% 28-APR-2027,0.81%
50,"Legacy LifePoint Health, Inc. 4.375% 15-FEB-2027",0.81%
51,Nationstar Mortgage Holdings Inc. 6.0% 15-JAN-2027,0.81%
52,Murphy Oil Corporation 5.875% 01-DEC-2027,0.80%
53,"AmeriGas Partners, L.P. 5.75% 20-MAY-2027",0.78%
54,NextEra Energy Operating Partners LP 4.5% 15-SEP-2027,0.76%
55,Parkland Corporation 5.875% 15-JUL-2027,0.75%
56,"Michaels Stores, Inc. 8.0% 15-JUL-2027",0.74%
57,"JELD-WEN, Inc. 4.875% 15-DEC-2027",0.73%
58,Harsco Corporation 5.75% 31-JUL-2027,0.73%
59,Targa Resources Partners LP 5.375% 01-FEB-2027,0.73%
60,NCR Corporation 5.75% 01-SEP-2027,0.72%
61,Hexion Inc. 7.875% 15-JUL-2027,0.70%
62,Olin Corporation 5.125% 15-SEP-2027,0.70%
63,"Scripps Escrow, Inc. 5.875% 15-JUL-2027",0.70%
64,"American Axle & Manufacturing, Inc. 6.5% 01-APR-2027",0.69%
65,"Match Group, Inc. /Old/ 5.0% 15-DEC-2027",0.69%
66,Six Flags Entertainment Corporation 5.5% 15-APR-2027,0.69%
67,"Beazer Homes USA, Inc. 5.875% 15-OCT-2027",0.68%
68,"Allison Transmission, Inc. 4.75% 01-OCT-2027",0.66%
69,Moog Inc. 4.25% 15-DEC-2027,0.66%
70,"Wyndham Destinations, Inc. 5.75% 01-APR-2027",0.65%
71,Telesat LLC 6.5% 15-OCT-2027,0.65%
72,Chemours Co. 5.375% 15-MAY-2027,0.65%
73,Avis Budget Car Rental LLC 5.75% 15-JUL-2027,0.64%
