,Name,Allocation
0,Buckeye Ohio Tob Settlement Fing Auth 5.0% 01-JUN-2055,2.18%
1,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 5.0% 01-JUL-2058,0.99%
2,New York Liberty Dev Corp Liberty Rev 5.0% 15-NOV-2044,0.92%
3,Florida Dev Fin Corp Surface Transn Fac Rev VAR 01-JAN-2049,0.70%
4,Illinois St 5.0% 01-NOV-2028,0.63%
5,Tsasc Inc N Y 5.0% 01-JUN-2045,0.60%
6,Chicago Ill Brd Ed 7.0% 01-DEC-2044,0.58%
7,New York Transn Dev Corp Spl Fac Rev 5.0% 01-AUG-2031,0.55%
8,Chicago Ill Brd Ed 5.0% 01-DEC-2042,0.54%
9,Mission Tex Economic Dev Corp Rev 4.625% 01-OCT-2031,0.53%
10,"Golden State Tobacco Securitization Corporation, Series 2007 A72_38122N 0.0% 01-JUN-2037",0.52%
11,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.329% 01-JUL-2040,0.47%
12,Tsasc Inc N Y 5.0% 01-JUN-2048,0.47%
13,Florida Dev Fin Corp Surface Transn Fac Rev VAR 01-JAN-2049,0.46%
14,Florida Dev Fin Corp Surface Transn Fac Rev VAR 01-JAN-2049,0.45%
15,Golden St Tob Securitization Corp Calif Tob Settlement Rev 5.0% 01-JUN-2047,0.45%
16,Tuscaloosa Cnty Ala Indl Dev Gulf Opportunity Zone 4.5% 01-MAY-2032,0.43%
17,California Mun Fin Auth Spl Fac Rev 4.0% 15-JUL-2029,0.43%
18,Ohio St Air Quality Dev Auth Exempt Facs Rev 5.0% 01-JUL-2049,0.42%
19,Arkansas St Dev Fin Auth Indl Dev Rev 4.5% 01-SEP-2049,0.42%
20,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.75% 01-JUL-2053,0.42%
21,Jefferson Cnty Ala Swr Rev 6.0% 01-OCT-2042,0.40%
22,Tuscaloosa Cnty Ala Indl Dev Gulf Opportunity Zone 5.25% 01-MAY-2044,0.38%
23,California Cmnty Hsg Agy Essential Hsg Rev 5.0% 01-FEB-2050,0.38%
24,Oklahoma Dev Fin Auth Health Sys Rev 5.25% 15-AUG-2048,0.37%
25,New York Liberty Dev Corp Liberty Rev 7.25% 15-NOV-2044,0.37%
26,Jefferson Cnty Ala Swr Rev 6.5% 01-OCT-2053,0.36%
27,Capital Tr Agy Fla Student Hsg Rev 5.25% 01-DEC-2058,0.36%
28,Indiana Fin Auth Exempt Fac Rev 7.0% 01-MAR-2039,0.36%
29,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.329% 01-JUL-2040,0.36%
30,Build Nyc Resource Corp N Y Rev 5.25% 31-DEC-2033,0.35%
31,Buckeye Ohio Tob Settlement Fing Auth 4.0% 01-JUN-2048,0.35%
32,Colorado Health Facs Auth Rev 4.0% 01-AUG-2049,0.34%
33,Public Fin Auth Wis Ltd Oblig Pilot Rev 7.0% 01-DEC-2050,0.33%
34,Chicago Ill Brd Ed 5.0% 01-DEC-2046,0.32%
35,Illinois St 5.0% 01-NOV-2027,0.32%
36,New Jersey Economic Dev Auth Spl Fac Rev 5.25% 15-SEP-2029,0.32%
37,New Jersey St Transn Tr Fd Auth 3.5% 15-JUN-2046,0.32%
38,California Statewide Cmntys Dev Auth Rev 5.25% 01-DEC-2056,0.31%
39,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.784% 01-JUL-2058,0.31%
40,Iowa Fin Auth Midwestern Disaster Area Rev VAR 01-DEC-2050,0.31%
41,California Statewide Cmntys Dev Auth Rev 5.5% 01-DEC-2054,0.31%
42,Tobacco Settlement Fing Corp N J 5.0% 01-JUN-2046,0.30%
43,Oklahoma Dev Fin Auth Health Sys Rev 5.5% 15-AUG-2057,0.30%
44,Illinois Fin Auth Rev 6.125% 01-APR-2049,0.30%
45,Ohio St Air Quality Dev Auth Rev VAR 01-NOV-2042,0.30%
46,Metropolitan Wash D C Arpts Auth Dulles Toll Rdrev 4.0% 01-OCT-2044,0.29%
47,"Golden State Tobacco Securitization Corporation, Series 2007 B_38122NPD 0.0% 01-JUN-2047",0.29%
48,Texas Transn Commn Cent Tex Tpk Sys Rev 5.0% 15-AUG-2037,0.27%
49,Houston Tex Arpt Sys Rev 4.75% 01-JUL-2024,0.27%
50,Maryland St Economic Dev Corp Port Facs Rev 5.75% 01-SEP-2025,0.27%
51,Illinois Fin Auth Rev 5.125% 15-FEB-2045,0.26%
52,Kentucky Economic Dev Fin Auth Rev 4.25% 01-JUL-2035,0.26%
53,Chicago Ill 6.0% 01-JAN-2038,0.26%
54,Bristol Tenn Indl Dev Brd St Sales Tax Rev Pinnacle 5.125% 01-DEC-2042,0.26%
55,New York Transn Dev Corp Spl Fac Rev 5.0% 01-AUG-2026,0.25%
56,Illinois St 5.0% 01-NOV-2029,0.25%
57,California Statewide Cmntys Dev Auth Rev 5.5% 01-DEC-2058,0.25%
58,Chicago Ill Brd Ed 5.0% 01-DEC-2030,0.24%
59,Illinois St 5.0% 01-MAY-2039,0.24%
60,Foothill / Eastern Transn Corridor Agy Calif Toll Rd Rev VAR 15-JAN-2053,0.24%
61,New York Transn Dev Corp Spl Fac Rev 5.0% 01-AUG-2021,0.24%
62,New Jersey St Transn Tr Fd Auth 5.0% 15-DEC-2036,0.24%
63,Texas Private Activity Bd Surface Transn Corp Rev 5.0% 30-JUN-2058,0.24%
64,Illinois Fin Auth Rev 5.0% 15-FEB-2037,0.24%
65,Tennessee Energy Acquisition Corp Gas Rev 5.625% 01-SEP-2026,0.23%
66,MUNICIPAL BONDS,0.23%
67,Illinois Fin Auth Rev 6.125% 01-APR-2058,0.23%
68,Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.536% 01-JUL-2053,0.22%
69,Ohio St Air Quality Dev Auth Rev 3.25% 01-SEP-2029,0.22%
70,Suffolk Tob Asset Securitization Corp N Y Tob Settlement Ass Et-Bkd 6.625% 01-JUN-2044,0.22%
71,Chicago Ill Brd Ed 7.0% 01-DEC-2026,0.22%
72,Chicago Ill Brd Ed 5.0% 01-DEC-2041,0.22%
73,Illinois St 5.75% 01-MAY-2045,0.21%
74,Arizona Industrial Development Authority Series 2019-2 A 3.625% 20-MAY-2033,0.21%
75,New Jersey St Transn Tr Fd Auth 5.0% 15-JUN-2042,0.21%
76,Build Nyc Resource Corp N Y Rev 5.0% 31-DEC-2028,0.21%
77,California Pollutn Ctl Fing Auth Solid Waste Disp Rev 7.5% 01-JUL-2032,0.21%
78,Public Fin Auth Wis Rev 5.0% 01-JAN-2055,0.21%
79,Public Fin Auth Wis Ed Rev 5.0% 15-JUN-2036,0.21%
80,Tob Securitization Auth Northn Calif Tob Settlement Rev 5.5% 01-JUN-2045,0.21%
81,Chicago Ill Brd Ed 5.25% 01-DEC-2035,0.20%
82,District Columbia Tob Settlement Fing Corp 0.0% 15-JUN-2046,0.20%
83,Montgomery Cnty Ohio Hosp Rev 4.0% 15-NOV-2045,0.20%
84,Chicago Ill Brd Ed 5.5% 01-DEC-2039,0.20%
85,Alameda Corridor Transn Auth Calif Rev 5.0% 01-OCT-2037,0.20%
86,New York Cntys Tob Tr Vi 5.0% 01-JUN-2051,0.19%
87,Puerto Rico Aqueduct & Sewer Authority 5.25% 01-JUL-2042,0.19%
