,Name,Allocation
0,Apple Inc.,8.37%
1,Microsoft Corporation,4.52%
2,"Amazon.com, Inc.",3.26%
3,Walmart Inc.,1.40%
4,"Facebook, Inc. Class A",1.38%
5,Alphabet Inc. Class A,1.25%
6,Bristol-Myers Squibb Company,1.15%
7,Johnson & Johnson,1.11%
8,NVIDIA Corporation,1.11%
9,"General Mills, Inc.",1.01%
10,eBay Inc.,0.97%
11,"Home Depot, Inc.",0.91%
12,"Citrix Systems, Inc.",0.86%
13,Verizon Communications Inc.,0.83%
14,UnitedHealth Group Incorporated,0.82%
15,"West Pharmaceutical Services, Inc.",0.81%
16,Humana Inc.,0.80%
17,"Merck & Co., Inc.",0.80%
18,Comcast Corporation Class A,0.78%
19,Pfizer Inc.,0.78%
20,Accenture Plc Class A,0.77%
21,Cummins Inc.,0.76%
22,AT&T Inc.,0.72%
23,Eli Lilly and Company,0.71%
24,BorgWarner Inc.,0.70%
25,"Cisco Systems, Inc.",0.70%
26,"Activision Blizzard, Inc.",0.68%
27,"NextEra Energy, Inc.",0.67%
28,"Charter Communications, Inc. Class A",0.65%
29,"S&P Global, Inc.",0.63%
30,Target Corporation,0.62%
31,American Tower Corporation,0.62%
32,NortonLifeLock Inc.,0.61%
33,Electronic Arts Inc.,0.61%
34,Monster Beverage Corporation,0.61%
35,Chevron Corporation,0.60%
36,International Business Machines Corporation,0.56%
37,Clorox Company,0.55%
38,"Cadence Design Systems, Inc.",0.55%
39,TE Connectivity Ltd.,0.54%
40,"NIKE, Inc. Class B",0.53%
41,"Regeneron Pharmaceuticals, Inc.",0.53%
42,Cognizant Technology Solutions Corporation Class A,0.53%
43,PayPal Holdings Inc,0.53%
44,"Marsh & McLennan Companies, Inc.",0.53%
45,"Gilead Sciences, Inc.",0.52%
46,Sherwin-Williams Company,0.52%
47,"ANSYS, Inc.",0.51%
48,Berkshire Hathaway Inc. Class B,0.50%
49,"Lowe's Companies, Inc.",0.49%
50,"Chipotle Mexican Grill, Inc.",0.49%
51,"Bio-Rad Laboratories, Inc. Class A",0.48%
52,"Advanced Micro Devices, Inc.",0.47%
53,Public Storage,0.47%
54,"Jack Henry & Associates, Inc.",0.46%
55,Amgen Inc.,0.46%
56,"Old Dominion Freight Line, Inc.",0.46%
57,Eaton Corp. Plc,0.46%
58,Oracle Corporation,0.45%
59,"AbbVie, Inc.",0.45%
60,Nucor Corporation,0.44%
61,Texas Instruments Incorporated,0.44%
62,Adobe Inc.,0.44%
63,Snap-on Incorporated,0.44%
64,EQUITY OTHER,0.44%
