,Name,Allocation
0,"Momenta Pharmaceuticals, Inc.",3.69%
1,"BeiGene, Ltd. Sponsored ADR",3.28%
2,"Immunomedics, Inc.",2.91%
3,"Amicus Therapeutics, Inc.",2.89%
4,"SAGE Therapeutics, Inc.",2.83%
5,"Retrophin, Inc.",2.76%
6,"Ultragenyx Pharmaceutical, Inc.",2.71%
7,"Halozyme Therapeutics, Inc.",2.68%
8,Amgen Inc.,2.55%
9,"Ironwood Pharmaceuticals, Inc. Class A",2.46%
10,"Alnylam Pharmaceuticals, Inc",2.33%
11,Blueprint Medicines Corp.,2.32%
12,"Regeneron Pharmaceuticals, Inc.",2.30%
13,Incyte Corporation,2.25%
14,"Enanta Pharmaceuticals, Inc.",2.25%
15,Vertex Pharmaceuticals Incorporated,2.25%
16,"Seattle Genetics, Inc.",2.24%
17,Insmed Incorporated,2.23%
18,Biogen Inc.,2.20%
19,Global Blood Therapeutics Inc,2.20%
20,"Neurocrine Biosciences, Inc.",2.19%
21,Acceleron Pharma Inc,2.18%
22,Vanda Pharmaceuticals Inc.,2.16%
23,"PTC Therapeutics, Inc.",2.15%
24,"Exelixis, Inc.",2.14%
25,"Alexion Pharmaceuticals, Inc.",2.13%
26,Ligand Pharmaceuticals Incorporated,2.08%
27,"Sarepta Therapeutics, Inc.",2.07%
28,Nektar Therapeutics,2.06%
29,Radius Health Inc,2.04%
30,United Therapeutics Corporation,2.01%
31,"Ionis Pharmaceuticals, Inc.",1.98%
32,"Gilead Sciences, Inc.",1.97%
33,"Akcea Therapeutics, Inc.",1.94%
34,"Karyopharm Therapeutics, Inc.",1.86%
35,"Agios Pharmaceuticals, Inc.",1.83%
36,ACADIA Pharmaceuticals Inc.,1.82%
37,Omeros Corporation,1.76%
38,"Esperion Therapeutics, Inc.",1.72%
39,"Clovis Oncology, Inc.",1.66%
40,BioMarin Pharmaceutical Inc.,1.57%
41,"Epizyme, Inc.",1.54%
42,Theravance Biopharma Inc,1.48%
43,Aimmune Therapeutics Inc,1.47%
44,MUTUAL FUND (OTHER),1.43%
45,"Intercept Pharmaceuticals, Inc.",1.43%
