,Name,Allocation
0,ETFMG Sit Ultra Short ETF,2.80%
1,Tesla Inc,1.09%
2,"GenMark Diagnostics, Inc.",1.03%
3,"Aaron's, Inc.",0.69%
4,SunPower Corporation,0.64%
5,"CoreLogic, Inc.",0.61%
6,"ABIOMED, Inc.",0.59%
7,PayPal Holdings Inc,0.57%
8,"First Solar, Inc.",0.57%
9,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",0.57%
10,Hanesbrands Inc.,0.56%
11,Generac Holdings Inc.,0.56%
12,"WESCO International, Inc.",0.56%
13,"Zoom Video Communications, Inc. Class A",0.55%
14,Apple Inc.,0.55%
15,"Advanced Drainage Systems, Inc.",0.54%
16,eBay Inc.,0.54%
17,NVIDIA Corporation,0.54%
18,"Lowe's Companies, Inc.",0.53%
19,"Beyond Meat, Inc.",0.53%
20,Cintas Corporation,0.51%
21,"Advanced Micro Devices, Inc.",0.51%
22,Tractor Supply Company,0.51%
23,"Cree, Inc.",0.47%
24,"United Rentals, Inc.",0.47%
25,"Align Technology, Inc.",0.47%
26,"Amazon.com, Inc.",0.47%
27,ON Semiconductor Corporation,0.47%
28,"Varian Medical Systems, Inc.",0.47%
29,QUALCOMM Incorporated,0.47%
30,"Advance Auto Parts, Inc.",0.47%
31,"Cadence Design Systems, Inc.",0.47%
32,"Hillenbrand, Inc.",0.46%
33,"Synopsys, Inc.",0.46%
34,"Palo Alto Networks, Inc.",0.46%
35,"Teradyne, Inc.",0.45%
36,"Qorvo, Inc.",0.45%
37,"Simpson Manufacturing Co., Inc.",0.45%
38,Splunk Inc.,0.45%
39,"Stanley Black & Decker, Inc.",0.44%
40,Albemarle Corporation,0.44%
41,Microchip Technology Incorporated,0.44%
42,"Skyworks Solutions, Inc.",0.44%
43,Trimble Inc.,0.44%
44,"Autodesk, Inc.",0.44%
45,"DexCom, Inc.",0.44%
46,SVB Financial Group,0.44%
47,"IDEXX Laboratories, Inc.",0.44%
48,Short Term Investments Trust Treasury Portfolio Institutional,0.44%
49,Oaktree Specialty Lending Corporation,0.44%
50,"ServiceNow, Inc.",0.44%
51,Fastenal Company,0.44%
52,E*TRADE Financial Corporation,0.43%
53,Lennox International Inc.,0.43%
54,"O'Reilly Automotive, Inc.",0.43%
55,"Home Depot, Inc.",0.42%
56,"Rollins, Inc.",0.42%
57,"RadNet, Inc.",0.42%
58,"Rockwell Automation, Inc.",0.42%
59,"Church & Dwight Co., Inc.",0.42%
60,MarketAxess Holdings Inc.,0.42%
61,Ciena Corporation,0.42%
62,Danaher Corporation,0.42%
63,Zebra Technologies Corporation Class A,0.42%
64,KKR & Co. Inc.,0.41%
65,Amphenol Corporation Class A,0.41%
66,Adobe Inc.,0.41%
67,"Workday, Inc. Class A",0.41%
68,"S&P Global, Inc.",0.41%
69,Lam Research Corporation,0.41%
70,"Take-Two Interactive Software, Inc.",0.41%
71,Deere & Company,0.40%
72,"Broadridge Financial Solutions, Inc.",0.40%
73,"McCormick & Company, Incorporated",0.40%
74,"Teladoc Health, Inc.",0.40%
75,"salesforce.com, inc.",0.40%
76,"Air Products and Chemicals, Inc.",0.40%
77,Erie Indemnity Company Class A,0.40%
78,Emerson Electric Co.,0.40%
79,Laboratory Corporation of America Holdings,0.40%
80,KLA Corporation,0.40%
81,New York Times Company Class A,0.40%
82,"CoStar Group, Inc.",0.39%
83,Texas Instruments Incorporated,0.39%
84,"Maxim Integrated Products, Inc.",0.39%
85,Electronic Arts Inc.,0.39%
86,"Charter Communications, Inc. Class A",0.39%
87,"Activision Blizzard, Inc.",0.39%
88,Intuit Inc.,0.39%
89,Broadcom Inc.,0.39%
90,"Intuitive Surgical, Inc.",0.39%
91,"Lincoln Electric Holdings, Inc.",0.39%
92,Mastercard Incorporated Class A,0.39%
93,"ANSYS, Inc.",0.39%
94,Genuine Parts Company,0.39%
95,"AMETEK, Inc.",0.39%
96,T. Rowe Price Group,0.39%
97,First Republic Bank,0.38%
98,"T-Mobile US, Inc.",0.38%
99,"Nasdaq, Inc.",0.38%
100,FactSet Research Systems Inc.,0.38%
101,Universal Display Corporation,0.38%
102,IPG Photonics Corporation,0.38%
103,"Seattle Genetics, Inc.",0.38%
104,"Applied Materials, Inc.",0.38%
105,Bio-Techne Corporation,0.38%
106,"Littelfuse, Inc.",0.38%
107,Alphabet Inc. Class A,0.38%
108,"Match Group, Inc.",0.38%
109,Microsoft Corporation,0.38%
110,"Morningstar, Inc.",0.38%
111,"Casey's General Stores, Inc.",0.38%
112,"Mueller Water Products, Inc. Class A",0.38%
113,"Zoetis, Inc. Class A",0.38%
114,Humana Inc.,0.37%
115,Verisk Analytics Inc,0.37%
116,Booking Holdings Inc.,0.37%
117,Comerica Incorporated,0.37%
118,"Fidelity National Financial, Inc. - FNF Group",0.37%
119,Walt Disney Company,0.37%
120,"Marsh & McLennan Companies, Inc.",0.37%
121,"Federated Hermes, Inc. Class B",0.37%
122,Dover Corporation,0.37%
123,"Hain Celestial Group, Inc.",0.37%
124,"Xilinx, Inc.",0.37%
125,"Netflix, Inc.",0.36%
126,"Donaldson Company, Inc.",0.36%
127,"Stericycle, Inc.",0.36%
128,Fortive Corp.,0.36%
129,"Analog Devices, Inc.",0.36%
130,Ares Management Corporation,0.36%
131,"Intercontinental Exchange, Inc.",0.36%
132,"Illumina, Inc.",0.36%
133,"Prologis, Inc.",0.36%
134,"Power Integrations, Inc.",0.36%
135,"Dolby Laboratories, Inc. Class A",0.36%
136,"FLEETCOR Technologies, Inc.",0.36%
137,"Trinity Industries, Inc.",0.36%
138,Arthur J. Gallagher & Co.,0.35%
139,Teleflex Incorporated,0.35%
140,"F5 Networks, Inc.",0.35%
141,Visa Inc. Class A,0.35%
142,UnitedHealth Group Incorporated,0.35%
143,"PriceSmart, Inc.",0.35%
144,MSCI Inc. Class A,0.35%
145,"Brown & Brown, Inc.",0.35%
146,"Cullen/Frost Bankers, Inc.",0.35%
147,"Anthem, Inc.",0.35%
148,"Alnylam Pharmaceuticals, Inc",0.35%
149,Ecolab Inc.,0.35%
150,Edwards Lifesciences Corporation,0.35%
151,"Alexandria Real Estate Equities, Inc.",0.35%
152,Northwest Pipe Company,0.35%
153,"Voya Financial, Inc.",0.34%
154,Flowserve Corporation,0.34%
155,Newell Brands Inc,0.34%
156,Xylem Inc.,0.34%
157,ResMed Inc.,0.34%
158,"Akamai Technologies, Inc.",0.34%
159,Truist Financial Corporation,0.34%
160,Eaton Vance Corp.,0.34%
161,Pfizer Inc.,0.34%
162,Rambus Inc.,0.34%
163,"American Water Works Company, Inc.",0.34%
164,"Waste Management, Inc.",0.34%
165,Graham Holdings Co.,0.34%
166,"EMCOR Group, Inc.",0.33%
167,"Badger Meter, Inc.",0.33%
168,Tennant Company,0.33%
169,CDW Corp.,0.33%
170,"MSC Industrial Direct Co., Inc. Class A",0.33%
171,"Zions Bancorporation, N.A.",0.33%
172,"Aptargroup, Inc.",0.33%
173,"Clean Harbors, Inc.",0.33%
174,Duke Realty Corporation,0.33%
175,"CenturyLink, Inc.",0.33%
176,"Paychex, Inc.",0.33%
177,"Sirius XM Holdings, Inc.",0.33%
178,Service Corporation International,0.33%
179,Boston Scientific Corporation,0.33%
180,Viavi Solutions Inc,0.33%
181,"Fidelity National Information Services, Inc.",0.32%
182,Global Payments Inc.,0.32%
183,"Commerce Bancshares, Inc.",0.32%
184,W. R. Berkley Corporation,0.32%
185,Markel Corporation,0.32%
186,"VeriSign, Inc.",0.32%
187,"Motorola Solutions, Inc.",0.32%
188,"VMware, Inc. Class A",0.32%
189,"TEGNA, Inc.",0.32%
190,Keysight Technologies Inc,0.32%
191,V.F. Corporation,0.32%
192,Cerner Corporation,0.32%
193,Vertex Pharmaceuticals Incorporated,0.32%
194,Toro Company,0.32%
195,"Hartford Financial Services Group, Inc.",0.32%
196,Stryker Corporation,0.32%
197,SBA Communications Corp. Class A,0.32%
198,"Discovery, Inc. Class A",0.31%
199,NCR Corporation,0.31%
200,Avery Dennison Corporation,0.31%
201,"Mid-America Apartment Communities, Inc.",0.31%
202,American Express Company,0.31%
203,"Itron, Inc.",0.31%
204,"Becton, Dickinson and Company",0.31%
205,Globe Life Inc.,0.31%
206,SEI Investments Company,0.31%
207,Bristol-Myers Squibb Company,0.31%
208,"Hanover Insurance Group, Inc.",0.31%
209,"Agios Pharmaceuticals, Inc.",0.31%
210,Verizon Communications Inc.,0.31%
211,"Ionis Pharmaceuticals, Inc.",0.31%
212,"Watts Water Technologies, Inc. Class A",0.31%
213,Lindsay Corporation,0.31%
214,"Merck & Co., Inc.",0.31%
215,Extra Space Storage Inc.,0.31%
216,"Cannae Holdings, Inc.",0.31%
217,"Arista Networks, Inc.",0.31%
218,"Energy Recovery, Inc.",0.30%
219,"Cooper Companies, Inc.",0.30%
220,"Interpublic Group of Companies, Inc.",0.30%
221,Northern Trust Corporation,0.30%
222,"Slack Technologies, Inc. Class A",0.30%
223,Middlesex Water Company,0.30%
224,"Cisco Systems, Inc.",0.30%
225,"Hasbro, Inc.",0.30%
226,"Lamb Weston Holdings, Inc.",0.30%
227,Eli Lilly and Company,0.30%
228,Lyft Inc Class A,0.30%
229,Nektar Therapeutics,0.30%
230,"Jack Henry & Associates, Inc.",0.30%
231,Aflac Incorporated,0.30%
232,Regency Centers Corporation,0.30%
233,"Popular, Inc.",0.30%
234,Centene Corporation,0.29%
235,"H&R Block, Inc.",0.29%
236,National Instruments Corporation,0.29%
237,"Apogee Enterprises, Inc.",0.29%
238,Public Storage,0.29%
239,GATX Corporation,0.29%
240,Cincinnati Bell Inc.,0.29%
241,Cincinnati Financial Corporation,0.29%
242,Cboe Global Markets Inc,0.29%
243,Charles Schwab Corporation,0.29%
244,"Automatic Data Processing, Inc.",0.28%
245,"Micron Technology, Inc.",0.28%
246,Bank of Hawaii Corporation,0.28%
247,CME Group Inc. Class A,0.28%
248,"Switch, Inc. Class A",0.28%
249,"Fiserv, Inc.",0.28%
250,Cigna Corporation,0.28%
251,M&T Bank Corporation,0.28%
252,"NetApp, Inc.",0.28%
253,South State Corporation,0.27%
254,"FTI Consulting, Inc.",0.27%
255,Omnicom Group Inc,0.27%
256,American States Water Company,0.26%
257,"American Financial Group, Inc.",0.26%
258,"Armstrong World Industries, Inc.",0.26%
259,California Water Service Group,0.26%
260,"Washington Federal, Inc.",0.26%
261,Intel Corporation,0.25%
262,"Ormat Technologies, Inc.",0.25%
263,"AMN Healthcare Services, Inc.",0.25%
264,Brink's Company,0.24%
265,"Strategic Education, Inc.",0.21%
266,IAC/InteractiveCorp.,0.20%
267,U.S. Dollar,-2.64%
