,Name,Allocation
0,Mastercard Incorporated Class A,4.76%
1,Visa Inc. Class A,4.71%
2,Berkshire Hathaway Inc. Class B,4.04%
3,JPMorgan Chase & Co.,3.57%
4,PayPal Holdings Inc,3.03%
5,Bank of America Corp,2.96%
6,Citigroup Inc.,2.11%
7,Wells Fargo & Company,1.98%
8,T. Rowe Price Group,1.59%
9,"S&P Global, Inc.",1.45%
10,"Marsh & McLennan Companies, Inc.",1.44%
11,"Goldman Sachs Group, Inc.",1.40%
12,Progressive Corporation,1.36%
13,Morgan Stanley,1.30%
14,"Ameriprise Financial, Inc.",1.20%
15,MSCI Inc. Class A,1.19%
16,"Intercontinental Exchange, Inc.",1.19%
17,American Express Company,1.18%
18,Moody's Corporation,1.11%
19,Aon Plc Class A,1.08%
20,Truist Financial Corporation,1.07%
21,"PNC Financial Services Group, Inc.",1.07%
22,"Fidelity National Information Services, Inc.",1.06%
23,Global Payments Inc.,1.04%
24,"FLEETCOR Technologies, Inc.",1.00%
25,"Hartford Financial Services Group, Inc.",0.98%
26,"BlackRock, Inc.",0.97%
27,Capital One Financial Corporation,0.96%
28,Charles Schwab Corporation,0.94%
29,Willis Towers Watson Public Limited Company,0.93%
30,Synchrony Financial,0.93%
31,Arthur J. Gallagher & Co.,0.89%
32,U.S. Bancorp,0.89%
33,MarketAxess Holdings Inc.,0.89%
34,"Travelers Companies, Inc.",0.88%
35,Northern Trust Corporation,0.88%
36,Discover Financial Services,0.87%
37,State Street Corporation,0.85%
38,Bank of New York Mellon Corporation,0.85%
39,Allstate Corporation,0.84%
40,Fifth Third Bancorp,0.83%
41,TransUnion,0.78%
42,First Republic Bank,0.77%
43,"MetLife, Inc.",0.75%
44,FactSet Research Systems Inc.,0.73%
45,"Nasdaq, Inc.",0.72%
46,E*TRADE Financial Corporation,0.72%
47,Markel Corporation,0.71%
48,Ally Financial Inc,0.70%
49,Regions Financial Corporation,0.69%
50,CME Group Inc. Class A,0.69%
51,Cincinnati Financial Corporation,0.68%
52,"American International Group, Inc.",0.68%
53,Equifax Inc.,0.68%
54,KeyCorp,0.67%
55,Chubb Limited,0.67%
56,"Prudential Financial, Inc.",0.67%
57,SVB Financial Group,0.65%
58,"Principal Financial Group, Inc.",0.64%
59,Aflac Incorporated,0.64%
60,M&T Bank Corporation,0.63%
61,KKR & Co. Inc.,0.61%
62,"Citizens Financial Group, Inc.",0.60%
63,"Fiserv, Inc.",0.55%
64,"Brown & Brown, Inc.",0.55%
65,"Jack Henry & Associates, Inc.",0.51%
66,Arch Capital Group Ltd.,0.50%
67,Huntington Bancshares Incorporated,0.50%
68,"Raymond James Financial, Inc.",0.50%
69,"Square, Inc. Class A",0.49%
70,Loews Corporation,0.49%
71,Western Union Company,0.48%
72,"Fidelity National Financial, Inc. - FNF Group",0.46%
73,Globe Life Inc.,0.46%
74,Cboe Global Markets Inc,0.46%
75,"Everest Re Group, Ltd.",0.44%
76,W. R. Berkley Corporation,0.43%
77,"Voya Financial, Inc.",0.43%
78,Blackstone Group Inc. Class A,0.41%
79,SEI Investments Company,0.40%
80,Lincoln National Corporation,0.39%
81,"Equitable Holdings, Inc.",0.38%
82,Alleghany Corporation,0.37%
83,RenaissanceRe Holdings Ltd.,0.37%
84,"Assurant, Inc.",0.36%
85,LPL Financial Holdings Inc.,0.36%
86,"Franklin Resources, Inc.",0.34%
87,"Zions Bancorporation, N.A.",0.34%
88,"Commerce Bancshares, Inc.",0.34%
89,Athene Holding Ltd. Class A,0.33%
90,First American Financial Corporation,0.33%
91,"Reinsurance Group of America, Incorporated",0.33%
92,WEX Inc.,0.32%
93,Comerica Incorporated,0.32%
94,TD Ameritrade Holding Corporation,0.29%
95,Erie Indemnity Company Class A,0.29%
96,Credit Acceptance Corporation,0.29%
97,"Primerica, Inc.",0.28%
98,"East West Bancorp, Inc.",0.27%
99,"American Financial Group, Inc.",0.26%
100,Eaton Vance Corp.,0.26%
101,Jefferies Financial Group Inc.,0.25%
102,Signature Bank,0.25%
103,Old Republic International Corporation,0.24%
104,Invesco Ltd.,0.24%
105,Kemper Corporation,0.24%
106,"Euronet Worldwide, Inc.",0.23%
107,Unum Group,0.22%
108,Axis Capital Holdings Limited,0.22%
109,"Prosperity Bancshares, Inc.(R)",0.22%
110,Western Alliance Bancorp,0.21%
111,"Cullen/Frost Bankers, Inc.",0.21%
112,"Hanover Insurance Group, Inc.",0.20%
113,"Popular, Inc.",0.20%
114,MGIC Investment Corporation,0.20%
115,"New York Community Bancorp, Inc.",0.20%
116,Lazard Ltd Class A,0.19%
117,Radian Group Inc.,0.19%
118,"Affiliated Managers Group, Inc.",0.19%
119,"Santander Consumer USA Holdings, Inc.",0.18%
120,Essent Group Ltd.,0.18%
121,"Morningstar, Inc.",0.18%
122,"People's United Financial, Inc.",0.17%
123,Stifel Financial Corp.,0.17%
124,SLM Corp,0.17%
125,CIT Group Inc.,0.16%
126,"OneMain Holdings, Inc.",0.16%
127,First Financial Bankshares Inc,0.16%
128,Janus Henderson Group PLC,0.15%
129,First Horizon National Corporation,0.15%
130,"Interactive Brokers Group, Inc. Class A",0.15%
131,Assured Guaranty Ltd.,0.14%
132,"Brighthouse Financial, Inc.",0.14%
133,"Pinnacle Financial Partners, Inc.",0.14%
134,Webster Financial Corporation,0.13%
135,Synovus Financial Corp.,0.13%
136,"First Citizens BancShares, Inc. Class A",0.12%
137,Ares Management Corporation,0.12%
138,Valley National Bancorp,0.12%
139,PacWest Bancorp,0.11%
140,RLI Corp.,0.10%
141,Enstar Group Limited,0.10%
142,State Street Institutional Investment Trust US Government Money Market Fund Institutional,0.09%
