,Name,Allocation
0,Apple Inc.,7.72%
1,Microsoft Corporation,6.02%
2,Alphabet Inc. Class A,3.59%
3,Johnson & Johnson,1.97%
4,"Home Depot, Inc.",1.80%
5,PayPal Holdings Inc,1.77%
6,Visa Inc. Class A,1.76%
7,UnitedHealth Group Incorporated,1.68%
8,Mastercard Incorporated Class A,1.61%
9,Procter & Gamble Company,1.52%
10,Pfizer Inc.,1.38%
11,"Merck & Co., Inc.",1.37%
12,Danaher Corporation,1.29%
13,Verizon Communications Inc.,1.27%
14,Accenture Plc Class A,1.18%
15,Walt Disney Company,1.18%
16,McDonald's Corporation,1.17%
17,"NIKE, Inc. Class B",1.17%
18,Intel Corporation,1.15%
19,"Intercontinental Exchange, Inc.",1.13%
20,Comcast Corporation Class A,1.10%
21,Eli Lilly and Company,1.09%
22,AT&T Inc.,1.08%
23,Walmart Inc.,1.03%
24,"Zoetis, Inc. Class A",1.02%
25,Oracle Corporation,1.01%
26,Dollar General Corporation,1.01%
27,"Marsh & McLennan Companies, Inc.",1.00%
28,Medtronic Plc,0.98%
29,"PepsiCo, Inc.",0.97%
30,"Anthem, Inc.",0.90%
31,Coca-Cola Company,0.89%
32,Arthur J. Gallagher & Co.,0.89%
33,Honeywell International Inc.,0.89%
34,CME Group Inc. Class A,0.89%
35,3M Company,0.89%
36,"Fidelity National Information Services, Inc.",0.89%
37,Starbucks Corporation,0.88%
38,Aon Plc Class A,0.86%
39,"Brown & Brown, Inc.",0.86%
40,"Rollins, Inc.",0.85%
41,"O'Reilly Automotive, Inc.",0.84%
42,Lockheed Martin Corporation,0.84%
43,"AutoZone, Inc.",0.84%
44,"C.H. Robinson Worldwide, Inc.",0.82%
45,ResMed Inc.,0.80%
46,Chubb Limited,0.80%
47,Cigna Corporation,0.80%
48,"T-Mobile US, Inc.",0.79%
49,Stryker Corporation,0.78%
50,TJX Companies Inc,0.76%
51,"Broadridge Financial Solutions, Inc.",0.75%
52,Verisk Analytics Inc,0.74%
53,Check Point Software Technologies Ltd.,0.74%
54,Exxon Mobil Corporation,0.73%
55,Chevron Corporation,0.72%
56,Northrop Grumman Corporation,0.71%
57,"Yum! Brands, Inc.",0.69%
58,"NextEra Energy, Inc.",0.69%
59,W. R. Berkley Corporation,0.69%
60,"Automatic Data Processing, Inc.",0.67%
61,"Jack Henry & Associates, Inc.",0.67%
62,"Exponent, Inc.",0.67%
63,"Waste Management, Inc.",0.67%
64,"Fiserv, Inc.",0.67%
65,Aflac Incorporated,0.66%
66,Cboe Global Markets Inc,0.65%
67,Linde plc,0.62%
68,Arch Capital Group Ltd.,0.61%
69,"Republic Services, Inc.",0.60%
70,Clorox Company,0.60%
71,"Paychex, Inc.",0.60%
72,Genpact Limited,0.59%
73,"Church & Dwight Co., Inc.",0.56%
74,Toro Company,0.55%
75,"McCormick & Company, Incorporated",0.55%
76,"Bright Horizons Family Solutions, Inc.",0.53%
77,HEICO Corporation,0.53%
78,"Cable One, Inc.",0.53%
79,"Blackstone Mortgage Trust, Inc. Class A",0.52%
80,Amdocs Limited,0.51%
81,American Tower Corporation,0.51%
82,"Starwood Property Trust, Inc.",0.51%
83,"Darden Restaurants, Inc.",0.50%
84,Hormel Foods Corporation,0.46%
85,Hershey Company,0.43%
86,"Air Products and Chemicals, Inc.",0.40%
87,Duke Energy Corporation,0.38%
88,Crown Castle International Corp,0.38%
89,Sherwin-Williams Company,0.38%
90,Omnicom Group Inc,0.36%
91,Xcel Energy Inc.,0.35%
92,Fidelity Revere Street Trust Taxable Cent Cash Fund,0.33%
93,Ecolab Inc.,0.32%
94,WEC Energy Group Inc,0.31%
95,"American Electric Power Company, Inc.",0.31%
96,"MFA Financial, Inc.",0.29%
97,Ameren Corporation,0.29%
98,DTE Energy Company,0.27%
99,CMS Energy Corporation,0.26%
100,Kinder Morgan Inc Class P,0.26%
101,Phillips 66,0.26%
102,"Consolidated Edison, Inc.",0.26%
103,Ball Corporation,0.25%
104,Public Storage,0.24%
105,Vulcan Materials Company,0.20%
106,"Aptargroup, Inc.",0.19%
107,International Flavors & Fragrances Inc.,0.18%
108,"Sun Communities, Inc.",0.18%
109,Realty Income Corporation,0.18%
110,"Welltower, Inc.",0.17%
111,"AvalonBay Communities, Inc.",0.17%
112,"Equity LifeStyle Properties, Inc.",0.17%
113,Sonoco Products Company,0.17%
114,"Mid-America Apartment Communities, Inc.",0.16%
115,W. P. Carey Inc.,0.16%
116,"Essex Property Trust, Inc.",0.14%
117,"UDR, Inc.",0.13%
118,"Simon Property Group, Inc.",0.13%
119,"ONEOK, Inc.",0.13%
120,Occidental Petroleum Corporation,0.12%
121,"National Health Investors, Inc.",0.12%
122,"National Retail Properties, Inc.",0.11%
123,Federal Realty Investment Trust,0.11%
124,U.S. Dollar,0.01%
