,Name,Allocation
0,"Match Group, Inc.",1.09%
1,Carvana Co. Class A,0.52%
2,"SolarEdge Technologies, Inc.",0.47%
3,"Chegg, Inc.",0.40%
4,"Boston Beer Company, Inc. Class A",0.39%
5,"Trex Company, Inc.",0.38%
6,"Nuance Communications, Inc.",0.38%
7,"Amedisys, Inc.",0.36%
8,"Five9, Inc.",0.35%
9,Owens Corning,0.33%
10,Caesars Entertainment Inc,0.33%
11,"Penn National Gaming, Inc.",0.32%
12,"Williams-Sonoma, Inc.",0.32%
13,"L Brands, Inc.",0.32%
14,"Quanta Services, Inc.",0.31%
15,"IAA, Inc.",0.31%
16,"Grubhub, Inc.",0.30%
17,"Cree, Inc.",0.30%
18,Quidel Corporation,0.30%
19,"HD Supply Holdings, Inc.",0.29%
20,LPL Financial Holdings Inc.,0.29%
21,Mosaic Company,0.29%
22,"Tandem Diabetes Care, Inc.",0.29%
23,Sealed Air Corporation,0.28%
24,New York Times Company Class A,0.28%
25,Churchill Downs Incorporated,0.28%
26,"Steel Dynamics, Inc.",0.28%
27,"Alteryx, Inc. Class A",0.28%
28,"Manhattan Associates, Inc.",0.28%
29,"Dunkin' Brands Group, Inc.",0.28%
30,"Five Below, Inc.",0.28%
31,"Momenta Pharmaceuticals, Inc.",0.28%
32,"LHC Group, Inc.",0.27%
33,Ollie's Bargain Outlet Holdings Inc,0.27%
34,CubeSmart,0.27%
35,Lamar Advertising Company Class A,0.27%
36,"Arrow Electronics, Inc.",0.27%
37,STORE Capital Corporation,0.27%
38,"Enphase Energy, Inc.",0.27%
39,Polaris Inc.,0.27%
40,Deckers Outdoor Corporation,0.27%
41,"Rexford Industrial Realty, Inc.",0.27%
42,"First Solar, Inc.",0.27%
43,"Stericycle, Inc.",0.26%
44,First American Financial Corporation,0.26%
45,"iRhythm Technologies, Inc.",0.26%
46,"BJ's Wholesale Club Holdings, Inc.",0.26%
47,"Lincoln Electric Holdings, Inc.",0.26%
48,"Healthcare Trust of America, Inc. Class A",0.25%
49,CDK Global Inc,0.25%
50,"ITT, Inc.",0.25%
51,Comerica Incorporated,0.25%
52,Mirati Therapeutics Inc.,0.25%
53,"Lithia Motors, Inc. Class A",0.25%
54,"Thor Industries, Inc.",0.25%
55,"Floor & Decor Holdings, Inc. Class A",0.25%
56,"First Industrial Realty Trust, Inc.",0.25%
57,Apache Corporation,0.25%
58,"SiteOne Landscape Supply, Inc.",0.25%
59,Hanesbrands Inc.,0.25%
60,RH,0.24%
61,"MyoKardia, Inc.",0.24%
62,"Leggett & Platt, Incorporated",0.24%
63,"Euronet Worldwide, Inc.",0.24%
64,First Horizon National Corporation,0.24%
65,Sonoco Products Company,0.24%
66,Inphi Corporation,0.24%
67,Darling Ingredients Inc.,0.24%
68,Middleby Corporation,0.24%
69,Helen of Troy Limited,0.24%
70,"East West Bancorp, Inc.",0.24%
71,Axon Enterprise Inc,0.24%
72,Flex Ltd.,0.24%
73,Oshkosh Corp,0.24%
74,"EastGroup Properties, Inc.",0.24%
75,Emergent BioSolutions Inc.,0.24%
76,"ServiceMaster Global Holdings, Inc.",0.24%
77,"CoreLogic, Inc.",0.24%
78,Ingredion Incorporated,0.24%
79,US Foods Holding Corp.,0.24%
80,"BWX Technologies, Inc.",0.24%
81,"Landstar System, Inc.",0.24%
82,"Prosperity Bancshares, Inc.(R)",0.24%
83,TopBuild Corp.,0.23%
84,"Primerica, Inc.",0.23%
85,SYNNEX Corporation,0.23%
86,Kimco Realty Corporation,0.23%
87,"Tetra Tech, Inc.",0.23%
88,DXC Technology Co.,0.22%
89,"Everbridge, Inc.",0.22%
90,Axalta Coating Systems Ltd.,0.22%
91,CoreSite Realty Corporation,0.22%
92,"Toll Brothers, Inc.",0.22%
93,"Wingstop, Inc.",0.22%
94,"Life Storage, Inc.",0.22%
95,"STAG Industrial, Inc.",0.22%
96,"Wyndham Hotels & Resorts, Inc.",0.22%
97,"Woodward, Inc.",0.22%
98,Brunswick Corporation,0.22%
99,"Planet Fitness, Inc. Class A",0.22%
100,Kemper Corporation,0.22%
101,Acceleron Pharma Inc,0.22%
102,"MAXIMUS, Inc.",0.22%
103,"Noble Energy, Inc.",0.22%
104,"Q2 Holdings, Inc.",0.22%
105,Eaton Vance Corp.,0.22%
106,"Flowers Foods, Inc.",0.21%
107,Performance Food Group Company,0.21%
108,Nevro Corp.,0.21%
109,"Ultragenyx Pharmaceutical, Inc.",0.21%
110,Jabil Inc.,0.21%
111,"Alaska Air Group, Inc.",0.21%
112,MDU Resources Group Inc,0.21%
113,United Therapeutics Corporation,0.21%
114,"National Oilwell Varco, Inc.",0.21%
115,"American Campus Communities, Inc.",0.21%
116,Old Republic International Corporation,0.21%
117,"Ashland Global Holdings, Inc.",0.21%
118,Cousins Properties Incorporated,0.21%
119,"Dropbox, Inc. Class A",0.20%
120,"Dolby Laboratories, Inc. Class A",0.20%
121,"IDACORP, Inc.",0.20%
122,AGCO Corporation,0.20%
123,"MSA Safety, Inc.",0.20%
124,Cabot Microelectronics Corporation,0.20%
125,"Envestnet, Inc.",0.20%
126,Silicon Laboratories Inc.,0.20%
127,"Starwood Property Trust, Inc.",0.20%
128,First Financial Bankshares Inc,0.20%
129,"Tradeweb Markets, Inc. Class A",0.20%
130,"Littelfuse, Inc.",0.20%
131,"Grand Canyon Education, Inc.",0.20%
132,"Acuity Brands, Inc.",0.20%
133,Athene Holding Ltd. Class A,0.20%
134,"Nexstar Media Group, Inc. Class A",0.20%
135,"FTI Consulting, Inc.",0.19%
136,"Kinsale Capital Group, Inc.",0.19%
137,Globus Medical Inc Class A,0.19%
138,Curtiss-Wright Corporation,0.19%
139,ManpowerGroup Inc.,0.19%
140,"Harley-Davidson, Inc.",0.19%
141,"Qurate Retail, Inc. Class A",0.19%
142,Equitrans Midstream Corp.,0.19%
143,"Exponent, Inc.",0.19%
144,"Natera, Inc.",0.19%
145,"Arrowhead Pharmaceuticals, Inc.",0.19%
146,Huntsman Corporation,0.19%
147,HealthEquity Inc,0.19%
148,Marathon Oil Corporation,0.19%
149,"LogMeIn, Inc.",0.19%
150,"New York Community Bancorp, Inc.",0.19%
151,Stamps.com Inc.,0.19%
152,"Skechers U.S.A., Inc. Class A",0.19%
153,Fox Factory Holding Corp.,0.19%
154,National Instruments Corporation,0.19%
155,"Mercury Systems, Inc.",0.19%
156,Sunrun Inc.,0.19%
157,EQT Corporation,0.19%
158,"EMCOR Group, Inc.",0.19%
159,"NeoGenomics, Inc.",0.19%
160,Science Applications International Corp.,0.19%
161,TCF Financial Corporation,0.19%
162,Devon Energy Corporation,0.19%
163,South State Corporation,0.18%
164,Redfin Corporation,0.18%
165,"Texas Roadhouse, Inc.",0.18%
166,"Tapestry, Inc.",0.18%
167,"Interactive Brokers Group, Inc. Class A",0.18%
168,National Fuel Gas Company,0.18%
169,"Cullen/Frost Bankers, Inc.",0.18%
170,Regal Beloit Corp,0.18%
171,"QTS Realty Trust, Inc. Class A",0.18%
172,Targa Resources Corp.,0.18%
173,Invesco Ltd.,0.18%
174,II-VI Incorporated,0.18%
175,Terreno Realty Corporation,0.18%
176,Graphic Packaging Holding Company,0.18%
177,"Allison Transmission Holdings, Inc.",0.18%
178,Neogen Corporation,0.18%
179,Blueprint Medicines Corp.,0.18%
180,Axis Capital Holdings Limited,0.18%
181,Rayonier Inc.,0.18%
182,Jefferies Financial Group Inc.,0.18%
183,Essent Group Ltd.,0.18%
184,"Hanover Insurance Group, Inc.",0.18%
185,"Simpson Manufacturing Co., Inc.",0.18%
186,"Highwoods Properties, Inc.",0.18%
187,Iovance Biotherapeutics Inc,0.18%
188,"ONE Gas, Inc.",0.18%
189,Semtech Corporation,0.18%
190,Lattice Semiconductor Corporation,0.18%
191,Wright Medical Group NV,0.18%
192,PVH Corp.,0.17%
193,Valvoline Inc.,0.17%
194,Healthcare Realty Trust Incorporated,0.17%
195,"Arena Pharmaceuticals, Inc.",0.17%
196,"Varonis Systems, Inc.",0.17%
197,"Mattel, Inc.",0.17%
198,"Aaron's, Inc.",0.17%
199,Wendy's Company,0.17%
200,"ICU Medical, Inc.",0.17%
201,Flowserve Corporation,0.17%
202,RLI Corp.,0.17%
203,Global Blood Therapeutics Inc,0.17%
204,Freshpet Inc,0.17%
205,Unum Group,0.17%
206,ASGN Inc,0.17%
207,"Syneos Health, Inc. Class A",0.17%
208,Equity Commonwealth,0.17%
209,Novanta Inc,0.17%
210,"Brooks Automation, Inc.",0.17%
211,Tempur Sealy International Inc,0.17%
212,"Murphy USA, Inc.",0.17%
213,"Hawaiian Electric Industries, Inc.",0.17%
214,Invitae Corp.,0.17%
215,Envista Holdings Corp.,0.17%
216,"Spirit Realty Capital, Inc.",0.17%
217,Louisiana-Pacific Corporation,0.17%
218,"LivePerson, Inc.",0.17%
219,"UFP Industries, Inc.",0.17%
220,"Amicus Therapeutics, Inc.",0.17%
221,Elastic NV,0.17%
222,SL Green Realty Corp.,0.17%
223,"BlackLine, Inc.",0.17%
224,Timken Company,0.17%
225,Physicians Realty Trust,0.17%
226,CRISPR Therapeutics AG,0.17%
227,"Gap, Inc.",0.17%
228,"Hudson Pacific Properties, Inc.",0.16%
229,"bluebird bio, Inc.",0.16%
230,"Proto Labs, Inc.",0.16%
231,Agree Realty Corporation,0.16%
232,"Armstrong World Industries, Inc.",0.16%
233,"LiveRamp Holdings, Inc.",0.16%
234,"frontdoor, Inc.",0.16%
235,"Qualys, Inc.",0.16%
236,Rexnord Corporation,0.16%
237,"Carter's, Inc.",0.16%
238,Stifel Financial Corp.,0.16%
239,"Selective Insurance Group, Inc.",0.16%
240,"Brixmor Property Group, Inc.",0.16%
241,"Saia, Inc.",0.16%
242,"Builders FirstSource, Inc.",0.16%
243,"Cirrus Logic, Inc.",0.16%
244,Meritage Homes Corporation,0.16%
245,Xerox Holdings Corporation,0.16%
246,"PNM Resources, Inc.",0.16%
247,Black Hills Corporation,0.16%
248,Eagle Materials Inc.,0.16%
249,"Dick's Sporting Goods, Inc.",0.16%
250,"ACI Worldwide, Inc.",0.16%
251,"Parsley Energy, Inc. Class A",0.16%
252,"KBR, Inc.",0.16%
253,Lancaster Colony Corporation,0.15%
254,Western Alliance Bancorp,0.15%
255,Marriott Vacations Worldwide Corporation,0.15%
256,"Pure Storage, Inc. Class A",0.15%
257,Nektar Therapeutics,0.15%
258,"Blackstone Mortgage Trust, Inc. Class A",0.15%
259,"Southwest Gas Holdings, Inc.",0.15%
260,Portland General Electric Company,0.15%
261,"United Bankshares, Inc.",0.15%
262,Hexcel Corporation,0.15%
263,Integra LifeSciences Holdings Corporation,0.15%
264,"YETI Holdings, Inc.",0.15%
265,"Affiliated Managers Group, Inc.",0.15%
266,Chemours Co.,0.15%
267,"FibroGen, Inc.",0.15%
268,"Medpace Holdings, Inc.",0.15%
269,JBG SMITH Properties,0.15%
270,RBC Bearings Incorporated,0.15%
271,"Power Integrations, Inc.",0.15%
272,Air Lease Corporation Class A,0.15%
273,"Popular, Inc.",0.15%
274,"J2 Global, Inc.",0.15%
275,Kohl's Corporation,0.15%
276,"AutoNation, Inc.",0.15%
277,John Bean Technologies Corporation,0.15%
278,Ralph Lauren Corporation Class A,0.15%
279,"SailPoint Technologies Holdings, Inc.",0.15%
280,"Nutanix, Inc. Class A",0.15%
281,"FireEye, Inc.",0.15%
282,"Cannae Holdings, Inc.",0.15%
283,Synovus Financial Corp.,0.15%
284,Janus Henderson Group PLC,0.15%
285,New Residential Investment Corp.,0.15%
286,Lexington Realty Trust,0.15%
287,"Cloudera, Inc.",0.14%
288,"New Relic, Inc.",0.14%
289,"Community Bank System, Inc.",0.14%
290,"Halozyme Therapeutics, Inc.",0.14%
291,"Blackbaud, Inc.",0.14%
292,"Glacier Bancorp, Inc.",0.14%
293,"First Citizens BancShares, Inc. Class A",0.14%
294,Taylor Morrison Home Corporation,0.14%
295,"Ormat Technologies, Inc.",0.14%
296,Balchem Corporation,0.14%
297,KB Home,0.14%
298,"Sabra Health Care REIT, Inc.",0.14%
299,"Foot Locker, Inc.",0.14%
300,PotlatchDeltic Corporation,0.14%
301,JetBlue Airways Corporation,0.14%
302,"Clean Harbors, Inc.",0.14%
303,MGIC Investment Corporation,0.14%
304,"Cracker Barrel Old Country Store, Inc.",0.14%
305,"Choice Hotels International, Inc.",0.14%
306,Valley National Bancorp,0.14%
307,EnerSys,0.14%
308,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",0.14%
309,"National Vision Holdings, Inc.",0.14%
310,nVent Electric plc,0.14%
311,"Box, Inc. Class A",0.14%
312,"Chewy, Inc. Class A",0.14%
313,Ares Management Corporation,0.14%
314,"Brighthouse Financial, Inc.",0.14%
315,"PTC Therapeutics, Inc.",0.14%
316,LCI Industries,0.14%
317,"Aerojet Rocketdyne Holdings, Inc.",0.14%
318,Viavi Solutions Inc,0.14%
319,Energizer Holdings Inc,0.14%
320,UniFirst Corporation,0.14%
321,Radian Group Inc.,0.13%
322,Verint Systems Inc.,0.13%
323,"Change Healthcare, Inc.",0.13%
324,"MSC Industrial Direct Co., Inc. Class A",0.13%
325,Silgan Holdings Inc.,0.13%
326,"TriNet Group, Inc.",0.13%
327,Ovintiv Inc,0.13%
328,Spire Inc.,0.13%
329,"Ensign Group, Inc.",0.13%
330,"Pinnacle Financial Partners, Inc.",0.13%
331,"Advanced Drainage Systems, Inc.",0.13%
332,"Houlihan Lokey, Inc. Class A",0.13%
333,Tenet Healthcare Corporation,0.13%
334,"Perspecta, Inc.",0.13%
335,"Omnicell, Inc.",0.13%
336,"Sprouts Farmers Markets, Inc.",0.13%
337,Synaptics Incorporated,0.13%
338,Cimarex Energy Co.,0.13%
339,Howard Hughes Corporation,0.13%
340,Madison Square Garden Sports Corp. Class A,0.13%
341,Rapid7 Inc.,0.13%
342,New Jersey Resources Corporation,0.13%
343,Crane Co.,0.13%
344,SLM Corp,0.13%
345,"H&R Block, Inc.",0.13%
346,Bank OZK,0.13%
347,American States Water Company,0.13%
348,Corporate Office Properties Trust,0.13%
349,"Advanced Energy Industries, Inc.",0.13%
350,"National Health Investors, Inc.",0.13%
351,Colfax Corporation,0.13%
352,"SPS Commerce, Inc.",0.13%
353,Enstar Group Limited,0.13%
354,"TEGNA, Inc.",0.13%
355,"ALLETE, Inc.",0.13%
356,Insmed Incorporated,0.13%
357,Cogent Communications Holdings Inc,0.13%
358,"Crocs, Inc.",0.13%
359,Iridium Communications Inc.,0.13%
360,WD-40 Company,0.13%
361,Alcoa Corp.,0.12%
362,"Reata Pharmaceuticals, Inc. Class A",0.12%
363,"Acadia Healthcare Company, Inc.",0.12%
364,"Valmont Industries, Inc.",0.12%
365,"Merit Medical Systems, Inc.",0.12%
366,NewMarket Corporation,0.12%
367,"Avnet, Inc.",0.12%
368,"NuVasive, Inc.",0.12%
369,Biohaven Pharmaceutical Holding Company Ltd.,0.12%
370,NCR Corporation,0.12%
371,"Coherent, Inc.",0.12%
372,Mimecast Limited,0.12%
373,"Werner Enterprises, Inc.",0.12%
374,"MasTec, Inc.",0.12%
375,Grocery Outlet Holding Corp.,0.12%
376,Teradata Corporation,0.12%
377,"Watts Water Technologies, Inc. Class A",0.12%
378,White Mountains Insurance Group Ltd,0.12%
379,NorthWestern Corporation,0.12%
380,Wintrust Financial Corporation,0.12%
381,"Univar Solutions, Inc.",0.12%
382,Altra Industrial Motion Corp.,0.12%
383,"PS Business Parks, Inc.",0.12%
384,Webster Financial Corporation,0.12%
385,Fabrinet,0.12%
386,"Home BancShares, Inc.",0.12%
387,Alkermes Plc,0.12%
388,"Wyndham Destinations, Inc.",0.12%
389,Kirby Corporation,0.12%
390,Shenandoah Telecommunications Company,0.12%
391,"Acacia Communications, Inc.",0.12%
392,Vonage Holdings Corp.,0.12%
393,"Hain Celestial Group, Inc.",0.11%
394,"Alarm.com Holdings, Inc.",0.11%
395,Commercial Metals Company,0.11%
396,"Pacira Biosciences, Inc.",0.11%
397,"AMN Healthcare Services, Inc.",0.11%
398,HMS Holdings Corp.,0.11%
399,Evercore Inc Class A,0.11%
400,AppFolio Inc Class A,0.11%
401,ABM Industries Incorporated,0.11%
402,Umpqua Holdings Corporation,0.11%
403,H.B. Fuller Company,0.11%
404,Cleveland-Cliffs Inc,0.11%
405,"FirstCash, Inc.",0.11%
406,Quaker Chemical Corporation,0.11%
407,"Patterson Companies, Inc.",0.11%
408,"Insperity, Inc.",0.11%
409,"Chemocentryx, Inc.",0.11%
410,Brink's Company,0.11%
411,"Casella Waste Systems, Inc. Class A",0.11%
412,EPR Properties,0.11%
413,CONMED Corporation,0.11%
414,"Strategic Education, Inc.",0.11%
415,F.N.B. Corporation,0.11%
416,OUTFRONT Media Inc.,0.11%
417,Capri Holdings Limited,0.11%
418,Avista Corporation,0.11%
419,"LGI Homes, Inc.",0.11%
420,"TreeHouse Foods, Inc.",0.11%
421,"TripAdvisor, Inc.",0.11%
422,"Nu Skin Enterprises, Inc. Class A",0.11%
423,"Dorman Products, Inc.",0.11%
424,"Spectrum Brands Holdings, Inc.",0.11%
425,"Hillenbrand, Inc.",0.11%
426,"Sanderson Farms, Inc.",0.11%
427,Columbia Sportswear Company,0.11%
428,"CNO Financial Group, Inc.",0.11%
429,Kennametal Inc.,0.11%
430,Avient Corporation,0.11%
431,Old National Bancorp,0.11%
432,CVB Financial Corp.,0.11%
433,"Element Solutions, Inc.",0.11%
434,"SAGE Therapeutics, Inc.",0.11%
435,W R Grace & Co,0.11%
436,"Federated Hermes, Inc. Class B",0.11%
437,Sensient Technologies Corporation,0.11%
438,"Agios Pharmaceuticals, Inc.",0.11%
439,"MGE Energy, Inc.",0.11%
440,UMB Financial Corporation,0.11%
441,"WPX Energy, Inc.",0.11%
442,GATX Corporation,0.11%
443,"Fate Therapeutics, Inc.",0.11%
444,"LendingTree, Inc.",0.11%
445,"AAON, Inc.",0.11%
446,"Taubman Centers, Inc.",0.11%
447,ESCO Technologies Inc.,0.11%
448,Ingevity Corporation,0.11%
449,"ViaSat, Inc.",0.11%
450,Datadog Inc Class A,0.11%
451,Sterling Bancorp,0.11%
452,"Applied Industrial Technologies, Inc.",0.10%
453,Cimpress Plc,0.10%
454,"Telephone and Data Systems, Inc.",0.10%
455,"KAR Auction Services, Inc.",0.10%
456,Stepan Company,0.10%
457,"SVMK, Inc.",0.10%
458,National Storage Affiliates Trust,0.10%
459,LivaNova Plc,0.10%
460,Integer Holdings Corporation,0.10%
461,Bank of Hawaii Corporation,0.10%
462,Brady Corporation Class A,0.10%
463,"Franklin Electric Co., Inc.",0.10%
