,Name,Allocation
0,"Natera, Inc.",2.16%
1,Invitae Corp.,2.07%
2,"NeoGenomics, Inc.",1.80%
3,Quidel Corporation,1.74%
4,"Varian Medical Systems, Inc.",1.74%
5,"Vocera Communications, Inc.",1.73%
6,"Nuance Communications, Inc.",1.70%
7,"Penumbra, Inc.",1.66%
8,Veracyte Inc,1.64%
9,"ABIOMED, Inc.",1.64%
10,"Livongo Health, Inc.",1.64%
11,Tecan Group AG,1.62%
12,"Charles River Laboratories International, Inc.",1.61%
13,Thermo Fisher Scientific Inc.,1.61%
14,"Intuitive Surgical, Inc.",1.56%
15,Danaher Corporation,1.56%
16,Insulet Corporation,1.55%
17,NovoCure Ltd.,1.54%
18,"Medpace Holdings, Inc.",1.51%
19,Cellectis SA Sponsored ADR,1.49%
20,Lonza Group AG,1.46%
21,Ping An Healthcare and Technology Company Limited,1.38%
22,"NanoString Technologies, Inc.",1.35%
23,Catalent Inc,1.34%
24,"Axogen, Inc.",1.34%
25,STAAR Surgical Company,1.33%
26,"Illumina, Inc.",1.33%
27,Boston Scientific Corporation,1.32%
28,CRISPR Therapeutics AG,1.32%
29,DiaSorin S.p.A.,1.31%
30,"Bio-Rad Laboratories, Inc. Class A",1.30%
31,"Hologic, Inc.",1.29%
32,IQVIA Holdings Inc,1.28%
33,Eurofins Scientific Societe Europeenne,1.27%
34,"Regeneron Pharmaceuticals, Inc.",1.24%
35,Incyte Corporation,1.23%
36,"PerkinElmer, Inc.",1.23%
37,Koninklijke Philips N.V.,1.22%
38,Siemens Healthineers AG,1.20%
39,Edwards Lifesciences Corporation,1.18%
40,Nevro Corp.,1.17%
41,"Agilent Technologies, Inc.",1.16%
42,Glaukos Corp,1.16%
43,"iRhythm Technologies, Inc.",1.15%
44,Exact Sciences Corporation,1.13%
45,Integra LifeSciences Holdings Corporation,1.13%
46,"Brooks Automation, Inc.",1.11%
47,"Omnicell, Inc.",1.11%
48,"Codexis, Inc.",1.11%
49,"Align Technology, Inc.",1.10%
50,Roche Holding AG,1.08%
51,"Tabula Rasa Healthcare, Inc.",1.07%
52,CSL Limited,1.06%
53,Vertex Pharmaceuticals Incorporated,1.02%
54,Materialise NV Sponsored ADR,1.00%
55,"Cardiovascular Systems, Inc.",0.99%
56,Abbott Laboratories,0.99%
57,Masimo Corporation,0.98%
58,GN Store Nord A/S,0.96%
59,Cerus Corporation,0.94%
60,"Teladoc Health, Inc.",0.92%
61,Stryker Corporation,0.92%
62,"Intellia Therapeutics, Inc.",0.90%
63,"BioTelemetry, Inc.",0.90%
64,"Editas Medicine, Inc.",0.90%
65,ICON Plc,0.89%
66,"CryoLife, Inc.",0.88%
67,Veeva Systems Inc Class A,0.88%
68,Bristol-Myers Squibb Company,0.83%
69,CONMED Corporation,0.83%
70,"Grifols, S.A. Class A",0.82%
71,Smith & Nephew plc,0.82%
72,Baxter International Inc.,0.79%
73,"Becton, Dickinson and Company",0.78%
74,"DexCom, Inc.",0.77%
75,"Moderna, Inc.",0.76%
76,Novanta Inc,0.73%
77,"Alnylam Pharmaceuticals, Inc",0.71%
78,EMIS Group plc,0.68%
79,Globus Medical Inc Class A,0.67%
80,"Tactile Systems Technology, Inc.",0.67%
81,Terumo Corporation,0.66%
82,BioMarin Pharmaceutical Inc.,0.64%
83,3D Systems Corporation,0.57%
84,MUTUAL FUND (OTHER),0.18%
