,Name,Allocation
0,FIXED INCOME (UNCLASSFIED),4.25%
1,U.S. Dollar,3.53%
2,UMBS TBA 15yr 3.5% September Delivery 3.500% 01-MAY-2033,1.28%
3,MORTGAGE-BACKED SECURITIES,1.24%
4,Royal Bank of Canada 0.0% 24-AUG-2016,1.14%
5,Canadian Imperial Bank of Commerce,1.13%
6,Fannie Mae REMIC Trust 2017-15 BC 3.25% 25-NOV-2043,0.87%
7,Taco Bell Funding Series 2018-1 2018-A2I 4.318% 25-NOV-2048,0.80%
8,Ginnie Mae REMIC Trust 2013-053 KJ 2.5% 20-OCT-2041,0.79%
9,"Western Midstream Operating, LP 4.0% 01-JUL-2022",0.77%
10,ING Groep NV 4.1% 02-OCT-2023,0.73%
11,Federal Home Loan Mortgage Corporation 1.125% 12-AUG-2021,0.67%
12,SG Commercial Mortgage Securities 2020-COVE A 2.632% 15-MAR-2037,0.67%
13,Fannie Mae REMIC Trust 2013-102 QA 3.0% 25-FEB-2043,0.65%
14,Aker BP ASA 3.0% 15-JAN-2025,0.62%
15,Fannie Mae REMIC Trust 2018-66 MA 3.5% 25-JUL-2045,0.62%
16,United Rentals North America Inc 31-Oct-2018 Term Loan 31-Oct-2025,0.59%
17,Fannie Mae REMIC Trust 2018-96 CA 3.5% 25-OCT-2035,0.58%
18,B.A.T. Capital Corp. 2.789% 06-SEP-2024,0.55%
19,"NRZ Advance Receivables Trust 2015-ON1, Advance Receivables Backed Notes, Series 2019-T1 AT1 2.59% 15-JUL-2052",0.54%
20,Phillips 66 Partners LP 2.45% 15-DEC-2024,0.54%
21,"Elanco Animal Health, Inc. Equity Unit Cons of Nts 01.02.23 + 1 PC",0.53%
22,"Elanco Animal Health, Inc. 4.662% 27-AUG-2021",0.53%
23,Las Vegas Sands Corp. 3.2% 08-AUG-2024,0.52%
24,Volkswagen Group of America Finance LLC 4.25% 13-NOV-2023,0.51%
25,Occidental Petroleum Corporation 2.7% 15-AUG-2022,0.51%
26,Fannie Mae REMIC Trust 2016-28 DG 2.5% 25-MAR-2035,0.49%
27,Cimarex Energy Co. 4.375% 01-JUN-2024,0.49%
28,"Steel Dynamics, Inc. 2.8% 15-DEC-2024",0.49%
29,Intesa Sanpaolo S.p.A. 3.25% 23-SEP-2024,0.49%
30,JPMorgan Chase & Co. 2.301% 15-OCT-2025,0.49%
31,Canadian Pacific Railway Co. 4.5% 15-JAN-2022,0.48%
32,Ventas Realty LP 2.65% 15-JAN-2025,0.48%
33,Hewlett Packard Enterprise Company 2.25% 01-APR-2023,0.48%
34,Enel Finance International NV 2.875% 25-MAY-2022,0.48%
35,Macquarie Bank 2.1% 17-OCT-2022,0.48%
36,Danske Bank A/S 5.0% 12-JAN-2022,0.47%
37,Globe Life Inc. 7.875% 15-MAY-2023,0.47%
38,Barclays Plc 3.25% 12-JAN-2021,0.47%
39,Xerox Corporation 2.75% 01-SEP-2020,0.46%
40,GS Mortgage Securities Trust 2016-GS3 AAB 2.777% 10-OCT-2049,0.45%
41,TTX Company 3.6% 15-JAN-2025,0.45%
42,Standard Chartered PLC 4.247% 20-JAN-2023,0.45%
43,"Fortune Brands Home & Security, Inc. 4.0% 21-SEP-2023",0.44%
44,Air Lease Corporation 3.5% 15-JAN-2022,0.44%
45,Comcast Corporation 3.7% 15-APR-2024,0.44%
46,GCAT 2020-NQM1 A1 2.247% 25-JAN-2060,0.43%
47,UniCredit S.p.A. 6.572% 14-JAN-2022,0.43%
48,Arroyo Mortgage Trust 2019-3 A1 2.962% 25-OCT-2048,0.43%
49,NatWest Markets Plc 3.625% 29-SEP-2022,0.43%
50,Hd Supply Inc 22-Oct-2018 Term Loan B 17-Oct-2023,0.42%
51,HSBC Holdings Plc 2.633% 07-NOV-2025,0.42%
52,CORPORATE BOND,0.42%
53,Bank of America Corporation 2.015% 13-FEB-2026,0.42%
54,Ss&C Technologies Sec Tl 16-Apr-2025,0.42%
55,Gray Television Inc 22-Oct-2018 Term Loan B 22-Oct-2025,0.41%
56,CNA Financial Corporation 7.25% 15-NOV-2023,0.41%
57,CIT Group Inc. 5.0% 01-AUG-2023,0.41%
58,New Residential Mortgage Loan Trust 2017-1 A1 4.0% 25-FEB-2057,0.41%
59,Wingstop Funding LLC 4.97% 05-DEC-2048,0.40%
60,Ally Financial Inc. 3.875% 21-MAY-2024,0.40%
61,"Vantage Data Centers Issuer, Series 2018-2 A2_2018_2 4.196% 15-NOV-2043",0.40%
62,Clean Harbors Inc 30-Jun-2017 Term Loan B 30-Jun-2024,0.39%
63,Xerox Corporation 4.5% 15-MAY-2021,0.39%
64,"Connecticut Avenue Securities, Series 2016-C03 2M2 6.07163% 25-OCT-2028",0.38%
65,"Church & Dwight Co., Inc. 2.875% 01-OCT-2022",0.38%
66,Cooperatieve Centrale Raiffeisen-Boerenleenbank BA (New York) 3.875% 26-SEP-2023,0.38%
67,Centene Corporation 4.75% 15-MAY-2022,0.38%
68,COLT 2020-1 A1 2.488% 25-FEB-2050,0.38%
69,Avolon Holdings Funding Ltd. 2.875% 15-FEB-2025,0.38%
70,International Business Machines Corporation 3.0% 15-MAY-2024,0.38%
71,"L3Harris Technologies, Inc. 3.85% 15-JUN-2023",0.38%
72,DAE Funding LLC 5.25% 15-NOV-2021,0.37%
73,Symphony CLO XIV AR 1.21813% 14-JUL-2026,0.37%
74,Comerica Incorporated 3.7% 31-JUL-2023,0.37%
75,CVS Health Corporation 3.7% 09-MAR-2023,0.37%
76,Crown Castle International Corp. 3.15% 15-JUL-2023,0.37%
77,Credit Suisse Group AG 2.593% 11-SEP-2025,0.37%
78,"Ginnie Mae REMIC Trust 2016-068, group 12 JC 2.0% 20-MAY-2046",0.37%
79,Starwood Mortgage Residential Trust 2020-1 A1 2.275% 25-FEB-2050,0.36%
80,Wells Fargo & Company 2.164% 11-FEB-2026,0.36%
81,Sherwin-Williams Company 4.2% 15-JAN-2022,0.36%
82,JPMorgan Chase & Co. 2.972% 15-JAN-2023,0.36%
83,"Freddie Mac Multiclass Certificates, Series 4197, Groups 1, 3, and 4 KA 2.0% 15-SEP-2041",0.36%
84,FHLMC 15yr Pool#G16494 3.000% 01-Jan-2033 3.0% 01-JAN-2033,0.36%
85,FNMA 15yr Pool#CA0780 3.000% 01-Nov-2032 3.0% 01-NOV-2032,0.36%
86,AIG Global Funding 2.7% 15-DEC-2021,0.36%
87,Huntington Bancshares Incorporated 2.3% 14-JAN-2022,0.35%
88,"Tyson Foods, Inc. 2.25% 23-AUG-2021",0.35%
89,Total System Services LLC 3.8% 01-APR-2021,0.35%
90,"Goldman Sachs Group, Inc. 3.0% 26-APR-2022",0.35%
91,Sedgwick Claims Mgmt Sec Tl 29-Oct-2018 Senior Sec. Term Loan B 31-Aug-1905,0.35%
92,Neuberger Berman Loan Advisers CLO 24 C 2.72175% 19-APR-2030,0.35%
93,Celanese US Holdings LLC 4.625% 15-NOV-2022,0.35%
94,Towd Point Mortgage Trust 2018-5 A1A 3.25% 25-JUL-2058,0.35%
95,Altice Us Finance I Corp 11-Oct-2018 Term Loan 11-Jan-2026,0.35%
96,New Residential Mortgage Loan Trust 2018-NQM1 A1 3.986% 25-NOV-2048,0.34%
97,"Santander Holdings USA, Inc. 3.5% 07-JUN-2024",0.34%
98,Planet Fitness Master Issuer Series 2018-1 A2I 4.262% 05-SEP-2048,0.34%
99,"Roper Technologies, Inc. 2.35% 15-SEP-2024",0.34%
100,Williams Partners L.P. 4.3% 04-MAR-2024,0.33%
101,"DB Master Finance, Series 2019-1 A2I 3.787% 20-MAY-2049",0.33%
102,LeasePlan Corporation N.V. 2.875% 24-OCT-2024,0.33%
103,"Angel Oak Mortgage Trust, Series 2019-4 A1 2.993% 25-JUL-2049",0.33%
104,ERAC USA Finance LLC 2.6% 01-DEC-2021,0.33%
105,Nationwide Building Society 2.0% 27-JAN-2023,0.33%
106,Aker BP ASA 4.75% 15-JUN-2024,0.33%
107,"Liberty Mutual Group, Inc. 5.0% 01-JUN-2021",0.33%
108,Fannie Mae REMIC Trust 2017-34 JK 3.0% 25-MAY-2047,0.33%
109,New Residential Mortgage Loan Trust 2018-4 A1S 0.92163% 25-JAN-2048,0.32%
110,"Citizens Financial Group, Inc. 2.375% 28-JUL-2021",0.32%
111,Brandywine Operating Partnership LP 4.1% 01-OCT-2024,0.32%
112,EQM Midstream Partners LP 4.75% 15-JUL-2023,0.32%
113,Regional Management Issuance Trust 2018-2 A 4.56% 15-JAN-2028,0.32%
114,AbbVie Inc. 3.75% 14-NOV-2023,0.32%
115,GATX Corporation 4.35% 15-FEB-2024,0.32%
116,Ford Motor Credit Company LLC 3.35% 01-NOV-2022,0.31%
117,BPCE SA 4.0% 12-SEP-2023,0.31%
118,Global Payments Inc. 2.65% 15-FEB-2025,0.31%
119,Penske Truck Leasing Co. LP 4.125% 01-AUG-2023,0.31%
120,"Citizens Bank, N.A. 3.7% 29-MAR-2023",0.31%
121,Catholic Health Initiatives 2.76% 01-OCT-2024,0.31%
122,"Liberty Mutual Group, Inc. 4.95% 01-MAY-2022",0.31%
123,Fannie Mae REMIC Trust 2012-140 PA 2.0% 25-DEC-2042,0.31%
124,Discover Bank 2.45% 12-SEP-2024,0.30%
125,MGM Resorts International 6.0% 15-MAR-2023,0.30%
126,Credit Suisse Group AG 3.574% 09-JAN-2023,0.30%
127,BPCE SA 3.0% 22-MAY-2022,0.30%
128,"Reinsurance Group of America, Incorporated 5.0% 01-JUN-2021",0.30%
129,Edison International 2.95% 15-MAR-2023,0.30%
130,Southern Natural Gas Company 4.4% 15-JUN-2021,0.29%
131,Compass Bank 3.5% 11-JUN-2021,0.29%
132,EDP Finance BV 5.25% 14-JAN-2021,0.29%
133,Petroleos Mexicanos SA 3.125% 27-NOV-2020,0.29%
134,"Conagra Brands, Inc. 4.3% 01-MAY-2024",0.29%
135,"AutoNation, Inc. 3.35% 15-JAN-2021",0.29%
136,Teva Pharmaceutical Finance Netherlands III BV 2.2% 21-JUL-2021,0.29%
137,Zelis Payments Buyer Inc 27-Sep-2019 Term Loan B 10-Sep-2026,0.29%
138,Columbia Cent CLO 27 A1 1.3945% 25-OCT-2028,0.29%
139,Towd Point Mortgage Trust 2017-6 A1 2.75% 25-OCT-2057,0.28%
140,Genesee & Wyoming Inc 01-Jul-2019 Term Loan 23-Oct-2026,0.28%
141,"GS Mortgage Securities Corp II, Commercial Pass-Through Certificates, Series 2020-UPTN A 2.751% 10-FEB-2037",0.28%
142,Mill City Mortgage Loan Trust 2018-3 A1 3.5% 25-AUG-2058,0.28%
143,Science Applications International Corp 09-Sep-2018 Term Loan B 09-Sep-2025,0.28%
144,Avolon Holdings Funding Ltd. 5.125% 01-OCT-2023,0.28%
145,Hub International Ltd 24-Feb-2020 Term Loan B 25-Apr-2025,0.28%
146,1011778 Bc Ulc 19-Nov-2019 Term Loan B-4 19-Nov-2026,0.28%
147,Wex Inc 17-May-2019 Term Loan B-3 17-May-2026,0.27%
148,Ion Media Networks Inc 17-Jul-2019 Term Loan B-4 17-Dec-2024,0.27%
149,Penn National Gaming Inc 14-Aug-2018 Term Loan B 06-Aug-2025,0.27%
150,Videotron Ltee 5.0% 15-JUL-2022,0.27%
151,Us Foods Inc 22-Jun-2018 Term Loan B 27-Jun-2023,0.27%
152,Morgan Stanley 4.0% 23-JUL-2025,0.26%
153,CAESARS RESORT COLLECTION SEC TL,0.26%
154,"Vantage Data Centers Issuer, Series 2019-1 A2_2019_1 3.188% 15-JUL-2044",0.26%
155,Chesapeake Funding II Series 2018-3 A1 3.39% 15-JAN-2031,0.26%
156,Asurion Llc 29-Jun-2018 Term Loan B 03-Nov-2024,0.26%
157,Chicago Ill Tran Auth Sales Tax Rcpts Rev 5.37% 01-DEC-2022,0.26%
158,Savage Enterprises Llc 12-Feb-2020 Term Loan B 01-Aug-2025,0.26%
159,Charter Communications Operating LLC 4.5% 01-FEB-2024,0.26%
160,"Anthem, Inc. 2.375% 15-JAN-2025",0.25%
161,Fannie Mae REMIC Trust 2013-15 ME 2.0% 25-JUL-2039,0.25%
162,Alpha Topco Ltd 31-Jan-2018 Term Loan B 01-Feb-2024,0.25%
163,"Dominion Energy, Inc. 3.071% 15-AUG-2024",0.25%
164,Microchip Technology Inc 24-May-2018 Term Loan B 03-May-2025,0.25%
165,Ims Health Holdings Inc 11-Jun-2018 Term Loan B-2 11-Jun-2025,0.25%
166,Danske Bank A/S 3.875% 12-SEP-2023,0.25%
167,American Builders & Contractors Supply Co Inc 29-Oct-2019 Term Loan B 15-Jan-2027,0.25%
168,"Goldman Sachs Group, Inc. 5.75% 24-JAN-2022",0.25%
169,AT&T Inc. 3.6% 17-FEB-2023,0.25%
170,Usi Insurance Services Llc 27-Jul-2017 Term Loan B 16-May-2024,0.25%
171,BNP Paribas S.A. 3.5% 01-MAR-2023,0.25%
172,Sunshine Luxembourg Vii Sarl 17-Jul-2019 Term Loan B-1 16-Jul-2026,0.25%
173,"Freddie Mac Multiclass Certificates, Series 4077 AB 1.5% 15-JAN-2027",0.25%
174,Bausch Health Cos Inc 27-Nov-2018 Term Loan B 27-Nov-2025,0.24%
175,Trans Union Llc 15-Nov-2019 Term Loan B 15-Nov-2026,0.24%
176,MPLX LP 3.5% 01-DEC-2022,0.24%
177,Fuller Hb Co 20-Oct-2017 Term Loan 20-Oct-2024,0.24%
178,Regions Financial Corporation 2.75% 14-AUG-2022,0.24%
179,AbbVie Inc. 3.45% 15-MAR-2022,0.24%
180,Anglo American Capital Plc 3.75% 10-APR-2022,0.24%
181,Capital One Financial Corporation 3.05% 09-MAR-2022,0.24%
182,CSMC 2020-AFC1 Trust A1 2.24% 25-FEB-2050,0.24%
183,UniCredit S.p.A. 3.75% 12-APR-2022,0.24%
184,"General Motors Financial Co., Inc. 2.9% 26-FEB-2025",0.24%
185,"Freddie Mac Multiclass Certificates, Series 4480, excluding Group 8 LA 3.5% 15-SEP-2043",0.24%
186,Intesa Sanpaolo S.p.A. 3.125% 14-JUL-2022,0.24%
187,Citigroup Inc. 2.9% 08-DEC-2021,0.24%
188,"General Motors Financial Co., Inc. 3.45% 10-APR-2022",0.24%
189,Sapphire Aviation Finance II 2020-1 A 3.228% 15-MAR-2045,0.24%
190,Anglo American Capital Plc 4.125% 15-APR-2021,0.24%
191,Edison International 2.4% 15-SEP-2022,0.23%
192,Sunoco Logistics Partners Operations LP 4.4% 01-APR-2021,0.23%
193,SoFi Professional Loan Program 2020-A A1FX 2.06% 15-MAY-2046,0.23%
194,Fannie Mae REMIC Trust 2018-72 BA 3.5% 25-JUL-2054,0.23%
195,"Freddie Mac Multiclass Certificates, Series 4479 HA 3.75% 15-MAY-2039",0.23%
196,"Freddie Mac Multiclass Certificates, Series 4206 CA 3.0% 15-MAY-2037",0.23%
197,"NRZ Advance Receivables Trust 2015-ON1, Advance Receivables Backed Notes, Series 2019-T5 AT5 2.4246% 15-OCT-2051",0.23%
198,Dun & Bradstreet Corp 08-Feb-2019 Term Loan 08-Feb-2026,0.23%
199,"FirstCash, Inc. 5.375% 01-JUN-2024",0.23%
200,Berry Global Group Inc 09-Dec-2019 Term Loan 01-Oct-2022,0.23%
201,Aviation Capital Group LLC 3.875% 01-MAY-2023,0.23%
202,Boston Scientific Corporation 3.45% 01-MAR-2024,0.23%
203,Boyd Gaming Corp 29-Mar-2017 Term Loan B 15-Sep-2023,0.22%
204,Nexstar Broadcasting Inc Sec Tl 19-Sep-2026,0.22%
205,Quikrete Holdings Inc 03-Nov-2016 Term Loan B 15-Nov-2023,0.22%
206,Alixpartners Llp 28-Mar-2017 Term Loan B 04-Apr-2024,0.22%
207,COLT 2018-4 A1 4.006% 25-DEC-2048,0.22%
208,FNMA 15yr Pool#MA3313 3.500% 01-Mar-2033 3.5% 01-MAR-2033,0.21%
209,Synchrony Financial 2.85% 25-JUL-2022,0.21%
210,Messer Industries Gmbh 22-Oct-2018 Term Loan B-1 02-Mar-2026,0.21%
211,Aramark Services Inc 12-Jun-2018 Term Loan B-3 11-Mar-2025,0.21%
212,Toll Brothers Finance Corp. 5.875% 15-FEB-2022,0.21%
213,"Marsh & McLennan Companies, Inc. 3.875% 15-MAR-2024",0.21%
214,ITC Holdings Corp. 2.7% 15-NOV-2022,0.21%
215,"Constellation Brands, Inc. 2.65% 07-NOV-2022",0.21%
216,Penske Truck Leasing Co. LP 2.7% 14-MAR-2023,0.21%
217,Eversource Energy 3.8% 01-DEC-2023,0.21%
218,Sprint Spectrum Co. LLC 3.36% 20-SEP-2021,0.21%
219,Nexstar Media Group Sec Tl 17-Jan-2024,0.21%
220,Brookfield Business Partners Lp 13-Nov-2018 Term Loan B 30-Apr-2026,0.20%
221,NXP BV 4.875% 01-MAR-2024,0.20%
222,Brookfield Business Partners Lp 13-Mar-2019 Term Loan B 15-Mar-2026,0.20%
223,"Deephaven Residential Mortgage Trust, Series 2018-3 A1 3.789% 25-AUG-2058",0.20%
224,Digicert Inc 08-Aug-2019 Term Loan B 07-Aug-2026,0.20%
225,Hostess Brands Llc 20-Nov-2017 Term Loan B 03-Aug-2025,0.20%
226,"Anheuser-Busch Inbev Worldwide, Inc. 4.15% 23-JAN-2025",0.20%
227,Verizon Communications Inc. 5.15% 15-SEP-2023,0.20%
228,Aircastle Limited 5.125% 15-MAR-2021,0.19%
229,Ziggo Bv 31-Oct-2019 Term Loan 31-Jan-2029,0.19%
230,Change Healthcare Holdings Llc 01-Mar-2017 Term Loan B 01-Mar-2024,0.19%
231,Fannie Mae REMIC Trust 2017-36 PQ 2.55% 25-JUL-2044,0.19%
232,Broadcom Inc. 3.625% 15-OCT-2024,0.19%
233,"Evergy, Inc. 2.45% 15-SEP-2024",0.19%
234,American Tower Corporation 3.375% 15-MAY-2024,0.19%
235,Kindred Healthcare Llc 08-Jan-2020 Term Loan B 02-Jul-2025,0.19%
236,Fannie Mae REMIC Trust 2014-36 AC 3.0% 25-APR-2043,0.19%
237,"SBA Tower Trust, Secured Tower Revenue Securities, Series 2019-1 C_2019_1 2.836% 15-JAN-2050",0.19%
238,Fifth Third Bancorp 2.375% 28-JAN-2025,0.18%
239,Ccc Information Services Inc 03-Apr-2017 Term Loan 27-Apr-2024,0.18%
240,Boeing Company 4.508% 01-MAY-2023,0.18%
241,"Kinder Morgan Energy Partners, L.P. 4.15% 01-MAR-2022",0.18%
242,Broadcom Inc. 3.125% 15-OCT-2022,0.18%
243,CSMC 2018-RPL8 Trust A1 4.125% 25-JUL-2058,0.18%
244,Laboratory Corporation of America Holdings 3.2% 01-FEB-2022,0.18%
245,Terrier Media Buyer Inc 12-Dec-2019 Term Loan B 17-Dec-2026,0.18%
246,Southwestern Electric Power Company 3.55% 15-FEB-2022,0.18%
247,Nokia Oyj 3.375% 12-JUN-2022,0.18%
248,FirstEnergy Corp. 2.85% 15-JUL-2022,0.18%
249,Canadian Natural Resources Limited 3.45% 15-NOV-2021,0.18%
250,Protective Life Global Funding 3.397% 28-JUN-2021,0.18%
251,"Cox Communications, Inc. 2.95% 30-JUN-2023",0.18%
252,AerCap Ireland Capital DAC 4.125% 03-JUL-2023,0.18%
253,CenterPoint Energy Resources Corp. 4.5% 15-JAN-2021,0.17%
254,"Reynolds Group Holdings, Inc.",0.17%
255,"Energy Transfer Operating, L.P. 2.9% 15-MAY-2025",0.17%
256,"Energy Transfer Operating, L.P. 4.5% 15-APR-2024",0.17%
257,Belron Finance Us Llc 07-Nov-2018 Term Loan B 13-Nov-2025,0.17%
258,"Cox Communications, Inc. 3.15% 15-AUG-2024",0.17%
259,Mtn Infrastructure Topco Inc 31-May-2017 Deposit Funded Facility 17-Nov-2024,0.17%
260,Go Daddy Operating Co Llc 22-Nov-2017 Term Loan B-1 15-Feb-2024,0.17%
261,Ginnie Mae REMIC Trust 2013-022 AP 2.5% 20-JUL-2042,0.17%
262,Acrisure Llc 22-Jan-2020 Term Loan B 12-Feb-2027,0.16%
263,CIT Group Inc. 5.0% 15-AUG-2022,0.16%
264,Altra Industrial Motion Corp 28-Mar-2018 Term Loan B 01-Oct-2025,0.16%
265,Howard University 2.801% 01-OCT-2023,0.16%
266,"HCA, Inc. 4.75% 01-MAY-2023",0.16%
267,New Residential Mortgage Loan Trust 2019-1 A1 4.0% 25-SEP-2057,0.16%
268,Bass Pro Group Llc 15-Nov-2016 Term Loan B 25-Sep-2024,0.16%
269,Exelon Corporation 3.497% 01-JUN-2022,0.15%
270,AT&T Inc. 3.0% 30-JUN-2022,0.15%
271,"Santander Holdings USA, Inc. 3.7% 28-MAR-2022",0.15%
272,"Dominion Energy, Inc. 2.75% 15-JAN-2022",0.15%
273,Natixis Commercial Mortgage Securities Trust 2019-1776 A 2.5073% 15-OCT-2036,0.15%
274,ETP Legacy LP 4.2% 15-SEP-2023,0.15%
275,Syneos Health Inc 04-May-2018 Term Loan B 01-Aug-2024,0.15%
276,Flex Acquisition Co Inc 21-Jun-2018 Term Loan 29-Jun-2025,0.15%
277,"Constellation Energy Group, Inc. 5.15% 01-DEC-2020",0.14%
278,Spruce Hill Mortgage Loan Trust 2019-SH1 A1 3.395% 28-APR-2049,0.14%
279,Mph Acquisition Holdings Llc 05-Jun-2017 Term Loan B 07-Jun-2023,0.14%
280,Nfp Corp 24-Jan-2020 Term Loan B 15-Feb-2027,0.14%
281,Refinitiv Us Holdings Inc 18-Sep-2018 Term Loan B 01-Oct-2025,0.14%
282,Brightview Holdings Inc 27-Jul-2018 Delayed Draw/Multi-Draw Term Loan 27-Jul-2025,0.14%
283,Cleco Corporate Holdings LLC 3.743% 01-MAY-2026,0.14%
284,Endo Luxembourg Finance Company I Sarl 27-Apr-2017 Term Loan 27-Apr-2024,0.13%
285,Penske Truck Leasing Co. LP 2.7% 01-NOV-2024,0.13%
286,Cineworld Group Plc 05-Dec-2017 Term Loan B 28-Feb-2025,0.13%
287,"Elanco Animal Health, Inc. 5.022% 28-AUG-2023",0.13%
288,Messer Industries Gmbh 22-Oct-2018 Term Loan 01-Mar-2026,0.13%
289,Grifols Sa 05-Dec-2017 Term Loan 05-Dec-2027,0.13%
290,Diamond Bc Bv 25-Jul-2017 Term Loan 06-Sep-2024,0.13%
291,Nouryon Finance Bv 20-Sep-2018 Term Loan B 01-Oct-2025,0.13%
292,American Tower Corporation 5.0% 15-FEB-2024,0.13%
293,Sinclair Television Group Inc 23-Aug-2019 Term Loan B-2 30-Sep-2026,0.13%
294,Crown Castle International Corp. 5.25% 15-JAN-2023,0.13%
295,OBX 2019-INV1 Trust A8 4.0% 25-NOV-2048,0.13%
296,COLT 2019-3 A1 2.764% 25-AUG-2049,0.12%
297,Adient Us Unsec Tl,0.12%
298,CVS Health Corporation 2.625% 15-AUG-2024,0.12%
299,"Principal Financial Group, Inc. 3.125% 15-MAY-2023",0.12%
300,Barings BDC Static CLO 2019-I A1 1.295% 15-APR-2027,0.12%
301,Tempo Acquisition Llc 31-Jul-2020 Term Loan B 01-Oct-2026,0.12%
302,ViacomCBS Inc. 2.9% 01-JUN-2023,0.12%
303,MPLX LP 3.375% 15-MAR-2023,0.12%
304,Simon Property Group LP 2.75% 01-JUN-2023,0.12%
305,Glencore Funding LLC 3.0% 27-OCT-2022,0.12%
306,Deutsche Bank Aktiengesellschaft 4.25% 14-OCT-2021,0.12%
307,"Energy Transfer Operating, L.P. 4.65% 01-JUN-2021",0.12%
308,Synchrony Financial 4.375% 19-MAR-2024,0.12%
309,"T-Mobile USA, Inc. 6.0% 15-APR-2024",0.12%
310,Ultimate Software Group Inc 25-Mar-2019 Term Loan 03-May-2026,0.11%
311,Catalent Pharma Solutions Inc 14-Apr-2019 Term Loan B-2 17-May-2026,0.11%
312,Hercules Merger Sub Sec Tl 15-Nov-2026,0.11%
313,Iqvia Thailand Co Ltd 03-Mar-2017 Term Loan B-1 07-Mar-2024,0.11%
314,Banijay Group Us Holding Inc 05-Feb-2020 Term Loan 04-Mar-2025,0.11%
315,Emerald Topco Inc 23-Jul-2019 Term Loan 24-Jul-2026,0.11%
316,Univar Solutions Usa Inc 22-Nov-2019 Term Loan B 01-Jul-2026,0.11%
317,Vici Properties 1 Llc 22-Dec-2017 Term Loan B 22-Dec-2024,0.11%
318,Reece Ltd 07-May-2018 Term Loan B 07-Feb-2025,0.11%
319,MPLX LP FRN 09-SEP-2021,0.11%
320,Iaa Inc 28-Jun-2019 Term Loan 28-Jun-2026,0.11%
321,Reynolds Consumer Prods Sec Tl 21-Jan-2027,0.11%
322,Asurion Llc 14-Jul-2017 Term Loan 04-Aug-2025,0.11%
323,Nouryon Finance Bv 25-Oct-2018 Term Loan 01-Oct-2025,0.11%
324,Bunker Hill Loan Depository Trust 2019-1 A1 3.613% 26-OCT-2048,0.11%
325,LSTAR Securities Investment 2019-2 A1 1.65563% 01-APR-2024,0.10%
326,Lower Cadence Holdings Llc 10-May-2019 Term Loan B 05-Oct-2026,0.10%
327,Celanese US Holdings LLC 3.5% 08-MAY-2024,0.10%
328,Regional Management Issuance Trust 2018-1 A 3.83% 15-JUL-2027,0.09%
329,B&G Foods Inc 10-Oct-2019 Term Loan B-4 10-Oct-2026,0.09%
330,Asurion Llc 31-Jul-2017 Term Loan B-4 04-Aug-2022,0.09%
331,"Netflix, Inc. 5.5% 15-FEB-2022",0.09%
332,Jackson National Life Global Funding 2.5% 27-JUN-2022,0.09%
333,Towd Point Mortgage Trust 2018-3 A1 3.75% 25-MAY-2058,0.09%
334,Howard University 2.416% 01-OCT-2024,0.09%
335,Air Lease Corporation 2.625% 01-JUL-2022,0.09%
336,CNH Industrial Capital LLC 4.375% 06-NOV-2020,0.09%
337,Fox Corporation 4.03% 25-JAN-2024,0.08%
338,Mill City Mortgage Loan Trust 2018-1 A1 3.25% 25-MAY-2062,0.08%
339,IHS Markit Ltd. 4.125% 01-AUG-2023,0.08%
340,Mill City Mortgage Loan Trust 2018-2 A1 3.5% 25-MAY-2058,0.07%
341,"NRZ Excess Spread-Collateralized Notes, Series 2018-PLS1 A 3.193% 25-JAN-2048",0.07%
342,Home Re 2018-1 Ltd. FRN 25-OCT-2028,0.07%
343,"NRZ MSR-Collateralized Notes, Series 2018-FNT2 A 3.79% 25-JUL-2054",0.07%
344,Howard University 2.516% 01-OCT-2025,0.07%
345,Wells Fargo Mortgage Backed Securities 2019-2 Trust A3 4.0% 25-JUN-2026,0.06%
346,"Hyundai Capital America, Inc. 4.125% 08-JUN-2023",0.06%
347,Nexstar Media Group Sec Tl 17-Jan-2024,0.05%
348,Avantor Sec Tl 05-Sep-2017 Senior Sec. 1st Lien Term Loan 19-Aug-1905,0.05%
349,"Angel Oak Mortgage Trust I, Series 2018-1 A1 3.258% 25-APR-2048",0.05%
350,Verus Securitization Trust 2018-2 A1 3.677% 25-JUL-2058,0.05%
351,Ss&C Technologies Inc 16-Apr-2018 Term Loan B-3 16-Apr-2025,0.04%
352,Flagstar Mortgage Trust 2018-5 A7 4.0% 25-SEP-2048,0.04%
353,Sequoia Mortgage Trust 2018-CH3 A1 4.5% 25-AUG-2048,0.04%
354,Freddie Mac STACR Trust 2018-HQA2 0.92163% 25-OCT-2048,0.04%
355,COLT 2018-3 A1 3.692% 25-OCT-2048,0.04%
356,Ss&C Technologies Inc 16-Apr-2018 Term Loan B-4 16-Apr-2025,0.03%
357,COLT 2018-2 A1 3.47% 27-JUL-2048,0.02%
358,Sequoia Mortgage Trust 2018-7 A4 4.0% 25-SEP-2048,0.02%
359,Mylan N.V. 3.75% 15-DEC-2020,0.02%
360,SoFi Consumer Loan Program 2017-1 A 3.28% 25-JAN-2026,0.01%
361,DERIVATIVE SECURITIES (OTHER),-0.18%
362,SHORT POSITIONS,-4.78%
