,Name,Allocation
0,"West Pharmaceutical Services, Inc.",2.95%
1,"Rollins, Inc.",2.43%
2,"Activision Blizzard, Inc.",2.35%
3,"Domino's Pizza, Inc.",2.23%
4,"D.R. Horton, Inc.",2.21%
5,FactSet Research Systems Inc.,2.21%
6,Microsoft Corporation,2.20%
7,MSCI Inc. Class A,2.18%
8,MarketAxess Holdings Inc.,2.18%
9,"Skyworks Solutions, Inc.",2.14%
10,"S&P Global, Inc.",2.14%
11,"Zoetis, Inc. Class A",2.08%
12,Fastenal Company,2.08%
13,Cintas Corporation,2.04%
14,"Home Depot, Inc.",2.03%
15,Intuit Inc.,2.01%
16,Masco Corporation,1.94%
17,Moody's Corporation,1.93%
18,Humana Inc.,1.93%
19,Eli Lilly and Company,1.92%
20,Booz Allen Hamilton Holding Corporation Class A,1.90%
21,KLA Corporation,1.90%
22,Mastercard Incorporated Class A,1.89%
23,Texas Instruments Incorporated,1.83%
24,ResMed Inc.,1.82%
25,Costco Wholesale Corporation,1.81%
26,"Expeditors International of Washington, Inc.",1.81%
27,"Agilent Technologies, Inc.",1.81%
28,Visa Inc. Class A,1.80%
29,Cummins Inc.,1.79%
30,"NIKE, Inc. Class B",1.75%
31,"W.W. Grainger, Inc.",1.74%
32,Brown-Forman Corporation Class B,1.73%
33,Illinois Tool Works Inc.,1.71%
34,Nordson Corporation,1.71%
35,UnitedHealth Group Incorporated,1.70%
36,IDEX Corporation,1.68%
37,T. Rowe Price Group,1.66%
38,Estee Lauder Companies Inc. Class A,1.66%
39,Johnson & Johnson,1.65%
40,Xylem Inc.,1.63%
41,Lennox International Inc.,1.63%
42,Amphenol Corporation Class A,1.60%
43,Baxter International Inc.,1.58%
44,Hershey Company,1.53%
45,Honeywell International Inc.,1.46%
46,"Merck & Co., Inc.",1.45%
47,L3Harris Technologies Inc,1.43%
48,HEICO Corporation Class A,1.40%
49,Amdocs Limited,1.34%
50,TJX Companies Inc,1.31%
51,CDW Corp.,1.25%
52,American Express Company,1.23%
53,"Ross Stores, Inc.",1.23%
54,Cboe Global Markets Inc,1.16%
55,Goldman Sachs Trust Financial Square Government Fund Institutional,0.23%
