,Name,Allocation
0,"Novavax, Inc.",1.82%
1,"Sorrento Therapeutics, Inc.",1.36%
2,"Principia Biopharma, Inc.",1.29%
3,"Syros Pharmaceuticals, Inc.",1.17%
4,CRISPR Therapeutics AG,1.15%
5,"Kura Oncology, Inc.",1.13%
6,Mirati Therapeutics Inc.,1.12%
7,"TG Therapeutics, Inc.",1.09%
8,Atara Biotherapeutics Inc,1.09%
9,"Rocket Pharmaceuticals, Inc.",1.07%
10,"XBiotech, Inc.",1.06%
11,"Protagonist Therapeutics, Inc.",1.05%
12,BioNTech SE Sponsored ADR,1.04%
13,"Mirum Pharmaceuticals, Inc.",1.03%
14,"MacroGenics, Inc.",1.03%
15,"Rigel Pharmaceuticals, Inc.",1.03%
16,Prothena Corp. Plc,1.01%
17,"Akero Therapeutics, Inc.",1.01%
18,"Allakos, Inc.",1.00%
19,"Arrowhead Pharmaceuticals, Inc.",0.99%
20,"Editas Medicine, Inc.",0.99%
21,Denali Therapeutics Inc.,0.98%
22,"Xencor, Inc.",0.98%
23,Corbus Pharmaceuticals Holdings Inc,0.96%
24,Wave Life Sciences Ltd.,0.95%
25,"Turning Point Therapeutics, Inc.",0.94%
26,"Vir Biotechnology, Inc.",0.93%
27,Compugen Ltd.,0.92%
28,"RAPT Therapeutics, Inc.",0.91%
29,Geron Corporation,0.90%
30,Myovant Sciences Ltd.,0.89%
31,Agenus Inc.,0.89%
32,"Rhythm Pharmaceuticals, Inc.",0.89%
33,"Fate Therapeutics, Inc.",0.87%
34,"Arena Pharmaceuticals, Inc.",0.87%
35,"Cytokinetics, Incorporated",0.86%
36,"Moderna, Inc.",0.85%
37,"FibroGen, Inc.",0.85%
38,"MyoKardia, Inc.",0.84%
39,Ovid Therapeutics Inc.,0.84%
40,"Gossamer Bio, Inc.",0.83%
41,Syndax Pharmaceuticals Inc,0.82%
42,CEL-SCI Corporation,0.82%
43,"Intellia Therapeutics, Inc.",0.82%
44,"Axsome Therapeutics, Inc.",0.82%
45,Dynavax Technologies Corporation,0.81%
46,"Viking Therapeutics, Inc.",0.79%
47,"BridgeBio Pharma, Inc.",0.79%
48,"Assembly Biosciences, Inc.",0.79%
49,"Krystal Biotech, Inc.",0.79%
50,"Springworks Therapeutics, Inc.",0.78%
51,"Kadmon Holdings, Inc.",0.78%
52,MeiraGTx Holdings Plc,0.78%
53,Cara Therapeutics Inc,0.78%
54,"Frequency Therapeutics, Inc.",0.78%
55,"Madrigal Pharmaceuticals, Inc.",0.77%
56,Iovance Biotherapeutics Inc,0.77%
57,Ascendis Pharma A/S Sponsored ADR,0.76%
58,"Sangamo Therapeutics, Inc.",0.76%
59,"Y-mAbs Therapeutics, Inc.",0.76%
60,"Cortexyme, Inc.",0.75%
61,"Voyager Therapeutics, Inc.",0.75%
62,Kezar Life Sciences Inc,0.75%
63,Xenon Pharmaceuticals Inc.,0.75%
64,Crinetics Pharmaceuticals Inc,0.74%
65,"Selecta Biosciences, Inc.",0.74%
66,Arcutis Biotherapeutics Inc,0.73%
67,"Translate Bio, Inc.",0.73%
68,MUTUAL FUND (OTHER),0.73%
69,Biohaven Pharmaceutical Holding Company Ltd.,0.72%
70,Eidos Therapeutics Inc,0.71%
71,"BioCryst Pharmaceuticals, Inc.",0.71%
72,"Akebia Therapeutics, Inc.",0.70%
73,"AnaptysBio, Inc.",0.70%
74,Zymeworks Inc.,0.70%
75,"Intra-Cellular Therapies, Inc.",0.70%
76,"Dicerna Pharmaceuticals, Inc.",0.70%
77,"Mersana Therapeutics, Inc.",0.69%
78,"CytomX Therapeutics, Inc.",0.68%
79,"Provention Bio, Inc.",0.68%
80,"bluebird bio, Inc.",0.68%
81,"Aprea Therapeutics, Inc.",0.68%
82,"Apellis Pharmaceuticals, Inc.",0.68%
83,"Kodiak Sciences, Inc.",0.68%
84,"NGM Biopharmaceuticals, Inc.",0.67%
85,"ZIOPHARM Oncology, Inc.",0.67%
86,"Allogene Therapeutics, Inc.",0.66%
87,"ImmunoGen, Inc.",0.66%
88,"REGENXBIO, Inc.",0.65%
89,"Ardelyx, Inc.",0.65%
90,"BioXcel Therapeutics, Inc.",0.65%
91,"Athenex, Inc.",0.65%
92,"Karuna Therapeutics, Inc.",0.64%
93,"G1 Therapeutics, Inc.",0.64%
