,Name,Allocation
0,Microsoft Corporation 2.4% 08-AUG-2026,1.41%
1,Wells Fargo & Company 3.0% 23-OCT-2026,1.20%
2,Wells Fargo & Company 3.0% 22-APR-2026,1.18%
3,Apple Inc. 3.25% 23-FEB-2026,1.12%
4,HSBC Holdings Plc 4.3% 08-MAR-2026,1.10%
5,Morgan Stanley & Co. LLC 3.875% 27-JAN-2026,1.05%
6,Citigroup Inc. 3.2% 21-OCT-2026,1.04%
7,Oracle Corporation 2.65% 15-JUL-2026,1.03%
8,Morgan Stanley 3.125% 27-JUL-2026,1.02%
9,Shire Acquisitions Investments Ireland DAC 3.2% 23-SEP-2026,1.02%
10,JPMorgan Chase & Co. 2.95% 01-OCT-2026,1.02%
11,Unilever Capital Corp. 2.0% 28-JUL-2026,0.99%
12,"Gilead Sciences, Inc. 3.65% 01-MAR-2026",0.98%
13,"Goldman Sachs Group, Inc. 3.5% 16-NOV-2026",0.96%
14,AT&T Inc. 4.125% 17-FEB-2026,0.94%
15,Bank of America Corporation 3.5% 19-APR-2026,0.89%
16,Berkshire Hathaway Inc. 3.125% 15-MAR-2026,0.89%
17,Exxon Mobil Corporation 3.043% 01-MAR-2026,0.87%
18,JPMorgan Chase & Co. 3.3% 01-APR-2026,0.86%
19,Wells Fargo & Company 4.1% 03-JUN-2026,0.86%
20,"Mitsubishi UFJ Financial Group, Inc. 3.85% 01-MAR-2026",0.83%
21,Mylan N.V. 3.95% 15-JUN-2026,0.80%
22,Morgan Stanley 4.35% 08-SEP-2026,0.79%
23,Western Digital Corporation 4.75% 15-FEB-2026,0.77%
24,Chevron Corporation 2.954% 16-MAY-2026,0.77%
25,Apple Inc. 2.45% 04-AUG-2026,0.77%
26,Comcast Corporation 3.15% 01-MAR-2026,0.76%
27,Verizon Communications Inc. 2.625% 15-AUG-2026,0.75%
28,"Fiserv, Inc. 3.2% 01-JUL-2026",0.74%
29,Bank of America Corporation 4.45% 03-MAR-2026,0.73%
30,JPMorgan Chase & Co. 4.125% 15-DEC-2026,0.72%
31,Bank of America Corporation 4.25% 22-OCT-2026,0.72%
32,Barclays Plc 5.2% 12-MAY-2026,0.70%
33,Citigroup Inc. 3.7% 12-JAN-2026,0.70%
34,Citigroup Inc. 3.4% 01-MAY-2026,0.69%
35,Lockheed Martin Corporation 3.55% 15-JAN-2026,0.69%
36,AbbVie Inc. 3.2% 14-MAY-2026,0.68%
37,Alphabet Inc. 1.998% 15-AUG-2026,0.68%
38,Apple Inc. 2.05% 11-SEP-2026,0.67%
39,Johnson & Johnson 2.45% 01-MAR-2026,0.66%
40,Molson Coors Beverage Company 3.0% 15-JUL-2026,0.65%
41,"Sumitomo Mitsui Financial Group, Inc. 2.632% 14-JUL-2026",0.64%
42,Pacific Gas and Electric Company 3.15% 01-JAN-2026,0.64%
43,Kraft Heinz Foods Co. 3.0% 01-JUN-2026,0.64%
44,"Walgreens Boots Alliance, Inc. 3.45% 01-JUN-2026",0.63%
45,Abbott Laboratories 3.75% 30-NOV-2026,0.62%
46,McDonald's Corporation 3.7% 30-JAN-2026,0.61%
47,"Goldman Sachs Group, Inc. 3.75% 25-FEB-2026",0.61%
48,Pfizer Inc. 3.0% 15-DEC-2026,0.61%
49,JPMorgan Chase & Co. 3.2% 15-JUN-2026,0.61%
50,Southern Company 3.25% 01-JUL-2026,0.58%
51,HSBC Holdings Plc 4.375% 23-NOV-2026,0.58%
52,Shell International Finance BV 2.875% 10-MAY-2026,0.58%
53,CVS Health Corporation 2.875% 01-JUN-2026,0.57%
54,"HCA, Inc. 5.25% 15-JUN-2026",0.56%
