,Name,Allocation
0,Government of Brazil 4.625% 13-JAN-2028,1.79%
1,Government of Ukraine 7.75% 01-SEP-2024,1.38%
2,Government of Oman 6.0% 01-AUG-2029,1.26%
3,Government of the Dominican Republic 5.875% 30-JAN-2060,1.25%
4,Government of the Dominican Republic 5.95% 25-JAN-2027,1.13%
5,Government of the Dominican Republic 6.85% 27-JAN-2045,1.12%
6,Government of Ukraine 7.375% 25-SEP-2032,1.03%
7,Government of Brazil 4.75% 14-JAN-2050,1.03%
8,Government of Turkey 6.0% 25-MAR-2027,1.01%
9,Government of Egypt 7.0529% 15-JAN-2032,0.98%
10,Government of Brazil 8.25% 20-JAN-2034,0.97%
11,Government of Bahrain 7.0% 12-OCT-2028,0.93%
12,Government of Iraq 6.752% 09-MAR-2023,0.93%
13,Government of Egypt 6.588% 21-FEB-2028,0.91%
14,Southern Gas Corridor CJSC 6.875% 24-MAR-2026,0.87%
15,Government of South Africa 4.3% 12-OCT-2028,0.85%
16,Government of Turkey 4.25% 14-APR-2026,0.83%
17,Government of Bahrain 5.625% 30-SEP-2031,0.79%
18,Government of Ukraine 7.75% 01-SEP-2027,0.78%
19,Government of Turkey 6.25% 26-SEP-2022,0.77%
20,Government of South Africa 5.0% 12-OCT-2046,0.75%
21,Government of Pakistan 6.875% 05-DEC-2027,0.73%
22,Government of South Africa 4.875% 14-APR-2026,0.73%
23,Government of Egypt 8.7002% 01-MAR-2049,0.72%
24,Government of Qatar 5.103% 23-APR-2048,0.71%
25,Oman Sovereign Sukuk SAOC 5.932% 31-OCT-2025,0.68%
26,Government of Oman 5.375% 08-MAR-2027,0.68%
27,Government of Turkey 11.875% 15-JAN-2030,0.68%
28,Government of Russia 5.25% 23-JUN-2047,0.67%
29,Government of Brazil 4.5% 30-MAY-2029,0.66%
30,Government of South Africa 5.75% 30-SEP-2049,0.65%
31,Government of Azerbaijan 4.75% 18-MAR-2024,0.65%
32,Government of Egypt 5.875% 11-JUN-2025,0.64%
33,Government of Colombia 5.0% 15-JUN-2045,0.64%
34,Government of Oman 4.125% 17-JAN-2023,0.63%
35,Government of Mexico 4.125% 21-JAN-2026,0.62%
36,Government of Egypt 8.5% 31-JAN-2047,0.62%
37,Government of Pakistan 8.25% 15-APR-2024,0.62%
38,Russia Ministry of Finance 5.1% 28-MAR-2035,0.60%
39,Government of Oman 6.75% 17-JAN-2048,0.60%
40,Petronas Capital Ltd. 3.5% 18-MAR-2025,0.60%
41,Government of Kenya 6.875% 24-JUN-2024,0.60%
42,Government of Jordan 6.125% 29-JAN-2026,0.59%
43,Government of Oman 6.5% 08-MAR-2047,0.59%
44,Government of Azerbaijan 3.5% 01-SEP-2032,0.59%
45,Government of the Dominican Republic 7.45% 30-APR-2044,0.58%
46,Government of Brazil 5.0% 27-JAN-2045,0.58%
