,Name,Allocation
0,"Match Group, Inc.",2.98%
1,Carvana Co. Class A,1.38%
2,"SolarEdge Technologies, Inc.",1.31%
3,Quidel Corporation,1.14%
4,"Chegg, Inc.",1.13%
5,"Trex Company, Inc.",1.07%
6,"Boston Beer Company, Inc. Class A",1.05%
7,"Amedisys, Inc.",0.97%
8,"Five9, Inc.",0.96%
9,"Grubhub, Inc.",0.87%
10,Caesars Entertainment Inc,0.85%
11,"IAA, Inc.",0.81%
12,LPL Financial Holdings Inc.,0.78%
13,New York Times Company Class A,0.78%
14,"Tandem Diabetes Care, Inc.",0.77%
15,"LHC Group, Inc.",0.76%
16,Ollie's Bargain Outlet Holdings Inc,0.76%
17,Churchill Downs Incorporated,0.76%
18,"Five Below, Inc.",0.75%
19,"Manhattan Associates, Inc.",0.74%
20,"Enphase Energy, Inc.",0.74%
21,Deckers Outdoor Corporation,0.72%
22,"Rexford Industrial Realty, Inc.",0.71%
23,Emergent BioSolutions Inc.,0.71%
24,"iRhythm Technologies, Inc.",0.69%
25,"Alteryx, Inc. Class A",0.69%
26,"Floor & Decor Holdings, Inc. Class A",0.68%
27,Inphi Corporation,0.68%
28,"SiteOne Landscape Supply, Inc.",0.67%
29,Mirati Therapeutics Inc.,0.67%
30,"First Industrial Realty Trust, Inc.",0.67%
31,"BWX Technologies, Inc.",0.67%
32,"MyoKardia, Inc.",0.65%
33,TopBuild Corp.,0.65%
34,"ServiceMaster Global Holdings, Inc.",0.65%
35,"Euronet Worldwide, Inc.",0.64%
36,"EastGroup Properties, Inc.",0.64%
37,Axon Enterprise Inc,0.64%
38,"Tetra Tech, Inc.",0.62%
39,"Wingstop, Inc.",0.62%
40,CoreSite Realty Corporation,0.61%
41,"Ultragenyx Pharmaceutical, Inc.",0.61%
42,"Q2 Holdings, Inc.",0.59%
43,Acceleron Pharma Inc,0.59%
44,"Everbridge, Inc.",0.58%
45,"Planet Fitness, Inc. Class A",0.56%
46,"Dropbox, Inc. Class A",0.56%
47,Nevro Corp.,0.55%
48,"Dolby Laboratories, Inc. Class A",0.55%
49,"MSA Safety, Inc.",0.55%
50,"NeoGenomics, Inc.",0.55%
51,"Envestnet, Inc.",0.55%
52,"Littelfuse, Inc.",0.54%
53,Stamps.com Inc.,0.54%
54,"Natera, Inc.",0.54%
55,Fox Factory Holding Corp.,0.54%
56,First Financial Bankshares Inc,0.54%
57,"Arrowhead Pharmaceuticals, Inc.",0.53%
58,"FTI Consulting, Inc.",0.53%
59,Silicon Laboratories Inc.,0.53%
60,"Grand Canyon Education, Inc.",0.53%
61,"Kinsale Capital Group, Inc.",0.52%
62,"Exponent, Inc.",0.52%
63,"Mercury Systems, Inc.",0.52%
64,"Tradeweb Markets, Inc. Class A",0.52%
65,Redfin Corporation,0.52%
66,HealthEquity Inc,0.51%
67,"QTS Realty Trust, Inc. Class A",0.51%
68,Invitae Corp.,0.50%
69,Globus Medical Inc Class A,0.50%
70,Blueprint Medicines Corp.,0.50%
71,Global Blood Therapeutics Inc,0.50%
72,Neogen Corporation,0.49%
73,Semtech Corporation,0.49%
74,"Interactive Brokers Group, Inc. Class A",0.49%
75,Terreno Realty Corporation,0.49%
76,"Simpson Manufacturing Co., Inc.",0.49%
77,Freshpet Inc,0.49%
78,Lattice Semiconductor Corporation,0.48%
79,Iovance Biotherapeutics Inc,0.48%
80,Wright Medical Group NV,0.48%
