,Name,Allocation
0,Vivint Solar Inc,1.53%
1,"iRhythm Technologies, Inc.",1.03%
2,Plug Power Inc.,0.90%
3,"Maxar Technologies, Inc.",0.86%
4,"SailPoint Technologies Holdings, Inc.",0.84%
5,"LivePerson, Inc.",0.83%
6,"Mr. Cooper Group, Inc.",0.79%
7,"Trupanion, Inc.",0.78%
8,"LGI Homes, Inc.",0.76%
9,"Kinsale Capital Group, Inc.",0.76%
10,"Installed Building Products, Inc.",0.74%
11,Fox Factory Holding Corp.,0.74%
12,"Chewy, Inc. Class A",0.73%
13,"Papa John's International, Inc.",0.72%
14,Bandwidth Inc. Class A,0.70%
15,"Palomar Holdings, Inc.",0.70%
16,"Tivity Health, Inc.",0.70%
17,"Saia, Inc.",0.70%
18,"Wingstop, Inc.",0.69%
19,"Medifast, Inc.",0.68%
20,"Cardlytics, Inc.",0.68%
21,"PennyMac Financial Services, Inc.",0.67%
22,Invitae Corp.,0.67%
23,"Pacira Biosciences, Inc.",0.67%
24,"PJT Partners, Inc. Class A",0.66%
25,Redfin Corporation,0.65%
26,"Ultra Clean Holdings, Inc.",0.65%
27,Sleep Number Corporation,0.65%
28,Rent-A-Center Inc,0.65%
29,Jack in the Box Inc.,0.64%
30,Cornerstone Building Brands Inc,0.64%
31,"Twin River Worldwide Holdings, Inc.",0.64%
32,"Advanced Energy Industries, Inc.",0.63%
33,Freshpet Inc,0.62%
34,"Focus Financial Partners, Inc. Class A",0.62%
35,Evoqua Water Technologies Corp,0.62%
36,Callaway Golf Company,0.61%
37,LCI Industries,0.61%
38,"Natera, Inc.",0.61%
39,Malibu Boats Inc Class A,0.60%
40,"Fate Therapeutics, Inc.",0.60%
41,"BMC Stock Holdings, Inc.",0.60%
42,R1 RCM Inc,0.60%
43,"SPS Commerce, Inc.",0.60%
44,"Crocs, Inc.",0.59%
45,"Inovalon Holdings, Inc. Class A",0.59%
46,AppFolio Inc Class A,0.59%
47,Infinera Corporation,0.59%
48,"Inspire Medical Systems, Inc.",0.59%
49,"2U, Inc.",0.58%
50,"Axonics Modulation Technologies, Inc.",0.58%
51,"TTEC Holdings, Inc.",0.57%
52,"Shockwave Medical, Inc.",0.57%
53,"SVMK, Inc.",0.57%
54,Insmed Incorporated,0.57%
55,American Woodmark Corporation,0.56%
56,"Amicus Therapeutics, Inc.",0.56%
57,"TG Therapeutics, Inc.",0.56%
58,Forestar Group Inc.,0.55%
59,"Coeur Mining, Inc.",0.55%
60,"CareDx, Inc.",0.55%
61,"FormFactor, Inc.",0.54%
62,"Brinker International, Inc.",0.54%
63,"Sonos, Inc.",0.54%
64,Kadant Inc.,0.53%
65,"Tenable Holdings, Inc.",0.53%
66,"Artisan Partners Asset Management, Inc. Class A",0.53%
67,"Model N, Inc.",0.52%
68,"Alarm.com Holdings, Inc.",0.52%
69,SunPower Corporation,0.52%
70,Vonage Holdings Corp.,0.51%
71,"Clearway Energy, Inc. Class C",0.51%
72,Vicor Corporation,0.51%
73,"Winnebago Industries, Inc.",0.51%
74,Federal Signal Corporation,0.50%
75,"Casella Waste Systems, Inc. Class A",0.50%
76,WillScot Mobile Mini Holdings Corp. Class A,0.50%
77,Alamo Group Inc.,0.50%
78,"MACOM Technology Solutions Holdings, Inc.",0.49%
79,"Coherus BioSciences, Inc.",0.49%
80,"Gray Television, Inc.",0.49%
81,"Yext, Inc.",0.49%
82,Uniti Group Inc,0.49%
83,"Houlihan Lokey, Inc. Class A",0.48%
84,"Cavco Industries, Inc.",0.48%
85,"Halozyme Therapeutics, Inc.",0.48%
86,Appian Corporation Class A,0.48%
87,"Workiva, Inc. Class A",0.47%
88,"CBIZ, Inc.",0.47%
89,Altair Engineering Inc. Class A,0.47%
90,Lattice Semiconductor Corporation,0.47%
91,ABM Industries Incorporated,0.47%
92,"Ensign Group, Inc.",0.47%
93,"RealReal, Inc.",0.47%
94,"Flagstar Bancorp, Inc.",0.47%
95,"PagerDuty, Inc.",0.47%
96,"Wolverine World Wide, Inc.",0.46%
97,"RadNet, Inc.",0.46%
98,Synaptics Incorporated,0.46%
99,Acushnet Holdings Corp.,0.46%
100,"JELD-WEN Holding, Inc.",0.45%
101,"Varonis Systems, Inc.",0.45%
102,"Cohu, Inc.",0.45%
103,STAAR Surgical Company,0.45%
104,"Dicerna Pharmaceuticals, Inc.",0.44%
105,Corcept Therapeutics Incorporated.,0.44%
106,"Stitch Fix, Inc. Class A",0.44%
107,"Silk Road Medical, Inc.",0.44%
108,Skyline Champion Corp.,0.42%
109,"WW International, Inc.",0.42%
110,Perdoceo Education Corporation,0.42%
111,"Perficient, Inc.",0.41%
112,"AtriCure, Inc.",0.41%
113,"Tabula Rasa Healthcare, Inc.",0.41%
114,NexPoint Residential Trust Inc,0.40%
115,"Box, Inc. Class A",0.39%
116,St. Joe Company,0.39%
117,"Pluralsight, Inc. Class A",0.39%
118,"Compass Minerals International, Inc.",0.39%
119,"Franklin Electric Co., Inc.",0.38%
120,ManTech International Corporation Class A,0.37%
121,"AAON, Inc.",0.36%
122,"FARO Technologies, Inc.",0.36%
123,Atkore International Group Inc.,0.36%
124,Tennant Company,0.36%
