,Name,Allocation
0,AT&T Inc.,3.48%
1,Verizon Communications Inc.,2.87%
2,Pfizer Inc.,2.47%
3,Exxon Mobil Corporation,2.45%
4,"AbbVie, Inc.",2.37%
5,Philip Morris International Inc.,2.15%
6,Chevron Corporation,1.91%
7,Coca-Cola Company,1.84%
8,Altria Group Inc,1.82%
9,"Cisco Systems, Inc.",1.59%
10,Broadcom Inc.,1.55%
11,International Business Machines Corporation,1.47%
12,QUALCOMM Incorporated,1.37%
13,Amgen Inc.,1.30%
14,"United Parcel Service, Inc. Class B",1.12%
15,3M Company,1.02%
16,"Gilead Sciences, Inc.",0.98%
17,Bristol-Myers Squibb Company,0.96%
18,Wells Fargo & Company,0.91%
19,Kraft Heinz Company,0.85%
20,Dominion Energy Inc,0.77%
21,China Mobile Limited,0.74%
22,British American Tobacco p.l.c.,0.68%
23,Total SE,0.66%
24,Duke Energy Corporation,0.64%
25,Southern Company,0.64%
26,"DuPont de Nemours, Inc.",0.60%
27,BP p.l.c.,0.58%
28,Rio Tinto plc,0.58%
29,GlaxoSmithKline plc,0.57%
30,Morgan Stanley,0.55%
31,BHP Group Ltd,0.53%
32,Siemens AG,0.52%
33,China Construction Bank Corporation Class H,0.52%
34,Kimberly-Clark Corporation,0.49%
35,Enbridge Inc.,0.48%
36,"Williams Companies, Inc.",0.48%
37,Crown Castle International Corp,0.48%
38,Royal Dutch Shell Plc Class A,0.47%
39,"NTT DoCoMo, Inc.",0.44%
40,Enel SpA,0.44%
41,Progressive Corporation,0.44%
42,Daimler AG,0.43%
43,Deutsche Telekom AG,0.43%
44,Kinder Morgan Inc Class P,0.41%
45,Iberdrola SA,0.41%
46,"General Mills, Inc.",0.41%
47,SoftBank Corp.,0.41%
48,Commonwealth Bank of Australia,0.40%
49,PACCAR Inc,0.40%
50,Gazprom PJSC Sponsored ADR,0.40%
51,Emerson Electric Co.,0.40%
52,"CenturyLink, Inc.",0.39%
53,BHP Group Plc,0.38%
54,HP Inc.,0.37%
55,Walgreens Boots Alliance Inc,0.36%
56,Royal Bank of Canada,0.35%
57,Allianz SE,0.35%
58,CNOOC Limited,0.34%
59,"American Electric Power Company, Inc.",0.34%
60,Blackstone Group Inc. Class A,0.34%
61,Truist Financial Corporation,0.34%
62,"Hon Hai Precision Industry Co., Ltd.",0.34%
63,Takeda Pharmaceutical Co. Ltd.,0.32%
64,MMC Norilsk Nickel PJSC ADR,0.32%
65,Equinor ASA,0.32%
66,Bayer AG,0.32%
67,Exelon Corporation,0.31%
68,KDDI Corporation,0.31%
69,Sberbank Russia PJSC Sponsored ADR,0.31%
70,PPL Corporation,0.31%
71,Industrial and Commercial Bank of China Limited Class H,0.30%
72,Nordea Bank Abp,0.30%
73,Cummins Inc.,0.30%
74,BASF SE,0.30%
75,Toronto-Dominion Bank,0.29%
76,"MetLife, Inc.",0.29%
77,TATNEFT PJSC Sponsored ADR,0.28%
78,Japan Tobacco Inc.,0.28%
79,Fortescue Metals Group Ltd,0.28%
80,Oil company LUKOIL PJSC Sponsored ADR,0.28%
81,Zurich Insurance Group Ltd,0.27%
82,Bayerische Motoren Werke AG,0.27%
83,Valero Energy Corporation,0.27%
84,UBS Group AG,0.27%
85,Public Storage,0.26%
86,ABB Ltd.,0.26%
87,Phillips 66,0.26%
88,Archer-Daniels-Midland Company,0.25%
89,"Prudential Financial, Inc.",0.25%
90,"Simon Property Group, Inc.",0.25%
91,Kellogg Company,0.25%
92,National Grid plc,0.24%
93,Public Service Enterprise Group Inc,0.24%
94,Westpac Banking Corporation,0.24%
95,Occidental Petroleum Corporation,0.24%
96,Eni S.p.A.,0.24%
97,Vodafone Group Plc,0.24%
98,"Paychex, Inc.",0.23%
99,Deutsche Post AG,0.23%
100,Marathon Petroleum Corporation,0.23%
101,AXA SA,0.23%
102,"Digital Realty Trust, Inc.",0.22%
103,National Australia Bank Limited,0.22%
104,TC Energy Corporation,0.22%
105,Endesa S.A.,0.22%
106,BCE Inc.,0.22%
107,Wesfarmers Limited,0.22%
108,"Honda Motor Co., Ltd.",0.21%
109,"Consolidated Edison, Inc.",0.21%
110,International Paper Company,0.21%
111,"Mitsubishi UFJ Financial Group, Inc.",0.21%
112,China Petroleum & Chemical Corporation Class H,0.21%
113,Anglo American plc,0.21%
114,Entergy Corporation,0.20%
115,Bank of China Limited Class H,0.20%
116,Imperial Brands PLC,0.20%
117,Singapore Telecommunications Limited,0.20%
118,"Welltower, Inc.",0.20%
119,Bank of Nova Scotia,0.19%
120,Mitsubishi Corporation,0.19%
121,Itochu Corporation,0.19%
122,"Avangrid, Inc.",0.19%
123,"Sumitomo Mitsui Financial Group, Inc.",0.18%
124,Munich Reinsurance Company,0.18%
125,"Cardinal Health, Inc.",0.18%
126,Edison International,0.18%
127,"Maxim Integrated Products, Inc.",0.18%
128,Australia and New Zealand Banking Group Limited,0.18%
129,Royal Ahold Delhaize N.V.,0.18%
130,DTE Energy Company,0.17%
131,State Street Corporation,0.17%
132,Rio Tinto Limited,0.17%
133,"ONEOK, Inc.",0.17%
134,Orange SA,0.17%
135,Halliburton Company,0.16%
136,Realty Income Corporation,0.16%
137,Kuehne & Nagel International AG,0.16%
138,SSE plc,0.16%
139,Bank of Montreal,0.16%
140,Macquarie Group Limited,0.15%
141,Canon Inc.,0.15%
142,DBS Group Holdings Ltd,0.15%
143,Nan Ya Plastics Corporation,0.15%
144,Sampo Oyj Class A,0.15%
145,"JAPAN POST HOLDINGS Co., Ltd.",0.15%
146,BOC Hong Kong (Holdings) Limited,0.14%
147,Telenor ASA,0.14%
148,"Mizuho Financial Group, Inc.",0.14%
149,Persimmon Plc,0.14%
150,"Ventas, Inc.",0.14%
151,Suncor Energy Inc.,0.14%
152,CNA Financial Corporation,0.14%
153,Canadian Imperial Bank of Commerce,0.14%
154,"Iron Mountain, Inc.",0.14%
155,Swisscom AG,0.14%
156,Whirlpool Corporation,0.14%
157,CITIC Limited,0.14%
158,FirstEnergy Corp.,0.13%
159,Campbell Soup Company,0.13%
160,"Evergy, Inc.",0.13%
161,Canadian Natural Resources Limited,0.13%
162,E.ON SE,0.13%
163,Nucor Corporation,0.13%
164,Swiss Re AG,0.13%
165,Formosa Plastics Corporation,0.13%
166,Power Corporation of Canada,0.13%
167,WisdomTree International High Dividend Fund,0.13%
168,W. P. Carey Inc.,0.13%
169,J.M. Smucker Company,0.13%
170,"Gaming and Leisure Properties, Inc.",0.13%
171,Formosa Chemicals & Fibre Corporation,0.13%
172,Fortum Oyj,0.13%
173,CLP Holdings Limited,0.12%
174,"NetApp, Inc.",0.12%
175,TELUS Corporation,0.12%
176,Omnicom Group Inc,0.12%
177,Hewlett Packard Enterprise Co.,0.12%
178,Transurban Group Ltd.,0.12%
179,Genuine Parts Company,0.12%
180,Eastman Chemical Company,0.12%
181,BAE Systems plc,0.12%
182,Telstra Corporation Limited,0.12%
183,"Healthpeak Properties, Inc.",0.12%
184,"Chunghwa Telecom Co., Ltd",0.12%
185,Danske Bank A/S,0.12%
186,EQUITY OTHER,0.12%
187,"Naturgy Energy Group, S.A.",0.12%
188,"Mid-America Apartment Communities, Inc.",0.11%
189,Telefonica SA,0.11%
190,EDP-Energias de Portugal SA,0.11%
191,WestRock Company,0.11%
192,Telia Company AB,0.11%
193,Aena SME SA,0.11%
194,Komatsu Ltd.,0.11%
195,Svenska Handelsbanken AB Class A,0.11%
196,LafargeHolcim Ltd.,0.11%
197,"CenterPoint Energy, Inc.",0.11%
198,Western Union Company,0.11%
199,"Hang Seng Bank, Limited",0.11%
200,DNB ASA,0.11%
201,Snam S.p.A.,0.11%
202,Apollo Global Management Inc. Class A,0.11%
203,POSCO,0.11%
204,Vedanta Limited,0.11%
205,"Bank of Communications Co., Ltd. Class H",0.11%
206,Targa Resources Corp.,0.11%
207,AES Corporation,0.10%
208,Grupo Mexico S.A.B. de C.V. Class B,0.10%
209,Newell Brands Inc,0.10%
210,"Interpublic Group of Companies, Inc.",0.10%
211,KeyCorp,0.10%
212,Repsol SA,0.10%
213,"Mega Financial Holding Co., Ltd.",0.10%
214,Taiwan Cement Corp.,0.10%
215,Fifth Third Bancorp,0.10%
216,Continental AG,0.10%
217,Antero Midstream Corp.,0.10%
218,Quanta Computer Inc.,0.10%
219,Extra Space Storage Inc.,0.10%
220,Legal & General Group Plc,0.10%
221,Oversea-Chinese Banking Corporation Limited,0.10%
222,"Medical Properties Trust, Inc.",0.10%
223,VICI Properties Inc,0.10%
224,Fiat Chrysler Automobiles N.V.,0.10%
225,Evraz PLC,0.10%
226,Terna S.p.A.,0.10%
227,Bridgestone Corporation,0.10%
228,Pinnacle West Capital Corporation,0.10%
229,CTBC Financial Holding Company Ltd.,0.09%
230,UPM-Kymmene Oyj,0.09%
231,SUBARU CORP,0.09%
232,"Citizens Financial Group, Inc.",0.09%
233,"Omega Healthcare Investors, Inc.",0.09%
234,"Principal Financial Group, Inc.",0.09%
235,Mobile TeleSystems PJSC Sponsored ADR,0.09%
236,"Delta Electronics, Inc.",0.09%
237,Manulife Financial Corporation,0.09%
238,"Boston Properties, Inc.",0.09%
239,Telefonica Deutschland Holding AG,0.09%
240,Magnit PJSC Sponsored GDR RegS,0.09%
241,Power Assets Holdings Limited,0.09%
242,Regions Financial Corporation,0.09%
243,Woodside Petroleum Ltd,0.09%
244,Agricultural Bank of China Limited Class H,0.09%
245,Red Electrica Corp. SA,0.09%
246,Compagnie Generale des Etablissements Michelin SCA,0.09%
247,Emera Incorporated,0.09%
248,"VEREIT, Inc. Class A",0.09%
249,CaixaBank SA,0.08%
250,Sumitomo Corporation,0.08%
251,Evonik Industries AG,0.08%
252,China Steel Corporation,0.08%
253,"Franklin Resources, Inc.",0.08%
254,"Juniper Networks, Inc.",0.08%
255,Anhui Conch Cement Company Limited Class H,0.08%
256,Huntington Bancshares Incorporated,0.08%
257,National Bank of Canada,0.08%
