,Name,Allocation
0,Indiabulls Housing Finance Ltd.,2.18%
1,Telkom SA SOC Ltd.,1.95%
2,Evraz PLC,1.90%
3,Novolipetsk Steel Sponsored GDR RegS,1.86%
4,"Guangzhou R&F Properties Co., Ltd. Class H",1.75%
5,REC Limited,1.63%
6,Agile Group Holdings Limited,1.59%
7,Oil India Limited,1.55%
8,PT Bukit Asam Tbk,1.45%
9,VEON Ltd. Sponsored ADR,1.45%
10,Cyrela Brazil Realty SA Empreendimentos e Participacoes,1.43%
11,Nedbank Group Limited,1.39%
12,Exxaro Resources Limited,1.31%
13,Magnitogorsk Iron & Steel Works PJSC,1.30%
14,"Yuzhou Group Holdings Co., Ltd.",1.30%
15,MTN Group Limited,1.30%
16,Jasmine International Public Co. Ltd. NVDR,1.29%
17,"SINOPEC Engineering (Group) Co., Ltd. Class H",1.26%
18,Severstal PAO,1.24%
19,TATNEFT PJSC,1.23%
20,Absa Group Limited,1.20%
21,Dubai Islamic Bank PJSC,1.18%
22,Aldar Properties - P J S C,1.17%
23,Yanzhou Coal Mining Co. Ltd. Class H,1.15%
24,Liberty Holdings Limited,1.14%
25,Abu Dhabi Commercial Bank,1.14%
26,Kumba Iron Ore Limited,1.13%
27,Banco Santander Mexico SA Institucion de Banca Multiple Grupo Financiero Santander Mexico Class B,1.12%
28,Federal Grid Company of Unified Energy System PUBLIC JOINT-STOCK COMPANY,1.12%
29,C&D International Investment Group Ltd.,1.10%
30,Tofas Turk Otomobil Fabrikasi A.S.,1.09%
31,BB Seguridade Participacoes SA,1.09%
32,Lonking Holdings Limited,1.09%
33,Sberbank Russia PJSC,1.08%
34,ALROSA PJSC,1.08%
35,China Shenhua Energy Co. Ltd. Class H,1.07%
36,NEPI Rockcastle Plc,1.07%
37,Banco Santander (Brasil) S.A. Units Cons of 1 Sh + 1 Pfd Sh,1.07%
38,Mobile TeleSystems PJSC Sponsored ADR,1.06%
39,Oil company LUKOIL PJSC,1.05%
40,Chongqing Rural Commercial Bank Co. Ltd. Class H,1.05%
41,Quality Houses Public Co. Ltd. NVDR,1.04%
42,China Petroleum & Chemical Corporation Class H,1.04%
43,British American Tobacco Malaysia Bhd.,1.03%
44,"Land & Houses Public Co., Ltd. NVDR",1.03%
45,"Supreme Electronics Co., Ltd.",1.01%
46,Coronation Fund Managers Limited,0.99%
47,CNOOC Limited,0.98%
48,Shui On Land Ltd.,0.97%
49,MMC Norilsk Nickel PJSC,0.96%
50,TISCO Financial Group Public Co. Ltd. NVDR,0.95%
51,Ecopetrol SA,0.95%
52,Shenzhen Investment Limited,0.93%
53,Malayan Banking Bhd.,0.93%
54,Moscow Exchange MICEX-RTS PJSC,0.92%
55,Itausa - Investimentos Itau SA Pfd,0.91%
56,Dubai Investment (P.J.S.C),0.90%
57,Kiatnakin Phatra Bank Public Co. Ltd. NVDR,0.89%
58,Greek Organisation of Football Prognostics SA,0.89%
59,Barwa Real Estate Co.,0.89%
60,Compania de Transmissao de Energia Eletrica Paulista Pfd,0.88%
61,Farglory Land Development Co. Ltd.,0.88%
62,"Huaku Development Co., Ltd.",0.88%
63,"Chong Hong Construction Co., Ltd.",0.88%
64,Genting Malaysia Bhd.,0.87%
65,"China Merchants Port Holdings Co., Ltd.",0.86%
66,China Power International Development Ltd,0.85%
67,Radiant Opto-Electronics Corp.,0.84%
68,Asustek Computer Inc.,0.84%
69,Atlas Corp.,0.82%
70,Transmissora Alianca De Energia Eletrica S.A. Unit,0.80%
71,CEZ as,0.80%
72,Zhejiang Expressway Co. Ltd. Class H,0.79%
73,Berjaya Sports Toto Bhd.,0.79%
74,"PLDT, Inc.",0.77%
75,Truworths International Limited,0.76%
76,Itau Unibanco Holding SA Pfd,0.76%
77,Bashneft OJSC Pref.,0.75%
78,Rostelecom PJSC,0.73%
79,Bank of China Limited Class H,0.73%
80,Systex Corp.,0.72%
81,"Merry Electronics Co., Ltd.",0.72%
82,Taiwan Cement Corp.,0.70%
83,WPG Holding Co Ltd,0.70%
84,Woolworths Holdings Limited,0.69%
85,CCR S.A.,0.68%
86,Sinopec Shanghai Petrochemical Co. Ltd. Class H,0.66%
87,Agricultural Bank of China Limited Class H,0.64%
88,PhosAgro PJSC Sponsored GDR RegS,0.63%
89,Novatek Microelectronics Corp.,0.61%
90,China Construction Bank Corporation Class H,0.59%
91,Industrial and Commercial Bank of China Limited Class H,0.58%
92,Telefonica Brasil SA Pfd,0.55%
93,AES Tiete Energia SA Units Cons of 1 Sh + 4 Pfd,0.53%
94,Inventec Corporation,0.53%
95,Simplo Technology Co. Ltd.,0.52%
96,"Far Eastone Telecommunications Co., Ltd.",0.52%
97,PTT Global Chemical Plc NVDR,0.51%
98,Companhia Energetica de Minas Gerais SA Pfd,0.46%
99,BlackRock Cash Funds Treasury SL Agency Shares,0.22%
100,U.S. Dollar,0.15%
