,Name,Allocation
0,TAURON Polska Energia S.A.,0.28%
1,Semiconductor Manufacturing International Corp.,0.25%
2,Kinnevik AB Class B,0.22%
3,Iliad SA,0.21%
4,"Nissin Foods Holdings Co., Ltd.",0.21%
5,"Japan Exchange Group, Inc.",0.20%
6,Kingspan Group Plc,0.20%
7,"IBIDEN CO., LTD.",0.20%
8,Wheaton Precious Metals Corp,0.19%
9,"SK Chemicals Co., Ltd.",0.19%
10,JB Hi-Fi Limited,0.19%
11,Logitech International S.A.,0.19%
12,BillerudKorsnas AB,0.19%
13,Sunrise Communications Group Ltd.,0.18%
14,Indivior PLC,0.18%
15,Svenska Cellulosa Aktiebolaget Class B,0.18%
16,Polymetal International Plc,0.18%
17,Getinge AB Class B,0.18%
18,Venture Corporation Limited,0.17%
19,NIPPON PAINT HOLDINGS CO.LTD.,0.17%
20,Cameco Corporation,0.17%
21,SJM Holdings Limited,0.17%
22,Celestica Inc.,0.17%
23,Hang Lung Properties Limited,0.17%
24,Tourmaline Oil Corp.,0.16%
25,Kloeckner & Co SE,0.16%
26,"Kyowa Kirin Co., Ltd.",0.16%
27,B&M European Value Retail SA,0.16%
28,"Morinaga Milk Industry Co., Ltd.",0.16%
29,"Nomura Research Institute,Ltd.",0.16%
30,"Daifuku Co., Ltd.",0.16%
31,Nexans SA,0.16%
32,William Hill PLC,0.16%
33,IG Group Holdings plc,0.15%
34,Nissan Chemical Corporation,0.15%
35,HORNBACH Holding AG & Co. KGaA,0.15%
36,"Sundrug Co., Ltd.",0.15%
37,Rinnai Corporation,0.15%
38,"LG Innotek Co., Ltd",0.15%
39,"Arcs Company, Limited",0.15%
40,SEB SA,0.15%
41,Huhtamaki Oyj,0.15%
42,Kurita Water Industries Ltd.,0.15%
43,Paltac Corporation,0.15%
44,Toyo Tire Corporation,0.15%
45,Azbil Corporation,0.15%
46,Kinden Corporation,0.15%
47,"NEXON Co., Ltd.",0.15%
48,Iwatani Corporation,0.15%
49,"Taiyo Yuden Co., Ltd.",0.15%
50,Partners Group Holding AG,0.15%
