,Name,Allocation
0,U.S. Dollar,20.62%
1,National General Holdings Corp.,0.41%
2,"BJ's Wholesale Club Holdings, Inc.",0.37%
3,"Nelnet, Inc. Class A",0.34%
4,"Wingstop, Inc.",0.34%
5,WD-40 Company,0.33%
6,Acushnet Holdings Corp.,0.32%
7,"Werner Enterprises, Inc.",0.32%
8,Tupperware Brands Corporation,0.32%
9,Stepan Company,0.32%
10,"Weis Markets, Inc.",0.32%
11,"PennyMac Financial Services, Inc.",0.31%
12,"Hostess Brands, Inc. Class A",0.31%
13,"BMC Stock Holdings, Inc.",0.31%
14,Westamerica Bancorporation,0.31%
15,"Lithia Motors, Inc. Class A",0.30%
16,"SPS Commerce, Inc.",0.29%
17,Chesapeake Utilities Corporation,0.29%
18,"Kinsale Capital Group, Inc.",0.28%
19,"Tootsie Roll Industries, Inc.",0.28%
20,Park National Corporation,0.28%
21,American States Water Company,0.28%
22,Vicor Corporation,0.27%
23,"Sturm, Ruger & Company, Inc.",0.27%
24,"Collectors Universe, Inc.",0.27%
25,"Artisan Partners Asset Management, Inc. Class A",0.27%
26,"Flagstar Bancorp, Inc.",0.27%
27,ASGN Inc,0.27%
28,"CSW Industrials, Inc.",0.27%
29,CorVel Corporation,0.27%
30,"Green Brick Partners, Inc.",0.27%
31,"TTEC Holdings, Inc.",0.27%
32,York Water Company,0.27%
33,"Heartland Express, Inc.",0.27%
34,CVB Financial Corp.,0.27%
35,Graham Holdings Co.,0.26%
36,"MGE Energy, Inc.",0.26%
37,"First Interstate BancSystem, Inc. Class A",0.26%
38,ABM Industries Incorporated,0.26%
39,"Ameresco, Inc. Class A",0.26%
40,H.B. Fuller Company,0.26%
41,"Gibraltar Industries, Inc.",0.26%
42,"Big Lots, Inc.",0.26%
43,Fox Factory Holding Corp.,0.26%
44,"Capitol Federal Financial, Inc.",0.26%
45,National HealthCare Corporation,0.26%
46,"Goosehead Insurance, Inc. Class A",0.26%
47,Meritage Homes Corporation,0.26%
48,"Sprouts Farmers Markets, Inc.",0.26%
49,Middlesex Water Company,0.25%
50,Old National Bancorp,0.25%
51,"Franklin Electric Co., Inc.",0.25%
52,"Columbia Financial, Inc.",0.25%
53,NBT Bancorp Inc.,0.25%
54,Brady Corporation Class A,0.25%
55,"TechTarget, Inc.",0.25%
56,"OSI Systems, Inc.",0.25%
57,"B&G Foods, Inc.",0.25%
58,Amphastar Pharmaceuticals Inc,0.25%
59,Horace Mann Educators Corporation,0.25%
60,National Beverage Corp.,0.25%
61,Rent-A-Center Inc,0.24%
62,"Safety Insurance Group, Inc.",0.24%
63,"Shutterstock, Inc.",0.24%
64,Hooker Furniture Corporation,0.24%
65,Atrion Corporation,0.24%
66,Hilltop Holdings Inc.,0.24%
67,ESCO Technologies Inc.,0.24%
68,Winmark Corporation,0.24%
69,Forward Air Corporation,0.24%
70,"Nu Skin Enterprises, Inc. Class A",0.24%
71,"ExlService Holdings, Inc.",0.24%
72,"Washington Federal, Inc.",0.24%
73,TRI Pointe Group Inc,0.24%
74,MYR Group Inc.,0.24%
75,Cooper Tire & Rubber Company,0.23%
76,"Independent Bank Group, Inc.",0.23%
77,"Marten Transport, Ltd.",0.23%
78,"Ennis, Inc.",0.23%
79,"National Presto Industries, Inc.",0.23%
80,"Echo Global Logistics, Inc",0.23%
81,"Monarch Casino & Resort, Inc.",0.23%
82,"Northwest Bancshares, Inc.",0.23%
83,"Brinker International, Inc.",0.23%
84,Boise Cascade Co.,0.23%
85,TriMas Corporation,0.23%
86,First Busey Corporation,0.23%
87,UMB Financial Corporation,0.23%
88,Plexus Corp.,0.23%
89,Unitil Corporation,0.23%
90,PRA Group Inc,0.23%
91,Materion Corporation,0.23%
92,"Employers Holdings, Inc.",0.23%
93,Trustmark Corporation,0.23%
94,"Builders FirstSource, Inc.",0.23%
95,"Ensign Group, Inc.",0.22%
96,Semtech Corporation,0.22%
97,"United Bankshares, Inc.",0.22%
98,BancorpSouth Bank,0.22%
99,"Asbury Automotive Group, Inc.",0.22%
100,"Simulations Plus, Inc.",0.22%
101,"Provident Financial Services, Inc.",0.22%
102,"Alarm.com Holdings, Inc.",0.22%
103,"Myers Industries, Inc.",0.22%
104,BancFirst Corporation,0.22%
105,CONMED Corporation,0.22%
106,"LGI Homes, Inc.",0.22%
107,"Saia, Inc.",0.22%
108,"Sonic Automotive, Inc. Class A",0.22%
109,"Power Integrations, Inc.",0.22%
110,"Applied Industrial Technologies, Inc.",0.22%
111,Triton International Ltd. Class A,0.22%
112,Otter Tail Corporation,0.22%
113,Kadant Inc.,0.22%
114,"Resources Connection, Inc.",0.22%
115,"AMERISAFE, Inc.",0.22%
116,TowneBank,0.22%
117,"Magellan Health, Inc.",0.22%
118,"John B. Sanfilippo & Son, Inc.",0.22%
119,Jack in the Box Inc.,0.22%
120,"Proto Labs, Inc.",0.22%
121,"EVERTEC, Inc.",0.22%
122,Johnson Outdoors Inc. Class A,0.22%
123,"M/I Homes, Inc.",0.22%
124,International Bancshares Corporation,0.22%
125,"American National Group, Inc.",0.22%
126,"Mueller Water Products, Inc. Class A",0.22%
127,"GCP Applied Technologies, Inc.",0.22%
128,Gentherm Incorporated,0.22%
129,"Rush Enterprises, Inc. Class A",0.22%
130,"Matson, Inc.",0.22%
131,LCI Industries,0.22%
132,"John Wiley & Sons, Inc. Class A",0.22%
133,Federal Signal Corporation,0.22%
134,Investors Bancorp Inc,0.22%
135,BioSpecifics Technologies Corp.,0.22%
136,Renasant Corporation,0.21%
137,Addus HomeCare Corporation,0.21%
138,Gorman-Rupp Company,0.21%
139,Mercury General Corporation,0.21%
140,Independent Bank Corp.,0.21%
141,"Home BancShares, Inc.",0.21%
142,"Valmont Industries, Inc.",0.21%
143,Bank of Hawaii Corporation,0.21%
144,"WESCO International, Inc.",0.21%
145,"Cass Information Systems, Inc.",0.21%
146,"Ingles Markets, Incorporated Class A",0.21%
147,"Dorman Products, Inc.",0.21%
148,"Columbia Banking System, Inc.",0.21%
149,OceanFirst Financial Corp.,0.21%
150,"Medifast, Inc.",0.21%
151,ServisFirst Bancshares Inc,0.21%
152,"Insight Enterprises, Inc.",0.21%
153,Sanmina-SCI Corporation,0.21%
154,"ICF International, Inc.",0.21%
155,"CNO Financial Group, Inc.",0.21%
156,"Murphy USA, Inc.",0.21%
157,"Standard Motor Products, Inc.",0.21%
158,Encore Wire Corporation,0.21%
159,"Core-Mark Holding Company, Inc.",0.21%
160,South State Corporation,0.21%
161,Universal Corp,0.21%
162,WSFS Financial Corporation,0.20%
163,Tredegar Corporation,0.20%
164,"FormFactor, Inc.",0.20%
165,"Hub Group, Inc. Class A",0.20%
166,McGrath RentCorp,0.20%
167,"CSG Systems International, Inc.",0.20%
168,Chase Corporation,0.20%
169,Cathay General Bancorp,0.20%
170,Allegiant Travel Company,0.20%
171,KB Home,0.20%
172,HNI Corporation,0.20%
173,"HealthStream, Inc.",0.20%
174,National Research Corporation,0.20%
175,"Kronos Worldwide, Inc.",0.20%
176,LaZBoy Incorporated,0.20%
177,"Sykes Enterprises, Incorporated",0.20%
178,"Haverty Furniture Companies, Inc.",0.20%
179,Associated Banc-Corp,0.20%
180,Wabash National Corporation,0.20%
181,Arcosa Inc,0.20%
182,GATX Corporation,0.19%
183,"Badger Meter, Inc.",0.19%
184,"Installed Building Products, Inc.",0.19%
185,EnerSys,0.19%
186,"Meridian Bioscience, Inc.",0.19%
187,"Mueller Industries, Inc.",0.19%
188,"M.D.C. Holdings, Inc.",0.19%
189,Commercial Metals Company,0.19%
190,"Federated Hermes, Inc. Class B",0.19%
191,SPX Corporation,0.19%
192,FutureFuel Corp.,0.19%
193,"Brooks Automation, Inc.",0.19%
194,Diodes Incorporated,0.19%
195,"YETI Holdings, Inc.",0.19%
196,Minerals Technologies Inc.,0.19%
197,"MarineMax, Inc.",0.19%
198,"Cohen & Steers, Inc.",0.19%
199,"WesBanco, Inc.",0.19%
200,"Perficient, Inc.",0.19%
201,"Advanced Energy Industries, Inc.",0.19%
202,Fulton Financial Corporation,0.19%
203,"AAON, Inc.",0.19%
204,"BankUnited, Inc.",0.18%
205,"Pacific Premier Bancorp, Inc.",0.18%
206,"Crocs, Inc.",0.18%
207,Kaman Corporation Class A,0.18%
208,Innospec Inc.,0.18%
209,Columbus McKinnon Corporation,0.18%
210,"PriceSmart, Inc.",0.18%
211,Atlantic Union Bankshares Corporation,0.18%
212,Primoris Services Corporation,0.18%
213,Fabrinet,0.18%
214,"PQ Group Holdings, Inc.",0.18%
215,Surmodics Inc,0.18%
216,Banner Corporation,0.18%
217,Lattice Semiconductor Corporation,0.18%
218,"Comfort Systems USA, Inc.",0.18%
219,"Marcus & Millichap, Inc.",0.18%
220,"Axos Financial, Inc.",0.18%
221,"Century Communities, Inc.",0.18%
222,"UFP Industries, Inc.",0.18%
223,Cabot Corporation,0.18%
224,"Heartland Financial USA, Inc.",0.18%
225,Seacoast Banking Corporation of Florida,0.18%
226,Joint Corp,0.18%
227,Altra Industrial Motion Corp.,0.18%
228,"ACM Research, Inc. Class A",0.18%
229,American Woodmark Corporation,0.18%
230,iRobot Corporation,0.18%
231,"PGT Innovations, Inc.",0.18%
232,"Cannae Holdings, Inc.",0.18%
233,"Veritex Holdings, Inc.",0.17%
234,"Schweitzer-Mauduit International, Inc.",0.17%
235,"LeMaitre Vascular, Inc.",0.17%
236,First Merchants Corporation,0.17%
237,Ingevity Corporation,0.17%
238,HMS Holdings Corp.,0.17%
239,"Sterling Construction Company, Inc.",0.17%
240,Boyd Gaming Corporation,0.17%
241,"B. Riley Financial, Inc.",0.17%
242,Moelis & Co. Class A,0.17%
243,"Vishay Precision Group, Inc.",0.17%
244,Simmons First National Corporation Class A,0.17%
245,"S&T Bancorp, Inc.",0.17%
246,SciPlay Corp. Class A,0.17%
247,"United Community Banks, Inc.",0.17%
248,Michaels Companies Inc,0.17%
249,Evercore Inc Class A,0.17%
250,LifeVantage Corporation,0.17%
251,"First Midwest Bancorp, Inc.",0.17%
252,"Walker & Dunlop, Inc.",0.17%
253,"Stoneridge, Inc.",0.17%
254,El Pollo Loco Holdings Inc,0.17%
255,"Shyft Group, Inc.",0.17%
256,"Hope Bancorp, Inc.",0.17%
257,"Raven Industries, Inc.",0.17%
258,Tennant Company,0.16%
259,Ameris Bancorp,0.16%
260,"Group 1 Automotive, Inc.",0.16%
261,EQUITY OTHER,0.16%
262,Integer Holdings Corporation,0.16%
263,"Chart Industries, Inc.",0.16%
264,Shenandoah Telecommunications Company,0.16%
265,World Fuel Services Corporation,0.16%
266,Greif Class A,0.16%
267,Denny's Corporation,0.16%
268,"ScanSource, Inc.",0.16%
269,Malibu Boats Inc Class A,0.16%
270,Southwestern Energy Company,0.16%
271,Adtalem Global Education Inc.,0.16%
272,NIC Inc.,0.16%
273,"Rocky Brands, Inc.",0.16%
274,Albany International Corp. Class A,0.16%
275,"Cavco Industries, Inc.",0.16%
276,Digi International Inc.,0.16%
277,Allied Motion Technologies Inc.,0.16%
278,Alamo Group Inc.,0.16%
279,"Twin River Worldwide Holdings, Inc.",0.16%
280,Cheesecake Factory Incorporated,0.16%
281,STAAR Surgical Company,0.16%
282,"Heidrick & Struggles International, Inc.",0.15%
283,"BioLife Solutions, Inc.",0.15%
284,"Kimball International, Inc. Class B",0.15%
285,"TrueBlue, Inc.",0.15%
286,"Innoviva, Inc.",0.15%
287,"America's Car-Mart, Inc.",0.15%
288,Verra Mobility Corp. Class A,0.15%
289,First Bancorp,0.15%
290,First Financial Bancorp.,0.15%
291,"JELD-WEN Holding, Inc.",0.15%
292,"Vishay Intertechnology, Inc.",0.15%
293,"Trinity Industries, Inc.",0.15%
294,"e.l.f. Beauty, Inc.",0.15%
295,Moog Inc. Class A,0.15%
296,GMS Inc.,0.15%
297,"Inter Parfums, Inc.",0.15%
298,"Winnebago Industries, Inc.",0.15%
299,"Oxford Industries, Inc.",0.15%
300,"Hilton Grand Vacations, Inc.",0.15%
301,Great Lakes Dredge & Dock Corporation,0.15%
302,"Methode Electronics, Inc.",0.15%
303,"Telephone and Data Systems, Inc.",0.15%
304,Carriage Services Inc.,0.15%
305,"Enanta Pharmaceuticals, Inc.",0.15%
306,"Greenbrier Companies, Inc.",0.15%
307,"KAR Auction Services, Inc.",0.14%
308,"Foundation Building Materials, Inc.",0.14%
309,American Vanguard Corporation,0.14%
310,"Patrick Industries, Inc.",0.14%
311,"Computer Programs and Systems, Inc.",0.14%
312,"Haynes International, Inc.",0.14%
313,Neenah Inc,0.14%
314,Huron Consulting Group Inc.,0.14%
315,AZZ Inc.,0.14%
316,Korn Ferry,0.14%
317,"XPEL, Inc.",0.14%
318,Sleep Number Corporation,0.14%
319,Atkore International Group Inc.,0.14%
320,Skyline Champion Corp.,0.14%
321,Triple-S Management Corporation Class B,0.14%
322,"BioTelemetry, Inc.",0.14%
323,Vectrus Inc,0.14%
324,"Axcelis Technologies, Inc.",0.14%
325,Visteon Corporation,0.14%
326,Archrock Inc.,0.14%
327,"SkyWest, Inc",0.14%
328,Monro Inc,0.14%
329,"Hackett Group, Inc.",0.14%
330,"Shoe Carnival, Inc.",0.14%
331,"Construction Partners, Inc. Class A",0.14%
332,"Meritor, Inc.",0.14%
333,Trinseo SA,0.14%
334,"USANA Health Sciences, Inc.",0.13%
335,"Knoll, Inc.",0.13%
336,"Dine Brands Global, Inc.",0.13%
337,Navient Corp,0.13%
338,Evoqua Water Technologies Corp,0.13%
339,"Conn's, Inc.",0.13%
340,"Kratos Defense & Security Solutions, Inc.",0.13%
341,"Thermon Group Holdings, Inc.",0.13%
342,ePlus inc.,0.13%
343,"NextGen Healthcare, Inc.",0.13%
344,United States Cellular Corp,0.13%
345,CTS Corporation,0.13%
346,"Powell Industries, Inc.",0.13%
347,"American Software, Inc. Class A",0.13%
348,"U.S. Physical Therapy, Inc.",0.13%
349,"WideOpenWest, Inc.",0.13%
350,Standex International Corporation,0.13%
351,"Bloomin' Brands, Inc.",0.13%
352,"Helios Technologies, Inc.",0.13%
353,Virtusa Corporation,0.13%
354,"PetMed Express, Inc.",0.13%
355,Corcept Therapeutics Incorporated.,0.13%
356,"Victory Capital Holdings, Inc. Class A",0.12%
357,"Urban Outfitters, Inc.",0.12%
358,Hancock Whitney Corporation,0.12%
359,Barnes Group Inc.,0.12%
360,"Hyster-Yale Materials Handling, Inc. Class A",0.12%
361,Magnolia Oil & Gas Corp. Class A,0.12%
362,"National Vision Holdings, Inc.",0.12%
363,Zumiez Inc.,0.12%
364,"Cactus, Inc. Class A",0.12%
365,"Supernus Pharmaceuticals, Inc.",0.12%
366,Vector Group Ltd.,0.12%
367,"H&E Equipment Services, Inc.",0.12%
368,"CarGurus, Inc. Class A",0.12%
369,"American Eagle Outfitters, Inc.",0.12%
370,"MGP Ingredients, Inc.",0.12%
371,"BJ's Restaurants, Inc.",0.12%
372,Yelp Inc,0.12%
373,"PC Connection, Inc.",0.12%
374,"Herman Miller, Inc.",0.11%
375,"Great Western Bancorp, Inc.",0.11%
376,NV5 Global Inc,0.11%
377,MSG Networks Inc. Class A,0.11%
378,"NAPCO Security Technologies, Inc.",0.11%
379,"CVR Energy, Inc.",0.11%
380,Marcus Corporation,0.11%
381,Koppers Holdings Inc.,0.11%
382,"Ebix, Inc.",0.11%
383,"Boot Barn Holdings, Inc.",0.11%
384,"Eagle Bancorp, Inc.",0.11%
385,"NMI Holdings, Inc. Class A",0.11%
386,Delek US Holdings Inc,0.11%
387,Steelcase Inc. Class A,0.11%
388,"Warrior Met Coal, Inc.",0.10%
389,"Tactile Systems Technology, Inc.",0.10%
390,SP Plus Corporation,0.10%
391,"Steven Madden, Ltd.",0.10%
392,"QuinStreet, Inc.",0.10%
393,Stamps.com Inc.,0.10%
394,"DXP Enterprises, Inc.",0.10%
395,GrafTech International Ltd.,0.10%
396,Intelligent Systems Corporation,0.10%
397,Lantheus Holdings Inc,0.10%
398,"Healthcare Services Group, Inc.",0.10%
399,"Sally Beauty Holdings, Inc.",0.10%
400,"Photronics, Inc.",0.10%
401,"Insperity, Inc.",0.09%
402,"Solaris Oilfield Infrastructure, Inc. Class A",0.09%
403,"Tilly's, Inc. Class A",0.09%
404,Phibro Animal Health Corporation Class A,0.09%
405,"Chefs' Warehouse, Inc.",0.09%
406,"Hawaiian Holdings, Inc.",0.09%
407,"Buckle, Inc.",0.09%
408,"SMART Global Holdings, Inc.",0.09%
409,Falcon Minerals Corp. Class A,0.09%
410,Cadence Bancorporation Class A,0.09%
411,Gold Resource Corporation,0.09%
412,"Ichor Holdings, Ltd.",0.09%
413,iRadimed Corp,0.09%
414,Core Laboratories NV,0.09%
415,MTS Systems Corporation,0.09%
416,"Movado Group, Inc.",0.09%
417,Carpenter Technology Corporation,0.09%
418,Ryerson Holding Corporation,0.09%
419,"Ruth's Hospitality Group, Inc.",0.09%
420,"Kontoor Brands, Inc.",0.09%
