,Name,Allocation
0,Via Varejo S.A.,6.75%
1,TOTVS S.A.,4.46%
2,Bradespar SA Pfd,3.69%
3,YDUQS Participacoes SA,3.12%
4,Eneva S.A.,3.04%
5,Cyrela Brazil Realty SA Empreendimentos e Participacoes,2.57%
6,Marfrig Alimentos SA,2.40%
7,Metalurgica Gerdau SA Pfd,2.35%
8,Companhia de Locacao das Americas,2.34%
9,Transmissora Alianca De Energia Eletrica S.A. Unit,2.24%
10,Qualicorp Consultoria e Corretora de Seguros S.A.,2.23%
11,Azul SA Pfd Registered Shs,2.15%
12,MRV Engenharia e Participacoes S.A.,2.04%
13,CESP - Companhia Energetica de Sao Paulo Class B,2.04%
14,EDP - Energias do Brasil S.A.,1.87%
15,Cia de Saneamento do Parana SA - Sanepar Units Cons of 1 Sh + 4 Pfd Shs,1.84%
16,Linx SA,1.83%
17,Fleury SA,1.80%
18,Embraer S.A.,1.78%
19,Duratex S.A.,1.76%
20,Locaweb Servicos de Internet SA,1.70%
21,Petro Rio SA,1.63%
22,Sao Martinho S.A.,1.52%
23,Banco Inter SA Units Cons of 1 Sh + 2 Pfd Shs,1.49%
24,EZ TEC Empreendimentos e Participacoes SA,1.45%
25,Usinas Siderurgicas de Minas Gerais SA-Usiminas Pfd A,1.39%
26,Light S.A.,1.39%
27,Aliansce Sonae Shopping Centers S.A.,1.31%
28,Minerva S.A.,1.28%
29,Alupar Investimento SA Unit Cons of 1 Sh + 2 Pfd Shs,1.25%
30,OdontoPrev S.A.,1.23%
31,Companhia de Saneamento de Minas Gerais,1.11%
32,M. Dias Branco SA Industria e Comercio de Alimentos,1.10%
33,GOL Linhas Aereas Inteligentes S.A. Pfd,1.05%
34,Iguatemi Empresa de Shopping Centers S.A,1.04%
35,Banco Pan SA Pfd Shs,1.01%
36,Cosan Logistica SA,1.01%
37,Omega Geracao SA,1.01%
38,Banco do Estado do Rio Grande do Sul SA Pfd Series B,0.97%
39,CVC Brasil Operadora e Agencia de Viagens SA,0.93%
40,EcoRodovias Infraestrutura e Logistica S.A.,0.92%
41,Grupo SBF S.A.,0.92%
42,Construtora Tenda SA,0.88%
43,Arezzo Industria e Comercio S.A.,0.86%
44,Grendene S.A.,0.82%
45,Cia Hering SA,0.82%
46,SLC Agricola S.A.,0.81%
47,AES Tiete Energia SA Units Cons of 1 Sh + 4 Pfd,0.80%
48,Movida Participacoes SA,0.78%
49,JHSF Participacoes S.A.,0.76%
50,Randon SA Implementos e Participacoes Pfd,0.75%
51,BR Properties S.A.,0.75%
52,Vivara Participacoes SA,0.73%
53,JSL S.A.,0.69%
54,Anima Holding SA,0.68%
55,BK Brasil Operacao e Assessoria a Restaurantes SA,0.64%
56,Guararapes Confeccoes S.A.,0.60%
57,Log Commercial Properties e Participacoes SA,0.54%
58,Unipar Carbocloro SA Pfd Class B,0.53%
59,Even Construtora E Incorporadora S.A.,0.51%
60,Marcopolo SA Pfd,0.50%
61,Instituto Hermes Pardini SA,0.50%
62,Iochpe Maxion S.A.,0.50%
63,Santos Brasil Participacoes SA,0.49%
64,Camil Alimentos SA,0.47%
65,C&A Modas SA,0.41%
66,Banco ABC Brasil SA Conv Pfd,0.40%
67,Trisul S.A.,0.38%
68,Enauta Participacoes S.A.,0.38%
69,Cia de Saneamento do Parana SA - Sanepar Pfd,0.38%
70,Tupy S.A.,0.36%
71,Marisa Lojas S.A.,0.34%
72,Companhia Energetica do Ceara-COELCE Pfd A,0.33%
73,Jereissati Participacoes S.A.,0.32%
74,Ser Educacional SA,0.31%
75,Smiles Fidelidade SA,0.30%
76,U.S. Dollar,0.27%
77,Cia de Ferro Ligas da Bahia-Ferbasa Pfd,0.26%
78,Wiz Solucoes e Corretagem de Seguros SA,0.25%
79,Tegma Gestao Logistica S.A.,0.24%
80,Mahle-Metal Leve S.A.,0.23%
81,Centro de Imagem Diagnosticos SA - Alliar,0.21%
82,CVC Brasil Operadora e Agencia de Viagens SA TEMP,0.15%
83,FIXED INCOME (UNCLASSFIED),0.00%
84,Banco ABC Brasil SA Rights 2020-14.09.20 For Subscription Receipts For Pfd Shs,0.00%
