,Name,Allocation
0,Johnson & Johnson,8.99%
1,"Merck & Co., Inc.",6.46%
2,Pfizer Inc.,5.43%
3,"AbbVie, Inc.",4.97%
4,Bristol-Myers Squibb Company,4.72%
5,Amgen Inc.,4.68%
6,Eli Lilly and Company,4.64%
7,Vertex Pharmaceuticals Incorporated,4.62%
8,"Regeneron Pharmaceuticals, Inc.",4.49%
9,"Gilead Sciences, Inc.",3.80%
10,Biogen Inc.,3.54%
11,"Zoetis, Inc. Class A",2.60%
12,"Moderna, Inc.",1.75%
13,"Seattle Genetics, Inc.",1.63%
14,"Alexion Pharmaceuticals, Inc.",1.57%
15,"Alnylam Pharmaceuticals, Inc",1.43%
16,BioMarin Pharmaceutical Inc.,1.21%
17,Horizon Therapeutics Public Limited Company,1.14%
18,"Neurocrine Biosciences, Inc.",0.94%
19,"Sarepta Therapeutics, Inc.",0.90%
20,"Immunomedics, Inc.",0.81%
21,"Novavax, Inc.",0.72%
22,Incyte Corporation,0.63%
23,MUTUAL FUND (OTHER),0.59%
24,"Ionis Pharmaceuticals, Inc.",0.58%
25,"DexCom, Inc.",0.57%
26,"Exelixis, Inc.",0.56%
27,Baxter International Inc.,0.56%
28,Jazz Pharmaceuticals Plc,0.55%
29,Mirati Therapeutics Inc.,0.48%
30,"Momenta Pharmaceuticals, Inc.",0.47%
31,"Ultragenyx Pharmaceutical, Inc.",0.45%
32,"MyoKardia, Inc.",0.45%
33,Emergent BioSolutions Inc.,0.44%
34,IQVIA Holdings Inc,0.43%
35,Mylan N.V.,0.42%
36,Catalent Inc,0.41%
37,Acceleron Pharma Inc,0.41%
38,"bluebird bio, Inc.",0.39%
39,"Elanco Animal Health, Inc.",0.38%
40,"Arrowhead Pharmaceuticals, Inc.",0.38%
41,ACADIA Pharmaceuticals Inc.,0.36%
42,Iovance Biotherapeutics Inc,0.36%
43,"Arena Pharmaceuticals, Inc.",0.36%
44,"Amicus Therapeutics, Inc.",0.35%
45,Blueprint Medicines Corp.,0.35%
46,NovoCure Ltd.,0.35%
47,United Therapeutics Corporation,0.33%
48,Global Blood Therapeutics Inc,0.33%
49,Exact Sciences Corporation,0.32%
50,Nektar Therapeutics,0.30%
51,"Halozyme Therapeutics, Inc.",0.30%
52,"Charles River Laboratories International, Inc.",0.30%
53,Repligen Corporation,0.29%
54,Perrigo Co. Plc,0.28%
55,"SAGE Therapeutics, Inc.",0.25%
56,"FibroGen, Inc.",0.25%
57,Insmed Incorporated,0.25%
58,"TG Therapeutics, Inc.",0.25%
59,Bausch Health Companies Inc.,0.25%
60,"Guardant Health, Inc.",0.25%
61,"Principia Biopharma, Inc.",0.24%
62,Denali Therapeutics Inc.,0.24%
63,"Vir Biotechnology, Inc.",0.23%
64,"Inovio Pharmaceuticals, Inc.",0.23%
65,"Reata Pharmaceuticals, Inc. Class A",0.22%
66,"Agios Pharmaceuticals, Inc.",0.21%
67,"Allogene Therapeutics, Inc.",0.21%
68,"PTC Therapeutics, Inc.",0.21%
69,"Turning Point Therapeutics, Inc.",0.21%
70,"Axsome Therapeutics, Inc.",0.21%
71,"Fate Therapeutics, Inc.",0.20%
72,Alkermes Plc,0.20%
73,"Allakos, Inc.",0.20%
74,"PRA Health Sciences, Inc.",0.20%
75,ResMed Inc.,0.19%
76,"Chemocentryx, Inc.",0.19%
77,"Sorrento Therapeutics, Inc.",0.19%
78,"Editas Medicine, Inc.",0.18%
79,"BridgeBio Pharma, Inc.",0.18%
80,Adaptive Biotechnologies Corp.,0.18%
81,"Apellis Pharmaceuticals, Inc.",0.17%
82,"Cooper Companies, Inc.",0.17%
83,10x Genomics Inc Class A,0.17%
84,Universal Display Corporation,0.17%
85,"Deciphera Pharmaceuticals, Inc.",0.16%
86,Ligand Pharmaceuticals Incorporated,0.16%
87,"Pacira Biosciences, Inc.",0.16%
88,Biohaven Pharmaceutical Holding Company Ltd.,0.15%
89,"Akebia Therapeutics, Inc.",0.15%
90,Abbott Laboratories,0.14%
91,"Xencor, Inc.",0.14%
92,"Revance Therapeutics, Inc.",0.13%
93,AmerisourceBergen Corporation,0.13%
94,Nevro Corp.,0.12%
95,"Mersana Therapeutics, Inc.",0.12%
96,"Sangamo Therapeutics, Inc.",0.12%
97,"MacroGenics, Inc.",0.12%
98,"Arcus Biosciences, Inc.",0.12%
99,"Karuna Therapeutics, Inc.",0.12%
100,"Zogenix, Inc.",0.11%
101,Insulet Corporation,0.11%
102,"Syneos Health, Inc. Class A",0.11%
103,"Intercept Pharmaceuticals, Inc.",0.11%
104,"Kodiak Sciences, Inc.",0.11%
105,"Ironwood Pharmaceuticals, Inc. Class A",0.11%
106,"Kura Oncology, Inc.",0.10%
107,"Intra-Cellular Therapies, Inc.",0.10%
108,Corcept Therapeutics Incorporated.,0.10%
109,"Coherus BioSciences, Inc.",0.10%
110,"Intuitive Surgical, Inc.",0.10%
111,"Karyopharm Therapeutics, Inc.",0.09%
112,"Dicerna Pharmaceuticals, Inc.",0.09%
113,"Cytokinetics, Incorporated",0.09%
114,"IDEXX Laboratories, Inc.",0.09%
115,Atara Biotherapeutics Inc,0.09%
116,"Intellia Therapeutics, Inc.",0.09%
117,"Inspire Medical Systems, Inc.",0.08%
118,Heron Therapeutics Inc,0.08%
119,"Natera, Inc.",0.08%
120,"Medpace Holdings, Inc.",0.08%
121,"Supernus Pharmaceuticals, Inc.",0.08%
122,"Y-mAbs Therapeutics, Inc.",0.08%
123,"Epizyme, Inc.",0.08%
124,"Penumbra, Inc.",0.08%
125,"OPKO Health, Inc.",0.07%
126,Haemonetics Corporation,0.07%
127,Cerus Corporation,0.07%
128,"Madrigal Pharmaceuticals, Inc.",0.07%
129,Glaukos Corp,0.07%
130,"Esperion Therapeutics, Inc.",0.07%
131,"Alector, Inc.",0.07%
132,"Bio-Rad Laboratories, Inc. Class A",0.07%
133,"BioCryst Pharmaceuticals, Inc.",0.07%
134,"REGENXBIO, Inc.",0.07%
135,Adverum Biotechnologies Inc,0.07%
136,"Kadmon Holdings, Inc.",0.07%
137,Wright Medical Group NV,0.06%
138,"Protagonist Therapeutics, Inc.",0.06%
139,"ICU Medical, Inc.",0.06%
140,Theravance Biopharma Inc,0.06%
141,"Retrophin, Inc.",0.06%
142,"Gossamer Bio, Inc.",0.06%
143,"Athenex, Inc.",0.06%
144,"Translate Bio, Inc.",0.06%
145,"Enanta Pharmaceuticals, Inc.",0.06%
146,"Rhythm Pharmaceuticals, Inc.",0.05%
147,"Cue Biopharma, Inc.",0.05%
148,Integra LifeSciences Holdings Corporation,0.05%
149,Syndax Pharmaceuticals Inc,0.05%
150,"Syros Pharmaceuticals, Inc.",0.05%
151,"Innoviva, Inc.",0.05%
152,"Frequency Therapeutics, Inc.",0.05%
153,"Cortexyme, Inc.",0.05%
154,"ImmunoGen, Inc.",0.05%
155,"NanoString Technologies, Inc.",0.05%
156,"Rocket Pharmaceuticals, Inc.",0.05%
157,"Replimune Group, Inc.",0.05%
158,"Provention Bio, Inc.",0.05%
159,Ocular Therapeutix Inc,0.05%
160,Lantheus Holdings Inc,0.05%
161,Eidos Therapeutics Inc,0.05%
162,"BioXcel Therapeutics, Inc.",0.04%
163,Amphastar Pharmaceuticals Inc,0.04%
164,"Arvinas, Inc.",0.04%
165,"Constellation Pharmaceuticals, Inc.",0.04%
166,"Krystal Biotech, Inc.",0.04%
167,Relmada Therapeutics Inc,0.04%
168,Vanda Pharmaceuticals Inc.,0.04%
169,Aimmune Therapeutics Inc,0.04%
170,"Codexis, Inc.",0.04%
171,Omeros Corporation,0.04%
172,Radius Health Inc,0.04%
173,"Albireo Pharma, Inc.",0.04%
174,Prestige Consumer Healthcare Inc,0.04%
175,"Aprea Therapeutics, Inc.",0.04%
176,Cara Therapeutics Inc,0.04%
177,"Athersys, Inc.",0.04%
178,"CareDx, Inc.",0.04%
179,"Stoke Therapeutics, Inc.",0.04%
180,"Eagle Pharmaceuticals, Inc.",0.04%
181,Prothena Corp. Plc,0.04%
182,"Kala Pharmaceuticals, Inc.",0.04%
183,"InterDigital, Inc.",0.04%
184,"Amneal Pharmaceuticals, Inc. Class A",0.04%
185,"Odonate Therapeutics, Inc.",0.04%
186,"Aerie Pharmaceuticals, Inc.",0.04%
187,"Molecular Templates, Inc.",0.04%
188,AVROBIO Inc,0.04%
189,Crinetics Pharmaceuticals Inc,0.03%
190,"CymaBay Therapeutics, Inc.",0.03%
191,"Collegium Pharmaceutical, Inc.",0.03%
192,"Ardelyx, Inc.",0.03%
193,"Viking Therapeutics, Inc.",0.03%
194,"Myriad Genetics, Inc.",0.03%
195,Kiniksa Pharmaceuticals Ltd. Class A,0.03%
196,"Assembly Biosciences, Inc.",0.03%
197,"Flexion Therapeutics, Inc.",0.03%
198,"Spectrum Pharmaceuticals, Inc.",0.03%
199,Endo International Plc,0.03%
200,"Homology Medicines, Inc.",0.03%
201,Scholar Rock Holding Corp.,0.03%
202,"Calithera Biosciences, Inc.",0.03%
203,"Applied Therapeutics, Inc.",0.03%
204,Tricida Inc,0.03%
205,"Rigel Pharmaceuticals, Inc.",0.03%
206,Bristol-Myers Squibb Company Contingent Value Rights 2019-31.12.2020,0.03%
207,Corbus Pharmaceuticals Holdings Inc,0.03%
208,"MEI Pharma, Inc.",0.03%
209,"ZIOPHARM Oncology, Inc.",0.03%
210,Aeglea BioTherapeutics Inc,0.03%
211,"Puma Biotechnology, Inc.",0.03%
212,Dynavax Technologies Corporation,0.03%
213,"Antares Pharma, Inc.",0.03%
214,Vericel Corporation,0.03%
215,Agenus Inc.,0.03%
216,UroGen Pharma Ltd.,0.03%
217,"Anika Therapeutics, Inc.",0.02%
218,"Voyager Therapeutics, Inc.",0.02%
219,"G1 Therapeutics, Inc.",0.02%
220,Intersect ENT Inc,0.02%
221,"AMAG Pharmaceuticals, Inc.",0.02%
222,"Clovis Oncology, Inc.",0.02%
223,U.S. Dollar,0.02%
224,"AnaptysBio, Inc.",0.02%
225,"CytomX Therapeutics, Inc.",0.02%
226,"TherapeuticsMD, Inc.",0.02%
227,"Catalyst Pharmaceuticals, Inc.",0.02%
228,Precigen Inc,0.02%
229,"Concert Pharmaceuticals, Inc.",0.02%
230,Wave Life Sciences Ltd.,0.02%
231,"MediciNova, Inc.",0.02%
232,"ANI Pharmaceuticals, Inc.",0.01%
233,Geron Corporation,0.01%
234,"Five Prime Therapeutics, Inc.",0.01%
