,Name,Allocation
0,Petroleos Mexicanos SA 7.69% 23-JAN-2050,1.35%
1,Petroleos Mexicanos SA 6.5% 13-MAR-2027,1.11%
2,Petroleos Mexicanos SA 6.75% 21-SEP-2047,1.03%
3,Petroleos Mexicanos SA 6.84% 23-JAN-2030,0.86%
4,BlackRock Cash Funds Prime SL Agency Shares,0.81%
5,Government of Oman 4.75% 15-JUN-2026,0.77%
6,Petroleos Mexicanos SA 6.875% 04-AUG-2026,0.75%
7,Petroleos Mexicanos SA 5.95% 28-JAN-2031,0.72%
8,Government of Brazil 4.25% 07-JAN-2025,0.68%
9,1MDB Global Investments Ltd. 4.4% 09-MAR-2023,0.65%
10,Petrobras Global Finance BV 5.093% 15-JAN-2030,0.64%
11,Government of Oman 5.625% 17-JAN-2028,0.63%
12,Petroleos Mexicanos SA 6.95% 28-JAN-2060,0.62%
13,China Evergrande Group 8.75% 28-JUN-2025,0.59%
14,Government of Turkey 7.375% 05-FEB-2025,0.52%
15,Government of Brazil 5.0% 27-JAN-2045,0.51%
16,Government of Iraq 5.8% 15-JAN-2028,0.50%
17,Government of Brazil 4.625% 13-JAN-2028,0.50%
18,Teva Pharmaceutical Finance Netherlands III BV 2.8% 21-JUL-2023,0.49%
19,Altice Financing SA 7.5% 15-MAY-2026,0.49%
20,Kaisa Group Holdings Ltd. 9.375% 30-JUN-2024,0.48%
21,Oman Sovereign Sukuk SAOC 5.932% 31-OCT-2025,0.48%
22,Government of Turkey 6.0% 25-MAR-2027,0.47%
23,Teva Pharmaceutical Finance Netherlands III BV 3.15% 01-OCT-2026,0.47%
24,Government of Brazil 5.625% 21-FEB-2047,0.47%
25,Government of Turkey 7.625% 26-APR-2029,0.47%
26,Petrobras Global Finance BV 5.999% 27-JAN-2028,0.46%
27,Government of Argentina 7.5% 22-APR-2026,0.45%
28,Government of Egypt 8.5% 31-JAN-2047,0.43%
29,Government of Turkey 5.75% 11-MAY-2047,0.43%
30,Petrobras Global Finance BV 7.375% 17-JAN-2027,0.43%
31,Government of Turkey 6.625% 17-FEB-2045,0.43%
32,Government of Ukraine 7.375% 25-SEP-2032,0.42%
33,Proven Honour Capital Ltd. 4.125% 06-MAY-2026,0.41%
34,Petrobras Global Finance BV 6.85% 05-JUN-2115,0.41%
35,Petrobras Global Finance BV 6.9% 19-MAR-2049,0.41%
36,Petrobras Global Finance BV 8.75% 23-MAY-2026,0.41%
37,Government of Oman 6.75% 17-JAN-2048,0.40%
38,Government of Brazil 5.625% 07-JAN-2041,0.40%
39,Government of Kenya 6.875% 24-JUN-2024,0.40%
40,Government of Turkey 6.875% 17-MAR-2036,0.40%
41,NWD MTN Ltd. 4.125% 18-JUL-2029,0.39%
42,Southern Gas Corridor CJSC 6.875% 24-MAR-2026,0.39%
43,First Quantum Minerals Ltd. 7.25% 01-APR-2023,0.39%
44,Government of Turkey 4.875% 09-OCT-2026,0.39%
45,Government of Jamaica 7.875% 28-JUL-2045,0.38%
46,Government of Brazil 6.0% 07-APR-2026,0.38%
47,Government of South Africa 5.75% 30-SEP-2049,0.38%
48,VTB Eurasia DAC 9.5% PERP,0.37%
49,Government of Brazil 4.75% 14-JAN-2050,0.37%
50,Government of Angola 8.0% 26-NOV-2029,0.37%
51,Government of Brazil 2.625% 05-JAN-2023,0.37%
52,Government of Turkey 6.0% 14-JAN-2041,0.36%
53,Government of Argentina 3.75% 31-DEC-2038,0.36%
54,Government of Azerbaijan 4.75% 18-MAR-2024,0.35%
55,Government of Angola 9.5% 12-NOV-2025,0.35%
56,Banco do Brasil SA (Grand Cayman Branch) 9.0% PERP,0.35%
57,Government of the Dominican Republic 6.85% 27-JAN-2045,0.35%
58,Government of Bahrain 6.125% 01-AUG-2023,0.35%
59,Government of Turkey 4.875% 16-APR-2043,0.35%
60,Government of South Africa 5.875% 16-SEP-2025,0.35%
61,Government of Turkey 5.6% 14-NOV-2024,0.34%
62,Government of Egypt 7.5% 31-JAN-2027,0.34%
63,Government of Turkey 7.25% 23-DEC-2023,0.33%
64,Government of Turkey 5.75% 22-MAR-2024,0.33%
65,Government of Bahrain 7.0% 12-OCT-2028,0.33%
66,Rede D'Or Finance SARL 4.95% 17-JAN-2028,0.33%
67,Government of Brazil 3.875% 12-JUN-2030,0.33%
68,First Quantum Minerals Ltd. 6.875% 01-MAR-2026,0.32%
69,Petroleos Mexicanos SA 4.875% 18-JAN-2024,0.32%
70,Government of Turkey 6.25% 26-SEP-2022,0.32%
71,Petrobras Global Finance BV 5.299% 27-JAN-2025,0.32%
72,SMC Global Power Holdings Corp. 6.5% PERP,0.32%
73,Itau Unibanco Holding SA (Cayman Islands) 5.125% 13-MAY-2023,0.32%
74,Sasol Financing USA LLC 5.875% 27-MAR-2024,0.31%
75,Hazine Mustesarligi Varlik Kiralama Anonim Sirketi 5.004% 06-APR-2023,0.31%
76,Government of Brazil 7.125% 20-JAN-2037,0.31%
77,Government of the Dominican Republic 5.95% 25-JAN-2027,0.31%
78,Government of Angola 9.125% 26-NOV-2049,0.31%
79,Sberbank Capital LLC 5.125% 29-OCT-2022,0.31%
80,Government of Turkey 6.35% 10-AUG-2024,0.31%
81,Teva Pharmaceutical Finance Netherlands III BV 4.1% 01-OCT-2046,0.30%
82,Government of Turkey 11.875% 15-JAN-2030,0.30%
83,Government of Turkey 4.25% 13-MAR-2025,0.30%
84,Government of Turkey 5.125% 17-FEB-2028,0.29%
85,Government of Ukraine 9.75% 01-NOV-2028,0.29%
86,CEMIG Geracao e Transmissao SA 9.25% 05-DEC-2024,0.29%
87,Petrobras Global Finance BV 6.75% 03-JUN-2050,0.29%
88,Government of Brazil 8.25% 20-JAN-2034,0.29%
89,Banco Nacional de Desenvolvimento Economico e Social SA 5.75% 26-SEP-2023,0.29%
90,Government of Guatemala 6.125% 01-JUN-2050,0.29%
91,Government of South Africa 4.85% 30-SEP-2029,0.28%
92,OCP SA 5.625% 25-APR-2024,0.28%
93,BBVA Bancomer SA Institucion de Banca Multiple 6.75% 30-SEP-2022,0.28%
94,Teva Pharmaceutical Finance Netherlands III BV 6.75% 01-MAR-2028,0.28%
95,Government of Argentina 8.28% 31-DEC-2033,0.28%
96,Petrobras Global Finance BV 5.75% 01-FEB-2029,0.28%
97,Braskem Finance Ltd. 6.45% 03-FEB-2024,0.28%
98,Government of Argentina 5.875% 11-JAN-2028,0.28%
99,Government of Brazil 4.5% 30-MAY-2029,0.28%
100,VTB Capital SA 6.95% 17-OCT-2022,0.28%
101,Government of Ghana 8.125% 26-MAR-2032,0.28%
