,Name,Allocation
0,"Teladoc Health, Inc.",0.62%
1,Horizon Therapeutics Public Limited Company,0.57%
2,Quidel Corporation,0.53%
3,Pool Corporation,0.48%
4,"ABIOMED, Inc.",0.48%
5,Catalent Inc,0.48%
6,"Molina Healthcare, Inc.",0.46%
7,Generac Holdings Inc.,0.45%
8,"Boston Beer Company, Inc. Class A",0.45%
9,"SolarEdge Technologies, Inc.",0.45%
10,"C.H. Robinson Worldwide, Inc.",0.43%
11,"Charles River Laboratories International, Inc.",0.43%
12,E*TRADE Financial Corporation,0.42%
13,"Bio-Rad Laboratories, Inc. Class A",0.42%
14,"Monolithic Power Systems, Inc.",0.42%
15,"J.B. Hunt Transport Services, Inc.",0.41%
16,Masimo Corporation,0.40%
17,Cabot Oil & Gas Corporation,0.39%
18,Zynga Inc. Class A,0.38%
19,"Neurocrine Biosciences, Inc.",0.38%
20,RPM International Inc.,0.38%
21,"Nuance Communications, Inc.",0.37%
22,"Advance Auto Parts, Inc.",0.37%
23,Bio-Techne Corporation,0.36%
24,Ciena Corporation,0.36%
25,"Five9, Inc.",0.35%
26,"Entegris, Inc.",0.35%
27,Emergent BioSolutions Inc.,0.34%
28,"Trex Company, Inc.",0.34%
29,Avalara Inc,0.33%
30,"Amedisys, Inc.",0.33%
31,Lennox International Inc.,0.33%
32,Repligen Corporation,0.33%
33,"Royal Gold, Inc.",0.33%
34,Campbell Soup Company,0.33%
35,Graco Inc.,0.33%
36,Nordson Corporation,0.33%
37,"Lithia Motors, Inc. Class A",0.32%
38,"Cable One, Inc.",0.32%
39,"Williams-Sonoma, Inc.",0.32%
40,BorgWarner Inc.,0.31%
41,DaVita Inc.,0.31%
42,"Rollins, Inc.",0.31%
43,Packaging Corporation of America,0.31%
44,"Vail Resorts, Inc.",0.31%
45,ON Semiconductor Corporation,0.31%
46,"F5 Networks, Inc.",0.31%
47,"Aspen Technology, Inc.",0.31%
48,Service Corporation International,0.30%
49,Chemed Corporation,0.30%
50,"Juniper Networks, Inc.",0.30%
51,"Wingstop, Inc.",0.30%
52,"Watsco, Inc.",0.30%
53,"Altice USA, Inc. Class A",0.30%
54,Keurig Dr Pepper Inc.,0.29%
55,"Kinsale Capital Group, Inc.",0.29%
56,Scotts Miracle-Gro Company Class A,0.29%
57,RenaissanceRe Holdings Ltd.,0.29%
58,"LHC Group, Inc.",0.29%
59,"NRG Energy, Inc.",0.29%
60,"GCI Liberty, Inc. Class A",0.28%
61,New York Times Company Class A,0.28%
62,Universal Display Corporation,0.28%
63,"Assurant, Inc.",0.28%
64,"Aptargroup, Inc.",0.28%
65,Hubbell Incorporated Class B,0.28%
66,American Homes 4 Rent Class A,0.28%
67,"Quanta Services, Inc.",0.28%
68,Credit Acceptance Corporation,0.28%
69,Pentair plc,0.28%
70,"Casey's General Stores, Inc.",0.27%
71,"Match Group, Inc.",0.27%
72,Owens Corning,0.27%
73,Churchill Downs Incorporated,0.27%
74,"Natera, Inc.",0.27%
75,Toro Company,0.27%
76,Perrigo Co. Plc,0.27%
77,Snap-on Incorporated,0.27%
78,"Sirius XM Holdings, Inc.",0.27%
79,TopBuild Corp.,0.27%
80,"CoreLogic, Inc.",0.26%
81,"MKS Instruments, Inc.",0.26%
82,"Bright Horizons Family Solutions, Inc.",0.26%
83,"Manhattan Associates, Inc.",0.26%
84,A. O. Smith Corporation,0.26%
85,Jazz Pharmaceuticals Plc,0.26%
86,"PRA Health Sciences, Inc.",0.26%
87,"Gaming and Leisure Properties, Inc.",0.26%
88,Inphi Corporation,0.26%
89,Gentex Corporation,0.25%
90,"Voya Financial, Inc.",0.25%
91,Reliance Steel & Aluminum Co.,0.25%
92,Deckers Outdoor Corporation,0.25%
93,"Steel Dynamics, Inc.",0.25%
94,"Hill-Rom Holdings, Inc.",0.25%
95,"CF Industries Holdings, Inc.",0.25%
96,SEI Investments Company,0.24%
97,"HD Supply Holdings, Inc.",0.24%
98,"Arrow Electronics, Inc.",0.24%
99,"NeoGenomics, Inc.",0.24%
100,"Toll Brothers, Inc.",0.24%
101,"Commerce Bancshares, Inc.",0.24%
102,"Dunkin' Brands Group, Inc.",0.24%
103,CubeSmart,0.24%
104,"Flowers Foods, Inc.",0.24%
105,Erie Indemnity Company Class A,0.24%
106,"Primerica, Inc.",0.24%
107,Lear Corporation,0.24%
108,Carlisle Companies Incorporated,0.24%
109,Lattice Semiconductor Corporation,0.23%
110,"Donaldson Company, Inc.",0.23%
111,EQUITY OTHER,0.23%
112,Genpact Limited,0.23%
113,Encompass Health Corporation,0.23%
114,"Lincoln Electric Holdings, Inc.",0.23%
115,Meritage Homes Corporation,0.23%
116,Helen of Troy Limited,0.23%
117,First American Financial Corporation,0.23%
118,Sensata Technologies Holding PLC,0.23%
119,"Avantor, Inc.",0.23%
120,"Interpublic Group of Companies, Inc.",0.23%
121,"Omega Healthcare Investors, Inc.",0.23%
122,Ingredion Incorporated,0.23%
123,"SiteOne Landscape Supply, Inc.",0.23%
124,Herbalife Nutrition Ltd.,0.23%
125,CACI International Inc Class A,0.22%
126,"Landstar System, Inc.",0.22%
127,WEX Inc.,0.22%
128,"Murphy USA, Inc.",0.22%
129,"Tetra Tech, Inc.",0.22%
130,CDK Global Inc,0.22%
131,United Therapeutics Corporation,0.22%
132,"First Industrial Realty Trust, Inc.",0.22%
133,"Arena Pharmaceuticals, Inc.",0.22%
134,"MAXIMUS, Inc.",0.22%
135,Paylocity Holding Corp.,0.22%
136,"Medpace Holdings, Inc.",0.22%
137,AECOM,0.22%
138,"Rexford Industrial Realty, Inc.",0.21%
139,OGE Energy Corp.,0.21%
140,Autoliv Inc.,0.21%
141,"AutoNation, Inc.",0.21%
142,Cabot Microelectronics Corporation,0.21%
143,Sonoco Products Company,0.21%
144,"Guardant Health, Inc.",0.21%
145,"EastGroup Properties, Inc.",0.21%
146,"BWX Technologies, Inc.",0.21%
147,"Meridian Bioscience, Inc.",0.21%
148,Neogen Corporation,0.21%
149,"Leggett & Platt, Incorporated",0.21%
150,"Reinsurance Group of America, Incorporated",0.21%
151,SYNNEX Corporation,0.21%
152,"Exponent, Inc.",0.20%
153,"National Retail Properties, Inc.",0.20%
154,"Healthcare Trust of America, Inc. Class A",0.20%
155,Globus Medical Inc Class A,0.20%
156,"Qualys, Inc.",0.20%
157,"Papa John's International, Inc.",0.20%
158,"ITT, Inc.",0.20%
159,"Zions Bancorporation, N.A.",0.20%
160,Fidelity Revere Street Trust Taxable Cent Cash Fund,0.20%
161,"Dolby Laboratories, Inc. Class A",0.20%
162,ACADIA Pharmaceuticals Inc.,0.20%
163,Lamar Advertising Company Class A,0.20%
164,"PennyMac Financial Services, Inc.",0.20%
165,Kilroy Realty Corporation,0.20%
166,"Ensign Group, Inc.",0.20%
167,"LogMeIn, Inc.",0.20%
168,RLI Corp.,0.20%
169,"Arrowhead Pharmaceuticals, Inc.",0.20%
170,"Saia, Inc.",0.20%
171,Comerica Incorporated,0.20%
172,Axalta Coating Systems Ltd.,0.20%
173,"Wyndham Hotels & Resorts, Inc.",0.20%
174,Nevro Corp.,0.20%
175,"Littelfuse, Inc.",0.20%
176,STORE Capital Corporation,0.19%
177,"Life Storage, Inc.",0.19%
178,"UFP Industries, Inc.",0.19%
179,Bruker Corporation,0.19%
180,Wendy's Company,0.19%
181,"Simpson Manufacturing Co., Inc.",0.19%
182,Jabil Inc.,0.19%
183,"SPS Commerce, Inc.",0.19%
184,"Aaron's, Inc.",0.19%
185,CoreSite Realty Corporation,0.19%
186,"Texas Roadhouse, Inc.",0.19%
187,Lancaster Colony Corporation,0.19%
188,"Mohawk Industries, Inc.",0.19%
189,Eaton Vance Corp.,0.19%
190,"Simulations Plus, Inc.",0.19%
191,Athene Holding Ltd. Class A,0.19%
192,Oshkosh Corp,0.19%
193,Federal Realty Investment Trust,0.19%
194,Jefferies Financial Group Inc.,0.19%
195,Science Applications International Corp.,0.19%
196,Old Republic International Corporation,0.19%
197,Apartment Investment & Management Co Class A,0.19%
198,"FTI Consulting, Inc.",0.19%
199,"MSA Safety, Inc.",0.19%
200,Silicon Laboratories Inc.,0.19%
201,"Power Integrations, Inc.",0.19%
202,Valvoline Inc.,0.19%
203,Tempur Sealy International Inc,0.18%
204,Silgan Holdings Inc.,0.18%
205,"American Financial Group, Inc.",0.18%
206,AGCO Corporation,0.18%
207,"Morningstar, Inc.",0.18%
208,"FLIR Systems, Inc.",0.18%
209,"Planet Fitness, Inc. Class A",0.18%
210,KB Home,0.18%
211,Terreno Realty Corporation,0.18%
212,"ICU Medical, Inc.",0.18%
213,Graphic Packaging Holding Company,0.18%
214,"Euronet Worldwide, Inc.",0.18%
215,Haemonetics Corporation,0.18%
216,"Harley-Davidson, Inc.",0.18%
217,US Foods Holding Corp.,0.18%
218,"Selective Insurance Group, Inc.",0.18%
219,HollyFrontier Corporation,0.18%
220,"Acuity Brands, Inc.",0.18%
221,LCI Industries,0.18%
