,Name,Allocation
0,U.S. Dollar,19.89%
1,"Community Health Systems, Inc. 6.25% 31-MAR-2023",4.58%
2,CORPORATE BOND,4.32%
3,Ford Motor Credit Company LLC 3.813% 12-OCT-2021,4.05%
4,MGM Resorts International 7.75% 15-MAR-2022,3.49%
5,"Delta Air Lines, Inc. 3.75% 28-OCT-2029",3.29%
6,Diamond Sports Group LLC 5.375% 15-AUG-2026,3.28%
7,"Freeport-McMoRan, Inc. 3.875% 15-MAR-2023",2.93%
8,DISH DBS Corporation 5.875% 15-JUL-2022,2.58%
9,Springleaf Finance Corporation 5.625% 15-MAR-2023,2.49%
10,Sprint Corp. 7.875% 15-SEP-2023,2.49%
11,"HCA, Inc. 5.375% 01-FEB-2025",2.28%
12,DISH DBS Corporation 5.875% 15-NOV-2024,2.25%
13,CCO Holdings LLC 4.75% 01-MAR-2030,2.25%
14,Navient Corporation 6.125% 25-MAR-2024,2.24%
15,Occidental Petroleum Corporation 2.9% 15-AUG-2024,2.24%
16,Ford Motor Credit Company LLC 4.14% 15-FEB-2023,2.20%
17,"Hilton Domestic Operating Co., Inc. 4.25% 01-SEP-2024",2.16%
18,"XPO Logistics, Inc. 6.75% 15-AUG-2024",2.15%
19,"Suburban Propane Partners, L.P. 5.5% 01-JUN-2024",2.09%
20,"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",2.07%
21,Tenet Healthcare Corporation 6.75% 15-JUN-2023,2.06%
22,Uniti Group LP 7.875% 15-FEB-2025,2.00%
23,"TEGNA, Inc. 5.0% 15-SEP-2029",1.98%
24,"TransDigm, Inc. 6.375% 15-JUN-2026",1.92%
25,"L Brands, Inc. 7.5% 15-JUN-2029",1.91%
26,"T-Mobile USA, Inc. 4.0% 15-APR-2022",1.91%
27,Springleaf Finance Corporation 5.375% 15-NOV-2029,1.90%
28,"Elanco Animal Health, Inc. 5.022% 28-AUG-2023",1.88%
29,Antero Resources Finance Corp. 5.375% 01-NOV-2021,1.88%
30,Western Digital Corporation 4.75% 15-FEB-2026,1.86%
31,"CenturyLink, Inc. 5.8% 15-MAR-2022",1.85%
32,MDC Partners Inc. 6.5% 01-MAY-2024,1.80%
33,Tenet Healthcare Corporation 8.125% 01-APR-2022,1.79%
34,Olin Corporation 5.0% 01-FEB-2030,1.77%
35,"Freeport-McMoRan, Inc. 4.55% 14-NOV-2024",1.76%
36,"SS&C Technologies, Inc. 5.5% 30-SEP-2027",1.76%
37,Diamond Sports Group LLC 6.625% 15-AUG-2027,1.75%
38,Prime Security Services Borrower LLC 6.25% 15-JAN-2028,1.74%
39,CCO Holdings LLC 4.5% 15-AUG-2030,1.73%
40,Occidental Petroleum Corporation 2.6% 13-AUG-2021,1.72%
41,Antero Midstream Partners LP 5.375% 15-SEP-2024,1.70%
42,"CVR Partners, LP 9.25% 15-JUN-2023",1.69%
43,DISH DBS Corporation 5.0% 15-MAR-2023,1.66%
44,CCOH Safari LLC 5.75% 15-FEB-2026,1.65%
45,"CHS/Community Health Systems, Inc. 6.625% 15-FEB-2025",1.65%
46,"CF Industries, Inc. 4.95% 01-JUN-2043",1.65%
47,"Stericycle, Inc. 5.375% 15-JUL-2024",1.63%
48,Occidental Petroleum Corporation 2.7% 15-AUG-2022,1.61%
49,Goodyear Tire & Rubber Company 4.875% 15-MAR-2027,1.59%
50,Kraft Heinz Foods Co. 5.2% 15-JUL-2045,1.59%
51,Newell Brands Inc 4.35% 01-APR-2023,1.59%
52,Springleaf Finance Corporation 7.125% 15-MAR-2026,1.58%
53,CommScope Technologies Finance LLC 6.0% 15-JUN-2025,1.57%
54,"CenturyLink, Inc. 5.625% 01-APR-2025",1.56%
55,CommScope Finance LLC 5.5% 01-MAR-2024,1.55%
56,"L Brands, Inc. 6.875% 01-NOV-2035",1.54%
57,Tenet Healthcare Corporation 4.625% 15-JUL-2024,1.52%
58,"Freeport-McMoRan, Inc. 5.45% 15-MAR-2043",1.50%
59,"CSC Holdings, LLC 6.5% 01-FEB-2029",1.48%
60,"Spirit AeroSystems, Inc. 7.5% 15-APR-2025",1.48%
61,"Post Holdings, Inc. 5.625% 15-JAN-2028",1.47%
62,TerraForm Power Operating LLC 4.75% 15-JAN-2030,1.46%
63,DISH DBS Corporation 6.75% 01-JUN-2021,1.44%
64,"Post Holdings, Inc. 5.0% 15-AUG-2026",1.43%
65,"Avon International Operations, Inc. 7.875% 15-AUG-2022",1.42%
66,NextEra Energy Operating Partners LP 4.25% 15-SEP-2024,1.40%
67,"Post Holdings, Inc. 5.75% 01-MAR-2027",1.38%
68,"XPO Logistics, Inc. 6.5% 15-JUN-2022",1.38%
69,"TransDigm, Inc. 6.5% 15-JUL-2024",1.37%
70,MGM Growth Properties Operating Partnership LP 5.625% 01-MAY-2024,1.37%
71,Select Medical Corp. 6.25% 15-AUG-2026,1.36%
72,"CSC Holdings, LLC 7.5% 01-APR-2028",1.36%
73,"Beacon Roofing Supply, Inc. 4.875% 01-NOV-2025",1.36%
74,"Dakota Merger Sub, Inc. 7.75% 01-SEP-2023",1.36%
75,Prime Security Services Borrower LLC 5.25% 15-APR-2024,1.34%
76,"AmeriGas Partners, L.P. 5.5% 20-MAY-2025",1.34%
77,Centene Corporation 4.75% 15-MAY-2022,1.33%
78,AECOM 5.875% 15-OCT-2024,1.33%
79,Avient Corporation 5.25% 15-MAR-2023,1.33%
80,Vistra Operations Co. LLC 5.625% 15-FEB-2027,1.33%
81,Sunoco LP 4.875% 15-JAN-2023,1.32%
82,"Newmark Group, Inc. 6.125% 15-NOV-2023",1.32%
83,"QVC, Inc. 4.75% 15-FEB-2027",1.29%
84,"Mattel, Inc. 6.75% 31-DEC-2025",1.29%
85,"Owens-Brockway Glass Container, Inc. 5.875% 15-AUG-2023",1.28%
86,"TransDigm, Inc. 6.25% 15-MAR-2026",1.28%
87,Sprint Corp. 7.125% 15-JUN-2024,1.27%
88,DKT Finance ApS 9.375% 17-JUN-2023,1.27%
89,Cleveland-Cliffs Inc. 9.875% 17-OCT-2025,1.26%
90,Tenet Healthcare Corporation 4.875% 01-JAN-2026,1.25%
91,Boyd Gaming Corporation 6.0% 15-AUG-2026,1.25%
92,"Gray Escrow, Inc. 7.0% 15-MAY-2027",1.25%
93,EMC Corporation 3.375% 01-JUN-2023,1.23%
94,TerraForm Power Operating LLC 4.25% 31-JAN-2023,1.22%
95,NextEra Energy Operating Partners LP 4.25% 15-JUL-2024,1.22%
96,MGM Resorts International 6.0% 15-MAR-2023,1.22%
97,Vistra Operations Co. LLC 5.0% 31-JUL-2027,1.21%
98,"Kraft Foods Group, Inc. 6.875% 26-JAN-2039",1.21%
99,"Starwood Property Trust, Inc. 5.0% 15-DEC-2021",1.21%
100,"XPO Logistics, Inc. 6.25% 01-MAY-2025",1.21%
101,"Gray Television, Inc. 5.875% 15-JUL-2026",1.20%
102,Springleaf Finance Corporation 6.125% 15-MAY-2022,1.19%
103,"Aramark Services, Inc. 6.375% 01-MAY-2025",1.19%
104,"United Rentals (North America), Inc. 5.5% 15-JUL-2025",1.19%
105,Navistar International Corporation 6.625% 01-NOV-2025,1.19%
106,Meredith Corporation 6.875% 01-FEB-2026,1.18%
107,"TransDigm, Inc. 7.5% 15-MAR-2027",1.17%
108,Crown Americas LLC 4.5% 15-JAN-2023,1.16%
109,Springleaf Finance Corporation 6.125% 15-MAR-2024,1.15%
