,Name,Allocation
0,U.S. Dollar,2.65%
1,"TransDigm, Inc. 6.25% 15-MAR-2026",2.19%
2,"Netflix, Inc. 4.875% 15-APR-2028",1.82%
3,Bausch Health Companies Inc. 7.0% 15-MAR-2024,1.65%
4,1011778 B.C. ULC 4.25% 15-MAY-2024,1.58%
5,"HCA, Inc. 3.5% 01-SEP-2030",1.39%
6,"United Rentals (North America), Inc. 4.875% 15-JAN-2028",1.36%
7,SBA Communications Corporation 4.875% 01-SEP-2024,1.33%
8,"Zayo Group Holdings, Inc. 4.0% 01-MAR-2027",1.32%
9,"Community Health Systems, Inc. 6.25% 31-MAR-2023",1.26%
10,Ford Motor Company 9.0% 22-APR-2025,1.25%
11,CCO Holdings LLC 5.125% 01-MAY-2027,1.24%
12,Sirius XM Radio Inc. 4.625% 15-JUL-2024,1.19%
13,"Staples, Inc. 7.5% 15-APR-2026",1.16%
14,"CSC Holdings, LLC 5.75% 15-JAN-2030",1.07%
15,First Quantum Minerals Ltd. 7.5% 01-APR-2025,1.03%
16,Diamond Sports Group LLC 5.375% 15-AUG-2026,1.01%
17,Vistra Operations Co. LLC 5.0% 31-JUL-2027,0.99%
18,"Clear Channel Worldwide Holdings, Inc. 7.625% 15-MAR-2020",0.99%
19,JBS USA Food Co. 5.5% 15-JAN-2030,0.98%
20,DISH DBS Corporation 7.75% 01-JUL-2026,0.97%
21,"Uber Technologies, Inc. 8.0% 01-NOV-2026",0.96%
22,Targa Resources Partners LP 5.875% 15-APR-2026,0.92%
23,"VICI Note Co., Inc. 4.125% 15-AUG-2030",0.92%
24,"Post Holdings, Inc. 5.0% 15-AUG-2026",0.91%
25,Newell Brands Inc 4.35% 01-APR-2023,0.91%
26,"Refinitiv US Holdings, Inc. 8.25% 15-NOV-2026",0.90%
27,"Par Pharmaceutical, Inc. 7.5% 01-APR-2027",0.89%
28,Solera LLC 10.5% 01-MAR-2024,0.89%
29,"SS&C Technologies, Inc. 5.5% 30-SEP-2027",0.89%
30,"Tesla, Inc. 5.3% 15-AUG-2025",0.87%
31,Novelis Corp. 4.75% 30-JAN-2030,0.87%
32,"TEGNA, Inc. 5.0% 15-SEP-2029",0.86%
33,"T-Mobile USA, Inc. 6.5% 15-JAN-2026",0.86%
34,Bombardier Inc. 7.875% 15-APR-2027,0.85%
35,Prime Security Services Borrower LLC 5.75% 15-APR-2026,0.82%
36,"Scientific Games International, Inc. 5.0% 15-OCT-2025",0.80%
37,"Aramark Services, Inc. 5.0% 01-FEB-2028",0.80%
38,"Allison Transmission, Inc. 5.0% 01-OCT-2024",0.79%
39,"Avantor, Inc. 6.0% 01-OCT-2024",0.78%
40,Howard Hughes Corporation 5.375% 15-MAR-2025,0.77%
41,"Cheniere Energy Partners, L.P. 4.5% 01-OCT-2029",0.73%
42,Diamond Sports Group LLC 6.625% 15-AUG-2027,0.73%
43,"IQVIA, Inc. 5.0% 15-OCT-2026",0.73%
44,CCO Holdings LLC 4.75% 01-MAR-2030,0.72%
45,MSCI Inc. 3.875% 15-FEB-2031,0.71%
46,Uniti Group LP 7.875% 15-FEB-2025,0.71%
47,Panther BF Aggregator 2 LP 6.25% 15-MAY-2026,0.71%
48,"Hilton Domestic Operating Co., Inc. 4.875% 15-JAN-2030",0.71%
49,"CenturyLink, Inc. 5.125% 15-DEC-2026",0.70%
50,"Colt Merger Sub, Inc. 8.125% 01-JUL-2027",0.69%
51,Calpine Corporation 4.5% 15-FEB-2028,0.69%
52,"Cheniere Energy Partners, L.P. 5.25% 01-OCT-2025",0.69%
53,"CSC Holdings, LLC 6.5% 01-FEB-2029",0.69%
54,"Mattel, Inc. 6.75% 31-DEC-2025",0.68%
55,Springleaf Finance Corporation 7.125% 15-MAR-2026,0.68%
56,Calpine Corporation 5.125% 15-MAR-2028,0.68%
57,MPH Acquisition Holdings LLC 7.125% 01-JUN-2024,0.68%
58,NOVA Chemicals Corp. 4.875% 01-JUN-2024,0.68%
59,PG&E Corporation 5.25% 01-JUL-2030,0.67%
60,"Hilton Domestic Operating Co., Inc. 5.125% 01-MAY-2026",0.66%
61,Icahn Enterprises L.P. 6.25% 01-FEB-2022,0.65%
62,"Legacy LifePoint Health, Inc. 9.75% 01-DEC-2026",0.65%
63,Allied Universal Holdco LLC 6.625% 15-JUL-2026,0.65%
64,"Banff Merger Sub, Inc. 9.75% 01-SEP-2026",0.65%
65,KFC Holding Co. 5.0% 01-JUN-2024,0.64%
66,1011778 B.C. ULC 5.0% 15-OCT-2025,0.63%
67,DaVita Inc. 4.625% 01-JUN-2030,0.63%
68,MEG Energy Corp. 7.125% 01-FEB-2027,0.63%
69,"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",0.63%
70,Endeavor Energy Resources LP 5.75% 30-JAN-2028,0.62%
