,Name,Allocation
0,"Owens & Minor, Inc.",0.98%
1,"L Brands, Inc.",0.84%
2,"Groupon, Inc.",0.74%
3,"Cars.com, Inc.",0.70%
4,"Tivity Health, Inc.",0.70%
5,Tenet Healthcare Corporation,0.68%
6,Michaels Companies Inc,0.67%
7,Realogy Holdings Corp.,0.67%
8,"Renewable Energy Group, Inc.",0.66%
9,Deluxe Corporation,0.65%
10,Diebold Nixdorf Incorporated,0.64%
11,Domtar Corporation,0.63%
12,Hanesbrands Inc.,0.63%
13,"Builders FirstSource, Inc.",0.63%
14,"Allscripts Healthcare Solutions, Inc.",0.62%
15,Welbilt Inc,0.61%
16,"BMC Stock Holdings, Inc.",0.60%
17,"Comfort Systems USA, Inc.",0.60%
18,"NETGEAR, Inc.",0.60%
19,Select Medical Holdings Corporation,0.60%
20,Alcoa Corp.,0.60%
21,"Kontoor Brands, Inc.",0.59%
22,Signet Jewelers Limited,0.59%
23,AGCO Corporation,0.59%
24,Stewart Information Services Corporation,0.59%
25,Whirlpool Corporation,0.58%
26,"Reinsurance Group of America, Incorporated",0.58%
27,"KAR Auction Services, Inc.",0.58%
28,"CommScope Holding Co., Inc.",0.58%
29,"JELD-WEN Holding, Inc.",0.57%
30,"Sykes Enterprises, Incorporated",0.57%
31,"Meritor, Inc.",0.57%
32,"WESCO International, Inc.",0.56%
33,"Insight Enterprises, Inc.",0.56%
34,"TrueBlue, Inc.",0.56%
35,Xerox Holdings Corporation,0.56%
36,Cooper Tire & Rubber Company,0.55%
37,Avaya Holdings Corp.,0.55%
38,"Ruth's Hospitality Group, Inc.",0.55%
39,"Myriad Genetics, Inc.",0.54%
40,"Greenbrier Companies, Inc.",0.54%
41,"Ebix, Inc.",0.54%
42,Textron Inc.,0.54%
43,"Dycom Industries, Inc.",0.54%
44,"EMCOR Group, Inc.",0.54%
45,NCR Corporation,0.54%
46,"Mohawk Industries, Inc.",0.54%
47,DXC Technology Co.,0.54%
48,Wabash National Corporation,0.53%
49,"Gap, Inc.",0.53%
50,"Texas Capital Bancshares, Inc.",0.53%
51,"Acadia Healthcare Company, Inc.",0.53%
52,Dana Incorporated,0.53%
53,"Knoll, Inc.",0.53%
54,"AMN Healthcare Services, Inc.",0.53%
55,"MasTec, Inc.",0.52%
56,"Acuity Brands, Inc.",0.52%
57,Matthews International Corporation Class A,0.52%
58,"Steel Dynamics, Inc.",0.52%
59,"Buckle, Inc.",0.52%
60,"Mueller Industries, Inc.",0.52%
61,Arcosa Inc,0.52%
62,World Fuel Services Corporation,0.52%
63,ArcBest Corporation,0.52%
64,"Resideo Technologies, Inc.",0.52%
65,"Avis Budget Group, Inc.",0.52%
66,Trinseo SA,0.52%
67,"Henry Schein, Inc.",0.51%
68,UMB Financial Corporation,0.51%
69,PVH Corp.,0.51%
70,"Hibbett Sports, Inc.",0.51%
71,Viad Corp,0.51%
72,HNI Corporation,0.51%
73,"Nexstar Media Group, Inc. Class A",0.51%
74,AZZ Inc.,0.51%
75,"Tapestry, Inc.",0.51%
76,Ovintiv Inc,0.51%
77,"U.S. Concrete, Inc.",0.51%
78,Atkore International Group Inc.,0.51%
79,Primoris Services Corporation,0.50%
80,Jazz Pharmaceuticals Plc,0.50%
81,"TriNet Group, Inc.",0.50%
82,R1 RCM Inc,0.50%
83,Unisys Corporation,0.50%
84,Korn Ferry,0.50%
85,"American Financial Group, Inc.",0.50%
86,Comerica Incorporated,0.50%
87,"BrightView Holdings, Inc.",0.50%
88,Terex Corporation,0.49%
89,"KBR, Inc.",0.49%
90,"Great Western Bancorp, Inc.",0.49%
91,"Arrow Electronics, Inc.",0.49%
92,"Live Nation Entertainment, Inc.",0.49%
93,Unum Group,0.49%
94,"Herman Miller, Inc.",0.49%
95,"Patterson Companies, Inc.",0.49%
96,Plexus Corp.,0.49%
97,"Raymond James Financial, Inc.",0.49%
98,Sanmina-SCI Corporation,0.49%
99,"XPO Logistics, Inc.",0.49%
100,ManpowerGroup Inc.,0.49%
101,Western Union Company,0.49%
102,Lazard Ltd Class A,0.49%
103,Comtech Telecommunications Corp.,0.49%
104,"Urban Outfitters, Inc.",0.49%
105,Jabil Inc.,0.49%
106,EQUITY OTHER,0.49%
107,Umpqua Holdings Corporation,0.48%
108,Wintrust Financial Corporation,0.48%
109,United States Steel Corporation,0.48%
110,"Red Robin Gourmet Burgers, Inc.",0.48%
111,"East West Bancorp, Inc.",0.48%
112,Tutor Perini Corporation,0.48%
113,Goodyear Tire & Rubber Company,0.48%
114,Belden Inc.,0.48%
115,Oshkosh Corp,0.48%
116,First American Financial Corporation,0.48%
117,PacWest Bancorp,0.48%
118,MRC Global Inc.,0.48%
119,"BrightSphere Investment Group, Inc.",0.47%
120,DaVita Inc.,0.47%
121,Lear Corporation,0.47%
122,Universal Corp,0.47%
