,Name,Allocation
0,"Celltrion, Inc.",4.87%
1,"SAMSUNG BIOLOGICS Co., Ltd.",4.82%
2,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd. Class A",4.09%
3,Sun Pharmaceutical Industries Limited,4.07%
4,"Jiangsu Hengrui Medicine Co., Ltd. Class A",3.93%
5,Top Glove Corporation Bhd.,3.71%
6,Hartalega Holdings Bhd.,3.38%
7,"Celltrion Healthcare Co., Ltd.",3.27%
8,IHH Healthcare Bhd.,2.75%
9,Dr. Reddy's Laboratories Ltd.,2.46%
10,Bangkok Dusit Medical Services Public Co. Ltd.,2.46%
11,Wuxi Biologics (Cayman) Inc.,2.27%
12,"Chongqing Zhifei Biological Products Co., Ltd. Class A",2.24%
13,Hapvida Participacoes e Investimentos SA,1.96%
14,"Aier Eye Hospital Group Co., Ltd. Class A",1.93%
15,Cipla Limited,1.91%
16,Notre Dame Intermedica Participacoes SA,1.78%
17,Hansoh Pharmaceutical Group Company Limited,1.69%
18,Aurobindo Pharma Ltd,1.66%
19,Biocon Limited,1.62%
20,Changchun High & New Technology Industry (Group) Inc. Class A,1.62%
21,Supermax Corp. Bhd.,1.46%
22,Yunnan Baiyao Group Co. Ltd. Class A,1.44%
23,"Zhangzhou Pientzehuang Pharmaceutical Co., Ltd. Class A",1.34%
24,PT Kalbe Farma Tbk,1.30%
25,"BeiGene, Ltd.",1.30%
26,Shenzhen Kangtai Biological Products Co. Ltd. Class A,1.29%
27,"Seegene, Inc.",1.26%
28,Ping An Healthcare and Technology Company Limited,1.23%
29,U.S. Dollar,1.14%
30,Chemical Works of Gedeon Richter Plc,1.14%
31,Hualan Biological Engineering Inc. Class A,1.01%
32,ALTEOGEN Inc.,1.00%
33,"Walvax Biotechnology Co., Ltd. Class A",0.98%
34,Aspen Pharmacare Holdings Limited,0.92%
35,Yuhan Corporation,0.92%
36,"Hanmi Science Co., Ltd",0.88%
37,Celltrion Pharm Inc.,0.88%
38,"Hangzhou Tigermed Consulting Co., Ltd. Class A",0.86%
39,"Hanmi Pharmaceutical Co., Ltd.",0.85%
40,"Genexine, Inc.",0.79%
41,"Lepu Medical Technology (Beijing) Co., Ltd. Class A",0.75%
42,Zhejiang NHU Co. Ltd. Class A,0.74%
43,"Bumrungrad Hospital Public Co., Ltd.",0.74%
44,Topchoice Medical Corp. Class A,0.73%
45,"Autobio Diagnostics Co., Ltd. Class A",0.69%
46,Green Cross Corporation,0.69%
47,"Shanghai RAAS Blood Products Co., Ltd. Class A",0.68%
48,"Innovent Biologics, Inc.",0.67%
49,"Zhejiang Huahai Pharmaceutical Co., Ltd. Class A",0.62%
50,Shandong Weigao Group Medical Polymer Co. Ltd. Class H,0.59%
51,MicroPort Scientific Corp.,0.56%
52,Beijing Tiantan Biological Products Corporation Limited Class A,0.53%
53,BGI Genomics Co. Ltd. Class A,0.53%
54,"Huadong Medicine Co., Ltd. Class A",0.50%
55,"Bukwang Pharmaceutical Co., Ltd.",0.50%
56,"DaShenLin Pharmaceutical Group Co., Ltd. Class A",0.47%
57,"Nanjing King-friend Biochemical Pharmaceutical Co., Ltd. Class A",0.47%
58,"Betta Pharmaceuticals Co., Ltd. Class A",0.46%
59,"Jiangsu Yuyue Medical Equipment & Supply Co., Ltd. Class A",0.41%
60,Zai Lab Ltd. Sponsored ADR,0.40%
61,"Hugel, Inc.",0.40%
62,"Double Medical Technology, Inc. Class A",0.40%
63,"Shijiazhuang Yiling Pharmaceutical Co., Ltd. Class A",0.39%
64,"Hanall Biopharma Co., Ltd.",0.39%
65,"Mezzion Pharma Co., Ltd.",0.39%
66,Life Healthcare Group Holdings Limited,0.37%
67,AK Medical Holdings Ltd.,0.35%
68,Fleury SA,0.35%
69,OdontoPrev S.A.,0.33%
70,"Helixmith Co., Ltd.",0.32%
71,"CanSino Biologics, Inc. Class H",0.31%
72,"Bangkok Chain Hospital Public Co., Ltd.",0.31%
73,"China Biologic Products Holdings, Inc.",0.29%
74,"Pharmicell Co., Ltd",0.28%
75,Netcare Limited,0.28%
76,Genscript Biotech Corporation,0.25%
77,"WuXi AppTec Co., Ltd. Class H",0.24%
78,China Medical System Holdings Ltd.,0.24%
79,"Komipharm International Co., Ltd",0.23%
80,"Sinopharm Group Co., Ltd. Class H",0.23%
81,"3SBio, Inc.",0.21%
82,Jinxin Fertility Group Ltd.,0.18%
83,Luye Pharma Group Ltd.,0.15%
84,"Venus Medtech (Hangzhou), Inc. Class H",0.14%
85,Alphamab Oncology,0.14%
86,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",0.13%
87,Viva Biotech Holdings,0.12%
88,Shanghai Pharmaceuticals Holding Co. Ltd. Class H,0.12%
89,Livzon Pharmaceutical Group Inc Class H,0.11%
90,"SillaJen, Inc.",0.08%
91,LifeTech Scientific Corporation,0.08%
