,Name,Allocation
0,United States,90.93%
1,United Kingdom,1.70%
2,Canada,1.47%
3,Japan,1.13%
4,Luxembourg,0.69%
5,Germany,0.64%
6,Philippines,0.55%
7,Netherlands,0.39%
8,Ireland,0.22%
9,Australia,0.21%
10,Korea Republic Of,0.21%
11,South Korea,0.21%
12,France,0.19%
13,Mexico,0.18%
14,Colombia,0.16%
15,Spain,0.12%
16,China,0.11%
17,Sweden,0.10%
18,Panama,0.09%
19,Norway,0.09%
20,Poland,0.08%
21,Cote D'ivoire,0.08%
22,Austria,0.08%
23,Italy,0.06%
24,Cayman Islands,0.06%
25,Indonesia,0.06%
26,Bermuda,0.04%
27,Venezuela,0.04%
28,Israel,0.04%
29,Hungary,0.04%
30,Chile,0.04%
31,Hong Kong,0.04%
32,Macau,0.04%
33,Peru,0.03%
34,Uruguay,0.03%
35,Finland,0.02%
36,Singapore,0.02%
