,Name,Allocation
0,Johnson & Johnson,5.85%
1,UnitedHealth Group Incorporated,5.47%
2,Pfizer Inc.,4.05%
3,"Merck & Co., Inc.",3.83%
4,Thermo Fisher Scientific Inc.,2.76%
5,Abbott Laboratories,2.56%
6,Bristol-Myers Squibb Company,2.18%
7,Amgen Inc.,2.15%
8,"AbbVie, Inc.",2.13%
9,Medtronic Plc,2.06%
10,Eli Lilly and Company,1.86%
11,"Gilead Sciences, Inc.",1.83%
12,Danaher Corporation,1.69%
13,McKesson Corporation,1.63%
14,Humana Inc.,1.59%
15,Biogen Inc.,1.56%
16,CVS Health Corporation,1.45%
17,"Anthem, Inc.",1.43%
18,"IDEXX Laboratories, Inc.",1.41%
19,"Agilent Technologies, Inc.",1.41%
20,"Zimmer Biomet Holdings, Inc.",1.35%
21,Cigna Corporation,1.30%
22,IQVIA Holdings Inc,1.30%
23,"Zoetis, Inc. Class A",1.20%
24,Boston Scientific Corporation,1.20%
25,Cerner Corporation,1.14%
26,"Regeneron Pharmaceuticals, Inc.",1.13%
27,"Becton, Dickinson and Company",1.09%
28,Laboratory Corporation of America Holdings,1.08%
29,Baxter International Inc.,1.02%
30,Vertex Pharmaceuticals Incorporated,1.01%
31,ResMed Inc.,0.99%
32,"Intuitive Surgical, Inc.",0.99%
33,"DexCom, Inc.",0.97%
34,Quest Diagnostics Incorporated,0.96%
35,"Align Technology, Inc.",0.95%
36,Veeva Systems Inc Class A,0.94%
37,Mettler-Toledo International Inc.,0.93%
38,Stryker Corporation,0.92%
39,"Hologic, Inc.",0.91%
40,"West Pharmaceutical Services, Inc.",0.89%
41,Edwards Lifesciences Corporation,0.87%
42,Centene Corporation,0.86%
43,"Illumina, Inc.",0.86%
44,AmerisourceBergen Corporation,0.79%
45,"Varian Medical Systems, Inc.",0.77%
46,"Molina Healthcare, Inc.",0.76%
47,Catalent Inc,0.73%
48,"Alexion Pharmaceuticals, Inc.",0.72%
49,"Cardinal Health, Inc.",0.72%
50,HCA Healthcare Inc,0.71%
51,"Cooper Companies, Inc.",0.69%
52,Waters Corporation,0.68%
53,Teleflex Incorporated,0.68%
54,Horizon Therapeutics Public Limited Company,0.65%
55,"Universal Health Services, Inc. Class B",0.61%
56,STERIS Plc,0.61%
57,"Charles River Laboratories International, Inc.",0.61%
58,Incyte Corporation,0.57%
59,DaVita Inc.,0.55%
60,"Bio-Rad Laboratories, Inc. Class A",0.54%
61,"Henry Schein, Inc.",0.53%
62,"Teladoc Health, Inc.",0.52%
63,"PerkinElmer, Inc.",0.50%
64,Insulet Corporation,0.49%
65,"DENTSPLY SIRONA, Inc.",0.48%
66,"Seattle Genetics, Inc.",0.47%
67,"Alnylam Pharmaceuticals, Inc",0.46%
68,Mylan N.V.,0.44%
69,BioMarin Pharmaceutical Inc.,0.44%
70,Jazz Pharmaceuticals Plc,0.43%
71,Masimo Corporation,0.43%
72,"ABIOMED, Inc.",0.42%
73,Service Corporation International,0.41%
74,Bio-Techne Corporation,0.39%
75,"Hill-Rom Holdings, Inc.",0.38%
76,"Moderna, Inc.",0.38%
77,Encompass Health Corporation,0.37%
78,Chemed Corporation,0.37%
79,"Exelixis, Inc.",0.35%
80,Perrigo Co. Plc,0.31%
81,"Elanco Animal Health, Inc.",0.30%
82,"Amedisys, Inc.",0.30%
83,United Therapeutics Corporation,0.29%
84,"Neurocrine Biosciences, Inc.",0.26%
85,Exact Sciences Corporation,0.26%
86,"PRA Health Sciences, Inc.",0.26%
87,"Sarepta Therapeutics, Inc.",0.25%
88,Globus Medical Inc Class A,0.23%
89,Bruker Corporation,0.23%
90,"Syneos Health, Inc. Class A",0.22%
91,Repligen Corporation,0.22%
92,"Avantor, Inc.",0.22%
93,"LHC Group, Inc.",0.19%
94,"Ionis Pharmaceuticals, Inc.",0.19%
95,"Penumbra, Inc.",0.18%
96,Haemonetics Corporation,0.17%
97,NovoCure Ltd.,0.15%
98,"Tandem Diabetes Care, Inc.",0.14%
99,Integra LifeSciences Holdings Corporation,0.14%
100,Quidel Corporation,0.13%
101,Envista Holdings Corp.,0.12%
102,Emergent BioSolutions Inc.,0.11%
103,HealthEquity Inc,0.11%
104,"Guardant Health, Inc.",0.10%
105,LivaNova Plc,0.10%
106,Mirati Therapeutics Inc.,0.10%
107,"bluebird bio, Inc.",0.10%
108,Wright Medical Group NV,0.10%
109,ACADIA Pharmaceuticals Inc.,0.10%
110,"FibroGen, Inc.",0.09%
111,Premier Inc. Class A,0.09%
112,"Immunomedics, Inc.",0.09%
113,Global Blood Therapeutics Inc,0.08%
114,Acceleron Pharma Inc,0.07%
115,Nevro Corp.,0.07%
116,State Street Institutional Investment Trust US Government Money Market Fund Institutional,0.06%
117,Iovance Biotherapeutics Inc,0.06%
118,"BridgeBio Pharma, Inc.",0.05%
119,"Ultragenyx Pharmaceutical, Inc.",0.05%
120,"Momenta Pharmaceuticals, Inc.",0.05%
121,"Reata Pharmaceuticals, Inc. Class A",0.04%
122,"PPD, Inc.",0.04%
123,Neogen Corporation,0.03%
124,"Change Healthcare, Inc.",0.03%
125,CRISPR Therapeutics AG,0.02%
126,"Arrowhead Pharmaceuticals, Inc.",0.02%
127,"PTC Therapeutics, Inc.",0.02%
128,Adaptive Biotechnologies Corp.,0.01%
129,"Amicus Therapeutics, Inc.",0.01%
